SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006ax 
IAUC: 2006ax
RA:   171.014420 deg
DECL:   -12.291440 deg 
RA_HOST:   170.999620
DEC_HOST:   -12.296440
MWEBV: 0.051 (SFD98)
REDSHIFT_HELIO: 0.016495 +- 0.00015 
REDSHIFT_CMB: 0.0177424 +- 0.00015 
VPEC: 81.232 +- 250.0
HOSTGAL_LOGMASS: -1.00000 +- 0.0
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53827.512
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  130
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53848.17740     h    NULL    34482.600        479.701    16.156     0.015
OBS:  53849.18539     h    NULL    32991.343        458.955    16.204     0.015
OBS:  53857.25566     h    NULL    22059.720        327.491    16.641     0.016
OBS:  53858.18285     h    NULL    21203.131        314.775    16.684     0.016
OBS:  53859.15957     h    NULL    20063.191        316.613    16.744     0.017
OBS:  53860.13741     h    NULL    19319.683        341.063    16.785     0.019
OBS:  53870.17499     h    NULL    11694.994        272.411    17.330     0.025
OBS:  53879.19899     h    NULL     9944.890        175.564    17.506     0.019
OBS:  53899.15771     h    NULL     6137.620        318.922    18.030     0.055
OBS:  53817.31821     i    NULL    33113.112        491.586    16.200     0.016
OBS:  53818.37093     i    NULL    40588.219        602.559    15.979     0.016
OBS:  53819.25986     i    NULL    45962.114        725.319    15.844     0.017
OBS:  53820.28110     i    NULL    52771.568        783.429    15.694     0.016
OBS:  53825.29702     i    NULL    72177.195       1004.085    15.354     0.015
OBS:  53827.27007     i    NULL    73994.595       1167.694    15.327     0.017
OBS:  53829.24118     i    NULL    70599.236       1511.512    15.378     0.023
OBS:  53832.22896     i    NULL    68801.832       1085.748    15.406     0.017
OBS:  53833.18722     i    NULL    64923.212       1328.941    15.469     0.022
OBS:  53834.19538     i    NULL    63620.928       1123.142    15.491     0.019
OBS:  53839.17290     i    NULL    45164.790        797.324    15.863     0.019
OBS:  53840.20801     i    NULL    42501.083        710.482    15.929     0.018
OBS:  53843.21095     i    NULL    39627.803        625.358    16.005     0.017
OBS:  53845.19587     i    NULL    37844.258        597.213    16.055     0.017
OBS:  53846.19788     i    NULL    36576.319        783.090    16.092     0.023
OBS:  53848.17410     i    NULL    36374.749        540.007    16.098     0.016
OBS:  53849.18207     i    NULL    36074.473        569.284    16.107     0.017
OBS:  53857.25803     i    NULL    28418.425        608.431    16.366     0.023
OBS:  53858.17951     i    NULL    27822.747        413.047    16.389     0.016
OBS:  53859.15625     i    NULL    26351.176        391.201    16.448     0.016
OBS:  53860.13409     i    NULL    25281.335        375.318    16.493     0.016
OBS:  53870.17270     i    NULL    14335.076        266.509    17.109     0.020
OBS:  53879.19740     i    NULL    10944.603        193.212    17.402     0.019
OBS:  53899.15612     i    NULL     5970.353        316.018    18.060     0.056
OBS:  53817.31982     j    NULL    26375.457        465.623    16.447     0.019
OBS:  53818.37251     j    NULL    32151.408        507.375    16.232     0.017
OBS:  53819.26146     j    NULL    36008.083        601.940    16.109     0.018
OBS:  53820.28270     j    NULL    40401.734        637.572    15.984     0.017
OBS:  53825.29865     j    NULL    46216.814        686.119    15.838     0.016
OBS:  53827.27167     j    NULL    43491.061        686.324    15.904     0.017
OBS:  53828.23578     j    NULL    40813.139       1027.663    15.973     0.027
OBS:  53829.24281     j    NULL    40850.747        874.604    15.972     0.023
OBS:  53832.23057     j    NULL    36408.266        574.552    16.097     0.017
OBS:  53833.18882     j    NULL    33728.731        658.721    16.180     0.021
OBS:  53834.19698     j    NULL    33174.165        585.646    16.198     0.019
OBS:  53840.20961     j    NULL    21183.611        533.397    16.685     0.027
OBS:  53843.21256     j    NULL    20342.297        321.018    16.729     0.017
OBS:  53846.19948     j    NULL    21203.131        354.449    16.684     0.018
OBS:  53848.17568     j    NULL    22243.340        330.217    16.632     0.016
OBS:  53849.18369     j    NULL    23184.621        431.034    16.587     0.020
OBS:  53857.25963     j    NULL    24547.089        456.364    16.525     0.020
OBS:  53858.18113     j    NULL    24010.433        401.378    16.549     0.018
OBS:  53859.15785     j    NULL    23399.146        369.257    16.577     0.017
OBS:  53860.13568     j    NULL    21958.365        367.074    16.646     0.018
OBS:  53870.17040     j    NULL    12835.122        262.728    17.229     0.022
OBS:  53879.19579     j    NULL     8871.560        173.261    17.630     0.021
OBS:  53899.15450     j    NULL     4055.085        258.119    18.480     0.067
END:
