SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006bd 
IAUC: 2006bd
RA:   174.618580 deg
DECL:    20.526220 deg 
RA_HOST:   174.622750
DEC_HOST:    20.527720
MWEBV: 0.028 (SFD98)
REDSHIFT_HELIO: 0.025511 +- 0.00011 
REDSHIFT_CMB: 0.0266253 +- 0.00011 
VPEC: -242.3901 +- 250.0
HOSTGAL_LOGMASS: 11.6210 +- 0.021
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53813.43
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   39
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53829.30600     g    NULL     1547.391        115.256    19.526     0.078
OBS:  53831.19900     g    NULL      901.156        186.271    20.113     0.204
OBS:  53841.21600     g    NULL      508.628        171.828    20.734     0.316
OBS:  53845.22000     g    NULL      419.179         71.502    20.944     0.171
OBS:  53846.16000     g    NULL      437.321         61.564    20.898     0.143
OBS:  53848.21100     g    NULL      329.306         53.695    21.206     0.164
OBS:  53849.21900     g    NULL      328.700         52.541    21.208     0.161
OBS:  53886.24600     g    NULL      120.559         82.864    22.297     0.568
OBS:  53831.19600     h    NULL     4575.094        180.448    18.349     0.042
OBS:  53833.18000     h    NULL     3473.762        324.632    18.648     0.097
OBS:  53845.21700     h    NULL     1155.580         90.655    19.843     0.082
OBS:  53846.15700     h    NULL     1103.570         75.664    19.893     0.072
OBS:  53848.20800     h    NULL      915.377         80.946    20.096     0.092
OBS:  53849.21600     h    NULL     1075.474         97.261    19.921     0.094
OBS:  53857.29900     h    NULL      612.632        108.475    20.532     0.177
OBS:  53861.23900     h    NULL      378.791        249.846    21.054     0.550
OBS:  53886.23600     h    NULL      392.645        101.666    21.015     0.250
OBS:  53829.29800     i    NULL     6975.896        335.495    17.891     0.051
OBS:  53831.19100     i    NULL     6131.970        200.892    18.031     0.035
OBS:  53833.17500     i    NULL     5252.910        177.092    18.199     0.036
OBS:  53841.20800     i    NULL     2507.264        142.456    19.002     0.060
OBS:  53845.21300     i    NULL     1850.120        103.319    19.332     0.059
OBS:  53846.15200     i    NULL     1710.803         92.215    19.417     0.057
OBS:  53848.20300     i    NULL     1601.032         80.093    19.489     0.053
OBS:  53849.21200     i    NULL     1557.399         77.910    19.519     0.053
OBS:  53850.21100     i    NULL     1629.296         70.512    19.470     0.046
OBS:  53861.24300     i    NULL      925.550        217.328    20.084     0.229
OBS:  53886.24100     i    NULL      341.036         90.682    21.168     0.256
OBS:  53829.30000     j    NULL     5970.353        275.619    18.060     0.049
OBS:  53831.19400     j    NULL     5997.911        196.500    18.055     0.035
OBS:  53841.21000     j    NULL     3078.931        199.001    18.779     0.068
OBS:  53845.21500     j    NULL     2049.274        120.428    19.221     0.062
OBS:  53846.15500     j    NULL     2085.451        134.789    19.202     0.068
OBS:  53848.20500     j    NULL     1674.943        109.900    19.440     0.069
OBS:  53849.21400     j    NULL     1667.247         99.604    19.445     0.063
OBS:  53850.21300     j    NULL     1577.611        109.719    19.505     0.073
OBS:  53857.30500     j    NULL     1028.016        214.780    19.970     0.206
OBS:  53861.24500     j    NULL      837.144        195.618    20.193     0.228
OBS:  53886.24400     j    NULL      349.623        107.044    21.141     0.290
END:
