SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2008L 
IAUC: 2008L
RA:    49.319370 deg
DECL:    41.382670 deg 
RA_HOST:    49.322000
DEC_HOST:    41.385500
MWEBV: 0.159 (SFD98)
REDSHIFT_HELIO: 0.01928 +- 9e-05 
REDSHIFT_CMB: 0.0187323 +- 9e-05 
VPEC: -470.8755 +- 250.0
HOSTGAL_LOGMASS: 10.6720 +- 0.446
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54493.125
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   32
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54496.23438     g    NULL    45919.801        638.808    15.845     0.015
OBS:  54496.23807     g    NULL    45666.739        635.288    15.851     0.015
OBS:  54507.10434     g    NULL    14190.575        290.473    17.120     0.022
OBS:  54507.10803     g    NULL    14177.511        290.206    17.121     0.022
OBS:  54509.12056     g    NULL    11148.078        249.170    17.382     0.024
OBS:  54509.12425     g    NULL    11282.361        252.171    17.369     0.024
OBS:  54516.17093     g    NULL     5638.973        408.863    18.122     0.076
OBS:  54516.17462     g    NULL     5435.006        410.203    18.162     0.079
OBS:  54526.12495     g    NULL     2932.243        101.648    18.832     0.037
OBS:  54526.12863     g    NULL     3224.037        111.763    18.729     0.037
OBS:  54539.11137     g    NULL     2037.980        248.671    19.227     0.125
OBS:  54491.18225     h    NULL    49113.400       2267.298    15.772     0.049
OBS:  54507.10134     h    NULL    27214.477        557.065    16.413     0.022
OBS:  54509.11753     h    NULL    25072.636        466.135    16.502     0.020
OBS:  54516.16791     h    NULL    16611.161        449.662    16.949     0.029
OBS:  54520.15115     h    NULL    12473.835        302.315    17.260     0.026
OBS:  54526.12194     h    NULL     8765.970        220.725    17.643     0.027
OBS:  54539.10466     h    NULL     6036.706        325.387    18.048     0.057
OBS:  54491.17993     i    NULL    46089.288       1378.610    15.841     0.032
OBS:  54507.09903     i    NULL    28080.187        574.785    16.379     0.022
OBS:  54509.11522     i    NULL    27264.655        609.391    16.411     0.024
OBS:  54516.16559     i    NULL    23550.493        592.994    16.570     0.027
OBS:  54520.14882     i    NULL    15966.142        341.831    16.992     0.023
OBS:  54526.11964     i    NULL    11770.638        263.085    17.323     0.024
OBS:  54539.10234     i    NULL     6886.523        519.755    17.905     0.079
OBS:  54491.17762     j    NULL    35220.864       1321.783    16.133     0.040
OBS:  54507.09670     j    NULL    18063.421        506.070    16.858     0.030
OBS:  54509.11292     j    NULL    19072.165        606.698    16.799     0.034
OBS:  54516.16327     j    NULL    25727.643        696.445    16.474     0.029
OBS:  54520.14653     j    NULL    15951.444        446.900    16.993     0.030
OBS:  54526.11732     j    NULL    10814.340        344.011    17.415     0.034
OBS:  54539.10002     j    NULL     5039.646        547.629    18.244     0.112
END:
