SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005hc 
IAUC: 2005hc
RA:    29.199791 deg
DECL:    -0.213720 deg 
RA_HOST:    29.202083
DEC_HOST:    -0.212583
MWEBV: 0.032 (SFD98)
REDSHIFT_HELIO: 0.045915 +- 1.6e-05 
REDSHIFT_CMB: 0.0449552 +- 1.6e-05 
VPEC: -228.6908 +- 250.0
HOSTGAL_LOGMASS: 10.6100 +- 0.161
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53668.305
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  111
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53682.29800     g    NULL     4333.113        129.611    18.408     0.032
OBS:  53696.29600     g    NULL     1262.409        180.371    19.747     0.145
OBS:  53707.23600     g    NULL      587.219         66.213    20.578     0.116
OBS:  53727.24800     g    NULL      385.834         80.611    21.034     0.206
OBS:  53664.41500     h    NULL     9682.779        298.818    17.535     0.033
OBS:  53665.31700     h    NULL     9611.695        251.099    17.543     0.028
OBS:  53665.33300     h    NULL     9506.048        248.339    17.555     0.028
OBS:  53666.40200     h    NULL     9963.226        279.133    17.504     0.030
OBS:  53667.30300     h    NULL    10223.509        228.505    17.476     0.024
OBS:  53667.31900     h    NULL    10280.163        239.456    17.470     0.025
OBS:  53673.28100     h    NULL     9682.779        198.201    17.535     0.022
OBS:  53676.25300     h    NULL     9145.343        247.563    17.597     0.029
OBS:  53677.30500     h    NULL     8661.637        209.923    17.656     0.026
OBS:  53678.30000     h    NULL     8356.030        202.516    17.695     0.026
OBS:  53679.25600     h    NULL     7834.296        189.871    17.765     0.026
OBS:  53680.28800     h    NULL     7379.042        171.880    17.830     0.025
OBS:  53681.21700     h    NULL     6576.578        209.205    17.955     0.034
OBS:  53682.28000     h    NULL     7046.931        190.760    17.880     0.029
OBS:  53682.29100     h    NULL     6594.775        184.761    17.952     0.030
OBS:  53683.24400     h    NULL     6540.335        158.511    17.961     0.026
OBS:  53692.31900     h    NULL     3879.717        123.416    18.528     0.034
OBS:  53693.33000     h    NULL     3464.176        153.252    18.651     0.047
OBS:  53695.26300     h    NULL     3139.063        178.354    18.758     0.060
OBS:  53696.28600     h    NULL     2828.785         89.985    18.871     0.034
OBS:  53697.22000     h    NULL     3141.955        193.845    18.757     0.065
OBS:  53706.33600     h    NULL     1725.043         98.013    19.408     0.060
OBS:  53707.22900     h    NULL     1788.134         79.106    19.369     0.047
OBS:  53727.24000     h    NULL      775.532         72.476    20.276     0.097
OBS:  53664.41200     i    NULL     9899.198        314.900    17.511     0.034
OBS:  53665.31300     i    NULL     9602.847        259.948    17.544     0.029
OBS:  53665.33000     i    NULL     9709.570        235.320    17.532     0.026
OBS:  53666.39900     i    NULL    10784.500        241.044    17.418     0.024
OBS:  53667.30000     i    NULL    10195.300        237.479    17.479     0.025
OBS:  53667.31600     i    NULL    10568.175        226.262    17.440     0.023
OBS:  53673.28300     i    NULL     9532.350        222.037    17.552     0.025
OBS:  53676.25600     i    NULL     8879.735        248.777    17.629     0.030
OBS:  53677.30200     i    NULL     8332.973        186.250    17.698     0.024
OBS:  53678.29700     i    NULL     8098.414        196.272    17.729     0.026
OBS:  53679.25800     i    NULL     7691.304        179.153    17.785     0.025
OBS:  53680.28400     i    NULL     7059.924        171.104    17.878     0.026
OBS:  53681.21400     i    NULL     6817.105        184.538    17.916     0.029
OBS:  53683.24100     i    NULL     5712.155        203.461    18.108     0.038
OBS:  53692.31600     i    NULL     5090.964        230.119    18.233     0.048
OBS:  53693.32700     i    NULL     4738.054        200.502    18.311     0.045
OBS:  53695.26000     i    NULL     4596.211        133.123    18.344     0.031
OBS:  53696.28300     i    NULL     4479.195        151.007    18.372     0.036
OBS:  53697.22300     i    NULL     4799.544        221.569    18.297     0.049
OBS:  53706.33900     i    NULL     2886.689        108.333    18.849     0.040
OBS:  53707.23200     i    NULL     2723.955         97.025    18.912     0.038
OBS:  53727.24300     i    NULL     1558.834        100.752    19.518     0.068
OBS:  53664.39600     j    NULL     6321.207        285.728    17.998     0.048
OBS:  53664.41400     j    NULL     6234.477        222.066    18.013     0.038
OBS:  53665.33200     j    NULL     6092.563        159.164    18.038     0.028
OBS:  53666.40000     j    NULL     5986.872        173.401    18.057     0.031
OBS:  53667.30100     j    NULL     6126.325        154.259    18.032     0.027
OBS:  53667.31800     j    NULL     5948.398        161.023    18.064     0.029
OBS:  53673.28500     j    NULL     5100.350        142.893    18.231     0.030
OBS:  53675.22900     j    NULL     5048.938        141.453    18.242     0.030
OBS:  53676.25700     j    NULL     4528.976        152.686    18.360     0.036
OBS:  53677.30400     j    NULL     4454.511        133.242    18.378     0.032
OBS:  53678.29800     j    NULL     3787.913        138.536    18.554     0.039
OBS:  53679.26000     j    NULL     3650.901        123.083    18.594     0.036
OBS:  53680.28600     j    NULL     3283.976        104.465    18.709     0.034
OBS:  53681.21500     j    NULL     3590.873        131.330    18.612     0.039
OBS:  53682.29600     j    NULL     3022.734        104.785    18.799     0.037
OBS:  53683.24300     j    NULL     2897.344        125.391    18.845     0.046
OBS:  53692.31800     j    NULL     3502.676        151.588    18.639     0.046
OBS:  53693.32800     j    NULL     3413.501        134.633    18.667     0.042
OBS:  53695.26100     j    NULL     3509.134        128.340    18.637     0.039
OBS:  53696.28500     j    NULL     3604.126        197.768    18.608     0.058
OBS:  53697.22500     j    NULL     3815.926        176.161    18.546     0.049
OBS:  53706.34100     j    NULL     2606.154        105.286    18.960     0.043
OBS:  53707.23400     j    NULL     2290.868         92.549    19.100     0.043
OBS:  53727.24500     j    NULL      980.844        107.585    20.021     0.113
END:
