SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001C 
IAUC: 2001C
RA:   104.900420 deg
DECL:    59.517110 deg 
RA_HOST:   104.892500
DEC_HOST:    59.518580
MWEBV: 0.070 (SFD98)
REDSHIFT_HELIO: 0.010941 +- 0.000117 
REDSHIFT_CMB: 0.011096 +- 0.000117 
VPEC: -78.2588 +- 250.0
HOSTGAL_LOGMASS: 11.5280 +- 4.184
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51933.297
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   38
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  51933.28865     a    NULL    16443.717        538.719    16.960     0.035
OBS:  51957.12972     a    NULL     6810.829        249.094    17.917     0.039
OBS:  51963.19172     a    NULL     6137.620        402.715    18.030     0.069
OBS:  51987.11832     a    NULL     3805.397        272.159    18.549     0.075
OBS:  52014.11727     a    NULL     2175.705        274.486    19.156     0.129
OBS:  51933.29189     b    NULL    26915.348        374.430    16.425     0.015
OBS:  51957.13304     b    NULL     9471.091        238.479    17.559     0.027
OBS:  51963.21380     b    NULL     8621.841        152.207    17.661     0.019
OBS:  51987.12167     b    NULL     6263.254        128.205    18.008     0.022
OBS:  51992.10215     b    NULL     5850.595        136.278    18.082     0.025
OBS:  51994.15929     b    NULL     5480.245        200.430    18.153     0.039
OBS:  52002.16551     b    NULL     4870.797        215.480    18.281     0.047
OBS:  52002.16551     b    NULL     4870.797        215.480    18.281     0.047
OBS:  52014.12054     b    NULL     4269.726        107.510    18.424     0.027
OBS:  51933.29438     c    NULL    64624.917        838.700    15.474     0.014
OBS:  51957.13560     c    NULL    23120.648        473.267    16.590     0.022
OBS:  51963.20535     c    NULL    20663.315        578.910    16.712     0.030
OBS:  51963.21635     c    NULL    20267.492        244.130    16.733     0.013
OBS:  51987.12418     c    NULL    11397.248        169.200    17.358     0.016
OBS:  51992.10469     c    NULL    10318.106        162.828    17.466     0.017
OBS:  51994.16255     c    NULL     9576.350        178.038    17.547     0.020
OBS:  52002.16800     c    NULL     8598.051        289.867    17.664     0.036
OBS:  52014.12304     c    NULL     6570.524        115.994    17.956     0.019
OBS:  51933.29616     d    NULL    84488.967       1491.540    15.183     0.019
OBS:  51957.13747     d    NULL    33697.680        880.330    16.181     0.028
OBS:  51963.20722     d    NULL    26546.056        518.444    16.440     0.021
OBS:  51963.21822     d    NULL    26890.570        474.717    16.426     0.019
OBS:  51987.12598     d    NULL    13452.407        224.881    17.178     0.018
OBS:  51992.10653     d    NULL    11738.159        284.485    17.326     0.026
OBS:  51994.16509     d    NULL    11199.535        260.871    17.377     0.025
OBS:  52014.12483     d    NULL     6516.284        164.078    17.965     0.027
OBS:  51933.29758     e    NULL    82262.139       1683.859    15.212     0.022
OBS:  51963.20872     e    NULL    29107.171        677.993    16.340     0.025
OBS:  51963.21976     e    NULL    29160.838        679.243    16.338     0.025
OBS:  51987.12749     e    NULL    11879.550        254.338    17.313     0.023
OBS:  51992.10803     e    NULL     9990.794        261.003    17.501     0.028
OBS:  51994.16697     e    NULL     9392.907        352.501    17.568     0.040
OBS:  52014.12626     e    NULL     4803.967        180.285    18.296     0.040
END:
