SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2007R 
IAUC: 2007R
RA:   116.656370 deg
DECL:    44.789470 deg 
RA_HOST:   116.657120
DEC_HOST:    44.790530
MWEBV: 0.047 (SFD98)
REDSHIFT_HELIO: 0.030805 +- 9e-06 
REDSHIFT_CMB: 0.0312578 +- 9e-06 
VPEC: -140.2762 +- 250.0
HOSTGAL_LOGMASS: 11.1810 +- 0.026
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54129.684
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   62
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54134.37919     g    NULL    14668.983        466.630    17.084     0.034
OBS:  54136.43792     g    NULL    12336.728        310.635    17.272     0.027
OBS:  54139.19186     g    NULL     9418.896        166.278    17.565     0.019
OBS:  54141.16076     g    NULL     7791.122        152.160    17.771     0.021
OBS:  54142.32411     g    NULL     6588.704        147.264    17.953     0.024
OBS:  54144.15572     g    NULL     4998.043        149.500    18.253     0.032
OBS:  54149.14626     g    NULL     2591.791        127.151    18.966     0.052
OBS:  54152.21734     g    NULL     2013.724        108.543    19.240     0.057
OBS:  54153.14628     g    NULL     1770.109        128.345    19.380     0.076
OBS:  54154.20317     g    NULL     1846.716        144.875    19.334     0.082
OBS:  54166.13949     g    NULL     1108.664        121.605    19.888     0.113
OBS:  54129.25843     h    NULL    18827.818       1290.886    16.813     0.072
OBS:  54134.37617     h    NULL    16188.254        392.337    16.977     0.026
OBS:  54136.43490     h    NULL    15674.728        276.716    17.012     0.019
OBS:  54138.14936     h    NULL    14021.678        195.061    17.133     0.015
OBS:  54139.18885     h    NULL    13182.567        257.455    17.200     0.021
OBS:  54140.23971     h    NULL    11956.388        244.740    17.306     0.022
OBS:  54142.32109     h    NULL    10365.733        202.443    17.461     0.021
OBS:  54144.15271     h    NULL     9549.926        186.510    17.550     0.021
OBS:  54148.12326     h    NULL     7413.102        179.663    17.825     0.026
OBS:  54149.14324     h    NULL     6564.475        140.544    17.957     0.023
OBS:  54150.30367     h    NULL     6426.877        259.641    17.980     0.043
OBS:  54152.21434     h    NULL     5675.446        164.381    18.115     0.031
OBS:  54153.14328     h    NULL     5044.289        146.101    18.243     0.031
OBS:  54154.20015     h    NULL     4911.340        160.902    18.272     0.035
OBS:  54161.15758     h    NULL     3326.596        274.213    18.695     0.086
OBS:  54166.13648     h    NULL     2284.546        152.142    19.103     0.070
OBS:  54129.25612     i    NULL    21105.712       1015.046    16.689     0.051
OBS:  54134.37384     i    NULL    13842.037        296.355    17.147     0.023
OBS:  54136.43258     i    NULL    14791.084        274.987    17.075     0.020
OBS:  54138.14705     i    NULL    13158.307        207.649    17.202     0.017
OBS:  54139.18652     i    NULL    11025.543        256.818    17.394     0.025
OBS:  54140.23741     i    NULL    10934.527        193.034    17.403     0.019
OBS:  54141.15546     i    NULL    10223.509        276.749    17.476     0.029
OBS:  54142.31878     i    NULL     9358.365        226.809    17.572     0.026
OBS:  54144.15039     i    NULL     8855.233        189.588    17.632     0.023
OBS:  54148.12095     i    NULL     7972.600        185.706    17.746     0.025
OBS:  54149.14094     i    NULL     8733.735        170.570    17.647     0.021
OBS:  54150.30135     i    NULL     6510.285        319.389    17.966     0.052
OBS:  54153.14095     i    NULL     7331.621        177.689    17.837     0.026
OBS:  54154.19784     i    NULL     6588.704        159.683    17.953     0.026
OBS:  54160.16897     i    NULL     4377.236        193.646    18.397     0.047
OBS:  54162.19668     i    NULL     3901.216        267.478    18.522     0.072
OBS:  54166.13417     i    NULL     4168.694        216.613    18.450     0.055
OBS:  54166.23771     i    NULL     3385.322        172.629    18.676     0.054
OBS:  54129.25381     j    NULL    13970.116       1165.497    17.137     0.087
OBS:  54136.43027     j    NULL     8325.302        217.493    17.699     0.028
OBS:  54138.14475     j    NULL     6867.521        185.903    17.908     0.029
OBS:  54139.18421     j    NULL     6631.320        402.641    17.946     0.064
OBS:  54140.23508     j    NULL     5204.752        260.372    18.209     0.053
OBS:  54142.31646     j    NULL     4929.467        199.146    18.268     0.043
OBS:  54144.14809     j    NULL     5044.289        213.461    18.243     0.045
OBS:  54148.11865     j    NULL     5807.644        195.793    18.090     0.036
OBS:  54150.29905     j    NULL     5706.897        385.666    18.109     0.071
OBS:  54152.20972     j    NULL     6194.411        191.164    18.020     0.033
OBS:  54153.13861     j    NULL     6643.547        205.025    17.944     0.033
OBS:  54154.19552     j    NULL     6391.459        209.393    17.986     0.035
OBS:  54160.16666     j    NULL     3391.564        219.208    18.674     0.068
OBS:  54162.19436     j    NULL     3070.436        280.762    18.782     0.095
OBS:  54163.15686     j    NULL     3363.566        334.715    18.683     0.103
OBS:  54166.13186     j    NULL     2908.037        179.413    18.841     0.065
OBS:  54166.23539     j    NULL     3008.846        176.818    18.804     0.062
END:
