SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2007sr 
IAUC: 2007sr
RA:   180.470000 deg
DECL:   -18.972780 deg 
RA_HOST:   180.470880
DEC_HOST:   -18.867610
MWEBV: 0.046 (SFD98)
REDSHIFT_HELIO: 0.005417 +- 1.7e-05 
REDSHIFT_CMB: 0.0066031 +- 1.7e-05 
VPEC: 265.9991 +- 250.0
HOSTGAL_LOGMASS: 10.2270 +- 2.755
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54449.418
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
NOBS:  147
NVAR: 7 
VARLIST: MJD FLT FIELD FLUXCAL FLUXCALERR MAG MAGERR
OBS: 54453.52861 g NULL 571215.522 10619.689 13.108 0.020
OBS: 54453.53464 g NULL 568591.025  9505.023 13.113 0.018
OBS: 54454.52340 g NULL 553095.341  8728.287 13.143 0.017
OBS: 54454.52709 g NULL 553604.995  9254.504 13.142 0.018
OBS: 54454.53074 g NULL 555136.777  9280.111 13.139 0.018
OBS: 54456.46705 g NULL 490230.130  9114.059 13.274 0.020
OBS: 54456.47003 g NULL 491134.000  9130.863 13.272 0.020
OBS: 54456.47368 g NULL 493855.620  9181.461 13.266 0.020
OBS: 54457.52343 g NULL 454569.194  8451.072 13.356 0.020
OBS: 54457.52641 g NULL 460044.666  8552.869 13.343 0.020
OBS: 54457.53005 g NULL 452480.638  8412.243 13.361 0.020
OBS: 54461.48208 g NULL 310170.150  6932.594 13.771 0.024
OBS: 54461.48506 g NULL 313328.572  6413.658 13.760 0.022
OBS: 54461.48873 g NULL 308460.814  6314.018 13.777 0.022
OBS: 54463.51593 g NULL 233776.041  5665.776 14.078 0.026
OBS: 54464.52080 g NULL 229509.148  4266.894 14.098 0.020
OBS: 54464.52377 g NULL 230144.182  4062.888 14.095 0.019
OBS: 54464.52742 g NULL 229086.765  4044.220 14.100 0.019
OBS: 54465.53384 g NULL 207014.135  3848.680 14.210 0.020
OBS: 54465.53682 g NULL 207395.820  3661.296 14.208 0.019
OBS: 54465.54046 g NULL 206633.152  3647.832 14.212 0.019
OBS: 54466.55382 g NULL 186037.288  3633.304 14.326 0.021
OBS: 54466.55679 g NULL 184841.720  3609.955 14.333 0.021
OBS: 54466.56045 g NULL 187758.670  4019.867 14.316 0.023
OBS: 54470.49733 g NULL 130136.763  2175.470 14.714 0.018
OBS: 54475.48932 g NULL  84957.163  1420.212 15.177 0.018
OBS: 54477.48808 g NULL  72912.166  1218.858 15.343 0.018
OBS: 54478.50426 g NULL  67670.596  1131.236 15.424 0.018
OBS: 54480.50379 g NULL  61489.364  1258.652 15.528 0.022
OBS: 54483.45602 g NULL  52191.527   872.475 15.706 0.018
OBS: 54485.47814 g NULL  46946.152   916.857 15.821 0.021
OBS: 54494.50825 g NULL  39409.416   880.837 16.011 0.024
OBS: 54495.43007 g NULL  38690.113   719.303 16.031 0.020
OBS: 54496.46613 g NULL  37809.419   667.475 16.056 0.019
OBS: 54497.44101 g NULL  36207.622  1358.815 16.103 0.040
OBS: 54498.45433 g NULL  36677.523   647.493 16.089 0.019
OBS: 54503.41296 g NULL  34578.010   610.429 16.153 0.019
OBS: 54504.45009 g NULL  34197.944   571.680 16.165 0.018
OBS: 54506.49017 g NULL  33978.171   631.701 16.172 0.020
OBS: 54516.41866 g NULL  30338.912   821.271 16.295 0.029
