SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006et 
IAUC: 2006et
RA:    10.690920 deg
DECL:   -23.558440 deg 
RA_HOST:    10.690920
DEC_HOST:   -23.561360
MWEBV: 0.019 (SFD98)
REDSHIFT_HELIO: 0.022639 +- 0.00015 
REDSHIFT_CMB: 0.0216434 +- 0.00015 
VPEC: -131.571 +- 250.0
HOSTGAL_LOGMASS: 10.9450 +- 3.211
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53994.441
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   44
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53991.36784     g    NULL    37256.324        832.714    16.072     0.024
OBS:  54004.32281     g    NULL    24054.703        537.645    16.547     0.024
OBS:  54007.31890     g    NULL    18603.729        433.337    16.826     0.025
OBS:  54009.31925     g    NULL    15559.656        539.384    17.020     0.037
OBS:  54020.30733     g    NULL     6415.049        333.338    17.982     0.055
OBS:  54021.28966     g    NULL     5948.398        200.539    18.064     0.036
OBS:  54030.27648     g    NULL     3241.903        152.786    18.723     0.050
OBS:  54052.23772     g    NULL     1784.843        150.687    19.371     0.088
OBS:  53991.36483     h    NULL    43092.332        760.737    15.914     0.019
OBS:  54004.31981     h    NULL    35253.318        589.323    16.132     0.018
OBS:  54007.31588     h    NULL    30338.912        535.593    16.295     0.019
OBS:  54009.31625     h    NULL    27415.742        690.320    16.405     0.027
OBS:  54011.28012     h    NULL    23724.660        441.074    16.562     0.020
OBS:  54012.28584     h    NULL    23163.277        474.139    16.588     0.022
OBS:  54016.29557     h    NULL    19806.147        611.232    16.758     0.033
OBS:  54016.31485     h    NULL    19319.683        651.325    16.785     0.036
OBS:  54020.30431     h    NULL    16054.619        343.725    16.986     0.023
OBS:  54021.28666     h    NULL    15317.927        313.549    17.037     0.022
OBS:  54030.27347     h    NULL    10223.509        267.083    17.476     0.028
OBS:  54052.23471     h    NULL     4812.824        171.428    18.294     0.038
OBS:  54066.20328     h    NULL     2618.183        176.934    18.955     0.071
OBS:  54095.10753     h    NULL     2095.077        149.838    19.197     0.075
OBS:  53991.36251     i    NULL    41648.561        891.685    15.951     0.023
OBS:  54007.31359     i    NULL    29133.992        623.752    16.339     0.023
OBS:  54009.31392     i    NULL    26497.201        592.237    16.442     0.024
OBS:  54011.27780     i    NULL    25049.554        583.479    16.503     0.025
OBS:  54012.28353     i    NULL    24434.306        569.148    16.530     0.025
OBS:  54020.30199     i    NULL    20417.379        649.490    16.725     0.034
OBS:  54021.28435     i    NULL    21222.669        494.339    16.683     0.025
OBS:  54030.27117     i    NULL    13715.132        319.466    17.157     0.025
OBS:  54052.23241     i    NULL     6391.459        227.657    17.986     0.038
OBS:  54066.20028     i    NULL     4297.343        157.168    18.417     0.039
OBS:  54095.10453     i    NULL     2112.516        117.973    19.188     0.059
OBS:  53991.36020     j    NULL    29080.375        649.974    16.341     0.024
OBS:  54004.31512     j    NULL    18897.311        422.373    16.809     0.024
OBS:  54007.31127     j    NULL    15790.650        367.811    17.004     0.025
OBS:  54009.31159     j    NULL    14655.478        355.189    17.085     0.026
OBS:  54011.27550     j    NULL    14467.717        350.638    17.099     0.026
OBS:  54012.28122     j    NULL    14736.692        371.066    17.079     0.027
OBS:  54020.29966     j    NULL    18655.204        682.282    16.823     0.039
OBS:  54021.28204     j    NULL    17554.966        442.029    16.889     0.027
OBS:  54030.26885     j    NULL    13614.447        317.121    17.165     0.025
OBS:  54052.23008     j    NULL     4817.259        287.791    18.293     0.063
OBS:  54066.19726     j    NULL     3159.366        164.167    18.751     0.055
END:
