SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006bk 
IAUC: 2006bk
RA:   226.140040 deg
DECL:    35.964190 deg 
RA_HOST:   226.136290
DEC_HOST:    35.965030
MWEBV: 0.013 (SFD98)
REDSHIFT_HELIO: 0.049369 +- 1.3e-05 
REDSHIFT_CMB: 0.0498227 +- 1.3e-05 
VPEC: -67.7682 +- 250.0
HOSTGAL_LOGMASS: 11.6200 +- 0.45
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53824.684
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   80
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53836.35862     f    NULL     9255.502       1062.604    17.584     0.118
OBS:  53836.36240     g    NULL     8363.730        370.005    17.694     0.047
OBS:  53840.31782     g    NULL     6303.765        382.753    18.001     0.064
OBS:  53841.28557     g    NULL     5465.124        184.246    18.156     0.036
OBS:  53842.47521     g    NULL     4450.410        158.519    18.379     0.038
OBS:  53843.29628     g    NULL     4495.728        173.016    18.368     0.041
OBS:  53844.47603     g    NULL     4246.196        163.413    18.430     0.041
OBS:  53845.30006     g    NULL     3574.374        113.703    18.617     0.034
OBS:  53846.25690     g    NULL     3070.436        109.366    18.782     0.038
OBS:  53848.30082     g    NULL     2635.118        124.189    18.948     0.050
OBS:  53849.31144     g    NULL     2357.219        104.282    19.069     0.047
OBS:  53858.37359     g    NULL     1169.499         87.109    19.830     0.078
OBS:  53859.36009     g    NULL     1097.489         94.851    19.899     0.090
OBS:  53865.45858     g    NULL      806.121         90.069    20.234     0.115
OBS:  53879.41784     g    NULL      707.946         90.049    20.375     0.130
OBS:  53880.37758     g    NULL      511.446         91.669    20.728     0.179
OBS:  53836.35264     h    NULL    11770.638        363.251    17.323     0.033
OBS:  53838.26313     h    NULL    11045.872        403.984    17.392     0.039
OBS:  53838.39354     h    NULL    11727.353        207.031    17.327     0.019
OBS:  53840.31552     h    NULL     8774.048        388.157    17.642     0.047
OBS:  53841.28324     h    NULL    10577.913        196.658    17.439     0.020
OBS:  53842.47291     h    NULL     9488.553        185.311    17.557     0.021
OBS:  53843.29398     h    NULL     8920.722        207.790    17.624     0.025
OBS:  53844.47373     h    NULL     8582.227        175.673    17.666     0.022
OBS:  53845.29775     h    NULL     8340.652        162.893    17.697     0.021
OBS:  53846.25461     h    NULL     7906.786        154.419    17.755     0.021
