SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2003cq 
IAUC: 2003cq
RA:   179.059040 deg
DECL:    60.521970 deg 
RA_HOST:   179.043000
DEC_HOST:    60.522530
MWEBV: 0.020 (SFD98)
REDSHIFT_HELIO: 0.033194 +- 1.6e-05 
REDSHIFT_CMB: 0.0336697 +- 1.6e-05 
VPEC: -159.4157 +- 250.0
HOSTGAL_LOGMASS: 11.2170 +- 0.037
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52739.727
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   21
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52752.32301     a    NULL     3348.112        229.556    18.688     0.072
OBS:  52733.48721     c    NULL    10346.656        309.486    17.463     0.032
OBS:  52737.23442     c    NULL    13880.337        206.063    17.144     0.016
OBS:  52741.34576     c    NULL    12635.720        377.956    17.246     0.032
OBS:  52750.27017     c    NULL    10289.636        162.379    17.469     0.017
OBS:  52752.33017     c    NULL     8871.560        148.304    17.630     0.018
OBS:  52757.30644     c    NULL     6391.459        154.903    17.986     0.026
OBS:  52768.23506     c    NULL     3076.097        159.840    18.780     0.055
OBS:  52770.17733     c    NULL     2916.084        117.807    18.838     0.043
OBS:  52787.29062     c    NULL     1512.168         71.266    19.551     0.050
OBS:  52811.20618     c    NULL     1045.201         62.442    19.952     0.063
OBS:  52733.48970     d    NULL    13219.043        220.980    17.197     0.018
OBS:  52737.23690     d    NULL    16084.220        253.822    16.984     0.017
OBS:  52741.34823     d    NULL    15163.519        627.131    17.048     0.044
OBS:  52750.27266     d    NULL    11220.185        208.599    17.375     0.020
OBS:  52752.33266     d    NULL    10027.669        167.631    17.497     0.018
OBS:  52757.30894     d    NULL     9078.205        185.826    17.605     0.022
OBS:  52768.23753     d    NULL     6705.019        156.180    17.934     0.025
OBS:  52770.17981     d    NULL     5475.200        179.375    18.154     0.035
OBS:  52787.29311     d    NULL     2815.788         86.897    18.876     0.033
OBS:  52811.20439     d    NULL     1345.241         90.910    19.678     0.071
END:
