SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006bz 
IAUC: 2006bz
RA:   195.180750 deg
DECL:    27.961610 deg 
RA_HOST:   195.178500
DEC_HOST:    27.963110
MWEBV: 0.011 (SFD98)
REDSHIFT_HELIO: 0.028115 +- 0.000157 
REDSHIFT_CMB: 0.0290305 +- 0.000157 
VPEC: -429.1561 +- 250.0
HOSTGAL_LOGMASS: 10.3270 +- 0.119
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53863.008
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   43
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53861.29492     g    NULL     3955.487         99.598    18.507     0.027
OBS:  53862.19633     g    NULL     4508.167        143.408    18.365     0.034
OBS:  53863.15075     g    NULL     4180.228        132.976    18.447     0.034
OBS:  53864.16537     g    NULL     4211.143        125.963    18.439     0.032
OBS:  53866.18097     g    NULL     3090.295        184.619    18.775     0.063
OBS:  53874.23017     g    NULL     1036.573         79.262    19.961     0.080
OBS:  53876.19189     g    NULL      764.892         80.776    20.291     0.109
OBS:  53879.32664     g    NULL      528.202         83.867    20.693     0.160
OBS:  53861.28713     h    NULL     6717.381        143.817    17.932     0.023
OBS:  53862.18588     h    NULL     7748.185        151.322    17.777     0.021
OBS:  53863.14031     h    NULL     7502.396        195.995    17.812     0.028
OBS:  53864.16236     h    NULL     8105.877        188.810    17.728     0.025
OBS:  53865.27083     h    NULL     7884.969        213.445    17.758     0.029
OBS:  53866.17797     h    NULL     8009.400        209.240    17.741     0.028
OBS:  53867.25938     h    NULL     7855.973        182.989    17.762     0.025
OBS:  53874.22716     h    NULL     3833.540         96.527    18.541     0.027
OBS:  53876.18888     h    NULL     3025.520        102.000    18.798     0.036
OBS:  53879.32362     h    NULL     2259.436        104.306    19.115     0.049
OBS:  53882.33125     h    NULL     1803.018         95.436    19.360     0.056
OBS:  53890.31046     h    NULL     1198.947        107.224    19.803     0.093
OBS:  53861.29022     i    NULL     7467.926        124.840    17.817     0.018
OBS:  53862.18119     i    NULL     8332.973        154.922    17.698     0.020
OBS:  53863.13561     i    NULL     8814.547        172.148    17.637     0.021
OBS:  53864.15762     i    NULL     9366.989        244.707    17.571     0.028
OBS:  53865.27392     i    NULL     9462.372        202.587    17.560     0.023
OBS:  53866.17321     i    NULL     9602.847        205.595    17.544     0.023
OBS:  53867.25463     i    NULL     9754.387        199.667    17.527     0.022
OBS:  53874.22488     i    NULL     6025.596        117.680    18.050     0.021
OBS:  53876.18656     i    NULL     4879.777        127.481    18.279     0.028
OBS:  53879.32133     i    NULL     3886.870         86.875    18.526     0.024
OBS:  53882.32823     i    NULL     2789.973         91.403    18.886     0.035
OBS:  53890.30745     i    NULL     2224.334         89.861    19.132     0.043
OBS:  53862.18348     j    NULL     7040.443        203.916    17.881     0.031
OBS:  53863.13791     j    NULL     7488.589        167.377    17.814     0.024
OBS:  53864.15993     j    NULL     7726.806        253.141    17.780     0.035
OBS:  53865.27624     j    NULL     7965.261        193.045    17.747     0.026
OBS:  53866.17554     j    NULL     8527.073        336.319    17.673     0.042
OBS:  53867.25694     j    NULL     7719.692        187.094    17.781     0.026
OBS:  53874.22257     j    NULL     6251.727        151.516    18.010     0.026
OBS:  53876.18424     j    NULL     5238.416        206.610    18.202     0.042
OBS:  53879.31904     j    NULL     4134.281        127.587    18.459     0.033
OBS:  53882.32522     j    NULL     3244.890        124.878    18.722     0.041
OBS:  53890.30442     j    NULL     1786.488        188.662    19.370     0.109
END:
