SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005dv 
IAUC: 2005dv
RA:   205.268540 deg
DECL:    67.672310 deg 
RA_HOST:   205.274000
DEC_HOST:    67.672310
MWEBV: 0.020 (SFD98)
REDSHIFT_HELIO: 0.010145 +- 4.9e-05 
REDSHIFT_CMB: 0.0103778 +- 4.9e-05 
VPEC: -332.4321 +- 250.0
HOSTGAL_LOGMASS: 10.0920 +- 3.531
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53601.199
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   32
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53626.11200     f    NULL    13452.407        608.068    17.178     0.048
OBS:  53627.11300     f    NULL    16919.986        879.194    16.929     0.055
OBS:  53626.11500     g    NULL    28946.763        511.016    16.346     0.019
OBS:  53627.11600     g    NULL    27039.584        502.703    16.420     0.020
OBS:  53629.11600     g    NULL    25026.493        512.278    16.504     0.022
OBS:  53745.54400     g    NULL      290.804         85.553    21.341     0.280
OBS:  53624.11100     h    NULL    52529.105       1621.087    15.699     0.033
OBS:  53626.11000     h    NULL    52577.508        682.349    15.698     0.014
OBS:  53627.11100     h    NULL    53358.056        692.479    15.682     0.014
OBS:  53628.11100     h    NULL    52432.432        778.394    15.701     0.016
OBS:  53629.11000     h    NULL    53064.002        688.663    15.688     0.014
OBS:  53630.10800     h    NULL    50815.944        897.088    15.735     0.019
OBS:  53631.10800     h    NULL    48977.882        772.910    15.775     0.017
OBS:  53632.10600     h    NULL    47599.238        840.301    15.806     0.019
OBS:  53745.53800     h    NULL      491.134        101.518    20.772     0.204
OBS:  53765.52700     h    NULL      288.669         94.685    21.349     0.308
OBS:  53626.10700     i    NULL    68296.744       1013.910    15.414     0.016
OBS:  53627.10800     i    NULL    63503.842       1002.141    15.493     0.017
OBS:  53628.10800     i    NULL    63914.589       1068.447    15.486     0.018
OBS:  53629.10700     i    NULL    62690.250        930.678    15.507     0.016
OBS:  53630.10500     i    NULL    59648.565       1220.972    15.561     0.022
OBS:  53631.10600     i    NULL    58613.816       1034.749    15.580     0.019
OBS:  53632.10300     i    NULL    55360.500        977.316    15.642     0.019
OBS:  53745.54100     i    NULL      525.291        118.582    20.699     0.221
OBS:  53626.10800     j    NULL    41763.799       1288.862    15.948     0.033
OBS:  53627.10900     j    NULL    45373.262        928.765    15.858     0.022
OBS:  53628.10900     j    NULL    44957.277        920.250    15.868     0.022
OBS:  53629.10800     j    NULL    38583.356       1227.361    16.034     0.034
OBS:  53630.10700     j    NULL    42033.930        820.922    15.941     0.021
OBS:  53631.10700     j    NULL    40588.219       1098.719    15.979     0.029
OBS:  53632.10500     j    NULL    37948.971        741.143    16.052     0.021
OBS:  53745.54200     j    NULL      495.222        114.596    20.763     0.226
END:
