SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2007bm 
IAUC: 2007bm
RA:   171.259580 deg
DECL:    -9.798280 deg 
RA_HOST:   171.260290
DEC_HOST:    -9.795390
MWEBV: 0.041 (SFD98)
REDSHIFT_HELIO: 0.006218 +- 6.3e-05 
REDSHIFT_CMB: 0.0074563 +- 6.3e-05 
VPEC: 54.9284 +- 250.0
HOSTGAL_LOGMASS: 10.3760 +- 0.56
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54224.605
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   70
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54214.21377     g    NULL    46773.514        694.384    15.825     0.016
OBS:  54215.16232     g    NULL    60813.500        846.000    15.540     0.015
OBS:  54226.17706     g    NULL   132800.589       1475.907    14.692     0.012
OBS:  54227.14334     g    NULL   130496.841       1328.832    14.711     0.011
OBS:  54230.14316     g    NULL   112615.975       1251.582    14.871     0.012
OBS:  54232.16059     g    NULL    95940.063        976.945    15.045     0.011
OBS:  54233.22539     g    NULL    88552.331        984.145    15.132     0.012
OBS:  54234.17907     g    NULL    82110.746        989.058    15.214     0.013
OBS:  54237.16076     g    NULL    60367.056        670.902    15.548     0.012
OBS:  54239.20986     g    NULL    48439.539        538.343    15.787     0.012
OBS:  54240.16382     g    NULL    42618.681        513.360    15.926     0.013
OBS:  54254.19080     g    NULL    12941.958        240.609    17.220     0.020
OBS:  54256.18715     g    NULL    11386.756        383.882    17.359     0.036
OBS:  54266.17978     g    NULL     8598.051        200.274    17.664     0.025
OBS:  54214.21075     h    NULL    71845.571        731.594    15.359     0.011
OBS:  54215.15929     h    NULL    90448.215        836.907    15.109     0.010
OBS:  54216.12296     h    NULL   109748.856       1219.717    14.899     0.012
OBS:  54226.17405     h    NULL   213206.284       1972.773    14.178     0.010
OBS:  54227.14032     h    NULL   213206.284       1972.773    14.178     0.010
OBS:  54230.14015     h    NULL   199342.546       2029.879    14.251     0.011
OBS:  54232.15758     h    NULL   183484.761       1527.283    14.341     0.009
OBS:  54233.22237     h    NULL   174260.919       1612.416    14.397     0.010
OBS:  54234.17606     h    NULL   167494.288       1861.483    14.440     0.012
OBS:  54237.15777     h    NULL   137277.702       1270.215    14.656     0.010
OBS:  54239.20684     h    NULL   120559.101       1339.859    14.797     0.012
OBS:  54240.16081     h    NULL   114604.059       1166.998    14.852     0.011
OBS:  54247.23780     h    NULL    79067.863       1099.944    15.255     0.015
OBS:  54249.19899     h    NULL    72310.273        938.440    15.352     0.014
OBS:  54250.20084     h    NULL    67608.298        751.379    15.425     0.012
OBS:  54253.19300     h    NULL    54250.032       1008.583    15.664     0.020
OBS:  54254.18778     h    NULL    52239.619        580.576    15.705     0.012
OBS:  54256.18413     h    NULL    45415.071        631.787    15.857     0.015
OBS:  54266.17676     h    NULL    30959.932        372.925    16.273     0.013
OBS:  54214.20843     i    NULL    87659.704        974.225    15.143     0.012
OBS:  54215.15697     i    NULL   111173.173       1132.062    14.885     0.011
OBS:  54216.12065     i    NULL   127291.675       2127.910    14.738     0.018
OBS:  54226.17171     i    NULL   242102.905       2465.303    14.040     0.011
OBS:  54227.13801     i    NULL   239001.155       2878.867    14.054     0.013
OBS:  54230.13784     i    NULL   222433.400       2679.302    14.132     0.013
OBS:  54232.15525     i    NULL   199526.231       1846.193    14.250     0.010
OBS:  54233.22007     i    NULL   186208.714       1896.139    14.325     0.011
OBS:  54234.17374     i    NULL   176197.605       2286.687    14.385     0.014
OBS:  54237.15545     i    NULL   147095.708       1634.779    14.581     0.012
OBS:  54239.20454     i    NULL   137911.347       1532.707    14.651     0.012
OBS:  54240.15848     i    NULL   135145.005       1501.963    14.673     0.012
OBS:  54247.23548     i    NULL   115239.138       1710.801    14.846     0.016
OBS:  54249.19670     i    NULL   107547.421       1095.141    14.921     0.011
OBS:  54250.19853     i    NULL   101297.797       1978.344    14.986     0.021
OBS:  54253.19069     i    NULL    86856.035       1370.658    15.153     0.017
OBS:  54254.18546     i    NULL    80389.624        893.427    15.237     0.012
OBS:  54256.18182     i    NULL    69055.774        767.466    15.402     0.012
OBS:  54266.17444     i    NULL    44177.384        532.135    15.887     0.013
OBS:  54214.20612     j    NULL    87902.252       1140.793    15.140     0.014
OBS:  54215.15465     j    NULL   109951.207       1426.943    14.897     0.014
OBS:  54216.11833     j    NULL   131099.187       1823.771    14.706     0.015
OBS:  54226.16941     j    NULL   171080.299       1742.089    14.417     0.011
OBS:  54227.13569     j    NULL   162629.752       1958.942    14.472     0.013
OBS:  54230.13552     j    NULL   146419.864       1763.687    14.586     0.013
OBS:  54232.15294     j    NULL   129538.839       1439.657    14.719     0.012
OBS:  54233.21778     j    NULL   120005.182       1333.703    14.802     0.012
OBS:  54234.17143     j    NULL   113135.786       1468.273    14.866     0.014
OBS:  54237.15315     j    NULL   101671.680       1224.677    14.982     0.013
OBS:  54239.20222     j    NULL   103371.305       1245.150    14.964     0.013
OBS:  54240.15616     j    NULL   105974.164       1177.766    14.937     0.012
OBS:  54249.19439     j    NULL   113240.036       1469.626    14.865     0.014
OBS:  54250.19622     j    NULL   111789.239       1973.490    14.879     0.019
