SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001ep 
IAUC: 2001ep
RA:    74.251080 deg
DECL:    -4.761170 deg 
RA_HOST:    74.248460
DEC_HOST:    -4.756860
MWEBV: 0.048 (SFD98)
REDSHIFT_HELIO: 0.013129 +- 0.00015 
REDSHIFT_CMB: 0.0130647 +- 0.00015 
VPEC: 65.6891 +- 250.0
HOSTGAL_LOGMASS: 10.2140 +- 0.029
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52200.227
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   72
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52195.43237     a    NULL   111070.826       2377.999    14.886     0.023
OBS:  52197.46390     a    NULL   117165.567       2618.760    14.828     0.024
OBS:  52198.30669     a    NULL   116949.939       2284.030    14.830     0.021
OBS:  52199.31354     a    NULL   117706.379       3409.197    14.823     0.031
OBS:  52205.30618     a    NULL    68865.230       1539.203    15.405     0.024
OBS:  52206.37925     a    NULL    60869.537       2052.098    15.539     0.036
OBS:  52206.39015     a    NULL    61094.202       1193.168    15.535     0.021
OBS:  52221.52928     a    NULL    12336.728       1697.870    17.272     0.140
OBS:  52226.34751     a    NULL     9972.407       2195.055    17.503     0.216
OBS:  52230.38240     a    NULL     6171.632        314.713    18.024     0.054
OBS:  52234.30244     a    NULL     4965.923        296.672    18.260     0.063
OBS:  52257.31517     a    NULL     3250.873        264.731    18.720     0.085
OBS:  52267.32021     a    NULL     2694.015        320.379    18.924     0.122
OBS:  52196.45727     b    NULL    86616.374       1285.877    15.156     0.016
OBS:  52197.45933     b    NULL    86696.188       4504.896    15.155     0.055
OBS:  52198.30991     b    NULL    92896.639       1552.935    15.080     0.018
OBS:  52199.31675     b    NULL    95587.257       2859.179    15.049     0.032
OBS:  52203.34341     b    NULL    85035.447       1262.408    15.176     0.016
OBS:  52221.52194     b    NULL    13477.210        200.078    17.176     0.016
OBS:  52226.35073     b    NULL     8757.900        370.612    17.644     0.045
OBS:  52230.38563     b    NULL     7592.766        126.927    17.799     0.018
OBS:  52266.29782     b    NULL     3865.449        416.090    18.532     0.111
OBS:  52195.43807     c    NULL    84566.820        782.487    15.182     0.010
OBS:  52196.45873     c    NULL    90865.705       1094.515    15.104     0.013
OBS:  52197.46079     c    NULL    96649.586       1344.530    15.037     0.015
OBS:  52198.31240     c    NULL    97633.757        994.192    15.026     0.011
OBS:  52199.31925     c    NULL   101859.139       1226.935    14.980     0.013
OBS:  52203.34591     c    NULL   101952.998       1228.066    14.979     0.013
OBS:  52205.31189     c    NULL    96649.586       1164.184    15.037     0.013
OBS:  52206.39601     c    NULL    93756.201       1129.332    15.070     0.013
OBS:  52221.52443     c    NULL    38370.725        605.521    16.040     0.017
OBS:  52227.40660     c    NULL    27390.503        253.441    16.406     0.010
OBS:  52230.38815     c    NULL    22511.270        355.246    16.619     0.017
OBS:  52234.30814     c    NULL    18365.383        221.219    16.840     0.013
OBS:  52257.30878     c    NULL     9306.792        269.558    17.578     0.031
OBS:  52266.30102     c    NULL     7805.487        285.472    17.769     0.039
OBS:  52267.32734     c    NULL     7762.471        261.697    17.775     0.036
OBS:  52320.17340     c    NULL     2565.665        113.503    18.977     0.047
OBS:  52195.43986     d    NULL   101484.566       1033.404    14.984     0.011
OBS:  52196.45983     d    NULL   104712.855       1456.701    14.950     0.015
OBS:  52197.46190     d    NULL   109748.856       1526.759    14.899     0.015
OBS:  52198.31420     d    NULL   110357.029       2051.690    14.893     0.020
OBS:  52199.32105     d    NULL   113867.556       2759.684    14.859     0.026
OBS:  52203.34770     d    NULL   111789.239       1555.143    14.879     0.015
OBS:  52205.31368     d    NULL   106757.895       1684.725    14.929     0.017
OBS:  52206.38692     d    NULL   103371.305       1534.616    14.964     0.016
OBS:  52206.39782     d    NULL   102329.299       1423.542    14.975     0.015
OBS:  52221.52050     d    NULL    56441.689        837.914    15.621     0.016
