SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001en 
IAUC: 2001en
RA:    21.345420 deg
DECL:    34.025140 deg 
RA_HOST:    21.336370
DEC_HOST:    34.024940
MWEBV: 0.054 (SFD98)
REDSHIFT_HELIO: 0.015881 +- 7e-06 
REDSHIFT_CMB: 0.0149366 +- 7e-06 
VPEC: -45.8971 +- 250.0
HOSTGAL_LOGMASS: 11.1330 +- 0.078
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52194.227
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   51
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52197.14856     a    NULL    66435.468       2050.248    15.444     0.033
OBS:  52206.22347     a    NULL    26375.457        839.020    16.447     0.034
OBS:  52221.12413     a    NULL     5733.238        264.672    18.104     0.049
OBS:  52222.14331     a    NULL     5375.266        258.515    18.174     0.051
OBS:  52225.10766     a    NULL     4716.285        249.639    18.316     0.056
OBS:  52257.20596     a    NULL     2721.448        200.013    18.913     0.077
OBS:  52258.13436     a    NULL     2305.685        210.833    19.093     0.095
OBS:  52266.16265     a    NULL     3011.619        251.253    18.803     0.087
OBS:  52267.20338     a    NULL     2784.838        218.470    18.888     0.082
OBS:  52196.38288     b    NULL    70990.462       1453.134    15.372     0.022
OBS:  52197.14399     b    NULL    67359.678       1378.814    15.429     0.022
OBS:  52206.22681     b    NULL    29950.219        556.816    16.309     0.020
OBS:  52221.11679     b    NULL     7033.962        150.595    17.882     0.023
OBS:  52222.13318     b    NULL     6668.068        142.762    17.940     0.023
OBS:  52225.11089     b    NULL     5633.782        125.920    18.123     0.024
OBS:  52226.25530     b    NULL     5171.303        120.455    18.216     0.025
OBS:  52257.19640     b    NULL     3095.993         86.738    18.773     0.030
OBS:  52258.12481     b    NULL     3011.619         92.941    18.803     0.033
OBS:  52267.20729     b    NULL     2649.720         91.854    18.942     0.037
OBS:  52196.38434     c    NULL    81357.951       1131.802    15.224     0.015
OBS:  52197.14546     c    NULL    80389.624       1118.331    15.237     0.015
OBS:  52206.22931     c    NULL    49704.991        645.070    15.759     0.014
OBS:  52221.11927     c    NULL    21399.321        297.694    16.674     0.015
OBS:  52222.13708     c    NULL    19480.496        289.201    16.776     0.016
OBS:  52225.11337     c    NULL    15703.628        218.459    17.010     0.015
OBS:  52226.25779     c    NULL    14941.700        221.819    17.064     0.016
OBS:  52257.19958     c    NULL     6415.049        119.265    17.982     0.020
OBS:  52258.12800     c    NULL     6444.660        150.115    17.977     0.025
OBS:  52267.21046     c    NULL     5219.153        111.741    18.206     0.023
OBS:  52196.38546     d    NULL    86456.968       1526.282    15.158     0.019
OBS:  52197.14657     d    NULL    84255.838       1487.424    15.186     0.019
OBS:  52206.23113     d    NULL    46344.692        774.735    15.835     0.018
OBS:  52221.12109     d    NULL    34609.873        610.991    16.152     0.019
OBS:  52222.13957     d    NULL    31885.997        562.905    16.241     0.019
OBS:  52225.11516     d    NULL    25374.646        447.955    16.489     0.019
OBS:  52226.25958     d    NULL    23878.113        421.536    16.555     0.019
OBS:  52257.20208     d    NULL     8271.800        184.882    17.706     0.024
OBS:  52258.13049     d    NULL     8425.584        220.113    17.686     0.028
OBS:  52267.21295     d    NULL     6373.823        184.609    17.989     0.031
OBS:  52196.38639     e    NULL    61150.498       1136.873    15.534     0.020
OBS:  52197.14750     e    NULL    59374.505        992.552    15.566     0.018
OBS:  52206.23260     e    NULL    35156.044        620.633    16.135     0.019
OBS:  52221.11539     e    NULL    43732.067        813.040    15.898     0.020
OBS:  52221.12253     e    NULL    44627.237        746.025    15.876     0.018
OBS:  52222.14137     e    NULL    41152.858        687.944    15.964     0.018
OBS:  52225.11661     e    NULL    32359.366        540.945    16.225     0.018
OBS:  52226.26103     e    NULL    30535.146        567.691    16.288     0.020
OBS:  52257.20390     e    NULL     8180.880        268.017    17.718     0.035
OBS:  52258.13229     e    NULL     7433.614        293.192    17.822     0.042
OBS:  52266.17405     e    NULL     6810.829        353.903    17.917     0.055
OBS:  52267.21475     e    NULL     6510.285        288.010    17.966     0.047
END:
