SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2007ae 
IAUC: 2007ae
RA:   255.466460 deg
DECL:    79.031830 deg 
RA_HOST:   255.467500
DEC_HOST:    79.033140
MWEBV: 0.045 (SFD98)
REDSHIFT_HELIO: 0.064992 +- 0.000357 
REDSHIFT_CMB: 0.0648452 +- 0.000357 
VPEC: -135.0853 +- 250.0
HOSTGAL_LOGMASS: 11.0470 +- 3.812
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54153.301
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   51
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54157.53713     g    NULL     6036.706        174.845    18.048     0.031
OBS:  54159.52503     g    NULL     5665.001        137.296    18.117     0.026
OBS:  54160.50541     g    NULL     5262.596        253.096    18.197     0.051
OBS:  54161.51197     g    NULL     4647.292        236.981    18.332     0.054
OBS:  54166.50411     g    NULL     3470.564        176.976    18.649     0.054
OBS:  54169.52142     g    NULL     2669.316        115.522    18.934     0.046
OBS:  54170.49045     g    NULL     2284.546        112.078    19.103     0.052
OBS:  54191.50178     g    NULL      790.679        229.791    20.255     0.277
OBS:  54157.53413     h    NULL     7014.553        136.994    17.885     0.021
OBS:  54159.52201     h    NULL     6558.432        146.587    17.958     0.024
OBS:  54160.50240     h    NULL     6540.335        251.701    17.961     0.041
OBS:  54161.50895     h    NULL     6257.488        228.857    18.009     0.039
OBS:  54162.49594     h    NULL     6498.304        381.880    17.968     0.062
OBS:  54165.50605     h    NULL     5345.644        340.267    18.180     0.067
OBS:  54166.50109     h    NULL     5311.290        174.005    18.187     0.035
OBS:  54169.51841     h    NULL     4487.454        121.475    18.370     0.029
OBS:  54170.48675     h    NULL     3897.625        131.401    18.523     0.036
OBS:  54186.48988     h    NULL     2017.437        233.690    19.238     0.119
OBS:  54191.49808     h    NULL     1415.142        115.241    19.623     0.085
OBS:  54193.40593     h    NULL     1087.427        162.257    19.909     0.151
OBS:  54193.50733     h    NULL     1125.123        156.027    19.872     0.141
OBS:  54199.49427     h    NULL      903.649        167.870    20.110     0.185
OBS:  54214.42137     h    NULL      763.484         97.906    20.293     0.131
OBS:  54157.53182     i    NULL     7244.360        141.482    17.850     0.021
OBS:  54159.51970     i    NULL     6748.387        144.481    17.927     0.023
OBS:  54160.50009     i    NULL     6391.459        221.564    17.986     0.037
OBS:  54162.49365     i    NULL     6211.550        262.857    18.017     0.045
OBS:  54165.50373     i    NULL     5561.603        230.016    18.137     0.044
OBS:  54166.49877     i    NULL     5171.303        115.583    18.216     0.024
OBS:  54169.51610     i    NULL     4242.287        110.827    18.431     0.028
OBS:  54170.48373     i    NULL     4153.364        104.580    18.454     0.027
OBS:  54186.48689     i    NULL     3224.037        148.836    18.729     0.049
OBS:  54191.49506     i    NULL     2316.328        109.165    19.088     0.050
OBS:  54193.50432     i    NULL     1828.100        163.490    19.345     0.093
OBS:  54194.35119     i    NULL     2039.858        176.296    19.226     0.090
OBS:  54196.47678     i    NULL     1744.215        129.916    19.396     0.078
OBS:  54199.48986     i    NULL     1466.898        106.360    19.584     0.076
OBS:  54214.41694     i    NULL     1026.124         64.311    19.972     0.066
OBS:  54157.52952     j    NULL     4085.075        161.121    18.472     0.042
OBS:  54159.51738     j    NULL     3904.811        154.011    18.521     0.042
OBS:  54161.50434     j    NULL     3725.632        186.378    18.572     0.053
OBS:  54165.50140     j    NULL     3081.768        223.449    18.778     0.076
OBS:  54166.49647     j    NULL     2488.857        237.608    19.010     0.099
OBS:  54169.51379     j    NULL     2169.702        183.180    19.159     0.088
OBS:  54170.48071     j    NULL     1987.925        175.790    19.254     0.092
OBS:  54186.48385     j    NULL     2934.945        265.423    18.831     0.094
OBS:  54191.49204     j    NULL     1860.373        168.244    19.326     0.094
OBS:  54193.50131     j    NULL     1691.999        211.708    19.429     0.128
OBS:  54194.34818     j    NULL     1560.271        110.050    19.517     0.074
OBS:  54196.47237     j    NULL     1192.340        107.830    19.809     0.094
OBS:  54199.48545     j    NULL     1151.330        104.121    19.847     0.094
END:
