SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006ke 
IAUC: 2006ke
RA:    88.155750 deg
DECL:    66.816810 deg 
RA_HOST:    88.147830
DEC_HOST:    66.819860
MWEBV: 0.183 (SFD98)
REDSHIFT_HELIO: 0.017179 +- 1.7e-05 
REDSHIFT_CMB: 0.0171266 +- 1.7e-05 
VPEC: -338.3347 +- 250.0
HOSTGAL_LOGMASS: 10.6020 +- 3.486
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54017.719
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   30
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54031.46477     g    NULL      903.649         77.195    20.110     0.089
OBS:  54040.37420     g    NULL      417.254         81.631    20.949     0.194
OBS:  54031.46175     h    NULL     2698.982        116.806    18.922     0.046
OBS:  54039.46914     h    NULL     1693.558        378.491    19.428     0.219
OBS:  54040.37120     h    NULL     1644.372        140.471    19.460     0.089
OBS:  54041.41617     h    NULL     1584.893        130.643    19.500     0.086
OBS:  54044.38526     h    NULL     1352.695        115.555    19.672     0.089
OBS:  54051.49133     h    NULL      793.597        211.945    20.251     0.257
OBS:  54070.35778     h    NULL      664.355        130.705    20.444     0.195
OBS:  54031.45941     i    NULL     4254.025        115.156    18.428     0.029
OBS:  54040.36889     i    NULL     3773.984         98.593    18.558     0.028
OBS:  54041.41316     i    NULL     3422.946         92.659    18.664     0.029
OBS:  54043.44587     i    NULL     2834.001        119.928    18.869     0.045
OBS:  54044.38223     i    NULL     2718.942        136.017    18.914     0.053
OBS:  54046.43596     i    NULL     1674.943        305.672    19.440     0.182
OBS:  54051.48831     i    NULL     1074.484         83.226    19.922     0.081
OBS:  54056.44064     i    NULL     1061.696         70.705    19.935     0.070
OBS:  54070.35477     i    NULL      731.139        103.695    20.340     0.144
OBS:  54031.45711     j    NULL     5119.175        128.899    18.227     0.027
OBS:  54039.46451     j    NULL     5176.068        319.340    18.215     0.065
OBS:  54040.36657     j    NULL     5180.838        145.148    18.214     0.030
OBS:  54041.41014     j    NULL     5035.006        112.537    18.245     0.024
OBS:  54043.44284     j    NULL     4462.724        125.029    18.376     0.030
OBS:  54044.37924     j    NULL     3977.407        122.746    18.501     0.033
OBS:  54045.37556     j    NULL     3382.206        136.638    18.677     0.043
OBS:  54046.43293     j    NULL     2769.491        244.903    18.894     0.092
OBS:  54051.48530     j    NULL     1921.321        137.412    19.291     0.075
OBS:  54055.42709     j    NULL     1630.797        127.936    19.469     0.082
OBS:  54056.43759     j    NULL     1664.179         99.421    19.447     0.063
OBS:  54070.35175     j    NULL      886.339        117.352    20.131     0.135
END:
