SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2005M 
IAUC: 2005M
RA:   144.384830 deg
DECL:    23.200750 deg 
RA_HOST:   144.385830
DEC_HOST:    23.202500
MWEBV: 0.032 (SFD98)
REDSHIFT_HELIO: 0.02484 +- 5e-05 
REDSHIFT_CMB: 0.0258381 +- 5e-05 
VPEC: -42.1176 +- 250.0
HOSTGAL_LOGMASS: 10.2320 +- 0.034
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53403.605
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   26
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53403.45378     f    NULL    12314.024        735.660    17.274     0.063
OBS:  53410.31252     f    NULL    10884.287        586.679    17.408     0.057
OBS:  53437.27099     f    NULL     2751.693        213.138    18.901     0.081
OBS:  53438.32253     f    NULL     2414.349        206.247    19.043     0.089
OBS:  53497.13409     f    NULL      655.843        218.335    20.458     0.312
OBS:  53497.13806     f    NULL      679.829        214.711    20.419     0.298
OBS:  53429.16901     g    NULL     5335.806        220.678    18.182     0.044
OBS:  53459.26181     g    NULL     1154.516         89.426    19.844     0.081
OBS:  53469.17354     g    NULL     1024.236         83.408    19.974     0.085
OBS:  53497.14215     g    NULL      637.970         83.802    20.488     0.134
OBS:  53403.44493     h    NULL    37774.611        666.860    16.057     0.019
OBS:  53438.31285     h    NULL    10754.742        240.379    17.421     0.024
OBS:  53459.25528     h    NULL     3773.984        116.468    18.558     0.033
OBS:  53469.18251     h    NULL     2004.472        113.889    19.245     0.060
OBS:  53495.13190     h    NULL     1580.520        102.154    19.503     0.068
OBS:  53497.13156     h    NULL     1445.440        101.951    19.600     0.074
OBS:  53410.30539     i    NULL    35677.959        797.436    16.119     0.024
OBS:  53438.31541     i    NULL    14216.739        371.403    17.118     0.028
OBS:  53469.16964     i    NULL     2627.847        118.782    18.951     0.048
OBS:  53495.12795     i    NULL     1495.547        105.485    19.563     0.074
OBS:  53497.12762     i    NULL     1321.904        107.648    19.697     0.085
OBS:  53410.30731     j    NULL    20473.873        457.610    16.722     0.024
OBS:  53438.31733     j    NULL    12531.412        351.084    17.255     0.030
OBS:  53469.17156     j    NULL     2676.702        120.991    18.931     0.048
OBS:  53469.18702     j    NULL     2691.535        121.661    18.925     0.048
OBS:  53495.12987     j    NULL     1881.049        153.181    19.314     0.085
END:
