SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001N 
IAUC: 2001N
RA:   159.992000 deg
DECL:    24.090560 deg 
RA_HOST:   159.991420
DEC_HOST:    24.091250
MWEBV: 0.027 (SFD98)
REDSHIFT_HELIO: 0.021028 +- 7e-06 
REDSHIFT_CMB: 0.0220966 +- 7e-06 
VPEC: 50.5437 +- 250.0
HOSTGAL_LOGMASS: 10.8740 +- 0.089
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51928.812
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   19
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  51933.40912     b    NULL    19769.696        516.471    16.760     0.028
OBS:  51934.52686     b    NULL    19089.739        283.400    16.798     0.016
OBS:  51953.24632     b    NULL     2736.529        168.832    18.907     0.065
OBS:  51957.16950     b    NULL     2777.154        112.195    18.891     0.043
OBS:  51933.41159     c    NULL    27214.477        531.498    16.413     0.021
OBS:  51934.52943     c    NULL    28523.315        343.575    16.362     0.013
OBS:  51953.24925     c    NULL     9620.552        242.243    17.542     0.027
OBS:  51957.17510     c    NULL     8961.898        259.569    17.619     0.031
OBS:  51933.41338     d    NULL    32991.343        737.387    16.204     0.024
OBS:  51934.53133     d    NULL    32930.627        427.373    16.206     0.014
OBS:  51939.30172     d    NULL    26205.956        413.551    16.454     0.017
OBS:  51953.25146     d    NULL    16595.869        370.933    16.950     0.024
OBS:  51957.17704     d    NULL    15674.728        409.492    17.012     0.028
OBS:  51933.41480     e    NULL    24389.337        868.723    16.532     0.038
OBS:  51934.53287     e    NULL    22740.500        723.390    16.608     0.034
OBS:  51939.30321     e    NULL    15010.667        434.763    17.059     0.031
OBS:  51953.23955     e    NULL    14507.748        627.865    17.096     0.046
OBS:  51953.25332     e    NULL    14927.944        531.718    17.065     0.038
OBS:  51957.17853     e    NULL    19642.646        774.733    16.767     0.042
END:
