SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2007S 
IAUC: 2007S
RA:   150.130250 deg
DECL:     4.407280 deg 
RA_HOST:   150.133290
DEC_HOST:     4.407060
MWEBV: 0.028 (SFD98)
REDSHIFT_HELIO: 0.013856 +- 1.7e-05 
REDSHIFT_CMB: 0.0150242 +- 1.7e-05 
VPEC: -18.4046 +- 250.0
HOSTGAL_LOGMASS: 9.94300 +- 0.354
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54144.809
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  186
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54174.14227     h    NULL    20625.287        325.484    16.714     0.017
OBS:  54176.17706     h    NULL    19037.065        300.420    16.801     0.017
OBS:  54178.15087     h    NULL    17092.280        253.746    16.918     0.016
OBS:  54185.15018     h    NULL    11641.260        249.236    17.335     0.023
OBS:  54186.15142     h    NULL    10548.726        578.836    17.442     0.058
OBS:  54187.16228     h    NULL    11651.987        437.281    17.334     0.040
OBS:  54193.28369     h    NULL     9221.467        206.108    17.588     0.024
OBS:  54194.22583     h    NULL     8830.799        189.065    17.635     0.023
OBS:  54195.13852     h    NULL     8741.783        386.730    17.646     0.047
OBS:  54196.18176     h    NULL     8433.348        156.788    17.685     0.020
OBS:  54198.23098     h    NULL     7899.507        154.277    17.756     0.021
OBS:  54202.16347     h    NULL     7481.695        202.529    17.815     0.029
OBS:  54204.15090     h    NULL     7257.717        141.743    17.848     0.021
OBS:  54209.22885     h    NULL     6137.620        148.751    18.030     0.026
OBS:  54210.19063     h    NULL     6148.936        131.647    18.028     0.023
OBS:  54212.15905     h    NULL     5802.298        151.581    18.091     0.028
OBS:  54221.21250     h    NULL     4861.833        338.127    18.283     0.073
OBS:  54226.20638     h    NULL     4230.581        162.812    18.434     0.041
OBS:  54233.18414     h    NULL     3667.752        215.539    18.589     0.062
OBS:  54239.18569     h    NULL     3031.098        122.454    18.796     0.043
OBS:  54252.14831     h    NULL     2370.282        233.472    19.063     0.102
OBS:  54137.40564     i    NULL    49659.232        876.667    15.760     0.019
OBS:  54138.23299     i    NULL    52335.937        825.903    15.703     0.017
OBS:  54138.29934     i    NULL    52917.583        884.613    15.691     0.018
OBS:  54139.32256     i    NULL    56493.697        785.906    15.620     0.015
OBS:  54139.38956     i    NULL    57969.559        860.597    15.592     0.016
OBS:  54140.34324     i    NULL    59101.704        877.404    15.571     0.016
OBS:  54140.40848     i    NULL    60311.482        839.016    15.549     0.015
OBS:  54141.21374     i    NULL    61263.245        852.257    15.532     0.015
OBS:  54141.23206     i    NULL    61150.498       1022.241    15.534     0.018
OBS:  54142.30648     i    NULL    63973.484       1129.366    15.485     0.019
OBS:  54143.31270     i    NULL    65523.939        911.529    15.459     0.015
OBS:  54143.32564     i    NULL    66252.154        921.659    15.447     0.015
OBS:  54148.22294     i    NULL    67670.596        878.227    15.424     0.014
OBS:  54149.19710     i    NULL    61376.201       1835.868    15.530     0.032
OBS:  54150.32893     i    NULL    65222.884        907.341    15.464     0.015
OBS:  54152.28450     i    NULL    60422.682        840.563    15.547     0.015
OBS:  54153.23109     i    NULL    56963.937        739.276    15.611     0.014
OBS:  54153.33713     i    NULL    56859.102        790.989    15.613     0.015
OBS:  54154.28274     i    NULL    53308.934        791.406    15.683     0.016
OBS:  54156.34499     i    NULL    47119.427        699.519    15.817     0.016
OBS:  54157.19233     i    NULL    45248.064        629.463    15.861     0.015
OBS:  54158.26469     i    NULL    42854.852        716.396    15.920     0.018
OBS:  54158.27804     i    NULL    42072.663        742.737    15.940     0.019
OBS:  54165.40049     i    NULL    32419.029        816.302    16.223     0.027
OBS:  54166.18294     i    NULL    35156.044        653.600    16.135     0.020
OBS:  54166.27567     i    NULL    34801.663        516.654    16.146     0.016
OBS:  54168.35143     i    NULL    34103.582        506.290    16.168     0.016
OBS:  54170.17567     i    NULL    33327.290        463.629    16.193     0.015
OBS:  54174.13995     i    NULL    29648.314        495.625    16.320     0.018
OBS:  54176.17473     i    NULL    30005.440        557.843    16.307     0.020
OBS:  54178.14855     i    NULL    25941.794        360.886    16.465     0.015
OBS:  54185.14787     i    NULL    17378.008        274.239    16.900     0.017
OBS:  54186.14911     i    NULL    16203.170        592.603    16.976     0.039
OBS:  54187.15998     i    NULL    16687.835        435.959    16.944     0.028
OBS:  54193.28139     i    NULL    12462.352        196.666    17.261     0.017
OBS:  54194.22352     i    NULL    11978.433        233.939    17.304     0.021
OBS:  54195.20718     i    NULL    11705.770        484.126    17.329     0.044
OBS:  54196.17943     i    NULL    11407.750        180.023    17.357     0.017
OBS:  54196.26656     i    NULL    10607.181        418.362    17.436     0.042
OBS:  54198.22868     i    NULL    11025.543        204.980    17.394     0.020
OBS:  54202.16112     i    NULL     9656.061        215.822    17.538     0.024
OBS:  54204.14859     i    NULL     9238.469        171.756    17.586     0.020
OBS:  54209.22655     i    NULL     7877.710        176.074    17.759     0.024
OBS:  54210.18829     i    NULL     7726.806        143.652    17.780     0.020
OBS:  54212.15674     i    NULL     7085.981        151.709    17.874     0.023
OBS:  54221.21017     i    NULL     5953.879        269.124    18.063     0.048
OBS:  54226.20406     i    NULL     5062.908        141.844    18.239     0.030
OBS:  54233.18183     i    NULL     4199.523        145.579    18.442     0.037
OBS:  54239.18267     i    NULL     3671.132        116.781    18.588     0.034
OBS:  54252.14529     i    NULL     2553.877        172.588    18.982     0.071
OBS:  54137.40331     j    NULL    45248.064        756.403    15.861     0.018
OBS:  54138.23068     j    NULL    42775.983       1482.854    15.922     0.037
OBS:  54138.29702     j    NULL    46773.514        825.724    15.825     0.019
OBS:  54139.32025     j    NULL    45793.095       1500.246    15.848     0.035
OBS:  54139.38726     j    NULL    48932.792        863.843    15.776     0.019
OBS:  54140.34091     j    NULL    49522.208        827.853    15.763     0.018
OBS:  54140.40617     j    NULL    49476.617        966.277    15.764     0.021
OBS:  54141.21141     j    NULL    50118.723        978.818    15.750     0.021
OBS:  54141.22973     j    NULL    49888.449        787.280    15.755     0.017
OBS:  54142.30415     j    NULL    49249.293        823.291    15.769     0.018
OBS:  54143.31038     j    NULL    48663.126        722.436    15.782     0.016
OBS:  54143.32333     j    NULL    49750.792        785.107    15.758     0.017
OBS:  54148.22063     j    NULL    43291.237        642.687    15.909     0.016
OBS:  54150.32663     j    NULL    40850.747        644.657    15.972     0.017
OBS:  54152.28219     j    NULL    37462.780        556.160    16.066     0.016
OBS:  54153.22878     j    NULL    34865.829        485.032    16.144     0.015
OBS:  54153.33483     j    NULL    35123.679        587.156    16.136     0.018
OBS:  54154.28043     j    NULL    32598.679        606.055    16.217     0.020
OBS:  54156.34269     j    NULL    27745.976        463.824    16.392     0.018
OBS:  54157.19001     j    NULL    26890.570        449.524    16.426     0.018
OBS:  54158.26237     j    NULL    25398.028        424.574    16.488     0.018
OBS:  54158.27573     j    NULL    25142.010        396.761    16.499     0.017
OBS:  54160.25617     j    NULL    25633.033        693.884    16.478     0.029
OBS:  54165.39816     j    NULL    23680.998        596.281    16.564     0.027
OBS:  54166.18063     j    NULL    24524.491        571.249    16.526     0.025
OBS:  54166.27336     j    NULL    25095.740        443.032    16.501     0.019
OBS:  54168.34912     j    NULL    25822.602        504.315    16.470     0.021
OBS:  54170.17336     j    NULL    27466.290        510.636    16.403     0.020
OBS:  54174.13765     j    NULL    28549.598        504.005    16.361     0.019
OBS:  54176.17241     j    NULL    27643.944        539.886    16.396     0.021
OBS:  54178.14625     j    NULL    26472.807        417.762    16.443     0.017
OBS:  54185.14556     j    NULL    18348.476        375.583    16.841     0.022
OBS:  54186.14679     j    NULL    18967.059        748.087    16.805     0.042
OBS:  54193.27906     j    NULL    12382.262        253.458    17.268     0.022
OBS:  54194.22121     j    NULL    11684.227        206.269    17.331     0.019
OBS:  54195.13389     j    NULL    11694.994        316.582    17.330     0.029
OBS:  54196.17713     j    NULL    10874.267        263.548    17.409     0.026
OBS:  54198.22638     j    NULL    10442.392        213.750    17.453     0.022
OBS:  54202.15880     j    NULL     9011.560        201.417    17.613     0.024
OBS:  54204.14627     j    NULL     8495.716        213.920    17.677     0.027
OBS:  54209.22422     j    NULL     7311.391        232.580    17.840     0.034
OBS:  54210.18598     j    NULL     6982.324        142.924    17.890     0.022
OBS:  54212.15443     j    NULL     6582.638        153.329    17.954     0.025
OBS:  54221.20788     j    NULL     5147.543        272.466    18.221     0.056
OBS:  54226.20176     j    NULL     4226.686        182.922    18.435     0.046
OBS:  54233.17948     j    NULL     3256.867        175.550    18.718     0.057
OBS:  54239.17968     j    NULL     3212.181        154.485    18.733     0.051
OBS:  54252.14227     j    NULL     2064.429        121.318    19.213     0.062
END:
