SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006S 
IAUC: 2006S
RA:   191.412920 deg
DECL:    35.086780 deg 
RA_HOST:   191.411040
DEC_HOST:    35.083750
MWEBV: 0.017 (SFD98)
REDSHIFT_HELIO: 0.03224 +- 1e-05 
REDSHIFT_CMB: 0.0330991 +- 1e-05 
VPEC: -240.1207 +- 250.0
HOSTGAL_LOGMASS: 10.4800 +- 0.087
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53770.316
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  143
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53797.47549     h    NULL     6680.362        155.606    17.938     0.025
OBS:  53797.49238     h    NULL     6711.197        131.070    17.933     0.021
OBS:  53798.42780     h    NULL     6234.477        121.759    18.013     0.021
OBS:  53799.48051     h    NULL     6160.274        120.310    18.026     0.021
OBS:  53800.47914     h    NULL     5551.368        145.026    18.139     0.028
OBS:  53803.49115     h    NULL     4970.499        106.417    18.259     0.023
OBS:  53807.42526     h    NULL     2854.960        159.434    18.861     0.059
OBS:  53812.51626     h    NULL     2357.219        168.587    19.069     0.075
OBS:  53813.45155     h    NULL     2744.100        118.759    18.904     0.046
OBS:  53818.38647     h    NULL     2502.649        105.906    19.004     0.045
OBS:  53832.38582     h    NULL     2051.162         69.151    19.220     0.036
OBS:  53834.27225     h    NULL     2173.702        104.541    19.157     0.051
OBS:  53841.26616     h    NULL     1757.114        155.379    19.388     0.092
OBS:  53858.31729     h    NULL     1072.507         79.885    19.924     0.078
OBS:  53859.32623     h    NULL      984.464         66.529    20.017     0.071
OBS:  53862.17393     h    NULL      995.405         93.023    20.005     0.097
OBS:  53867.24745     h    NULL      950.605        128.839    20.055     0.138
OBS:  53764.46584     i    NULL    14791.084        219.583    17.075     0.016
OBS:  53765.41148     i    NULL    15995.580        237.465    16.990     0.016
OBS:  53766.41407     i    NULL    16565.326        245.923    16.952     0.016
OBS:  53767.52218     i    NULL    17458.222        242.868    16.895     0.015
OBS:  53768.49101     i    NULL    17864.876        248.525    16.870     0.015
OBS:  53776.46014     i    NULL    16474.036        321.738    16.958     0.021
OBS:  53777.44676     i    NULL    16383.248        243.220    16.964     0.016
OBS:  53778.48121     i    NULL    16010.320        297.654    16.989     0.020
OBS:  53779.44764     i    NULL    14561.295        257.060    17.092     0.019
OBS:  53779.46108     i    NULL    14941.700        319.898    17.064     0.023
OBS:  53781.45922     i    NULL    13073.745        255.330    17.209     0.021
OBS:  53786.48039     i    NULL    10289.636        172.010    17.469     0.018
OBS:  53788.51716     i    NULL     9808.441        200.773    17.521     0.022
OBS:  53796.48608     i    NULL     8613.903        160.144    17.662     0.020
OBS:  53797.47218     i    NULL     8765.970        146.539    17.643     0.018
OBS:  53797.48907     i    NULL     8356.030        171.043    17.695     0.022
OBS:  53798.43018     i    NULL     8332.973        147.108    17.698     0.019
OBS:  53799.47721     i    NULL     8165.824        167.150    17.720     0.022
OBS:  53800.47583     i    NULL     7461.051        159.739    17.818     0.023
OBS:  53803.49352     i    NULL     6717.381        143.817    17.932     0.023
OBS:  53807.42193     i    NULL     5576.992        161.530    18.134     0.031
OBS:  53808.33735     i    NULL     4911.340        179.624    18.272     0.039
OBS:  53812.51296     i    NULL     4409.608        220.594    18.389     0.053
OBS:  53813.44823     i    NULL     3955.487        140.890    18.507     0.038
OBS:  53818.38885     i    NULL     3422.946        105.635    18.664     0.033
OBS:  53829.44358     i    NULL     2037.980        167.992    19.227     0.086
OBS:  53832.38822     i    NULL     2167.704        108.441    19.160     0.053
OBS:  53834.26895     i    NULL     1833.158         98.810    19.342     0.057
OBS:  53838.24289     i    NULL     1865.520        352.676    19.323     0.188
OBS:  53841.26284     i    NULL     1881.049        105.046    19.314     0.059
OBS:  53858.31398     i    NULL     1026.124         70.354    19.972     0.072
OBS:  53859.32289     i    NULL     1140.775         75.971    19.857     0.070
OBS:  53862.16921     i    NULL     1082.430         88.147    19.914     0.085
OBS:  53866.29469     i    NULL      901.986        124.138    20.112     0.140
OBS:  53867.24271     i    NULL      989.920        136.240    20.011     0.140
OBS:  53764.46744     j    NULL    11251.230        230.306    17.372     0.022
OBS:  53765.41308     j    NULL    11313.579        178.537    17.366     0.017
OBS:  53766.41567     j    NULL    11303.163        188.953    17.367     0.018
OBS:  53767.52380     j    NULL    10995.121        214.734    17.397     0.021
OBS:  53768.49262     j    NULL    10894.317        192.325    17.407     0.019
OBS:  53776.46174     j    NULL     9196.022        179.598    17.591     0.021
OBS:  53777.44837     j    NULL     8120.822        189.158    17.726     0.025
OBS:  53779.44926     j    NULL     7331.621        275.144    17.837     0.040
OBS:  53779.46268     j    NULL     7564.844        190.481    17.803     0.027
OBS:  53781.46083     j    NULL     6956.648        234.530    17.894     0.036
OBS:  53786.48198     j    NULL     5035.006        169.745    18.245     0.036
OBS:  53788.51876     j    NULL     5058.247        146.505    18.240     0.031
OBS:  53796.48767     j    NULL     5986.872        150.748    18.057     0.027
OBS:  53797.47377     j    NULL     5706.897        219.627    18.109     0.041
OBS:  53797.49068     j    NULL     5802.298        184.575    18.091     0.034
OBS:  53798.43181     j    NULL     6086.954        113.165    18.039     0.020
OBS:  53799.47881     j    NULL     6171.632        149.575    18.024     0.026
OBS:  53800.47743     j    NULL     6103.796        171.006    18.036     0.030
OBS:  53803.49514     j    NULL     5861.382        147.588    18.080     0.027
OBS:  53807.42353     j    NULL     4920.395        175.259    18.270     0.038
OBS:  53807.44008     j    NULL     4479.195        125.490    18.372     0.030
OBS:  53808.33895     j    NULL     4184.080        205.268    18.446     0.052
OBS:  53811.42108     j    NULL     3847.689        294.214    18.537     0.080
OBS:  53812.51456     j    NULL     3732.502        204.812    18.570     0.058
OBS:  53813.44984     j    NULL     3627.438        188.488    18.601     0.055
OBS:  53818.39045     j    NULL     2992.265        118.019    18.810     0.042
OBS:  53832.38982     j    NULL     1541.700        241.499    19.530     0.158
OBS:  53834.27054     j    NULL     1693.558        285.234    19.428     0.169
OBS:  53838.24449     j    NULL     1077.457        252.997    19.919     0.229
OBS:  53841.26446     j    NULL      917.910        176.550    20.093     0.191
OBS:  53858.31558     j    NULL      643.280         71.875    20.479     0.115
OBS:  53859.32450     j    NULL      626.325         89.488    20.508     0.145
OBS:  53862.17153     j    NULL      543.000        105.037    20.663     0.192
OBS:  53866.29700     j    NULL      534.564        106.941    20.680     0.198
END:
