SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006cq 
IAUC: 2006cq
RA:   201.104580 deg
DECL:    30.956310 deg 
RA_HOST:   201.105960
DEC_HOST:    30.959280
MWEBV: 0.016 (SFD98)
REDSHIFT_HELIO: 0.048442 +- 1.7e-05 
REDSHIFT_CMB: 0.0492816 +- 1.7e-05 
VPEC: -44.6685 +- 250.0
HOSTGAL_LOGMASS: 11.1780 +- 0.401
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53890.043
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   20
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53886.33500     g    NULL     8241.381        122.349    17.710     0.016
OBS:  53888.21500     g    NULL     9153.770        135.894    17.596     0.016
OBS:  53890.32700     g    NULL     8798.325        138.845    17.639     0.017
OBS:  53886.33200     h    NULL     8598.051        135.684    17.664     0.017
OBS:  53888.21200     h    NULL     9255.502        189.455    17.584     0.022
OBS:  53890.32400     h    NULL     9332.543        173.505    17.575     0.020
OBS:  53891.25300     h    NULL     9120.108        186.683    17.600     0.022
OBS:  53928.25300     h    NULL     1921.321        392.874    19.291     0.202
OBS:  53886.33000     i    NULL     8309.980        146.702    17.701     0.019
OBS:  53888.20700     i    NULL     8904.304        140.517    17.626     0.017
OBS:  53890.32200     i    NULL     9375.620        147.955    17.570     0.017
OBS:  53891.24800     i    NULL     9514.807        185.824    17.554     0.021
OBS:  53894.33100     i    NULL     8830.799        272.525    17.635     0.033
OBS:  53928.25000     i    NULL     2228.435        274.214    19.130     0.126
OBS:  53886.32700     j    NULL     5834.451        119.428    18.085     0.022
OBS:  53888.21000     j    NULL     5430.002        167.574    18.163     0.033
OBS:  53890.31900     j    NULL     5296.634        158.431    18.190     0.032
OBS:  53891.25100     j    NULL     5395.106        151.151    18.170     0.030
OBS:  53894.32900     j    NULL     5011.872        265.284    18.250     0.056
OBS:  53928.24800     j    NULL     3084.608        398.765    18.777     0.132
END:
