SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006ob 
IAUC: 2006ob
RA:    27.950600 deg
DECL:     0.263312 deg 
RA_HOST:    27.952125
DEC_HOST:     0.263833
MWEBV: 0.032 (SFD98)
REDSHIFT_HELIO: 0.058596 +- 4.3e-05 
REDSHIFT_CMB: 0.0576048 +- 4.3e-05 
VPEC: -179.4237 +- 250.0
HOSTGAL_LOGMASS: 11.7420 +- 0.048
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54063.102
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   68
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54060.17000     f    NULL     5829.080        371.039    18.086     0.067
OBS:  54060.17400     f    NULL     5460.092        342.205    18.157     0.066
OBS:  54061.26500     f    NULL     5223.962        378.772    18.205     0.076
OBS:  54061.26900     f    NULL     5390.139        364.260    18.171     0.071
OBS:  54063.17000     f    NULL     4450.410        380.178    18.379     0.089
OBS:  54063.17300     f    NULL     3725.632        340.673    18.572     0.095
OBS:  54064.17800     f    NULL     3732.502        281.708    18.570     0.079
OBS:  54064.18200     f    NULL     4070.052        315.255    18.476     0.081
OBS:  54066.23800     f    NULL     2986.758        282.130    18.812     0.098
OBS:  54066.24100     f    NULL     3031.098        274.119    18.796     0.094
OBS:  54058.21800     g    NULL     3580.964        113.913    18.615     0.034
OBS:  54059.19900     g    NULL     4242.287        143.020    18.431     0.036
OBS:  54060.16700     g    NULL     4172.535        124.808    18.449     0.032
OBS:  54061.26100     g    NULL     4587.753        163.411    18.346     0.038
OBS:  54063.16600     g    NULL     4397.441        160.829    18.392     0.039
OBS:  54064.17400     g    NULL     4413.671        127.836    18.388     0.031
OBS:  54066.23400     g    NULL     4111.497        119.084    18.465     0.031
OBS:  54076.20100     g    NULL     1323.122        180.712    19.696     0.139
OBS:  54080.14700     g    NULL      662.522         67.944    20.447     0.106
OBS:  54081.15500     g    NULL      630.376         92.061    20.501     0.148
OBS:  54058.21500     h    NULL     3798.394        117.221    18.551     0.033
OBS:  54059.19600     h    NULL     4055.085        156.058    18.480     0.041
OBS:  54060.16400     h    NULL     4528.976        118.317    18.360     0.028
OBS:  54061.25800     h    NULL     4660.151        126.150    18.329     0.029
OBS:  54063.16300     h    NULL     4947.662        152.689    18.264     0.033
OBS:  54064.17100     h    NULL     5035.006        141.062    18.245     0.030
OBS:  54066.23100     h    NULL     4812.824        125.732    18.294     0.028
OBS:  54074.20900     h    NULL     3338.874        154.138    18.691     0.049
OBS:  54075.16300     h    NULL     2973.035        131.525    18.817     0.047
OBS:  54076.19800     h    NULL     2823.579        143.984    18.873     0.054
OBS:  54080.14400     h    NULL     1776.642        111.349    19.376     0.066
OBS:  54081.15200     h    NULL     1432.188        135.285    19.610     0.098
OBS:  54082.16700     h    NULL     1388.034        155.087    19.644     0.115
OBS:  54083.07500     h    NULL     1118.922        117.025    19.878     0.108
OBS:  54086.15300     h    NULL     1092.446        102.092    19.904     0.097
OBS:  54094.15300     h    NULL      707.294         78.303    20.376     0.114
OBS:  54058.21300     i    NULL     3777.461        138.154    18.557     0.039
OBS:  54059.19400     i    NULL     4055.085        159.938    18.480     0.042
OBS:  54060.16100     i    NULL     4479.195        133.980    18.372     0.032
OBS:  54061.25600     i    NULL     4655.861        148.106    18.330     0.034
OBS:  54063.16100     i    NULL     4733.692        227.660    18.312     0.051
OBS:  54064.16900     i    NULL     5296.634        148.392    18.190     0.030
OBS:  54066.22900     i    NULL     5058.247        156.101    18.240     0.033
OBS:  54074.20700     i    NULL     3413.501        157.583    18.667     0.049
OBS:  54075.16100     i    NULL     3375.981        172.153    18.679     0.054
OBS:  54076.19500     i    NULL     3107.420        134.483    18.769     0.046
OBS:  54080.14200     i    NULL     2659.500        112.543    18.938     0.045
OBS:  54081.15000     i    NULL     2694.015        124.368    18.924     0.049
OBS:  54082.16400     i    NULL     2230.489        139.793    19.129     0.066
OBS:  54083.07200     i    NULL     2222.286        100.451    19.133     0.048
OBS:  54086.15000     i    NULL     1617.335        130.096    19.478     0.084
OBS:  54094.15000     i    NULL     1237.086         77.533    19.769     0.066
OBS:  54095.14900     i    NULL      972.747         98.772    20.030     0.105
OBS:  54058.21000     j    NULL     3081.768        139.300    18.778     0.048
OBS:  54060.15900     j    NULL     3419.794        151.289    18.665     0.047
OBS:  54061.25400     j    NULL     3274.915        160.665    18.712     0.052
OBS:  54063.15800     j    NULL     3915.615        264.613    18.518     0.071
OBS:  54064.16700     j    NULL     3445.085        149.096    18.657     0.046
OBS:  54066.22600     j    NULL     3435.579        178.519    18.660     0.055
OBS:  54074.20400     j    NULL     1676.486        158.361    19.439     0.098
OBS:  54075.15900     j    NULL     1761.976        148.757    19.385     0.088
OBS:  54076.19300     j    NULL     1886.253        138.630    19.311     0.077
OBS:  54080.14000     j    NULL     2598.962        173.081    18.963     0.070
OBS:  54083.06900     j    NULL     2145.853        140.798    19.171     0.069
OBS:  54086.14700     j    NULL     2187.762        122.175    19.150     0.059
OBS:  54094.14700     j    NULL     1085.425        120.166    19.911     0.114
OBS:  54095.14600     j    NULL      862.184        125.914    20.161     0.148
OBS:  54101.13500     j    NULL      483.504        116.287    20.789     0.234
END:
