SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2003iv 
IAUC: 2003iv
RA:    42.530210 deg
DECL:    12.846250 deg 
RA_HOST:    42.536830
DEC_HOST:    12.843610
MWEBV: 0.133 (SFD98)
REDSHIFT_HELIO: 0.03426 +- 0.00016 
REDSHIFT_CMB: 0.0335126 +- 0.00016 
VPEC: -405.5228 +- 250.0
HOSTGAL_LOGMASS: 10.8160 +- 3.872
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52934.16
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   20
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  52933.35178     a    NULL    11502.705       1498.990    17.348     0.133
OBS:  52935.39237     a    NULL    10280.163       1075.173    17.470     0.108
OBS:  52940.34569     a    NULL     6754.606        624.437    17.926     0.096
OBS:  52964.25494     a    NULL      558.727        172.412    20.632     0.292
OBS:  52933.34859     b    NULL     9926.588        165.941    17.508     0.018
OBS:  52935.38916     b    NULL     9691.701        162.014    17.534     0.018
OBS:  52940.34248     b    NULL     7138.386        132.712    17.866     0.020
OBS:  52964.25174     b    NULL      613.197         46.281    20.531     0.079
OBS:  52933.34245     c    NULL    10167.168        189.022    17.482     0.020
OBS:  52935.38301     c    NULL    10784.500        160.103    17.418     0.016
OBS:  52940.33638     c    NULL     9323.951        190.856    17.576     0.022
OBS:  52964.24560     c    NULL     1623.305         87.498    19.474     0.057
OBS:  52933.34493     d    NULL    11890.497        254.573    17.312     0.023
OBS:  52935.38550     d    NULL    12393.672        207.183    17.267     0.018
OBS:  52940.33884     d    NULL    10480.934        194.855    17.449     0.020
OBS:  52964.24809     d    NULL     3000.544        101.157    18.807     0.036
OBS:  52933.34671     e    NULL     9799.412        265.269    17.522     0.029
OBS:  52935.38729     e    NULL     9145.343        256.219    17.597     0.030
OBS:  52940.34064     e    NULL     6742.175        265.921    17.928     0.042
OBS:  52964.24988     e    NULL     3580.964        144.668    18.615     0.043
END:
