SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006ac 
IAUC: 2006ac
RA:   190.436920 deg
DECL:    35.068640 deg 
RA_HOST:   190.435620
DEC_HOST:    35.062780
MWEBV: 0.016 (SFD98)
REDSHIFT_HELIO: 0.023094 +- 9e-06 
REDSHIFT_CMB: 0.0239526 +- 9e-06 
VPEC: -107.4733 +- 250.0
HOSTGAL_LOGMASS: 10.9840 +- 0.098
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53781.852
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  145
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53828.43007     f    NULL     1457.471        421.846    19.591     0.276
OBS:  53829.43194     f    NULL     1240.509        304.034    19.766     0.238
OBS:  53832.37731     f    NULL     1183.586        249.921    19.817     0.208
OBS:  53832.38094     f    NULL     1169.499        196.970    19.830     0.169
OBS:  53834.30919     f    NULL     1298.973        396.146    19.716     0.289
OBS:  53845.25843     f    NULL     1211.156        266.591    19.792     0.216
OBS:  53777.49526     g    NULL    28235.794        524.943    16.373     0.020
OBS:  53781.44501     g    NULL    31188.896        726.483    16.265     0.025
OBS:  53786.52712     g    NULL    26205.956        511.802    16.454     0.021
OBS:  53788.50351     g    NULL    24099.054        380.302    16.545     0.017
OBS:  53796.51597     g    NULL    10452.014        194.317    17.452     0.020
OBS:  53797.51873     g    NULL     8986.695        175.510    17.616     0.021
OBS:  53798.41610     g    NULL     8558.546        159.115    17.669     0.020
OBS:  53799.50682     g    NULL     7131.814        139.284    17.867     0.021
OBS:  53800.50536     g    NULL     6735.968        125.231    17.929     0.020
OBS:  53808.33375     g    NULL     2542.143        439.118    18.987     0.173
OBS:  53812.50635     g    NULL     2468.312        176.532    19.019     0.075
OBS:  53813.44443     g    NULL     2232.544        133.376    19.128     0.063
OBS:  53818.32243     g    NULL     2047.387        136.348    19.222     0.070
OBS:  53827.45875     g    NULL     1567.473        126.085    19.512     0.084
OBS:  53829.43934     g    NULL     1715.537        148.266    19.414     0.090
OBS:  53832.37428     g    NULL     1385.479        169.054    19.646     0.125
OBS:  53845.26583     g    NULL     1258.925        160.132    19.750     0.130
OBS:  53857.41265     g    NULL     1014.846        275.779    19.984     0.261
OBS:  53858.30976     g    NULL     1235.947        337.311    19.770     0.262
OBS:  53859.31849     g    NULL     1177.064        311.612    19.823     0.255
OBS:  53860.18780     g    NULL     1009.253        304.156    19.990     0.286
OBS:  53862.24229     g    NULL     1226.874        326.228    19.778     0.256
OBS:  53866.29052     g    NULL      987.188        293.962    20.014     0.283
OBS:  53777.46311     h    NULL    30143.939        588.710    16.302     0.021
OBS:  53777.47628     h    NULL    30563.283        482.313    16.287     0.017
OBS:  53777.48916     h    NULL    30563.283        539.554    16.287     0.019
OBS:  53777.50206     h    NULL    30116.188        503.446    16.303     0.018
OBS:  53779.47775     h    NULL    35059.038        520.475    16.138     0.016
OBS:  53781.43933     h    NULL    35188.439        588.238    16.134     0.018
OBS:  53786.51736     h    NULL    33082.628        553.036    16.201     0.018
OBS:  53788.49786     h    NULL    31798.014        412.674    16.244     0.014
OBS:  53796.50624     h    NULL    19715.146        274.265    16.763     0.015
OBS:  53797.50898     h    NULL    18932.153        281.060    16.807     0.016
OBS:  53799.49707     h    NULL    16749.429        233.008    16.940     0.015
OBS:  53800.49560     h    NULL    15718.098        233.346    17.009     0.016
OBS:  53803.47407     h    NULL    13564.382        226.753    17.169     0.018
OBS:  53808.32402     h    NULL     7972.600        329.730    17.746     0.044
OBS:  53811.40029     h    NULL     7426.770        208.071    17.823     0.030
OBS:  53812.49660     h    NULL     6742.175        317.749    17.928     0.050
OBS:  53813.43469     h    NULL     6735.968        182.342    17.929     0.029
OBS:  53818.31678     h    NULL     5316.184        214.769    18.186     0.043
OBS:  53827.44899     h    NULL     4157.191        124.349    18.453     0.032
OBS:  53829.42890     h    NULL     3729.065         90.377    18.571     0.026
OBS:  53832.36861     h    NULL     3840.608        122.172    18.539     0.034
OBS:  53834.30249     h    NULL     3348.112        135.261    18.688     0.043
OBS:  53837.24331     h    NULL     3262.872        153.774    18.716     0.050
OBS:  53840.29734     h    NULL     2932.243        274.026    18.832     0.097
OBS:  53845.25537     h    NULL     2746.629         97.832    18.903     0.038
OBS:  53857.40486     h    NULL     2011.870        104.541    19.241     0.055
OBS:  53858.30675     h    NULL     2056.838        104.885    19.217     0.054
OBS:  53859.31549     h    NULL     2053.052        110.662    19.219     0.057
OBS:  53860.18478     h    NULL     2008.168         96.580    19.243     0.051
OBS:  53862.23928     h    NULL     1681.125        437.236    19.436     0.251
OBS:  53777.47296     i    NULL    28366.124        553.990    16.368     0.021
OBS:  53777.48585     i    NULL    28707.806        587.632    16.355     0.022
OBS:  53777.49875     i    NULL    30478.950        452.480    16.290     0.016
OBS:  53777.51187     i    NULL    28866.890        536.676    16.349     0.020
OBS:  53778.50804     i    NULL    32688.877        577.078    16.214     0.019
OBS:  53779.47443     i    NULL    33511.973        560.213    16.187     0.018
OBS:  53779.49122     i    NULL    31017.015        634.901    16.271     0.022
OBS:  53781.44174     i    NULL    34897.957        485.479    16.143     0.015
OBS:  53786.51406     i    NULL    31419.553        554.670    16.257     0.019
OBS:  53788.50025     i    NULL    29107.171        432.115    16.340     0.016
OBS:  53794.42687     i    NULL    19019.540        300.144    16.802     0.017
OBS:  53797.50566     i    NULL    17831.998        331.522    16.872     0.020
OBS:  53798.41284     i    NULL    18365.383        272.646    16.840     0.016
OBS:  53799.49371     i    NULL    18331.584        289.287    16.842     0.017
OBS:  53800.49229     i    NULL    17458.222        308.202    16.895     0.019
OBS:  53803.47647     i    NULL    16443.717        367.533    16.960     0.024
OBS:  53808.32071     i    NULL    13025.668        278.876    17.213     0.023
OBS:  53812.49330     i    NULL    10046.158        300.498    17.495     0.032
OBS:  53818.31915     i    NULL     7467.926        216.298    17.817     0.031
OBS:  53827.44567     i    NULL     5238.416        146.761    18.202     0.030
OBS:  53828.42076     i    NULL     5007.258        207.089    18.251     0.044
OBS:  53829.42416     i    NULL     4417.738        111.237    18.387     0.027
OBS:  53832.37101     i    NULL     4690.293        126.966    18.322     0.029
OBS:  53834.29779     i    NULL     3937.314        117.772    18.512     0.032
OBS:  53837.23860     i    NULL     3363.566        116.600    18.683     0.037
OBS:  53840.29263     i    NULL     3708.515        207.100    18.577     0.059
OBS:  53845.25063     i    NULL     3107.420        113.648    18.769     0.039
OBS:  53857.40794     i    NULL     2026.749        105.314    19.233     0.055
OBS:  53858.30200     i    NULL     2043.619         82.561    19.224     0.043
OBS:  53859.31074     i    NULL     1901.954         95.147    19.302     0.053
OBS:  53862.23456     i    NULL     1749.041        140.690    19.393     0.084
OBS:  53866.28278     i    NULL     1863.803        336.082    19.324     0.180
OBS:  53867.23054     i    NULL     1544.543        241.945    19.528     0.158
OBS:  53777.46141     j    NULL    20854.510        407.288    16.702     0.021
OBS:  53777.47457     j    NULL    20286.167        472.526    16.732     0.025
OBS:  53777.48745     j    NULL    20549.440        517.429    16.718     0.027
OBS:  53777.50035     j    NULL    21517.906        379.870    16.668     0.019
OBS:  53777.51347     j    NULL    19952.623        427.181    16.750     0.023
OBS:  53778.50964     j    NULL    20931.483        467.838    16.698     0.024
OBS:  53779.47603     j    NULL    21320.628        416.391    16.678     0.021
OBS:  53781.44333     j    NULL    19660.746        365.521    16.766     0.020
OBS:  53786.51566     j    NULL    16383.248        443.493    16.964     0.029
OBS:  53788.50184     j    NULL    14763.863        274.481    17.077     0.020
OBS:  53794.42847     j    NULL     9462.372        220.407    17.560     0.025
OBS:  53796.50454     j    NULL    10027.669        224.128    17.497     0.024
OBS:  53797.50726     j    NULL    10000.000        261.244    17.500     0.028
OBS:  53798.41443     j    NULL    10148.457        236.388    17.484     0.025
OBS:  53799.49534     j    NULL    10904.355        284.869    17.406     0.028
OBS:  53800.49389     j    NULL    11127.561        227.775    17.384     0.022
OBS:  53803.47808     j    NULL    12133.889        282.635    17.290     0.025
OBS:  53808.32230     j    NULL    12189.896        318.453    17.285     0.028
OBS:  53812.49490     j    NULL     8511.380        246.520    17.675     0.031
OBS:  53818.32078     j    NULL     6070.158        210.426    18.042     0.037
OBS:  53827.44729     j    NULL     3919.223        120.950    18.517     0.033
OBS:  53829.42647     j    NULL     3600.808        111.124    18.609     0.033
OBS:  53832.37263     j    NULL     3372.873        126.579    18.680     0.040
OBS:  53834.30009     j    NULL     3153.552        118.348    18.753     0.040
OBS:  53837.24090     j    NULL     2491.151        117.404    19.009     0.050
OBS:  53840.29492     j    NULL     2155.758        184.157    19.166     0.089
OBS:  53845.25294     j    NULL     1755.497        125.552    19.389     0.075
OBS:  53857.41027     j    NULL     1377.844        300.187    19.652     0.214
OBS:  53858.30432     j    NULL     1048.093        210.832    19.949     0.199
OBS:  53859.31306     j    NULL     1171.656        149.032    19.828     0.130
OBS:  53860.18238     j    NULL     1137.627        145.885    19.860     0.131
OBS:  53866.28509     j    NULL      957.635        139.854    20.047     0.148
END:
