SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2004L 
IAUC: 2004L
RA:   156.767120 deg
DECL:    16.018690 deg 
RA_HOST:   156.766460
DEC_HOST:    16.017940
MWEBV: 0.032 (SFD98)
REDSHIFT_HELIO: 0.032293 +- 1e-05 
REDSHIFT_CMB: 0.0334432 +- 1e-05 
VPEC: -83.4708 +- 250.0
HOSTGAL_LOGMASS: 10.6260 +- 0.047
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53031.816
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   37
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53032.43251     a    NULL     6911.941       1075.359    17.901     0.157
OBS:  53052.32766     a    NULL     1520.548        305.870    19.545     0.199
OBS:  53032.42929     b    NULL     9221.467        559.910    17.588     0.064
OBS:  53034.42580     b    NULL     9120.108        246.880    17.600     0.029
OBS:  53046.37774     b    NULL     3375.981        162.363    18.679     0.051
OBS:  53049.47537     b    NULL     2070.141        125.695    19.210     0.064
OBS:  53053.28899     b    NULL     1272.917         79.779    19.738     0.066
OBS:  53085.30286     b    NULL      333.273         68.888    21.193     0.204
OBS:  53147.20846     b    NULL      268.411         96.007    21.428     0.332
OBS:  53032.42315     c    NULL    12624.088        222.861    17.247     0.019
OBS:  53034.41969     c    NULL    11716.557        283.961    17.328     0.026
OBS:  53037.21251     c    NULL    11449.855        299.120    17.353     0.028
OBS:  53046.37161     c    NULL     6154.602        189.936    18.027     0.033
OBS:  53049.34247     c    NULL     5823.713        185.256    18.087     0.034
OBS:  53049.46925     c    NULL     5546.257        160.639    18.140     0.031
OBS:  53052.31832     c    NULL     4617.427        111.908    18.339     0.026
OBS:  53053.28289     c    NULL     4161.022        112.638    18.452     0.029
OBS:  53061.28059     c    NULL     2671.776        107.938    18.933     0.043
OBS:  53085.29676     c    NULL     1276.439         90.031    19.735     0.074
OBS:  53147.20236     c    NULL      331.436        116.483    21.199     0.327
OBS:  53034.42215     d    NULL    13931.568        324.508    17.140     0.025
OBS:  53046.37409     d    NULL     8226.214        277.331    17.712     0.036
OBS:  53049.34494     d    NULL     7791.122        210.905    17.771     0.029
OBS:  53049.47172     d    NULL     8038.962        271.018    17.737     0.036
OBS:  53052.32081     d    NULL     7516.229        196.357    17.810     0.028
OBS:  53053.28536     d    NULL     7144.963        179.908    17.865     0.027
OBS:  53061.28306     d    NULL     4579.310        154.383    18.348     0.036
OBS:  53085.29922     d    NULL     1924.864        124.410    19.289     0.068
OBS:  53147.20483     d    NULL      362.076        131.779    21.103     0.337
OBS:  53032.42743     e    NULL    10403.992        390.445    17.457     0.040
OBS:  53034.42394     e    NULL    10036.909        338.375    17.496     0.036
OBS:  53046.37588     e    NULL     7072.940        265.436    17.876     0.040
OBS:  53049.34674     e    NULL     7641.876        493.919    17.792     0.068
OBS:  53052.32259     e    NULL     7827.084        293.738    17.766     0.040
OBS:  53053.28713     e    NULL     8233.794        238.480    17.711     0.031
OBS:  53061.28484     e    NULL     5628.595        270.698    18.124     0.051
OBS:  53085.30101     e    NULL     1633.804        235.156    19.467     0.146
END:
