SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006mo 
IAUC: 2006mo
RA:    11.660620 deg
DECL:    36.332720 deg 
RA_HOST:    11.661250
DEC_HOST:    36.331360
MWEBV: 0.045 (SFD98)
REDSHIFT_HELIO: 0.037186 +- 0.000157 
REDSHIFT_CMB: 0.0361585 +- 0.000157 
VPEC: -249.2628 +- 250.0
HOSTGAL_LOGMASS: 11.0220 +- 0.471
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54047.641
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   38
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54051.30661     g    NULL     8002.027        148.769    17.742     0.020
OBS:  54052.21777     g    NULL     7502.396        125.416    17.812     0.018
OBS:  54055.20023     g    NULL     5633.782        104.740    18.123     0.020
OBS:  54056.29080     g    NULL     4906.819        100.440    18.273     0.022
OBS:  54064.15025     g    NULL     1734.603         76.737    19.402     0.047
OBS:  54066.18979     g    NULL     1315.831         83.757    19.702     0.067
OBS:  54045.24633     h    NULL     7884.969        618.576    17.758     0.082
OBS:  54046.15638     h    NULL     9736.436        309.722    17.529     0.034
OBS:  54052.21475     h    NULL     9341.143        147.411    17.574     0.017
OBS:  54055.19720     h    NULL     8410.078        132.718    17.688     0.017
OBS:  54056.28778     h    NULL     7663.021        156.858    17.789     0.022
OBS:  54064.14725     h    NULL     4385.307        102.147    18.395     0.025
OBS:  54066.18679     h    NULL     3833.540        111.033    18.541     0.031
OBS:  54075.13426     h    NULL     1931.968        184.443    19.285     0.099
OBS:  54080.12909     h    NULL     1394.441         95.607    19.639     0.072
OBS:  54081.14196     h    NULL     1371.513        108.958    19.657     0.083
OBS:  54046.15407     i    NULL    10754.742        684.572    17.421     0.067
OBS:  54051.30130     i    NULL    10036.909        177.188    17.496     0.019
OBS:  54055.19488     i    NULL     8279.422        130.656    17.705     0.017
OBS:  54056.28546     i    NULL     7812.679        130.603    17.768     0.018
OBS:  54064.14493     i    NULL     5701.643        111.353    18.110     0.021
OBS:  54066.18449     i    NULL     5233.594        126.841    18.203     0.026
OBS:  54075.13193     i    NULL     2361.566         99.935    19.067     0.045
OBS:  54076.17281     i    NULL     2403.256         94.788    19.048     0.042
OBS:  54080.12608     i    NULL     2032.357         84.054    19.230     0.044
OBS:  54081.13895     i    NULL     1855.240         87.435    19.329     0.050
OBS:  54046.15176     j    NULL    10214.098        580.340    17.477     0.060
OBS:  54051.29897     j    NULL     6823.387        178.257    17.915     0.028
OBS:  54052.21013     j    NULL     6767.060        195.998    17.924     0.031
OBS:  54055.19257     j    NULL     5152.286        154.114    18.220     0.032
OBS:  54056.28314     j    NULL     4570.882        154.098    18.350     0.036
OBS:  54064.14259     j    NULL     4947.662        157.388    18.264     0.034
OBS:  54066.18218     j    NULL     4562.470        145.135    18.352     0.034
OBS:  54072.23082     j    NULL     2916.084        228.767    18.838     0.082
OBS:  54075.12963     j    NULL     2466.039        147.325    19.020     0.063
OBS:  54076.16979     j    NULL     2228.435        148.405    19.130     0.070
OBS:  54080.12306     j    NULL     1484.568        132.767    19.571     0.093
OBS:  54081.13593     j    NULL     1402.168        129.625    19.633     0.096
END:
