SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006or 
IAUC: 2006or
RA:   177.014460 deg
DECL:    30.356670 deg 
RA_HOST:   177.014000
DEC_HOST:    30.359330
MWEBV: 0.035 (SFD98)
REDSHIFT_HELIO: 0.02098 +- 7e-06 
REDSHIFT_CMB: 0.0219678 +- 7e-06 
VPEC: 197.8768 +- 250.0
HOSTGAL_LOGMASS: 11.0000 +- 0.059
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54056.609
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   28
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  54070.52351     g    NULL     5997.911        542.424    18.055     0.094
OBS:  54072.49384     g    NULL     3624.099        963.654    18.602     0.256
OBS:  54100.46862     g    NULL     1064.633        284.330    19.932     0.257
OBS:  54114.47388     g    NULL      716.473        188.842    20.362     0.254
OBS:  54070.52049     h    NULL    12011.576        279.786    17.301     0.025
OBS:  54072.49082     h    NULL    10529.312        304.966    17.444     0.031
OBS:  54074.53825     h    NULL     9418.896        263.883    17.565     0.030
OBS:  54075.54274     h    NULL     8994.976        252.006    17.615     0.030
OBS:  54100.46560     h    NULL     2484.277        153.269    19.012     0.065
OBS:  54104.47243     h    NULL     2008.168        284.811    19.243     0.144
OBS:  54114.47086     h    NULL     1494.170        129.135    19.564     0.090
OBS:  54070.51817     i    NULL    12647.363        306.520    17.245     0.026
OBS:  54072.48851     i    NULL    12033.723        337.140    17.299     0.030
OBS:  54074.53594     i    NULL    11890.497        299.399    17.312     0.027
OBS:  54075.54042     i    NULL    11261.597        283.564    17.371     0.027
OBS:  54076.54133     i    NULL    12325.371        664.355    17.273     0.057
OBS:  54100.46329     i    NULL     3561.230        286.460    18.621     0.084
OBS:  54101.40549     i    NULL     3661.002        298.130    18.591     0.085
OBS:  54104.47010     i    NULL     2764.394        225.116    18.896     0.085
OBS:  54114.46854     i    NULL     2370.282        134.674    19.063     0.060
OBS:  54070.51587     j    NULL     7433.614        314.571    17.822     0.045
OBS:  54072.48619     j    NULL     7921.365        327.611    17.753     0.044
OBS:  54074.53362     j    NULL     8241.381        348.754    17.710     0.045
OBS:  54075.53812     j    NULL     8464.474        350.073    17.681     0.044
OBS:  54076.53902     j    NULL     8590.135        330.587    17.665     0.041
OBS:  54100.46097     j    NULL     3127.519        473.289    18.762     0.153
OBS:  54105.53085     j    NULL     3571.083        679.025    18.618     0.189
OBS:  54114.46624     j    NULL     2324.877        386.563    19.084     0.167
END:
