SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001V 
IAUC: 2001V
RA:   179.353880 deg
DECL:    25.202500 deg 
RA_HOST:   179.337170
DEC_HOST:    25.195390
MWEBV: 0.020 (SFD98)
REDSHIFT_HELIO: 0.015007 +- 0.000904 
REDSHIFT_CMB: 0.0160446 +- 0.000904 
VPEC: 102.3663 +- 250.0
HOSTGAL_LOGMASS: 4.42200 +- 3.854
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51973.875
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:  151
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  51962.31481     b    NULL    55667.280       1244.216    15.636     0.024
OBS:  51963.39244     b    NULL    71252.482       3358.026    15.368     0.050
OBS:  51966.43748     b    NULL   104231.743       2231.576    14.955     0.023
OBS:  51967.40618     b    NULL   114498.553       9552.370    14.853     0.087
OBS:  51975.26907     b    NULL   129300.439       6468.367    14.721     0.053
OBS:  51980.50308     b    NULL   110866.414       2373.622    14.888     0.023
OBS:  51981.50539     b    NULL   103371.305       2213.154    14.964     0.023
OBS:  51983.50448     b    NULL    91622.049       2134.152    15.095     0.025
OBS:  51984.41103     b    NULL    89784.217       1837.832    15.117     0.022
OBS:  51985.31865     b    NULL    84255.838       1645.515    15.186     0.021
OBS:  51988.24392     b    NULL    64744.070       2491.640    15.472     0.041
OBS:  51991.16480     b    NULL    49023.013       2833.105    15.774     0.061
OBS:  51994.41240     b    NULL    33759.810       1266.952    16.179     0.040
OBS:  51995.35878     b    NULL    30535.146        913.359    16.288     0.032
OBS:  51996.31500     b    NULL    28340.010       1445.154    16.369     0.054
OBS:  51998.29700     b    NULL    25468.303        713.528    16.485     0.030
OBS:  52002.29929     b    NULL    16383.248        521.162    16.964     0.034
OBS:  52002.31546     b    NULL    16657.123        372.302    16.946     0.024
OBS:  52013.24420     b    NULL     9647.172        785.607    17.539     0.085
OBS:  52020.34772     b    NULL     8425.584        677.740    17.686     0.084
OBS:  52022.36617     b    NULL     8083.510        349.837    17.731     0.046
OBS:  52025.18817     b    NULL     7834.296        637.978    17.765     0.085
OBS:  52028.12464     b    NULL     7762.471        210.129    17.775     0.029
OBS:  52031.20045     b    NULL     7158.137        248.141    17.863     0.037
OBS:  52035.13508     b    NULL     6631.320        229.879    17.946     0.037
OBS:  52036.15773     b    NULL     7105.588        321.183    17.871     0.048
OBS:  52038.36803     b    NULL     6303.765        395.081    18.001     0.066
OBS:  52051.25817     b    NULL     6350.384        567.926    17.993     0.093
OBS:  52060.19082     b    NULL     5002.649        704.248    18.252     0.143
OBS:  51959.53209     c    NULL    22887.587        404.050    16.601     0.019
OBS:  51959.53921     c    NULL    23334.581        853.422    16.580     0.039
OBS:  51961.30723     c    NULL    42736.603        714.419    15.923     0.018
OBS:  51963.39497     c    NULL    61716.317      10660.587    15.524     0.173
OBS:  51965.32613     c    NULL    90032.643       1927.577    15.114     0.023
OBS:  51966.44531     c    NULL   102329.299       1710.618    14.975     0.018
OBS:  51967.40943     c    NULL   112512.299       2514.755    14.872     0.024
OBS:  51975.27161     c    NULL   136144.468       2148.469    14.665     0.017
OBS:  51980.50563     c    NULL   128351.220       2145.622    14.729     0.018
OBS:  51980.51881     c    NULL   131583.066       2446.312    14.702     0.020
OBS:  51981.52015     c    NULL   124050.923       1957.623    14.766     0.017
OBS:  51982.50203     c    NULL   117814.841       2300.921    14.822     0.021
OBS:  51983.50699     c    NULL   115664.477       2041.902    14.842     0.019
OBS:  51983.51954     c    NULL   113657.997       2113.060    14.861     0.020
OBS:  51984.41361     c    NULL   111070.826       2169.211    14.886     0.021
OBS:  51985.32116     c    NULL   106365.308       2577.860    14.933     0.026
OBS:  51988.24642     c    NULL    91960.220       1451.206    15.091     0.017
OBS:  51991.16736     c    NULL    76700.819       2076.283    15.288     0.029
OBS:  51994.41497     c    NULL    66069.345       1352.402    15.450     0.022
OBS:  51995.36132     c    NULL    63386.971       1059.627    15.495     0.018
OBS:  51996.31750     c    NULL    61716.317       2670.951    15.524     0.046
OBS:  51998.29950     c    NULL    56389.728       1633.248    15.622     0.031
OBS:  52002.30178     c    NULL    43132.040        882.888    15.913     0.022
OBS:  52002.31866     c    NULL    44874.539        918.556    15.870     0.022
OBS:  52013.24738     c    NULL    24434.306       1603.237    16.530     0.069
OBS:  52020.35089     c    NULL    19787.913       1532.715    16.759     0.081
OBS:  52022.36935     c    NULL    18810.485       1550.557    16.814     0.086
OBS:  52025.19134     c    NULL    18365.383        410.484    16.840     0.024
OBS:  52028.12782     c    NULL    17092.280        446.525    16.918     0.028
OBS:  52035.13861     c    NULL    14164.459        491.019    17.122     0.037
OBS:  52036.16139     c    NULL    14295.521        454.750    17.112     0.034
OBS:  52040.29038     c    NULL    13316.804        260.077    17.189     0.021
OBS:  52051.26134     c    NULL    10577.913        196.658    17.439     0.020
OBS:  52060.19399     c    NULL     8693.607        468.598    17.652     0.057
OBS:  51959.54146     d    NULL    25538.771       1351.798    16.482     0.056
OBS:  51961.30910     d    NULL    46344.692        818.154    15.835     0.019
OBS:  51963.39751     d    NULL    70469.307       2711.973    15.380     0.041
OBS:  51965.32801     d    NULL    95499.259       2314.512    15.050     0.026
OBS:  51966.44191     d    NULL   101765.366       2466.377    14.981     0.026
OBS:  51967.41201     d    NULL   111275.614       2068.768    14.884     0.020
OBS:  51975.27346     d    NULL   139829.885       5114.034    14.636     0.039
OBS:  51980.50748     d    NULL   126706.822       2355.656    14.743     0.020
OBS:  51980.52065     d    NULL   128233.058       2384.031    14.730     0.020
OBS:  51983.50883     d    NULL   108943.168       2332.446    14.907     0.023
OBS:  51983.52138     d    NULL   109951.207       3288.830    14.897     0.032
OBS:  51984.41546     d    NULL   104905.921       1950.347    14.948     0.020
OBS:  51985.32297     d    NULL   101297.797       1883.267    14.986     0.020
OBS:  51988.24826     d    NULL    87337.348       1541.824    15.147     0.019
OBS:  51991.16925     d    NULL    77410.523       2168.756    15.278     0.030
OBS:  51994.41683     d    NULL    71186.887       2332.182    15.369     0.035
OBS:  51995.36319     d    NULL    76137.743       1773.476    15.296     0.025
OBS:  52002.30358     d    NULL    67359.678       1378.814    15.429     0.022
OBS:  52002.30358     d    NULL    67795.364       1387.733    15.422     0.022
OBS:  52002.32090     d    NULL    65887.040       1224.932    15.453     0.020
OBS:  52013.24962     d    NULL    38547.836        897.894    16.035     0.025
OBS:  52018.32762     d    NULL    31390.628       1028.401    16.258     0.035
OBS:  52020.35316     d    NULL    29539.286        549.176    16.324     0.020
OBS:  52022.37161     d    NULL    27618.494        513.466    16.397     0.020
OBS:  52025.19359     d    NULL    25049.554        583.479    16.503     0.025
OBS:  52028.13009     d    NULL    23377.604        544.534    16.578     0.025
OBS:  52031.20588     d    NULL    21379.621        619.230    16.675     0.031
OBS:  52034.18715     d    NULL    19842.665       1069.548    16.756     0.057
OBS:  52035.14111     d    NULL    19054.607        497.790    16.800     0.028
OBS:  52036.16411     d    NULL    18501.204        448.394    16.832     0.026
OBS:  52038.37348     d    NULL    17490.410        622.991    16.893     0.038
OBS:  52040.29265     d    NULL    16039.839        358.505    16.987     0.024
OBS:  52051.26359     d    NULL    12682.358        319.338    17.242     0.027
OBS:  52060.19623     d    NULL    10365.733       1712.406    17.461     0.166
OBS:  51959.54309     e    NULL    25072.636       1375.800    16.502     0.058
OBS:  51960.41126     e    NULL    35285.803        921.819    16.131     0.028
OBS:  51961.31060     e    NULL    43571.248        891.879    15.902     0.022
OBS:  51963.39938     e    NULL    62517.269      12024.552    15.510     0.191
OBS:  51966.44343     e    NULL    92555.024       1807.598    15.084     0.021
OBS:  51966.44343     e    NULL    92640.310       1722.312    15.083     0.020
OBS:  51967.41390     e    NULL    96560.610       2522.585    15.038     0.028
OBS:  51975.27497     e    NULL   102423.591       4137.829    14.974     0.043
OBS:  51977.50184     e    NULL    94536.605       4364.240    15.061     0.049
OBS:  51980.50898     e    NULL    88879.172       1902.881    15.128     0.023
OBS:  51980.50898     e    NULL    89043.044       1655.434    15.126     0.020
OBS:  51980.52215     e    NULL    88226.693       1640.257    15.136     0.020
OBS:  51981.52345     e    NULL    85035.447       1660.740    15.176     0.021
OBS:  51983.51034     e    NULL    76983.916       1503.494    15.284     0.021
OBS:  51983.52287     e    NULL    77481.853       1440.495    15.277     0.020
OBS:  51984.41697     e    NULL    73586.814       1437.149    15.333     0.021
OBS:  51985.32448     e    NULL    70274.862       1438.487    15.383     0.022
OBS:  51988.24972     e    NULL    65343.140       1214.820    15.462     0.020
OBS:  51991.17078     e    NULL    64863.443       1449.759    15.470     0.024
OBS:  51994.41836     e    NULL    70210.166       1635.405    15.384     0.025
OBS:  51995.36469     e    NULL    70599.236       1312.538    15.378     0.020
OBS:  52002.30503     e    NULL    78559.733      11555.871    15.262     0.149
OBS:  52002.30503     e    NULL    79286.637      11662.796    15.252     0.149
OBS:  52002.32270     e    NULL    78270.841       1749.427    15.266     0.024
OBS:  52020.35494     e    NULL    35514.033        660.255    16.124     0.020
OBS:  52022.37340     e    NULL    32389.183        662.988    16.224     0.022
OBS:  52025.19538     e    NULL    29593.750        577.965    16.322     0.021
OBS:  52031.20769     e    NULL    23878.113        623.801    16.555     0.028
OBS:  52035.14325     e    NULL    20587.329        713.672    16.716     0.037
OBS:  52036.15155     e    NULL    19660.746        907.630    16.766     0.049
OBS:  52036.16660     e    NULL    20323.570        627.200    16.730     0.033
OBS:  52040.29446     e    NULL    16842.246        567.804    16.934     0.036
OBS:  52051.26537     e    NULL    12133.889        328.463    17.290     0.029
END:
