SURVEY:  PS1_LOWZ_COMBINED(CFA3K)
SNID: 2006an 
IAUC: 2006an
RA:   183.661170 deg
DECL:    12.229690 deg 
RA_HOST:   183.661420
DEC_HOST:    12.229920
MWEBV: 0.027 (SFD98)
REDSHIFT_HELIO: 0.064 +- 9e-05 
REDSHIFT_CMB: 0.0651917 +- 9e-05 
VPEC: 94.3649 +- 250.0
HOSTGAL_LOGMASS: 7.92700 +- 0.072
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53790.602
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVri -> fghij       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   45
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  53794.38500     g    NULL     4077.557        102.672    18.474     0.027
OBS:  53796.39800     g    NULL     4153.364        100.661    18.454     0.026
OBS:  53797.40100     g    NULL     3847.689        104.157    18.537     0.029
OBS:  53798.35100     g    NULL     4006.822         93.331    18.493     0.025
OBS:  53799.38600     g    NULL     3538.344         92.437    18.628     0.028
OBS:  53800.38900     g    NULL     3637.475         91.591    18.598     0.027
OBS:  53803.42500     g    NULL     2344.229         85.736    19.075     0.039
OBS:  53817.38100     g    NULL      995.405         96.035    20.005     0.100
OBS:  53827.38500     g    NULL      522.396         72.444    20.705     0.141
OBS:  53794.37900     h    NULL     6126.325        131.163    18.032     0.023
OBS:  53796.38700     h    NULL     5291.758        118.276    18.191     0.024
OBS:  53797.39100     h    NULL     5500.473        148.897    18.149     0.029
OBS:  53798.34400     h    NULL     5109.754        128.662    18.229     0.027
OBS:  53799.37600     h    NULL     4768.700        120.074    18.304     0.027
OBS:  53800.37800     h    NULL     4716.285        118.755    18.316     0.027
OBS:  53803.41800     h    NULL     4103.931        122.756    18.467     0.032
OBS:  53812.46200     h    NULL     2286.652        127.697    19.102     0.059
OBS:  53813.33300     h    NULL     1989.757        113.053    19.253     0.060
OBS:  53815.35900     h    NULL     2011.870        106.491    19.241     0.056
OBS:  53817.37100     h    NULL     1868.960        139.208    19.321     0.078
OBS:  53827.37500     h    NULL      974.541         97.966    20.028     0.104
OBS:  53794.38100     i    NULL     5743.809        117.573    18.102     0.022
OBS:  53796.38300     i    NULL     5185.612        111.023    18.213     0.023
OBS:  53797.38700     i    NULL     5185.612        120.788    18.213     0.025
OBS:  53798.34700     i    NULL     4777.492        106.781    18.302     0.024
OBS:  53799.37200     i    NULL     4554.073        101.788    18.354     0.024
OBS:  53800.37400     i    NULL     4413.671        106.969    18.388     0.026
OBS:  53803.42100     i    NULL     3722.203         97.240    18.573     0.028
OBS:  53812.45800     i    NULL     2436.688         96.106    19.033     0.042
OBS:  53813.32900     i    NULL     2635.118         93.860    18.948     0.038
OBS:  53815.35500     i    NULL     2407.687         92.659    19.046     0.041
OBS:  53817.36700     i    NULL     2350.715        140.436    19.072     0.063
OBS:  53827.37100     i    NULL     1473.669         85.165    19.579     0.061
OBS:  53794.38300     j    NULL     3244.890        127.983    18.722     0.042
OBS:  53796.38500     j    NULL     2918.771        131.933    18.837     0.048
OBS:  53797.38900     j    NULL     2792.544        128.917    18.885     0.049
OBS:  53798.34900     j    NULL     2716.439        122.787    18.915     0.048
OBS:  53799.37400     j    NULL     2542.143        119.808    18.987     0.050
OBS:  53800.37600     j    NULL     2128.139        122.988    19.180     0.061
OBS:  53803.42300     j    NULL     1770.109        124.851    19.380     0.074
OBS:  53812.46000     j    NULL     1184.677        122.697    19.816     0.107
OBS:  53813.33100     j    NULL     1593.676        128.193    19.494     0.084
OBS:  53815.35700     j    NULL     1667.247        117.596    19.445     0.074
OBS:  53817.36900     j    NULL     1457.471        147.991    19.591     0.105
OBS:  53827.37300     j    NULL     1452.112        121.147    19.595     0.087
END:
