SURVEY:  PS1_LOWZ_COMBINED(CFA3S)
SNID: 2001G 
IAUC: 2001G
RA:   137.388250 deg
DECL:    50.280920 deg 
RA_HOST:   137.387210
DEC_HOST:    50.281860
MWEBV: 0.016 (SFD98)
REDSHIFT_HELIO: 0.016703 +- 1.1e-05 
REDSHIFT_CMB: 0.0172717 +- 1.1e-05 
VPEC: -126.6849 +- 250.0
HOSTGAL_LOGMASS: 10.4990 +- 0.048
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51931.18
FILTERS:  abcdefghijklmnopqrstuvwxyzABCDEFGHIJK  # UBVRI -> abcde       
 
# ========================================
# FLUXCAL = 10^[ -0.4*mag + 11 ] 
#
 
NOBS:   34
NVAR: 7 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
OBS:  51933.35581     a    NULL   123367.283      14544.064    14.772     0.121
OBS:  51986.24803     a    NULL     4421.809        346.891    18.386     0.082
OBS:  51989.24924     a    NULL     3650.901        250.316    18.594     0.072
OBS:  52027.12301     a    NULL     2122.267        252.385    19.183     0.122
OBS:  51963.35495     b    NULL     9204.496        240.462    17.590     0.028
OBS:  51986.25140     b    NULL     5223.962        141.412    18.205     0.029
OBS:  51989.25255     b    NULL     5035.006        131.536    18.245     0.028
OBS:  52027.12700     b    NULL     2973.035        103.062    18.817     0.037
OBS:  51930.31596     c    NULL    94885.533       1942.253    15.057     0.022
OBS:  51933.36156     c    NULL    95411.341       1684.360    15.051     0.019
OBS:  51963.35750     c    NULL    22782.428        487.766    16.606     0.023
OBS:  51989.25512     c    NULL     9392.907        174.627    17.568     0.020
OBS:  51994.27528     c    NULL     8195.963        160.067    17.716     0.021
OBS:  52022.26957     c    NULL     4499.870        130.332    18.367     0.031
OBS:  52027.13019     c    NULL     4153.364        108.504    18.454     0.028
OBS:  52051.20023     c    NULL     2491.151         95.871    19.009     0.041
OBS:  51930.31777     d    NULL   100276.692       2430.297    14.997     0.026
OBS:  51933.36336     d    NULL    99357.350       2033.789    15.007     0.022
OBS:  51963.35936     d    NULL    33450.299        779.158    16.189     0.025
OBS:  51986.25582     d    NULL    13267.833        296.549    17.193     0.024
OBS:  51989.25698     d    NULL    12382.262        276.755    17.268     0.024
OBS:  51994.26437     d    NULL     9972.407        298.292    17.503     0.032
OBS:  51994.27785     d    NULL    10646.332        247.985    17.432     0.025
OBS:  52022.27204     d    NULL     4673.045        148.653    18.326     0.034
OBS:  52027.13266     d    NULL     4309.233        161.719    18.414     0.040
OBS:  52051.20272     d    NULL     2318.462        115.983    19.087     0.053
OBS:  51930.31921     e    NULL    66374.307       2111.409    15.445     0.034
OBS:  51933.36478     e    NULL    62805.836       1522.157    15.505     0.026
OBS:  51986.25733     e    NULL    13170.431        393.950    17.201     0.032
OBS:  51989.25851     e    NULL    12531.412        374.836    17.255     0.032
OBS:  51994.27973     e    NULL     9620.552        306.036    17.542     0.034
OBS:  52022.27383     e    NULL     3224.037        256.129    18.729     0.083
OBS:  52027.13446     e    NULL     3188.600        212.348    18.741     0.070
OBS:  52051.20450     e    NULL     2255.278        206.223    19.117     0.095
END:
