SURVEY: CSP
SNID: 2012ht 
IAUC: 2012ht
SNTYPE: 1
RA:   163.344790 deg
DECL:    16.776360 deg 
RA_HOST:   163.349920
DEC_HOST:    16.772440
FILTERS: ugriBomn
REDSHIFT_HELIO: 0.003516 +- 2.1e-05 
REDSHIFT_CMB: 0.004646 +- 2.1e-05 
VPEC: -0.2973 +- 250.0
MWEBV: 0.0254000  MW E(B-V)
SEARCH_PEAKMJD: 56292.5
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  312
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 56304.790  g  NULL   4.25011E+05  10960.      13.429   0.028
OBS: 56305.800  g  NULL   3.90481E+05  9710.4      13.521   0.027
OBS: 56306.810  g  NULL   3.56780E+05  7886.5      13.619   0.024
OBS: 56307.800  g  NULL   3.29913E+05  9115.8      13.704   0.030
OBS: 56308.760  g  NULL   2.90536E+05  8830.5      13.842   0.033
OBS: 56309.760  g  NULL   2.75677E+05  7617.2      13.899   0.030
OBS: 56310.820  g  NULL   2.50496E+05  6921.4      14.003   0.030
OBS: 56311.820  g  NULL   2.29721E+05  5924.2      14.097   0.028
OBS: 56314.750  g  NULL   1.65501E+05  4420.5      14.453   0.029
OBS: 56315.770  g  NULL   1.50661E+05  3607.8      14.555   0.026
OBS: 56316.750  g  NULL   1.42298E+05  3276.5      14.617   0.025
OBS: 56317.750  g  NULL   1.28351E+05  3546.4      14.729   0.030
OBS: 56318.740  g  NULL   1.14393E+05  3055.4      14.854   0.029
OBS: 56319.730  g  NULL   1.05877E+05  2925.4      14.938   0.030
OBS: 56320.740  g  NULL    96738.      2672.9      15.036   0.030
OBS: 56322.780  g  NULL    83637.      2156.9      15.194   0.028
OBS: 56324.720  g  NULL    74062.      1705.3      15.326   0.025
OBS: 56325.700  g  NULL    70339.      1749.1      15.382   0.027
OBS: 56326.750  g  NULL    65584.      1510.1      15.458   0.025
OBS: 56327.780  g  NULL    63973.      1590.8      15.485   0.027
OBS: 56328.750  g  NULL    59593.      1481.9      15.562   0.027
OBS: 56329.730  g  NULL    58022.      1336.0      15.591   0.025
OBS: 56330.730  g  NULL    53951.      1341.6      15.670   0.027
OBS: 56331.700  g  NULL    53604.      1283.6      15.677   0.026
OBS: 56332.740  g  NULL    52191.      1201.7      15.706   0.025
OBS: 56336.780  g  NULL    46131.      1189.6      15.840   0.028
OBS: 56337.780  g  NULL    45206.      1207.4      15.862   0.029
OBS: 56338.730  g  NULL    43732.      1087.5      15.898   0.027
OBS: 56339.740  g  NULL    42540.      1018.7      15.928   0.026
OBS: 56342.730  g  NULL    40179.      1073.1      15.990   0.029
OBS: 56345.750  g  NULL    37601.      969.69      16.062   0.028
OBS: 56352.710  g  NULL    33450.      955.07      16.189   0.031
OBS: 56353.730  g  NULL    32688.      873.11      16.214   0.029
OBS: 56358.700  g  NULL    29484.      814.69      16.326   0.030
OBS: 56365.720  g  NULL    26472.      633.94      16.443   0.026
OBS: 56373.710  g  NULL    22719.      544.06      16.609   0.026
OBS: 56380.640  g  NULL    20701.      514.80      16.710   0.027
OBS: 56388.590  g  NULL    18467.      493.25      16.834   0.029
OBS: 56398.570  g  NULL    15588.      373.29      17.018   0.026
OBS: 56424.510  g  NULL    10139.      242.80      17.485   0.026
OBS: 56282.840  i  NULL    42266.      1868.6      15.935   0.048
OBS: 56283.850  i  NULL    69055.      3052.9      15.402   0.048
OBS: 56285.840  i  NULL   1.40994E+05  6752.7      14.627   0.052
OBS: 56286.840  i  NULL   1.82642E+05  8579.1      14.346   0.051
OBS: 56289.820  i  NULL   2.88403E+05  13812.      13.850   0.052
OBS: 56290.810  i  NULL   3.28700E+05  15439.      13.708   0.051
OBS: 56291.810  i  NULL   3.40095E+05  16288.      13.671   0.052
OBS: 56291.810  i  NULL   3.30826E+05  15844.      13.701   0.052
OBS: 56292.840  i  NULL   3.23892E+05  15810.      13.724   0.053
OBS: 56295.820  i  NULL   3.10456E+05  14297.      13.770   0.050
OBS: 56297.800  i  NULL   2.96483E+05  13107.      13.820   0.048
OBS: 56299.830  i  NULL   2.65950E+05  12247.      13.938   0.050
OBS: 56300.780  i  NULL   2.51420E+05  11578.      13.999   0.050
OBS: 56301.780  i  NULL   2.22229E+05  7982.5      14.133   0.039
OBS: 56304.800  i  NULL   1.69824E+05  7507.8      14.425   0.048
OBS: 56305.810  i  NULL   1.61883E+05  7305.8      14.477   0.049
OBS: 56306.810  i  NULL   1.44944E+05  5339.9      14.597   0.040
OBS: 56307.810  i  NULL   1.54170E+05  7525.7      14.530   0.053
OBS: 56308.760  i  NULL   1.32923E+05  6611.0      14.691   0.054
OBS: 56309.750  i  NULL   1.41514E+05  6647.3      14.623   0.051
OBS: 56310.820  i  NULL   1.51078E+05  6957.3      14.552   0.050
OBS: 56311.820  i  NULL   1.52757E+05  6049.8      14.540   0.043
OBS: 56314.760  i  NULL   1.75227E+05  8392.2      14.391   0.052
OBS: 56315.770  i  NULL   1.71080E+05  6460.4      14.417   0.041
OBS: 56316.750  i  NULL   1.64892E+05  6074.8      14.457   0.040
OBS: 56317.750  i  NULL   1.79639E+05  8603.5      14.364   0.052
OBS: 56318.740  i  NULL   1.73940E+05  8010.2      14.399   0.050
OBS: 56319.730  i  NULL   1.74743E+05  8208.1      14.394   0.051
OBS: 56320.740  i  NULL   1.71396E+05  8208.7      14.415   0.052
OBS: 56322.780  i  NULL   1.61734E+05  7448.1      14.478   0.050
OBS: 56324.730  i  NULL   1.45881E+05  5240.1      14.590   0.039
OBS: 56325.700  i  NULL   1.37911E+05  6224.0      14.651   0.049
OBS: 56326.750  i  NULL   1.25777E+05  4633.7      14.751   0.040
OBS: 56327.790  i  NULL   1.17490E+05  5302.3      14.825   0.049
OBS: 56328.760  i  NULL   1.10866E+05  5003.4      14.888   0.049
OBS: 56329.730  i  NULL   1.03181E+05  3706.2      14.966   0.039
OBS: 56330.730  i  NULL   1.06365E+05  4212.5      14.933   0.043
OBS: 56331.700  i  NULL    96205.      3632.9      15.042   0.041
OBS: 56332.740  i  NULL    88470.      3177.9      15.133   0.039
OBS: 56336.780  i  NULL    74404.      3357.9      15.321   0.049
OBS: 56337.780  i  NULL    69694.      3209.5      15.392   0.050
OBS: 56338.740  i  NULL    66435.      2569.9      15.444   0.042
OBS: 56338.740  i  NULL    66619.      2515.7      15.441   0.041
OBS: 56339.740  i  NULL    63328.      2333.1      15.496   0.040
OBS: 56342.730  i  NULL    55360.      2549.4      15.642   0.050
OBS: 56345.760  i  NULL    51003.      2301.8      15.731   0.049
OBS: 56352.710  i  NULL    38300.      1834.3      16.042   0.052
OBS: 56353.730  i  NULL    39627.      1496.4      16.005   0.041
OBS: 56358.710  i  NULL    32121.      1360.9      16.233   0.046
OBS: 56365.710  i  NULL    25421.      959.97      16.487   0.041
OBS: 56373.710  i  NULL    18967.      716.24      16.805   0.041
OBS: 56380.630  i  NULL    15951.      617.05      16.993   0.042
OBS: 56388.590  i  NULL    12624.      604.61      17.247   0.052
OBS: 56398.570  i  NULL    9187.5      414.64      17.592   0.049
OBS: 56424.510  i  NULL    5301.5      244.14      18.189   0.050
OBS: 56282.840  r  NULL    56650.      1878.3      15.617   0.036
OBS: 56283.850  r  NULL    89618.      2888.9      15.119   0.035
OBS: 56285.830  r  NULL   1.73940E+05  6728.6      14.399   0.042
OBS: 56286.840  r  NULL   2.31633E+05  7893.6      14.088   0.037
OBS: 56289.810  r  NULL   3.95185E+05  13103.      13.508   0.036
OBS: 56289.820  r  NULL   3.88687E+05  14319.      13.526   0.040
OBS: 56290.810  r  NULL   4.30923E+05  15875.      13.414   0.040
OBS: 56291.810  r  NULL   4.66015E+05  17168.      13.329   0.040
OBS: 56292.830  r  NULL   4.92040E+05  17674.      13.270   0.039
OBS: 56295.820  r  NULL   5.45004E+05  18572.      13.159   0.037
OBS: 56297.810  r  NULL   5.73852E+05  19027.      13.103   0.036
OBS: 56299.830  r  NULL   4.85736E+05  17447.      13.284   0.039
OBS: 56300.780  r  NULL   4.85289E+05  16090.      13.285   0.036
OBS: 56301.780  r  NULL   4.75116E+05  12690.      13.308   0.029
OBS: 56304.800  r  NULL   3.77051E+05  12154.      13.559   0.035
OBS: 56305.810  r  NULL   3.39469E+05  11568.      13.673   0.037
OBS: 56306.810  r  NULL   3.25387E+05  8391.3      13.719   0.028
OBS: 56307.800  r  NULL   2.99226E+05  10472.      13.810   0.038
OBS: 56308.760  r  NULL   2.92685E+05  9435.0      13.834   0.035
OBS: 56309.760  r  NULL   2.82618E+05  9631.1      13.872   0.037
OBS: 56310.820  r  NULL   2.68658E+05  9402.8      13.927   0.038
OBS: 56311.820  r  NULL   2.86286E+05  8965.0      13.858   0.034
OBS: 56314.760  r  NULL   2.54214E+05  8897.3      13.987   0.038
OBS: 56315.770  r  NULL   2.49345E+05  7119.3      14.008   0.031
OBS: 56316.750  r  NULL   2.44118E+05  6520.3      14.031   0.029
OBS: 56317.750  r  NULL   2.41657E+05  8680.4      14.042   0.039
OBS: 56318.740  r  NULL   2.29087E+05  8017.8      14.100   0.038
OBS: 56319.730  r  NULL   2.19584E+05  7887.5      14.146   0.039
OBS: 56320.740  r  NULL   2.08545E+05  7491.0      14.202   0.039
OBS: 56322.780  r  NULL   1.87413E+05  6731.9      14.318   0.039
OBS: 56324.730  r  NULL   1.55597E+05  4299.2      14.520   0.030
OBS: 56325.700  r  NULL   1.48457E+05  4922.4      14.571   0.036
OBS: 56326.750  r  NULL   1.33660E+05  3570.0      14.685   0.029
OBS: 56327.780  r  NULL   1.30858E+05  4338.8      14.708   0.036
OBS: 56328.760  r  NULL   1.19895E+05  4085.8      14.803   0.037
OBS: 56329.730  r  NULL   1.17058E+05  3234.4      14.829   0.030
OBS: 56330.730  r  NULL   1.06463E+05  3333.9      14.932   0.034
OBS: 56331.700  r  NULL   1.04520E+05  2984.2      14.952   0.031
OBS: 56332.740  r  NULL    99540.      2658.7      15.005   0.029
OBS: 56336.780  r  NULL    86139.      2776.7      15.162   0.035
OBS: 56337.780  r  NULL    81432.      2775.0      15.223   0.037
OBS: 56338.730  r  NULL    82337.      2502.5      15.211   0.033
OBS: 56339.740  r  NULL    75023.      2072.9      15.312   0.030
OBS: 56342.730  r  NULL    68548.      2336.0      15.410   0.037
OBS: 56345.750  r  NULL    61489.      2152.0      15.528   0.038
OBS: 56352.710  r  NULL    48083.      1815.7      15.795   0.041
OBS: 56353.730  r  NULL    47076.      1604.2      15.818   0.037
OBS: 56358.710  r  NULL    41039.      1285.1      15.967   0.034
OBS: 56365.710  r  NULL    31974.      883.48      16.238   0.030
OBS: 56373.710  r  NULL    25798.      736.60      16.471   0.031
OBS: 56380.630  r  NULL    19934.      550.80      16.751   0.030
OBS: 56388.590  r  NULL    15488.      542.07      17.025   0.038
OBS: 56398.570  r  NULL    11545.      372.17      17.344   0.035
OBS: 56424.510  r  NULL    5834.4      193.45      18.085   0.036
OBS: 56282.840  u  NULL    17897.      527.50      16.868   0.032
OBS: 56283.840  u  NULL    36240.      1101.5      16.102   0.033
OBS: 56285.840  u  NULL    98084.      3161.8      15.021   0.035
OBS: 56286.840  u  NULL   1.40734E+05  4407.1      14.629   0.034
OBS: 56289.820  u  NULL   2.53279E+05  7698.2      13.991   0.033
OBS: 56290.810  u  NULL   2.76439E+05  9675.1      13.896   0.038
OBS: 56291.810  u  NULL   3.15937E+05  16295.      13.751   0.056
OBS: 56291.820  u  NULL   3.08461E+05  11080.      13.777   0.039
OBS: 56292.840  u  NULL   3.11889E+05  10915.      13.765   0.038
OBS: 56295.820  u  NULL   3.04789E+05  8983.0      13.790   0.032
OBS: 56297.800  u  NULL   2.98126E+05  8786.6      13.814   0.032
OBS: 56299.820  u  NULL   2.39001E+05  7044.1      14.054   0.032
OBS: 56300.790  u  NULL   2.24905E+05  7250.0      14.120   0.035
OBS: 56301.790  u  NULL   2.04550E+05  6217.1      14.223   0.033
OBS: 56305.810  u  NULL   1.37784E+05  3934.0      14.652   0.031
OBS: 56306.810  u  NULL   1.21004E+05  3120.5      14.793   0.028
OBS: 56307.810  u  NULL   1.10764E+05  3468.6      14.889   0.034
OBS: 56310.820  u  NULL    69119.      2164.4      15.401   0.034
OBS: 56311.820  u  NULL    61887.      1710.0      15.521   0.030
OBS: 56315.770  u  NULL    37601.      1038.9      16.062   0.030
OBS: 56316.760  u  NULL    35318.      910.82      16.130   0.028
OBS: 56317.760  u  NULL    32240.      920.52      16.229   0.031
OBS: 56318.750  u  NULL    29160.      859.45      16.338   0.032
OBS: 56319.730  u  NULL    26205.      868.91      16.454   0.036
OBS: 56320.740  u  NULL    25444.      773.37      16.486   0.033
OBS: 56320.760  u  NULL    26061.      816.12      16.460   0.034
OBS: 56322.790  u  NULL    23120.      681.43      16.590   0.032
OBS: 56324.730  u  NULL    20137.      630.60      16.740   0.034
OBS: 56325.700  u  NULL    20026.      553.34      16.746   0.030
OBS: 56326.750  u  NULL    18264.      437.37      16.846   0.026
OBS: 56327.790  u  NULL    17684.      456.07      16.881   0.028
OBS: 56329.730  u  NULL    16734.      400.72      16.941   0.026
OBS: 56330.740  u  NULL    16323.      390.88      16.968   0.026
OBS: 56331.700  u  NULL    15776.      377.78      17.005   0.026
OBS: 56336.780  u  NULL    13639.      351.74      17.163   0.028
OBS: 56337.790  u  NULL    13589.      362.97      17.167   0.029
OBS: 56338.740  u  NULL    13037.      312.21      17.212   0.026
OBS: 56339.740  u  NULL    12462.      298.43      17.261   0.026
OBS: 56342.730  u  NULL    11890.      317.59      17.312   0.029
OBS: 56352.720  u  NULL    9727.4      304.61      17.530   0.034
OBS: 56353.740  u  NULL    9410.2      286.01      17.566   0.033
OBS: 56358.710  u  NULL    7827.0      382.07      17.766   0.053
OBS: 56365.710  u  NULL    7204.4      185.79      17.856   0.028
OBS: 56380.640  u  NULL    5053.5      200.14      18.241   0.043
OBS: 56398.570  u  NULL    3203.3      103.26      18.736   0.035
OBS: 56424.520  u  NULL    1856.9      75.253      19.328   0.044
OBS: 56282.850  n  NULL   61150.      2140.2      15.534   0.038
OBS: 56283.840  n  NULL   90198.      3406.1      15.112   0.041
OBS: 56285.830  n  NULL  1.82138E+05  6877.9      14.349   0.041
OBS: 56286.840  n  NULL  2.30781E+05  8502.2      14.092   0.040
OBS: 56289.820  n  NULL  3.91562E+05  15868.      13.518   0.044
OBS: 56290.810  n  NULL  4.38531E+05  16963.      13.395   0.042
OBS: 56291.820  n  NULL  4.90230E+05  19415.      13.274   0.043
OBS: 56292.830  n  NULL  5.00265E+05  19351.      13.252   0.042
OBS: 56295.810  n  NULL  5.91562E+05  21793.      13.070   0.040
OBS: 56297.800  n  NULL  5.99239E+05  20972.      13.056   0.038
OBS: 56299.820  n  NULL  5.80230E+05  21376.      13.091   0.040
OBS: 56300.780  n  NULL  5.50554E+05  19269.      13.148   0.038
OBS: 56301.780  n  NULL  5.44001E+05  15532.      13.161   0.031
OBS: 56304.790  n  NULL  4.75116E+05  16628.      13.308   0.038
OBS: 56305.810  n  NULL  4.34110E+05  15593.      13.406   0.039
OBS: 56306.810  n  NULL  4.09261E+05  10931.      13.470   0.029
OBS: 56307.800  n  NULL  3.79490E+05  14679.      13.552   0.042
OBS: 56308.770  n  NULL  3.55468E+05  13423.      13.623   0.041
OBS: 56309.770  n  NULL  3.31436E+05  12515.      13.699   0.041
OBS: 56310.830  n  NULL  3.11889E+05  11490.      13.765   0.040
OBS: 56311.820  n  NULL  2.92685E+05  9435.0      13.834   0.035
OBS: 56314.760  n  NULL  2.39221E+05  9033.5      14.053   0.041
OBS: 56315.780  n  NULL  2.26569E+05  6886.3      14.112   0.033
OBS: 56316.750  n  NULL  2.06063E+05  6263.1      14.215   0.033
OBS: 56317.750  n  NULL  2.00632E+05  7761.1      14.244   0.042
OBS: 56318.740  n  NULL  1.86209E+05  7546.2      14.325   0.044
OBS: 56319.740  n  NULL  1.86724E+05  7567.0      14.322   0.044
OBS: 56320.750  n  NULL  1.64740E+05  6524.4      14.458   0.043
OBS: 56322.780  n  NULL  1.35270E+05  5108.1      14.672   0.041
OBS: 56324.720  n  NULL  1.28233E+05  3779.4      14.730   0.032
OBS: 56325.710  n  NULL  1.22462E+05  4624.4      14.780   0.041
OBS: 56326.760  n  NULL  1.12616E+05  3215.4      14.871   0.031
OBS: 56327.780  n  NULL  1.06072E+05  3907.8      14.936   0.040
OBS: 56328.770  n  NULL  1.05487E+05  3691.9      14.942   0.038
OBS: 56329.720  n  NULL   94798.      2619.3      15.058   0.030
OBS: 56330.740  n  NULL   91875.      2623.2      15.092   0.031
OBS: 56331.710  n  NULL   90281.      2577.7      15.111   0.031
OBS: 56332.740  n  NULL   86856.      2399.9      15.153   0.030
OBS: 56336.780  n  NULL   76207.      2737.4      15.295   0.039
OBS: 56337.780  n  NULL   71647.      2639.5      15.362   0.040
OBS: 56338.730  n  NULL   72177.      2060.8      15.354   0.031
OBS: 56339.750  n  NULL   68801.      1901.0      15.406   0.030
OBS: 56342.720  n  NULL   64803.      2387.4      15.471   0.040
OBS: 56345.760  n  NULL   58721.      2163.3      15.578   0.040
OBS: 56352.720  n  NULL   46989.      1904.2      15.820   0.044
OBS: 56353.740  n  NULL   47907.      1809.0      15.799   0.041
OBS: 56358.700  n  NULL   39737.      1463.9      16.002   0.040
OBS: 56365.700  n  NULL   34450.      983.64      16.157   0.031
OBS: 56380.670  n  NULL   25538.      846.79      16.482   0.036
OBS: 56398.560  n  NULL   16489.      561.92      16.957   0.037
OBS: 56424.500  n  NULL   9908.3      337.65      17.510   0.037
END: 
