SURVEY: CSP
SNTYPE: 1
SNID: 2012fr 
IAUC: 2012fr
RA:    53.399960 deg
DECL:   -36.127140 deg 
RA_HOST:    53.401540
DEC_HOST:   -36.140390
FILTERS: ugriBV
REDSHIFT_HELIO: 0.005551 +- 0.00015 
REDSHIFT_CMB: 0.0052291 +- 0.00015 
VPEC: -191.4918 +- 250.0
MWEBV: 0.0175000  MW E(B-V)
SEARCH_PEAKMJD: 56243.7

# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  789
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 56284.710  B  NULL   1.22011E+05  2809.4      14.784   0.025
OBS: 56285.650  B  NULL   1.17166E+05  2913.6      14.828   0.027
OBS: 56286.660  B  NULL   1.13868E+05  2831.6      14.859   0.027
OBS: 56288.740  B  NULL   1.08843E+05  2606.4      14.908   0.026
OBS: 56289.590  B  NULL   1.09044E+05  3816.4      14.906   0.038
OBS: 56292.640  B  NULL   1.03467E+05  2572.9      14.963   0.027
OBS: 56293.690  B  NULL   1.02896E+05  2464.0      14.969   0.026
OBS: 56294.670  B  NULL   1.00092E+05  2396.8      14.999   0.026
OBS: 56295.650  B  NULL    99448.      2381.4      15.006   0.026
OBS: 56296.610  B  NULL    98537.      2268.9      15.016   0.025
OBS: 56297.660  B  NULL    96471.      2221.3      15.039   0.025
OBS: 56299.690  B  NULL    94102.      2080.1      15.066   0.024
OBS: 56305.610  B  NULL    86536.      1992.5      15.157   0.025
OBS: 56308.540  B  NULL    82794.      2058.9      15.205   0.027
OBS: 56311.610  B  NULL    79432.      2048.4      15.250   0.028
OBS: 56314.590  B  NULL    75648.      1881.2      15.303   0.027
OBS: 56315.630  B  NULL    73451.      1894.2      15.335   0.028
OBS: 56316.560  B  NULL    73858.      1904.7      15.329   0.028
OBS: 56317.590  B  NULL    72912.      1813.1      15.343   0.027
OBS: 56320.580  B  NULL    68675.      1771.0      15.408   0.028
OBS: 56321.560  B  NULL    67546.      1741.9      15.426   0.028
OBS: 56322.600  B  NULL    66069.      1703.8      15.450   0.028
OBS: 56323.630  B  NULL    66742.      1659.7      15.439   0.027
OBS: 56324.560  B  NULL    64624.      1607.0      15.474   0.027
OBS: 56325.560  B  NULL    64565.      1665.0      15.475   0.028
OBS: 56326.590  B  NULL    62402.      1609.2      15.512   0.028
OBS: 56327.550  B  NULL    62979.      1624.1      15.502   0.028
OBS: 56328.580  B  NULL    61150.      1520.6      15.534   0.027
OBS: 56329.560  B  NULL    59265.      1528.3      15.568   0.028
OBS: 56330.540  B  NULL    56702.      1566.7      15.616   0.030
OBS: 56331.520  B  NULL    57756.      1436.2      15.596   0.027
OBS: 56332.520  B  NULL    57385.      1427.0      15.603   0.027
OBS: 56336.570  B  NULL    54300.      1400.3      15.663   0.028
OBS: 56337.570  B  NULL    52480.      1353.4      15.700   0.028
OBS: 56340.580  B  NULL    51286.      1322.6      15.725   0.028
OBS: 56343.580  B  NULL    47599.      1227.5      15.806   0.028
OBS: 56346.600  B  NULL    46174.      1233.3      15.839   0.029
OBS: 56351.580  B  NULL    43491.      1041.4      15.904   0.026
OBS: 56354.540  B  NULL    40738.      1088.1      15.975   0.029
OBS: 56357.550  B  NULL    39627.      985.46      16.005   0.027
OBS: 56360.510  B  NULL    37462.      931.62      16.066   0.027
OBS: 56364.530  B  NULL    34930.      868.63      16.142   0.027
OBS: 56366.500  B  NULL    34166.      849.64      16.166   0.027
OBS: 56368.500  B  NULL    33853.      841.85      16.176   0.027
OBS: 56370.540  B  NULL    32299.      773.47      16.227   0.026
OBS: 56372.490  B  NULL    32003.      766.38      16.237   0.026
OBS: 56376.510  B  NULL    29950.      717.21      16.309   0.026
OBS: 56379.510  B  NULL    28734.      714.56      16.354   0.027
OBS: 56382.490  B  NULL    27239.      652.30      16.412   0.026
OBS: 56385.480  B  NULL    26668.      638.62      16.435   0.026
OBS: 56388.470  B  NULL    25585.      706.96      16.480   0.030
OBS: 56398.470  B  NULL    22161.      591.93      16.636   0.029
OBS: 56403.460  B  NULL    20950.      578.89      16.697   0.030
OBS: 56445.930  B  NULL    11662.      311.51      17.333   0.029
OBS: 56575.670  B  NULL    2077.7      66.979      19.206   0.035
OBS: 56575.680  B  NULL    2054.9      66.243      19.218   0.035
OBS: 56578.660  B  NULL    1953.4      64.770      19.273   0.036
OBS: 56578.670  B  NULL    1991.5      66.035      19.252   0.036
OBS: 56584.730  B  NULL    1955.2      90.042      19.272   0.050
OBS: 56584.730  B  NULL    1896.7      87.346      19.305   0.050
OBS: 56230.670  g  NULL   2.54683E+05  2580.2      13.985   0.011
OBS: 56230.670  g  NULL   2.54918E+05  2347.8      13.984   0.010
OBS: 56230.720  g  NULL   2.64241E+05  2190.3      13.945   0.009
OBS: 56230.720  g  NULL   2.62543E+05  2176.2      13.952   0.009
OBS: 56231.700  g  NULL   4.13809E+05  4192.4      13.458   0.011
OBS: 56232.690  g  NULL   5.76501E+05  5309.7      13.098   0.010
OBS: 56233.620  g  NULL   7.30466E+05  6727.8      12.841   0.010
OBS: 56235.590  g  NULL   1.03276E+06  10463.      12.465   0.011
OBS: 56235.590  g  NULL   1.05099E+06  10648.      12.446   0.011
OBS: 56235.590  g  NULL   1.04520E+06  10589.      12.452   0.011
OBS: 56235.600  g  NULL   1.03944E+06  10530.      12.458   0.011
OBS: 56235.600  g  NULL   1.04040E+06  10540.      12.457   0.011
OBS: 56235.600  g  NULL   1.04906E+06  10628.      12.448   0.011
OBS: 56235.600  g  NULL   1.04713E+06  10608.      12.450   0.011
OBS: 56236.690  g  NULL   1.19124E+06  13166.      12.310   0.012
OBS: 56236.690  g  NULL   1.18905E+06  13141.      12.312   0.012
OBS: 56239.670  g  NULL   1.50383E+06  12465.      12.057   0.009
OBS: 56239.670  g  NULL   1.50383E+06  12465.      12.057   0.009
OBS: 56239.670  g  NULL   1.50245E+06  12454.      12.058   0.009
OBS: 56239.670  g  NULL   1.49555E+06  12397.      12.063   0.009
OBS: 56239.670  g  NULL   1.50245E+06  12454.      12.058   0.009
OBS: 56241.670  g  NULL   1.58343E+06  21875.      12.001   0.015
OBS: 56242.630  g  NULL   1.59368E+06  14678.      11.994   0.010
OBS: 56243.620  g  NULL   1.60694E+06  17760.      11.985   0.012
OBS: 56244.650  g  NULL   1.60251E+06  16235.      11.988   0.011
OBS: 56245.600  g  NULL   1.57906E+06  18906.      12.004   0.013
OBS: 56246.630  g  NULL   1.57036E+06  15909.      12.010   0.011
OBS: 56247.640  g  NULL   1.52195E+06  16821.      12.044   0.012
OBS: 56248.620  g  NULL   1.48320E+06  15026.      12.072   0.011
OBS: 56249.660  g  NULL   1.43351E+06  14523.      12.109   0.011
OBS: 56250.660  g  NULL   1.37658E+06  17750.      12.153   0.014
OBS: 56251.630  g  NULL   1.30257E+06  17995.      12.213   0.015
OBS: 56252.530  g  NULL   1.25430E+06  12707.      12.254   0.011
OBS: 56252.820  g  NULL   1.23709E+06  10254.      12.269   0.009
OBS: 56253.520  g  NULL   1.19344E+06  9892.7      12.308   0.009
OBS: 56253.710  g  NULL   1.17598E+06  9748.0      12.324   0.009
OBS: 56254.640  g  NULL   1.12720E+06  11420.      12.370   0.011
OBS: 56255.670  g  NULL   1.03371E+06  12377.      12.464   0.013
OBS: 56256.600  g  NULL   9.74541E+05  11668.      12.528   0.013
OBS: 56257.600  g  NULL   9.01986E+05  9969.1      12.612   0.012
OBS: 56258.620  g  NULL   8.37915E+05  8489.2      12.692   0.011
OBS: 56259.590  g  NULL   7.95060E+05  7322.7      12.749   0.010
OBS: 56261.620  g  NULL   7.01455E+05  5814.5      12.885   0.009
OBS: 56261.630  g  NULL   6.98232E+05  5787.8      12.890   0.009
OBS: 56262.650  g  NULL   6.55239E+05  7241.9      12.959   0.012
OBS: 56263.640  g  NULL   6.18301E+05  5125.2      13.022   0.009
OBS: 56264.690  g  NULL   5.68068E+05  5232.0      13.114   0.010
OBS: 56265.630  g  NULL   5.39014E+05  5460.9      13.171   0.011
OBS: 56266.640  g  NULL   5.08628E+05  5153.0      13.234   0.011
OBS: 56267.650  g  NULL   4.75116E+05  5251.1      13.308   0.012
OBS: 56268.730  g  NULL   4.43813E+05  3678.9      13.382   0.009
OBS: 56269.780  g  NULL   4.16486E+05  3835.9      13.451   0.010
OBS: 56270.740  g  NULL   3.91562E+05  3606.4      13.518   0.010
OBS: 56271.740  g  NULL   3.66438E+05  4050.0      13.590   0.012
OBS: 56272.730  g  NULL   3.39156E+05  3436.1      13.674   0.011
OBS: 56273.710  g  NULL   3.21810E+05  3260.3      13.731   0.011
OBS: 56274.690  g  NULL   3.00331E+05  3042.7      13.806   0.011
OBS: 56275.710  g  NULL   2.80543E+05  2842.2      13.880   0.011
OBS: 56276.750  g  NULL   2.59179E+05  2864.5      13.966   0.012
OBS: 56278.600  g  NULL   2.28244E+05  2312.4      14.104   0.011
OBS: 56279.740  g  NULL   2.15774E+05  2186.0      14.165   0.011
OBS: 56280.720  g  NULL   2.03423E+05  1873.5      14.229   0.010
OBS: 56281.670  g  NULL   1.94984E+05  1795.8      14.275   0.010
OBS: 56282.760  g  NULL   1.85353E+05  1707.1      14.330   0.010
OBS: 56283.680  g  NULL   1.76360E+05  1786.7      14.384   0.011
OBS: 56284.720  g  NULL   1.70137E+05  1410.3      14.423   0.009
OBS: 56285.650  g  NULL   1.63531E+05  1656.7      14.466   0.011
OBS: 56286.650  g  NULL   1.59661E+05  1617.5      14.492   0.011
OBS: 56288.720  g  NULL   1.51635E+05  1396.6      14.548   0.010
OBS: 56289.600  g  NULL   1.48047E+05  1636.2      14.574   0.012
OBS: 56292.650  g  NULL   1.39059E+05  1408.8      14.642   0.011
OBS: 56293.690  g  NULL   1.37278E+05  1517.2      14.656   0.012
OBS: 56294.680  g  NULL   1.33414E+05  1105.9      14.687   0.009
OBS: 56295.660  g  NULL   1.32801E+05  1100.8      14.692   0.009
OBS: 56296.600  g  NULL   1.29658E+05  1194.1      14.718   0.010
OBS: 56297.670  g  NULL   1.27292E+05  1055.1      14.738   0.009
OBS: 56299.690  g  NULL   1.23140E+05  1020.7      14.774   0.009
OBS: 56305.600  g  NULL   1.11584E+05  1027.7      14.881   0.010
OBS: 56308.550  g  NULL   1.06856E+05  1279.4      14.928   0.013
OBS: 56311.610  g  NULL   1.01672E+05  1030.0      14.982   0.011
OBS: 56314.590  g  NULL    96471.      977.39      15.039   0.011
OBS: 56315.630  g  NULL    94885.      873.92      15.057   0.010
OBS: 56316.560  g  NULL    94102.      866.71      15.066   0.010
OBS: 56317.580  g  NULL    92469.      1022.0      15.085   0.012
OBS: 56320.570  g  NULL    88633.      734.71      15.131   0.009
OBS: 56321.550  g  NULL    86936.      800.71      15.152   0.010
OBS: 56322.580  g  NULL    86856.      879.97      15.153   0.011
OBS: 56323.620  g  NULL    84878.      781.76      15.178   0.010
OBS: 56324.560  g  NULL    83329.      767.49      15.198   0.010
OBS: 56325.560  g  NULL    82110.      831.89      15.214   0.011
OBS: 56326.580  g  NULL    80835.      818.97      15.231   0.011
OBS: 56327.560  g  NULL    79067.      728.24      15.255   0.010
OBS: 56328.570  g  NULL    78054.      647.02      15.269   0.009
OBS: 56329.550  g  NULL    77339.      783.55      15.279   0.011
OBS: 56330.550  g  NULL    76137.      701.25      15.296   0.010
OBS: 56331.530  g  NULL    74954.      690.36      15.313   0.010
OBS: 56332.520  g  NULL    74199.      683.40      15.324   0.010
OBS: 56336.550  g  NULL    69887.      643.68      15.389   0.010
OBS: 56337.570  g  NULL    67920.      563.01      15.420   0.009
OBS: 56340.570  g  NULL    65222.      660.79      15.464   0.011
OBS: 56343.570  g  NULL    62690.      519.65      15.507   0.009
OBS: 56346.600  g  NULL    61094.      675.23      15.535   0.012
OBS: 56351.580  g  NULL    56130.      516.98      15.627   0.010
OBS: 56354.550  g  NULL    53653.      494.16      15.676   0.010
OBS: 56357.550  g  NULL    50769.      420.84      15.736   0.009
OBS: 56360.510  g  NULL    49113.      407.11      15.772   0.009
OBS: 56364.530  g  NULL    46216.      425.67      15.838   0.010
OBS: 56366.500  g  NULL    44874.      371.97      15.870   0.009
OBS: 56368.510  g  NULL    43893.      363.84      15.894   0.009
OBS: 56369.510  g  NULL    43291.      398.72      15.909   0.010
OBS: 56370.550  g  NULL    42894.      355.56      15.919   0.009
OBS: 56372.500  g  NULL    41995.      541.50      15.942   0.014
OBS: 56376.490  g  NULL    39445.      326.97      16.010   0.009
OBS: 56379.510  g  NULL    38053.      385.53      16.049   0.011
OBS: 56382.490  g  NULL    36240.      300.41      16.102   0.009
OBS: 56385.490  g  NULL    34962.      289.81      16.141   0.009
OBS: 56388.480  g  NULL    33697.      310.36      16.181   0.010
OBS: 56398.480  g  NULL    29214.      403.61      16.336   0.015
OBS: 56403.470  g  NULL    27745.      306.65      16.392   0.012
OBS: 56412.460  g  NULL    24569.      294.18      16.524   0.013
OBS: 56445.940  g  NULL    15966.      191.16      16.992   0.013
OBS: 56575.680  g  NULL    3185.6      137.90      18.742   0.047
OBS: 56575.680  g  NULL    3182.7      140.70      18.743   0.048
OBS: 56578.680  g  NULL    2897.3      125.42      18.845   0.047
OBS: 56578.680  g  NULL    2868.1      124.15      18.856   0.047
OBS: 56581.800  g  NULL    2876.0      34.436      18.853   0.013
OBS: 56583.840  g  NULL    3014.3      74.961      18.802   0.027
OBS: 56584.700  g  NULL    2744.1      85.931      18.904   0.034
OBS: 56584.710  g  NULL    2739.0      73.160      18.906   0.029
OBS: 56585.680  g  NULL    2894.6      101.31      18.846   0.038
OBS: 56585.700  g  NULL    2900.0      98.827      18.844   0.037
OBS: 56586.800  g  NULL    2847.0      65.556      18.864   0.025
OBS: 56594.770  g  NULL    2498.0      29.910      19.006   0.013
OBS: 56609.700  g  NULL    2032.3      50.540      19.230   0.027
OBS: 56620.630  g  NULL    1809.6      33.335      19.356   0.020
OBS: 56648.750  g  NULL    1115.8      27.748      19.881   0.027
OBS: 56230.710  i  NULL   1.46825E+05  1352.3      14.583   0.010
OBS: 56230.710  i  NULL   1.48457E+05  1230.6      14.571   0.009
OBS: 56230.710  i  NULL   1.47775E+05  1224.9      14.576   0.009
OBS: 56231.710  i  NULL   2.43445E+05  2690.6      14.034   0.012
OBS: 56231.710  i  NULL   2.44794E+05  2480.0      14.028   0.011
OBS: 56232.700  i  NULL   3.48980E+05  3214.2      13.643   0.010
OBS: 56232.700  i  NULL   3.48017E+05  2884.8      13.646   0.009
OBS: 56233.620  i  NULL   4.49159E+05  4136.9      13.369   0.010
OBS: 56234.660  i  NULL   5.56673E+05  6152.5      13.136   0.012
OBS: 56235.610  i  NULL   6.04784E+05  7798.3      13.046   0.014
OBS: 56235.610  i  NULL   6.00897E+05  7748.2      13.053   0.014
OBS: 56235.610  i  NULL   6.08135E+05  7841.5      13.040   0.014
OBS: 56235.610  i  NULL   6.14894E+05  7362.3      13.028   0.013
OBS: 56235.610  i  NULL   6.11505E+05  6758.6      13.034   0.012
OBS: 56235.610  i  NULL   6.09818E+05  7863.2      13.037   0.014
OBS: 56235.610  i  NULL   6.16027E+05  7375.9      13.026   0.013
OBS: 56236.700  i  NULL   6.54636E+05  7838.2      12.960   0.013
OBS: 56236.700  i  NULL   6.66193E+05  7976.6      12.941   0.013
OBS: 56238.730  i  NULL   7.27780E+05  8714.0      12.845   0.013
OBS: 56238.730  i  NULL   7.13181E+05  8539.2      12.867   0.013
OBS: 56239.650  i  NULL   7.25103E+05  7346.2      12.849   0.011
OBS: 56239.650  i  NULL   7.26440E+05  6021.6      12.847   0.009
OBS: 56239.650  i  NULL   7.24436E+05  7339.5      12.850   0.011
OBS: 56239.650  i  NULL   7.29794E+05  6721.6      12.842   0.010
OBS: 56239.650  i  NULL   7.29122E+05  6715.4      12.843   0.010
OBS: 56241.670  i  NULL   7.29794E+05  6049.4      12.842   0.009
OBS: 56242.640  i  NULL   7.23769E+05  6666.1      12.851   0.010
OBS: 56243.620  i  NULL   6.99520E+05  10952.      12.888   0.017
OBS: 56244.660  i  NULL   6.83597E+05  6925.7      12.913   0.011
OBS: 56245.610  i  NULL   6.79204E+05  11260.      12.920   0.018
OBS: 56246.630  i  NULL   6.63132E+05  8550.7      12.946   0.014
OBS: 56247.650  i  NULL   6.51028E+05  8994.2      12.966   0.015
OBS: 56248.620  i  NULL   6.06457E+05  7261.3      13.043   0.013
OBS: 56249.670  i  NULL   5.97035E+05  6598.6      13.060   0.012
OBS: 56250.670  i  NULL   5.78629E+05  8526.9      13.094   0.016
OBS: 56251.630  i  NULL   5.42500E+05  6495.5      13.164   0.013
OBS: 56252.530  i  NULL   5.15703E+05  4274.8      13.219   0.009
OBS: 56252.810  i  NULL   5.10975E+05  4706.2      13.229   0.010
OBS: 56252.810  i  NULL   5.18084E+05  4771.7      13.214   0.010
OBS: 56253.530  i  NULL   4.84395E+05  4015.3      13.287   0.009
OBS: 56253.710  i  NULL   4.74242E+05  3931.1      13.310   0.009
OBS: 56254.650  i  NULL   4.45451E+05  4513.0      13.378   0.011
OBS: 56255.670  i  NULL   4.07380E+05  5252.9      13.475   0.014
OBS: 56256.610  i  NULL   3.72907E+05  4808.4      13.571   0.014
OBS: 56257.600  i  NULL   3.44191E+05  4121.1      13.658   0.013
OBS: 56258.620  i  NULL   3.27491E+05  3619.5      13.712   0.012
OBS: 56259.590  i  NULL   3.21514E+05  3553.5      13.732   0.012
OBS: 56261.620  i  NULL   3.13040E+05  2883.2      13.761   0.010
OBS: 56261.620  i  NULL   3.17103E+05  2920.6      13.747   0.010
OBS: 56262.660  i  NULL   3.13617E+05  3755.0      13.759   0.013
OBS: 56263.640  i  NULL   3.26889E+05  3311.8      13.714   0.011
OBS: 56264.690  i  NULL   3.36357E+05  3407.7      13.683   0.011
OBS: 56265.630  i  NULL   3.47376E+05  4159.2      13.648   0.013
OBS: 56266.640  i  NULL   3.52533E+05  3571.6      13.632   0.011
OBS: 56267.650  i  NULL   3.70169E+05  4432.1      13.579   0.013
OBS: 56268.730  i  NULL   3.78791E+05  3139.9      13.554   0.009
OBS: 56269.780  i  NULL   3.91562E+05  4688.3      13.518   0.013
OBS: 56270.730  i  NULL   4.09261E+05  4523.3      13.470   0.012
OBS: 56271.740  i  NULL   4.25011E+05  5088.8      13.429   0.013
OBS: 56272.730  i  NULL   4.26580E+05  3928.9      13.425   0.010
OBS: 56272.740  i  NULL   4.27760E+05  3939.8      13.422   0.010
OBS: 56272.740  i  NULL   4.28154E+05  4337.7      13.421   0.011
OBS: 56273.710  i  NULL   4.32116E+05  4775.9      13.411   0.012
OBS: 56274.690  i  NULL   4.47095E+05  4529.6      13.374   0.011
OBS: 56275.710  i  NULL   4.46684E+05  5759.7      13.375   0.014
OBS: 56276.750  i  NULL   4.41367E+05  5691.1      13.388   0.014
OBS: 56278.600  i  NULL   4.06631E+05  4494.2      13.477   0.012
OBS: 56279.750  i  NULL   3.81593E+05  4568.9      13.546   0.013
OBS: 56280.730  i  NULL   3.52209E+05  3243.9      13.633   0.010
OBS: 56281.670  i  NULL   3.32966E+05  3066.7      13.694   0.010
OBS: 56282.760  i  NULL   3.05070E+05  2528.8      13.789   0.009
OBS: 56283.670  i  NULL   2.88403E+05  3187.5      13.850   0.012
OBS: 56284.720  i  NULL   2.72898E+05  2513.4      13.910   0.010
OBS: 56285.660  i  NULL   2.60615E+05  2640.3      13.960   0.011
OBS: 56286.650  i  NULL   2.49115E+05  2753.3      14.009   0.012
OBS: 56288.720  i  NULL   2.23460E+05  2263.9      14.127   0.011
OBS: 56289.600  i  NULL   2.17170E+05  2600.2      14.158   0.013
OBS: 56292.650  i  NULL   1.90722E+05  2107.9      14.299   0.012
OBS: 56293.690  i  NULL   1.82306E+05  2518.6      14.348   0.015
OBS: 56294.680  i  NULL   1.72663E+05  1749.3      14.407   0.011
OBS: 56295.660  i  NULL   1.68267E+05  1859.7      14.435   0.012
OBS: 56296.600  i  NULL   1.62032E+05  1790.8      14.476   0.012
OBS: 56297.670  i  NULL   1.55883E+05  1148.5      14.518   0.008
OBS: 56299.690  i  NULL   1.43483E+05  1057.2      14.608   0.008
OBS: 56305.600  i  NULL   1.15878E+05  1067.2      14.840   0.010
OBS: 56308.550  i  NULL   1.05682E+05  1460.0      14.940   0.015
OBS: 56311.610  i  NULL    94710.      1221.2      15.059   0.014
OBS: 56314.600  i  NULL    85035.      861.52      15.176   0.011
OBS: 56315.640  i  NULL    80241.      1552.0      15.239   0.021
OBS: 56316.560  i  NULL    79652.      806.99      15.247   0.011
OBS: 56317.580  i  NULL    78342.      1010.1      15.265   0.014
OBS: 56320.570  i  NULL    71318.      722.55      15.367   0.011
OBS: 56321.560  i  NULL    68045.      689.39      15.418   0.011
OBS: 56322.590  i  NULL    67173.      804.30      15.432   0.013
OBS: 56323.620  i  NULL    64268.      828.71      15.480   0.014
OBS: 56324.570  i  NULL    62230.      630.47      15.515   0.011
OBS: 56325.570  i  NULL    61319.      790.68      15.531   0.014
OBS: 56326.590  i  NULL    58938.      597.12      15.574   0.011
OBS: 56327.560  i  NULL    56182.      569.20      15.626   0.011
OBS: 56328.570  i  NULL    54300.      650.15      15.663   0.013
OBS: 56329.550  i  NULL    53407.      688.65      15.681   0.014
OBS: 56330.550  i  NULL    52047.      671.12      15.709   0.014
OBS: 56332.520  i  NULL    48797.      584.27      15.779   0.013
OBS: 56336.560  i  NULL    43853.      525.07      15.895   0.013
OBS: 56337.570  i  NULL    42033.      503.29      15.941   0.013
OBS: 56340.570  i  NULL    39373.      543.95      16.012   0.015
OBS: 56343.580  i  NULL    36341.      435.13      16.099   0.013
OBS: 56346.600  i  NULL    33327.      521.82      16.193   0.017
OBS: 56351.590  i  NULL    28866.      345.63      16.349   0.013
OBS: 56354.550  i  NULL    26791.      419.49      16.430   0.017
OBS: 56357.550  i  NULL    24143.      311.31      16.543   0.014
OBS: 56360.510  i  NULL    22803.      336.04      16.605   0.016
OBS: 56364.530  i  NULL    20137.      278.20      16.740   0.015
OBS: 56366.510  i  NULL    19989.      294.57      16.748   0.016
OBS: 56368.510  i  NULL    19072.      298.62      16.799   0.017
OBS: 56369.510  i  NULL    18672.      292.36      16.822   0.017
OBS: 56370.550  i  NULL    17684.      244.32      16.881   0.015
OBS: 56372.500  i  NULL    17314.      255.15      16.904   0.016
OBS: 56376.500  i  NULL    15545.      229.08      17.021   0.016
