SURVEY: CSP
SNTYPE: 1
SNID: 2015F 
IAUC: 2015F
FILTERS: ugriBomn
RA:   114.065670 deg
DECL:   -69.506390 deg 
RA_HOST:   114.099330
DEC_HOST:   -69.530830
REDSHIFT_HELIO: 0.00489 +- 1.8e-05 
REDSHIFT_CMB: 0.005286 +- 1.8e-05 
VPEC: 80.5777 +- 250.0

MWEBV: 0.174900  MW E(B-V)
SEARCH_PEAKMJD: 57105.1
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  294
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 57126.570  B  NULL    77983.      502.77      15.270   0.007
OBS: 57127.490  B  NULL    71318.      525.49      15.367   0.008
OBS: 57129.570  B  NULL    60367.      556.00      15.548   0.010
OBS: 57130.600  B  NULL    55309.      560.36      15.643   0.011
OBS: 57131.610  B  NULL    51951.      478.49      15.711   0.010
OBS: 57134.520  B  NULL    41648.      306.87      15.951   0.008
OBS: 57135.520  B  NULL    39048.      395.61      16.021   0.011
OBS: 57136.510  B  NULL    37051.      307.12      16.078   0.009
OBS: 57137.510  B  NULL    34994.      290.08      16.140   0.009
OBS: 57138.560  B  NULL    33235.      275.49      16.196   0.009
OBS: 57139.510  B  NULL    31710.      262.85      16.247   0.009
OBS: 57141.550  B  NULL    29053.      294.35      16.342   0.011
OBS: 57143.560  B  NULL    27039.      249.04      16.420   0.010
OBS: 57146.590  B  NULL    25095.      277.36      16.501   0.012
OBS: 57148.550  B  NULL    24254.      245.73      16.538   0.011
OBS: 57152.560  B  NULL    22284.      348.91      16.630   0.017
OBS: 57154.520  B  NULL    21577.      198.73      16.665   0.010
OBS: 57157.540  B  NULL    20530.      170.18      16.719   0.009
OBS: 57159.540  B  NULL    19733.      181.75      16.762   0.010
OBS: 57161.570  B  NULL    18984.      209.82      16.804   0.012
OBS: 57163.530  B  NULL    18535.      170.71      16.830   0.010
OBS: 57176.440  B  NULL    15761.      377.44      17.006   0.026
OBS: 57178.460  B  NULL    15079.      194.44      17.054   0.014
OBS: 57180.470  B  NULL    15024.      207.57      17.058   0.015
OBS: 57182.470  B  NULL    14454.      199.69      17.100   0.015
OBS: 57249.910  B  NULL    5525.8      147.59      18.144   0.029
OBS: 57092.560  g  NULL    21458.      177.87      16.671   0.009
OBS: 57093.560  g  NULL    38940.      251.05      16.024   0.007
OBS: 57094.530  g  NULL    62459.      460.22      15.511   0.008
OBS: 57095.580  g  NULL    94885.      786.53      15.057   0.009
OBS: 57096.530  g  NULL   1.28469E+05  1064.9      14.728   0.009
OBS: 57097.600  g  NULL   1.76035E+05  1134.9      14.386   0.007
OBS: 57098.560  g  NULL   2.15377E+05  1388.5      14.167   0.007
OBS: 57100.560  g  NULL   3.01717E+05  1389.4      13.801   0.005
OBS: 57101.540  g  NULL   3.49301E+05  1608.5      13.642   0.005
OBS: 57102.540  g  NULL   3.78094E+05  1741.1      13.556   0.005
OBS: 57103.660  g  NULL   4.17638E+05  1923.2      13.448   0.005
OBS: 57104.570  g  NULL   4.25402E+05  3134.4      13.428   0.008
OBS: 57111.530  g  NULL   4.19952E+05  3867.9      13.442   0.010
OBS: 57112.520  g  NULL   4.06256E+05  1870.8      13.478   0.005
OBS: 57113.480  g  NULL   3.83001E+05  1763.7      13.542   0.005
OBS: 57117.490  g  NULL   2.93765E+05  1623.4      13.830   0.006
OBS: 57119.480  g  NULL   2.45019E+05  1354.0      14.027   0.006
OBS: 57120.490  g  NULL   2.21004E+05  1221.3      14.139   0.006
OBS: 57121.500  g  NULL   2.01930E+05  1115.9      14.237   0.006
OBS: 57122.490  g  NULL   1.80801E+05  1332.1      14.357   0.008
OBS: 57123.510  g  NULL   1.63380E+05  1203.8      14.467   0.008
OBS: 57125.550  g  NULL   1.36521E+05  628.70      14.662   0.005
OBS: 57126.570  g  NULL   1.24624E+05  573.91      14.761   0.005
OBS: 57127.480  g  NULL   1.13344E+05  521.97      14.864   0.005
OBS: 57129.570  g  NULL    95851.      529.69      15.046   0.006
OBS: 57130.590  g  NULL    86218.      635.28      15.161   0.008
OBS: 57131.600  g  NULL    80984.      522.12      15.229   0.007
OBS: 57134.510  g  NULL    65887.      424.78      15.453   0.007
OBS: 57135.510  g  NULL    60813.      560.11      15.540   0.010
OBS: 57136.510  g  NULL    57385.      369.97      15.603   0.007
OBS: 57137.510  g  NULL    54250.      399.72      15.664   0.008
OBS: 57138.550  g  NULL    51570.      237.49      15.719   0.005
OBS: 57139.510  g  NULL    48887.      315.19      15.777   0.007
OBS: 57141.560  g  NULL    44791.      371.29      15.872   0.009
OBS: 57143.560  g  NULL    41304.      266.30      15.960   0.007
OBS: 57146.580  g  NULL    38053.      350.49      16.049   0.010
OBS: 57148.540  g  NULL    36074.      232.58      16.107   0.007
OBS: 57152.550  g  NULL    33697.      217.25      16.181   0.007
OBS: 57154.530  g  NULL    32270.      237.77      16.228   0.008
OBS: 57157.530  g  NULL    30902.      313.08      16.275   0.011
OBS: 57159.540  g  NULL    29675.      245.99      16.319   0.009
OBS: 57161.560  g  NULL    28681.      237.74      16.356   0.009
OBS: 57163.530  g  NULL    27771.      230.20      16.391   0.009
OBS: 57176.450  g  NULL    23485.      281.20      16.573   0.013
OBS: 57178.450  g  NULL    22573.      187.11      16.616   0.009
OBS: 57180.470  g  NULL    21458.      197.64      16.671   0.010
OBS: 57182.470  g  NULL    21105.      194.39      16.689   0.010
OBS: 57092.560  i  NULL    24389.      269.56      16.532   0.012
OBS: 57093.560  i  NULL    43933.      323.71      15.893   0.008
OBS: 57094.530  i  NULL    69310.      510.69      15.398   0.008
OBS: 57095.580  i  NULL   1.03562E+05  1239.9      14.962   0.013
OBS: 57096.530  i  NULL   1.41906E+05  1568.4      14.620   0.012
OBS: 57097.610  i  NULL   1.83316E+05  2026.0      14.342   0.012
OBS: 57098.560  i  NULL   2.28244E+05  1681.7      14.104   0.008
OBS: 57099.540  i  NULL   2.67670E+05  2958.4      13.931   0.012
OBS: 57100.560  i  NULL   3.00885E+05  2216.9      13.804   0.008
OBS: 57101.550  i  NULL   3.36977E+05  1551.8      13.681   0.005
OBS: 57102.550  i  NULL   3.60745E+05  1661.2      13.607   0.005
OBS: 57103.660  i  NULL   3.70169E+05  1704.6      13.579   0.005
OBS: 57104.580  i  NULL   3.63078E+05  4012.8      13.600   0.012
OBS: 57110.500  i  NULL   3.15646E+05  2035.0      13.752   0.007
OBS: 57111.540  i  NULL   3.11028E+05  3724.0      13.768   0.013
OBS: 57112.520  i  NULL   3.01995E+05  1668.8      13.800   0.006
OBS: 57113.480  i  NULL   2.84971E+05  1837.2      13.863   0.007
OBS: 57117.490  i  NULL   2.29298E+05  1478.3      14.099   0.007
OBS: 57118.510  i  NULL   2.21615E+05  1837.0      14.136   0.009
OBS: 57119.490  i  NULL   2.16970E+05  1398.8      14.159   0.007
OBS: 57120.500  i  NULL   2.17972E+05  1806.8      14.154   0.009
OBS: 57121.500  i  NULL   2.23254E+05  1233.7      14.128   0.006
OBS: 57122.500  i  NULL   2.25944E+05  1664.8      14.115   0.008
OBS: 57123.510  i  NULL   2.29932E+05  2117.7      14.096   0.010
OBS: 57125.550  i  NULL   2.40104E+05  1105.7      14.049   0.005
OBS: 57127.480  i  NULL   2.39442E+05  1323.2      14.052   0.006
OBS: 57129.570  i  NULL   2.31206E+05  1703.5      14.090   0.008
OBS: 57130.600  i  NULL   2.25528E+05  2492.6      14.117   0.012
OBS: 57131.600  i  NULL   2.24285E+05  1859.1      14.123   0.009
OBS: 57134.510  i  NULL   2.07587E+05  955.97      14.207   0.005
OBS: 57135.510  i  NULL   1.95884E+05  1984.5      14.270   0.011
OBS: 57136.510  i  NULL   1.82642E+05  1345.7      14.346   0.008
OBS: 57137.520  i  NULL   1.69512E+05  936.75      14.427   0.006
OBS: 57138.550  i  NULL   1.58489E+05  729.87      14.500   0.005
OBS: 57139.510  i  NULL   1.47231E+05  1084.8      14.580   0.008
OBS: 57141.560  i  NULL   1.27292E+05  1289.6      14.738   0.011
OBS: 57143.570  i  NULL   1.15771E+05  639.77      14.841   0.006
OBS: 57146.580  i  NULL   1.00000E+05  644.72      15.000   0.007
OBS: 57148.540  i  NULL    92129.      509.12      15.089   0.006
OBS: 57152.550  i  NULL    79140.      583.13      15.254   0.008
OBS: 57154.530  i  NULL    73046.      740.06      15.341   0.011
OBS: 57157.530  i  NULL    63037.      754.77      15.501   0.013
OBS: 57159.540  i  NULL    60255.      554.97      15.550   0.010
OBS: 57161.560  i  NULL    56389.      519.36      15.622   0.010
OBS: 57163.530  i  NULL    53161.      391.71      15.686   0.008
OBS: 57176.450  i  NULL    35481.      424.83      16.125   0.013
OBS: 57178.460  i  NULL    31710.      321.26      16.247   0.011
OBS: 57180.480  i  NULL    31045.      314.53      16.270   0.011
OBS: 57182.470  i  NULL    28313.      391.17      16.370   0.015
OBS: 57092.550  r  NULL    33174.      305.54      16.198   0.010
OBS: 57093.560  r  NULL    54600.      352.02      15.657   0.007
OBS: 57094.530  r  NULL    82565.      608.36      15.208   0.008
OBS: 57095.580  r  NULL   1.20116E+05  1106.3      14.801   0.010
OBS: 57096.530  r  NULL   1.60251E+05  1475.9      14.488   0.010
OBS: 57097.600  r  NULL   2.11641E+05  1754.3      14.186   0.009
OBS: 57098.560  r  NULL   2.61577E+05  1927.3      13.956   0.008
OBS: 57100.560  r  NULL   3.53834E+05  1955.3      13.628   0.006
OBS: 57101.540  r  NULL   4.04017E+05  1860.5      13.484   0.005
OBS: 57102.540  r  NULL   4.30130E+05  1980.8      13.416   0.005
OBS: 57103.660  r  NULL   4.67735E+05  2153.9      13.325   0.005
OBS: 57104.570  r  NULL   4.82170E+05  6217.3      13.292   0.014
OBS: 57110.500  r  NULL   5.20955E+05  2399.0      13.208   0.005
OBS: 57111.540  r  NULL   5.14280E+05  4736.6      13.222   0.010
OBS: 57112.520  r  NULL   5.01187E+05  2308.0      13.250   0.005
OBS: 57113.480  r  NULL   4.73369E+05  2615.9      13.312   0.006
OBS: 57117.490  r  NULL   3.78791E+05  2093.2      13.554   0.006
OBS: 57119.480  r  NULL   3.40095E+05  2192.6      13.671   0.007
OBS: 57120.500  r  NULL   3.25687E+05  2999.6      13.718   0.010
OBS: 57121.500  r  NULL   3.11315E+05  1433.6      13.767   0.005
OBS: 57122.500  r  NULL   3.01717E+05  2223.1      13.801   0.008
OBS: 57123.510  r  NULL   2.99778E+05  1656.6      13.808   0.006
OBS: 57125.550  r  NULL   2.87607E+05  1324.4      13.853   0.005
OBS: 57126.570  r  NULL   2.79512E+05  1287.1      13.884   0.005
OBS: 57127.480  r  NULL   2.71394E+05  1249.8      13.916   0.005
OBS: 57129.570  r  NULL   2.52116E+05  1393.2      13.996   0.006
OBS: 57130.590  r  NULL   2.40326E+05  1992.1      14.048   0.009
OBS: 57131.600  r  NULL   2.30356E+05  1909.4      14.094   0.009
OBS: 57134.510  r  NULL   1.96065E+05  1083.4      14.269   0.006
OBS: 57135.510  r  NULL   1.81635E+05  1338.3      14.352   0.008
OBS: 57136.510  r  NULL   1.68112E+05  1238.6      14.436   0.008
OBS: 57137.510  r  NULL   1.57326E+05  869.41      14.508   0.006
OBS: 57138.550  r  NULL   1.45345E+05  669.33      14.594   0.005
OBS: 57139.510  r  NULL   1.36521E+05  880.18      14.662   0.007
OBS: 57141.560  r  NULL   1.21227E+05  1004.8      14.791   0.009
OBS: 57143.560  r  NULL   1.10969E+05  511.02      14.887   0.005
OBS: 57146.580  r  NULL    97994.      541.53      15.022   0.006
OBS: 57148.540  r  NULL    92640.      511.94      15.083   0.006
OBS: 57152.550  r  NULL    81208.      448.77      15.226   0.006
OBS: 57154.530  r  NULL    75370.      624.76      15.307   0.009
OBS: 57157.530  r  NULL    70859.      652.64      15.374   0.010
OBS: 57159.540  r  NULL    65282.      481.02      15.463   0.008
OBS: 57161.560  r  NULL    59703.      494.90      15.560   0.009
OBS: 57163.530  r  NULL    58076.      374.43      15.590   0.007
OBS: 57176.450  r  NULL    39957.      404.82      15.996   0.011
OBS: 57178.450  r  NULL    37016.      306.84      16.079   0.009
OBS: 57180.470  r  NULL    34769.      288.21      16.147   0.009
OBS: 57182.470  r  NULL    32718.      361.62      16.213   0.012
OBS: 57092.560  u  NULL    4504.0      116.15      18.366   0.028
OBS: 57093.570  u  NULL    10744.      128.65      17.422   0.013
OBS: 57094.530  u  NULL    21340.      216.20      16.677   0.011
OBS: 57095.590  u  NULL    39084.      395.97      16.020   0.011
OBS: 57096.530  u  NULL    61830.      569.47      15.522   0.010
OBS: 57097.610  u  NULL    92640.      682.59      15.083   0.008
OBS: 57098.560  u  NULL   1.23140E+05  907.33      14.774   0.008
OBS: 57099.540  u  NULL   1.51496E+05  1255.7      14.549   0.009
OBS: 57100.560  u  NULL   1.79639E+05  992.72      14.364   0.006
OBS: 57101.550  u  NULL   2.02862E+05  934.21      14.232   0.005
OBS: 57102.560  u  NULL   2.19786E+05  1012.1      14.145   0.005
OBS: 57103.660  u  NULL   2.33776E+05  1076.5      14.078   0.005
OBS: 57104.580  u  NULL   2.35288E+05  1950.3      14.071   0.009
OBS: 57110.510  u  NULL   1.77337E+05  1143.3      14.378   0.007
OBS: 57111.530  u  NULL   1.57181E+05  1302.9      14.509   0.009
OBS: 57112.530  u  NULL   1.42430E+05  1049.4      14.616   0.008
OBS: 57113.490  u  NULL   1.27174E+05  1054.1      14.739   0.009
OBS: 57117.500  u  NULL    75997.      629.96      15.298   0.009
OBS: 57118.510  u  NULL    67173.      556.82      15.432   0.009
OBS: 57119.490  u  NULL    56859.      523.69      15.613   0.010
OBS: 57120.500  u  NULL    48083.      442.86      15.795   0.010
OBS: 57121.500  u  NULL    41840.      346.83      15.946   0.009
OBS: 57122.500  u  NULL    36307.      367.84      16.100   0.011
OBS: 57123.510  u  NULL    31506.      261.16      16.254   0.009
OBS: 57125.560  u  NULL    24774.      342.26      16.515   0.015
OBS: 57126.570  u  NULL    21797.      240.91      16.654   0.012
OBS: 57127.480  u  NULL    20118.      222.36      16.741   0.012
OBS: 57129.570  u  NULL    17330.      223.46      16.903   0.014
OBS: 57130.600  u  NULL    15878.      219.36      16.998   0.015
OBS: 57131.600  u  NULL    14574.      214.78      17.091   0.016
OBS: 57134.510  u  NULL    12427.      206.03      17.264   0.018
OBS: 57135.510  u  NULL    12033.      166.25      17.299   0.015
OBS: 57136.510  u  NULL    11502.      169.51      17.348   0.016
OBS: 57137.520  u  NULL    10734.      158.19      17.423   0.016
OBS: 57138.550  u  NULL    10148.      186.94      17.484   0.020
OBS: 57139.520  u  NULL    9990.7      138.02      17.501   0.015
OBS: 57141.560  u  NULL    9255.5      161.96      17.584   0.019
OBS: 57143.570  u  NULL    8904.3      172.22      17.626   0.021
OBS: 57146.580  u  NULL    7827.0      252.31      17.766   0.035
OBS: 57148.540  u  NULL    7677.1      205.05      17.787   0.029
OBS: 57152.560  u  NULL    6680.3      92.292      17.938   0.015
OBS: 57154.540  u  NULL    6723.5      229.12      17.931   0.037
OBS: 57157.530  u  NULL    6042.2      111.30      18.047   0.020
OBS: 57159.540  u  NULL    5765.0      106.19      18.098   0.020
OBS: 57161.570  u  NULL    5743.8      111.09      18.102   0.021
OBS: 57163.540  u  NULL    5316.1      97.927      18.186   0.020
OBS: 57176.450  u  NULL    4172.5      146.03      18.449   0.038
OBS: 57178.460  u  NULL    3886.8      114.55      18.526   0.032
OBS: 57180.480  u  NULL    3473.7      166.37      18.648   0.052
OBS: 57182.480  u  NULL    3794.8      167.77      18.552   0.048
OBS: 57092.560  n  NULL    28444.      340.57      16.365   0.013
OBS: 57093.560  n  NULL    47995.      486.25      15.797   0.011
OBS: 57094.530  n  NULL    73181.      606.62      15.339   0.009
OBS: 57095.590  n  NULL   1.05390E+05  1164.8      14.943   0.012
OBS: 57096.520  n  NULL   1.41384E+05  1171.9      14.624   0.009
OBS: 57097.600  n  NULL   1.85695E+05  1539.2      14.328   0.009
OBS: 57098.560  n  NULL   2.28876E+05  2529.6      14.101   0.012
OBS: 57099.530  n  NULL   2.73905E+05  2270.4      13.906   0.009
OBS: 57100.570  n  NULL   3.08177E+05  2270.7      13.778   0.008
OBS: 57101.540  n  NULL   3.60745E+05  1661.2      13.607   0.005
OBS: 57102.550  n  NULL   3.96278E+05  1824.9      13.505   0.005
OBS: 57103.670  n  NULL   4.32116E+05  1989.9      13.411   0.005
OBS: 57104.580  n  NULL   4.34911E+05  4005.6      13.404   0.010
OBS: 57110.500  n  NULL   4.83949E+05  3120.1      13.288   0.007
OBS: 57111.520  n  NULL   4.68166E+05  3449.5      13.324   0.008
OBS: 57112.520  n  NULL   4.71628E+05  2606.3      13.316   0.006
OBS: 57113.490  n  NULL   4.49573E+05  3312.5      13.368   0.008
OBS: 57117.500  n  NULL   3.78443E+05  2091.3      13.555   0.006
OBS: 57118.520  n  NULL   3.48658E+05  2569.0      13.644   0.008
OBS: 57119.490  n  NULL   3.30522E+05  2130.9      13.702   0.007
OBS: 57120.490  n  NULL   3.05070E+05  2247.8      13.789   0.008
OBS: 57121.500  n  NULL   2.86550E+05  1319.6      13.857   0.005
OBS: 57122.490  n  NULL   2.70396E+05  2241.3      13.920   0.009
OBS: 57123.510  n  NULL   2.51884E+05  1623.9      13.997   0.007
OBS: 57125.550  n  NULL   2.25320E+05  1037.6      14.118   0.005
OBS: 57126.570  n  NULL   2.10475E+05  969.27      14.192   0.005
OBS: 57127.490  n  NULL   1.98976E+05  916.31      14.253   0.005
OBS: 57129.570  n  NULL   1.73301E+05  1117.3      14.403   0.007
OBS: 57130.600  n  NULL   1.58928E+05  1317.4      14.497   0.009
OBS: 57131.610  n  NULL   1.52897E+05  1408.2      14.539   0.010
OBS: 57134.520  n  NULL   1.28115E+05  707.98      14.731   0.006
OBS: 57135.510  n  NULL   1.18141E+05  1088.1      14.819   0.010
OBS: 57136.510  n  NULL   1.12305E+05  827.49      14.874   0.008
OBS: 57137.510  n  NULL   1.05003E+05  773.68      14.947   0.008
OBS: 57138.560  n  NULL    98718.      454.61      15.014   0.005
OBS: 57139.510  n  NULL    94536.      783.64      15.061   0.009
OBS: 57141.560  n  NULL    81357.      1049.0      15.224   0.014
OBS: 57143.560  n  NULL    78415.      433.33      15.264   0.006
OBS: 57146.590  n  NULL    70145.      646.06      15.385   0.010
OBS: 57148.550  n  NULL    66374.      489.06      15.445   0.008
OBS: 57152.560  n  NULL    61602.      453.90      15.526   0.008
OBS: 57154.530  n  NULL    56441.      571.83      15.621   0.011
OBS: 57157.540  n  NULL    53554.      591.91      15.678   0.012
OBS: 57159.540  n  NULL    49750.      549.86      15.758   0.012
OBS: 57161.570  n  NULL    48261.      488.95      15.791   0.011
OBS: 57163.530  n  NULL    47032.      346.54      15.819   0.008
OBS: 57176.450  n  NULL    35448.      424.44      16.126   0.013
OBS: 57178.460  n  NULL    32718.      301.35      16.213   0.010
OBS: 57180.470  n  NULL    32151.      325.73      16.232   0.011
OBS: 57182.470  n  NULL    30902.      313.08      16.275   0.011
END: 
