      5990.00      0.00000
      6000.00  0.000596499
      6010.00  0.000623121
      6020.00  0.000667460
      6030.00  0.000734014
      6040.00  0.000845083
      6050.00  0.000956153
      6060.00   0.00106708
      6070.00   0.00115587
      6080.00   0.00122245
      6090.00   0.00126683
      6100.00   0.00128873
      6110.00   0.00126624
      6120.00   0.00124323
      6130.00   0.00117663
      6140.00   0.00113163
      6150.00   0.00106483
      6160.00  0.000998000
      6170.00  0.000953431
      6180.00  0.000930747
      6190.00  0.000908584
      6200.00  0.000930086
      6210.00  0.000951564
      6220.00  0.000973006
      6230.00  0.000994416
      6240.00   0.00101563
      6250.00   0.00101497
      6260.00  0.000992298
      6270.00  0.000969545
      6280.00  0.000946832
      6290.00  0.000946151
      6300.00  0.000967359
      6310.00  0.000966079
      6320.00  0.000942498
      6330.00  0.000854439
      6340.00  0.000787732
      6350.00  0.000764901
      6360.00  0.000785919
      6370.00  0.000849885
      6380.00  0.000914076
      6390.00  0.000977954
      6400.00   0.00101988
      6410.00   0.00101798
      6420.00  0.000972485
      6430.00  0.000884458
      6440.00  0.000753609
      6450.00  0.000623542
      6460.00  0.000536251
      6470.00  0.000470978
      6480.00  0.000469889
      6490.00  0.000511558
      6500.00  0.000574307
      6510.00  0.000657476
      6520.00  0.000761006
      6530.00  0.000843042
      6540.00  0.000882776
      6550.00  0.000901106
      6560.00  0.000898518
      6570.00  0.000896054
      6580.00  0.000914105
      6590.00  0.000952661
      6600.00  0.000991093
      6610.00   0.00102875
      6620.00   0.00108610
      6630.00   0.00110284
      6640.00   0.00111901
      6650.00   0.00111490
      6660.00   0.00109037
      6670.00   0.00102630
      6680.00  0.000942305
      6690.00  0.000859254
      6700.00  0.000815970
      6710.00  0.000792752
      6720.00  0.000789067
      6730.00  0.000745848
      6740.00  0.000606833
      6750.00  0.000487899
      6760.00  0.000447373
      6770.00  0.000522068
      6780.00  0.000634935
      6790.00  0.000746278
      6800.00  0.000762920
      6810.00  0.000760172
      6820.00  0.000888821
      6830.00   0.00111082
      6840.00   0.00138595
      6850.00   0.00162252
      6860.00   0.00189648
      6870.00   0.00253638
      6880.00   0.00371864
      6890.00   0.00557304
      6900.00   0.00813125
      6910.00    0.0114158
      6920.00    0.0152425
      6930.00    0.0194652
      6940.00    0.0239353
      6950.00    0.0284695
      6960.00    0.0330320
      6970.00    0.0376926
      6980.00    0.0424665
      6990.00    0.0474038
      7000.00    0.0525700
      7010.00    0.0580208
      7020.00    0.0637629
      7030.00    0.0697602
      7040.00    0.0758191
      7050.00    0.0817686
      7060.00    0.0874393
      7070.00    0.0926503
      7080.00    0.0972590
      7090.00     0.101340
      7100.00     0.104949
      7110.00     0.108185
      7120.00     0.111124
      7130.00     0.113839
      7140.00     0.116377
      7150.00     0.118726
      7160.00     0.120843
      7170.00     0.122741
      7180.00     0.124365
      7190.00     0.125713
      7200.00     0.126795
      7210.00     0.127654
      7220.00     0.128316
      7230.00     0.128813
      7240.00     0.129143
      7250.00     0.129360
      7260.00     0.129479
      7270.00     0.129516
      7280.00     0.129488
      7290.00     0.129426
      7300.00     0.129316
      7310.00     0.129191
      7320.00     0.129049
      7330.00     0.128890
      7340.00     0.128700
      7350.00     0.128508
      7360.00     0.128314
      7370.00     0.128089
      7380.00     0.127833
      7390.00     0.127576
      7400.00     0.127275
      7410.00     0.126985
      7420.00     0.126666
      7430.00     0.126304
      7440.00     0.125942
      7450.00     0.125566
      7460.00     0.125176
      7470.00     0.124813
