      5840.00     0.000000
      5845.00     0.000048
      5850.00     0.000096
      5855.00     0.000160
      5860.00     0.000223
      5865.00     0.000278
      5870.00     0.000333
      5875.00     0.000394
      5880.00     0.000454
      5885.00     0.000535
      5890.00     0.000617
      5895.00     0.000733
      5900.00     0.000849
      5905.00     0.001034
      5910.00     0.001220
      5915.00     0.001514
      5920.00     0.001810
      5925.00     0.002231
      5930.00     0.002653
      5935.00     0.003235
      5940.00     0.003818
      5945.00     0.004645
      5950.00     0.005474
      5955.00     0.006539
      5960.00     0.007609
      5965.00     0.009251
      5970.00     0.010901
      5975.00     0.012909
      5980.00     0.014922
      5985.00     0.017318
      5990.00     0.019720
      5995.00     0.022597
      6000.00     0.025480
      6005.00     0.028702
      6010.00     0.031928
      6015.00     0.035469
      6020.00     0.039012
      6025.00     0.042866
      6030.00     0.046726
      6035.00     0.051066
      6040.00     0.055412
      6045.00     0.060089
      6050.00     0.064768
      6055.00     0.069429
      6060.00     0.074088
      6065.00     0.078622
      6070.00     0.083156
      6075.00     0.087723
      6080.00     0.092288
      6085.00     0.096744
      6090.00     0.101196
      6095.00     0.105391
      6100.00     0.109580
      6105.00     0.113393
      6110.00     0.117199
      6115.00     0.120664
      6120.00     0.124124
      6125.00     0.127300
      6130.00     0.130470
      6135.00     0.133358
      6140.00     0.136240
      6145.00     0.138801
      6150.00     0.141360
      6155.00     0.143618
      6160.00     0.145876
      6165.00     0.147857
      6170.00     0.149837
      6175.00     0.151589
      6180.00     0.153338
      6185.00     0.154914
      6190.00     0.156486
      6195.00     0.157921
      6200.00     0.159353
      6205.00     0.160614
      6210.00     0.161872
      6215.00     0.163039
      6220.00     0.164203
      6225.00     0.165332
      6230.00     0.166460
      6235.00     0.167588
      6240.00     0.168715
      6245.00     0.169800
      6250.00     0.170883
      6255.00     0.171937
      6260.00     0.172990
      6265.00     0.174034
      6270.00     0.175078
      6275.00     0.176136
      6280.00     0.177194
      6285.00     0.178269
      6290.00     0.179344
      6295.00     0.180391
      6300.00     0.181435
      6305.00     0.182355
      6310.00     0.183272
      6315.00     0.184071
      6320.00     0.184866
      6325.00     0.185568
      6330.00     0.186268
      6335.00     0.186923
      6340.00     0.187576
      6345.00     0.188202
      6350.00     0.188827
      6355.00     0.189363
      6360.00     0.189897
      6365.00     0.190299
      6370.00     0.190699
      6375.00     0.190991
      6380.00     0.191280
      6385.00     0.191436
      6390.00     0.191590
      6395.00     0.191470
      6400.00     0.191349
      6405.00     0.191022
      6410.00     0.190695
      6415.00     0.190354
      6420.00     0.190013
      6425.00     0.189662
      6430.00     0.189310
      6435.00     0.188945
      6440.00     0.188580
      6445.00     0.188199
      6450.00     0.187818
      6455.00     0.187419
      6460.00     0.187020
      6465.00     0.186583
      6470.00     0.186145
      6475.00     0.185632
      6480.00     0.185120
      6485.00     0.184587
      6490.00     0.184055
      6495.00     0.183564
      6500.00     0.183075
      6505.00     0.182586
      6510.00     0.182099
      6515.00     0.181714
      6520.00     0.181332
      6525.00     0.181046
      6530.00     0.180762
      6535.00     0.180555
      6540.00     0.180350
      6545.00     0.180202
      6550.00     0.180056
      6555.00     0.180008
      6560.00     0.179960
      6565.00     0.180014
      6570.00     0.180069
      6575.00     0.180252
      6580.00     0.180434
      6585.00     0.180741
      6590.00     0.181046
      6595.00     0.181384
      6600.00     0.181719
      6605.00     0.182019
      6610.00     0.182316
      6615.00     0.182623
      6620.00     0.182928
      6625.00     0.183234
      6630.00     0.183537
      6635.00     0.183830
      6640.00     0.184121
      6645.00     0.184416
      6650.00     0.184710
      6655.00     0.185004
      6660.00     0.185297
      6665.00     0.185560
      6670.00     0.185822
      6675.00     0.186079
      6680.00     0.186334
      6685.00     0.186545
      6690.00     0.186753
      6695.00     0.186860
      6700.00     0.186962
      6705.00     0.186917
      6710.00     0.186870
      6715.00     0.186757
      6720.00     0.186643
      6725.00     0.186481
      6730.00     0.186317
      6735.00     0.186043
      6740.00     0.185766
      6745.00     0.185382
      6750.00     0.184996
      6755.00     0.184509
      6760.00     0.184022
      6765.00     0.183518
      6770.00     0.183015
      6775.00     0.182464
      6780.00     0.181913
      6785.00     0.181240
      6790.00     0.180567
      6795.00     0.179708
      6800.00     0.178850
      6805.00     0.178033
      6810.00     0.177220
      6815.00     0.176444
      6820.00     0.175670
      6825.00     0.174898
      6830.00     0.174127
      6835.00     0.173332
      6840.00     0.172539
      6845.00     0.171695
      6850.00     0.170853
      6855.00     0.169968
      6860.00     0.169084
      6865.00     0.168176
      6870.00     0.167271
      6875.00     0.166350
      6880.00     0.165433
      6885.00     0.164511
      6890.00     0.163592
      6895.00     0.162679
      6900.00     0.161769
      6905.00     0.160870
      6910.00     0.159975
      6915.00     0.159099
      6920.00     0.158227
      6925.00     0.157365
      6930.00     0.156506
      6935.00     0.155655
      6940.00     0.154806
      6945.00     0.153961
      6950.00     0.153119
      6955.00     0.152278
      6960.00     0.151440
      6965.00     0.150598
      6970.00     0.149760
      6975.00     0.148912
      6980.00     0.148067
      6985.00     0.147219
      6990.00     0.146373
      6995.00     0.145530
      7000.00     0.144691
      7005.00     0.143869
      7010.00     0.143050
      7015.00     0.142249
      7020.00     0.141451
      7025.00     0.140679
      7030.00     0.139909
      7035.00     0.139171
      7040.00     0.138437
      7045.00     0.137735
      7050.00     0.137036
      7055.00     0.136367
      7060.00     0.135701
      7065.00     0.135061
      7070.00     0.134423
      7075.00     0.133809
      7080.00     0.133196
      7085.00     0.132603
      7090.00     0.132013
      7095.00     0.131461
      7100.00     0.130911
      7105.00     0.130428
      7110.00     0.129947
      7115.00     0.129522
      7120.00     0.129101
      7125.00     0.128760
      7130.00     0.128422
      7135.00     0.128198
      7140.00     0.127976
      7145.00     0.127804
      7150.00     0.127634
      7155.00     0.127520
      7160.00     0.127407
      7165.00     0.127356
      7170.00     0.127305
      7175.00     0.127276
      7180.00     0.127247
      7185.00     0.127321
      7190.00     0.127394
      7195.00     0.127612
      7200.00     0.127829
      7205.00     0.128111
      7210.00     0.128391
      7215.00     0.128710
      7220.00     0.129026
      7225.00     0.129364
      7230.00     0.129700
      7235.00     0.130052
      7240.00     0.130403
      7245.00     0.130835
      7250.00     0.131265
      7255.00     0.131695
      7260.00     0.132122
      7265.00     0.132446
      7270.00     0.132767
      7275.00     0.133003
      7280.00     0.133237
      7285.00     0.133434
      7290.00     0.133625
      7295.00     0.133411
      7300.00     0.133188
      7305.00     0.132578
      7310.00     0.131963
      7315.00     0.131120
      7320.00     0.130274
      7325.00     0.129091
      7330.00     0.127906
      7335.00     0.126184
      7340.00     0.124464
      7345.00     0.122041
      7350.00     0.119624
      7355.00     0.116833
      7360.00     0.114047
      7365.00     0.110913
      7370.00     0.107788
      7375.00     0.104355
      7380.00     0.100932
      7385.00     0.097237
      7390.00     0.093553
      7395.00     0.089597
      7400.00     0.085655
      7405.00     0.081513
      7410.00     0.077385
      7415.00     0.073388
      7420.00     0.069409
      7425.00     0.065615
      7430.00     0.061843
      7435.00     0.058335
      7440.00     0.054846
      7445.00     0.051735
      7450.00     0.048640
      7455.00     0.045698
      7460.00     0.042769
      7465.00     0.040084
      7470.00     0.037413
      7475.00     0.035081
      7480.00     0.032765
      7485.00     0.030714
      7490.00     0.028675
      7495.00     0.026828
      7500.00     0.024989
      7505.00     0.023322
      7510.00     0.021661
