      14445.0   0.00417000
      14446.0   0.00416897
      14447.0   0.00416793
      14448.0   0.00416690
      14449.0   0.00416590
      14450.0   0.00416513
      14451.0   0.00416435
      14452.0   0.00416358
      14453.0   0.00527082
      14454.0   0.00527005
      14455.0   0.00526927
      14456.0   0.00526850
      14457.0   0.00526763
      14458.0   0.00526659
      14459.0   0.00526556
      14460.0   0.00526453
      14461.0   0.00526349
      14462.0   0.00526246
      14463.0   0.00526143
      14464.0   0.00526040
      14465.0   0.00525953
      14466.0   0.00525875
      14467.0   0.00525798
      14468.0   0.00525720
      14469.0   0.00525624
      14470.0   0.00525520
      14471.0   0.00525417
      14472.0   0.00525313
      14473.0   0.00525210
      14474.0   0.00525107
      14475.0   0.00525004
      14476.0   0.00524901
      14477.0   0.00635700
      14478.0   0.00635596
      14479.0   0.00635493
      14480.0   0.00635392
      14481.0   0.00635315
      14482.0   0.00635237
      14483.0   0.00635160
      14484.0   0.00745878
      14485.0   0.00745775
      14486.0   0.00745672
      14487.0   0.00745568
      14488.0   0.00745474
      14489.0   0.00745396
      14490.0   0.00745319
      14491.0   0.00745242
      14492.0   0.00745152
      14493.0   0.00745049
      14494.0   0.00744946
      14495.0   0.00744842
      14496.0   0.00855641
      14497.0   0.00855538
      14498.0   0.00855434
      14499.0   0.00855331
      14500.0   0.00855228
      14501.0   0.00855125
      14502.0   0.00855022
      14503.0   0.00854919
      14504.0   0.00965717
      14505.0   0.00965613
      14506.0   0.00965510
      14507.0   0.00965407
      14508.0   0.00965328
      14509.0   0.00965250
      14510.0   0.00965173
      14511.0    0.0107590
      14512.0    0.0107582
      14513.0    0.0107574
      14514.0    0.0107566
      14515.0    0.0118639
      14516.0    0.0118631
      14517.0    0.0118623
      14518.0    0.0118616
      14519.0    0.0118607
      14520.0    0.0118597
      14521.0    0.0118586
      14522.0    0.0118576
      14523.0    0.0129656
      14524.0    0.0129646
      14525.0    0.0129635
      14526.0    0.0129625
      14527.0    0.0129615
      14528.0    0.0129604
      14529.0    0.0129594
      14530.0    0.0129584
      14531.0    0.0140664
      14532.0    0.0140653
      14533.0    0.0140643
      14534.0    0.0140633
      14535.0    0.0151712
      14536.0    0.0151702
      14537.0    0.0151692
      14538.0    0.0151681
      14539.0    0.0162761
      14540.0    0.0162751
      14541.0    0.0162741
      14542.0    0.0162730
      14543.0    0.0173810
      14544.0    0.0173800
      14545.0    0.0173790
      14546.0    0.0184869
      14547.0    0.0184859
      14548.0    0.0184849
      14549.0    0.0184838
      14550.0    0.0195918
      14551.0    0.0195908
      14552.0    0.0195898
      14553.0    0.0195887
      14554.0    0.0195877
      14555.0    0.0195867
      14556.0    0.0195856
      14557.0    0.0195846
      14558.0    0.0218007
      14559.0    0.0217999
      14560.0    0.0217992
      14561.0    0.0217984
      14562.0    0.0229056
      14563.0    0.0229048
      14564.0    0.0229041
      14565.0    0.0229033
      14566.0    0.0251194
      14567.0    0.0251184
      14568.0    0.0251173
      14569.0    0.0251163
      14570.0    0.0262243
      14571.0    0.0262233
      14572.0    0.0262222
      14573.0    0.0262212
      14574.0    0.0273292
      14575.0    0.0273281
      14576.0    0.0273271
      14577.0    0.0273261
      14578.0    0.0295423
      14579.0    0.0295415
      14580.0    0.0295408
      14581.0    0.0306480
      14582.0    0.0309321
      14583.0    0.0312162
      14584.0    0.0315003
      14585.0    0.0328619
      14586.0    0.0328609
      14587.0    0.0328598
      14588.0    0.0328588
      14589.0    0.0361839
      14590.0    0.0361831
      14591.0    0.0361823
      14592.0    0.0361815
      14593.0    0.0383977
      14594.0    0.0383967
      14595.0    0.0383957
      14596.0    0.0383946
      14597.0    0.0406107
      14598.0    0.0406099
      14599.0    0.0406092
      14600.0    0.0406084
      14601.0    0.0428245
      14602.0    0.0428235
      14603.0    0.0428225
      14604.0    0.0428214
      14605.0    0.0461465
      14606.0    0.0461454
      14607.0    0.0461444
      14608.0    0.0461434
      14609.0    0.0494685
      14610.0    0.0494678
      14611.0    0.0494670
      14612.0    0.0494662
      14613.0    0.0516823
      14614.0    0.0516813
      14615.0    0.0516802
      14616.0    0.0516792
      14617.0    0.0538962
      14618.0    0.0538952
      14619.0    0.0538941
      14620.0    0.0538931
      14621.0    0.0572181
      14622.0    0.0572171
      14623.0    0.0572161
      14624.0    0.0572150
      14625.0    0.0616491
      14626.0    0.0616480
      14627.0    0.0616470
      14628.0    0.0643198
      14629.0    0.0660792
      14630.0    0.0660785
      14631.0    0.0660777
      14632.0    0.0716200
      14633.0    0.0716190
      14634.0    0.0716179
      14635.0    0.0716169
      14636.0    0.0771590
      14637.0    0.0771582
      14638.0    0.0771574
      14639.0    0.0771566
      14640.0    0.0815899
      14641.0    0.0815891
      14642.0    0.0815884
      14643.0    0.0815876
      14644.0    0.0849119
      14645.0    0.0849111
      14646.0    0.0849103
      14647.0    0.0849095
      14648.0    0.0882347
      14649.0    0.0882337
      14650.0    0.0882327
      14651.0    0.0882316
      14652.0    0.0959908
      14653.0    0.0959900
      14654.0    0.0959892
      14655.0    0.0959885
      14656.0    0.0993136
      14657.0    0.0993126
      14658.0    0.0993116
      14659.0    0.0993106
      14660.0     0.105962
      14661.0     0.105961
      14662.0     0.105960
      14663.0     0.105959
      14664.0     0.114827
      14665.0     0.114826
      14666.0     0.114825
      14667.0     0.114824
      14668.0     0.122584
      14669.0     0.122583
      14670.0     0.122582
      14671.0     0.122581
      14672.0     0.125906
      14673.0     0.125905
      14674.0     0.125903
      14675.0     0.125902
      14676.0     0.129227
      14677.0     0.129226
      14678.0     0.129225
      14679.0     0.129224
      14680.0     0.135876
      14681.0     0.135875
      14682.0     0.135874
      14683.0     0.135873
      14684.0     0.142524
      14685.0     0.142523
      14686.0     0.142522
      14687.0     0.142521
      14688.0     0.151389
      14689.0     0.151388
      14690.0     0.151387
      14691.0     0.151386
      14692.0     0.159146
      14693.0     0.159145
      14694.0     0.159144
      14695.0     0.159143
      14696.0     0.165794
      14697.0     0.165793
      14698.0     0.165792
      14699.0     0.165791
      14700.0     0.173551
      14701.0     0.173550
      14702.0     0.173549
      14703.0     0.173548
      14704.0     0.177982
      14705.0     0.177981
      14706.0     0.177980
      14707.0     0.177979
      14708.0     0.182412
      14709.0     0.182411
      14710.0     0.182410
      14711.0     0.182409
      14712.0     0.189060
      14713.0     0.189060
      14714.0     0.189059
      14715.0     0.189058
      14716.0     0.197925
      14717.0     0.197925
      14718.0     0.197924
      14719.0     0.197923
      14720.0     0.203465
      14721.0     0.203464
      14722.0     0.203463
      14723.0     0.203462
      14724.0     0.211222
      14725.0     0.211221
      14726.0     0.211220
      14727.0     0.211219
      14728.0     0.218979
      14729.0     0.218978
      14730.0     0.218977
      14731.0     0.218976
      14732.0     0.225627
      14733.0     0.225626
      14734.0     0.225625
      14735.0     0.225624
      14736.0     0.232275
