SURVEY:              DES 
SNID: 1298893 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.724033
DECL:    -6.256828
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56931.589844    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.19712 +- 0.0005 
REDSHIFT_CMB: 0.1961633 +- 0.0005 
VPEC: -27.557521 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02910 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       36019 
HOSTGAL_PHOTOZ:      0.2418 +- 0.0391 
HOSTGAL_SPECZ:       0.1971 +- -9.0000 
HOSTGAL_SNSEP:       1.62 
HOSTGAL_LOGMASS:      10.784 +- 0.1435    #  OVERRIDE 
HOSTGAL_MAG:         20.91 19.66 19.13 18.82 
HOSTGAL_SB_FLUXCAL:  43.69 131.02 197.01 352.60 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56956.211000 
PRIVATE(DES_mjd_trigger):        56924.180000 

# ---------------------- 
NOBS: 45
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56887.268 g X2   -0.161    6.813   99.000 30.6770 2.4600 12.2100 3.9200     0 1.14 
OBS: 56887.270 r X2    0.579    8.784   99.000 30.7430 2.2300 15.5500 3.9700     0 1.02 
OBS: 56887.272 i X2   -6.407    9.947   99.000 31.0140 2.3400 24.5000 3.9500     0 1.09 
OBS: 56887.273 z X2   -0.176   15.904   99.000 30.7130 2.2700 33.2200 3.9300 65536 0.98 
OBS: 56891.411 i X2    2.937    7.982   99.000 31.0090 2.0400 23.9400 3.9700     0 1.13 
OBS: 56891.414 z X2   -4.473   11.079   99.000 30.6799 2.1165 24.5117 3.9200     0 0.91 
OBS: 56904.223 r X2   -2.043   10.218   99.000 30.7500 2.5500 17.8800 3.9700     0 0.92 
OBS: 56904.225 i X2  -12.069   10.615   99.000 31.0060 2.4600 24.3600 3.9700     0 1.02 
OBS: 56904.228 z X2  -17.926   10.783   99.000 30.6684 2.2686 22.2336 3.9445     0 0.93 
OBS: 56915.299 z X2   -8.739    9.472   99.000 30.6827 2.1941 20.4790 3.9547     0 1.15 
OBS: 56923.307 z X2   34.310   17.109   99.000 30.6680 3.0900 26.7000 3.9100 65536 0.95 
OBS: 56924.185 z X2   77.302   11.740   99.000 30.6710 2.0400 24.4500 3.9300 65536 0.86 
OBS: 56931.161 g X2  365.987    8.759   99.000 30.7040 2.9700 11.9600 3.9200     0 1.03 
OBS: 56931.166 z X2  245.646   16.236   99.000 30.6620 2.1800 35.0200 3.9100 65536 0.85 
OBS: 56934.371 i X2  406.874   20.534   99.000 30.9720 4.4100 24.1300 3.9600     0 1.04 
OBS: 56934.372 z X2  353.478   39.245   99.000 30.6140 4.4600 34.6700 3.9000 65536 0.86 
OBS: 56943.247 r X2  367.089    8.501   99.000 30.7740 1.8800 17.3100 3.9900     0 1.07 
