SURVEY:              DES 
SNID: 1289600 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.047657
DECL:   -27.862852
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57280.769531    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.42019 +- 0.0005 
REDSHIFT_CMB: 0.4196214 +- 0.0005 
VPEC: 3.563005 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00960 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       4482 
HOSTGAL_PHOTOZ:      0.4272 +- 0.0642 
HOSTGAL_SPECZ:       0.4199 +- -9.0000 
HOSTGAL_SNSEP:       0.58 
HOSTGAL_LOGMASS:      9.712 +- 0.051    #  OVERRIDE 
HOSTGAL_MAG:         22.95 22.11 21.88 21.68 
HOSTGAL_SB_FLUXCAL:  13.04 30.35 36.53 43.09 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57331.240000 
PRIVATE(DES_mjd_trigger):        57266.247000 

# ---------------------- 
NOBS: 97
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.403 g C3    0.279    1.974   99.000 30.8400 2.3868 4.2454 4.1100     0 1.00 
OBS: 57249.412 r C3   -2.640    2.202   99.000 31.7995 2.1598 12.5570 3.8249     0 0.90 
OBS: 57250.291 r C3   -6.040    3.507   99.000 31.2172 2.4525 11.2013 3.8600     0 1.04 
OBS: 57250.305 i C3  -10.438    5.218   99.000 30.7421 2.4213 12.3745 4.1013     0 1.01 
OBS: 57253.285 z C3    3.752    2.808   99.000 31.2316 2.3667 10.1250 4.0301     0 0.94 
OBS: 57255.334 g C3   -0.170    2.818   99.000 30.4541 2.4318 4.3946 4.1502     0 1.00 
OBS: 57255.370 r C3   -2.205    3.122   99.000 31.1928 2.2185 11.0523 3.8633     0 0.91 
OBS: 57257.281 i C3    3.969    2.481   99.000 31.5311 2.6521 10.5457 3.9718     0 0.90 
OBS: 57265.301 z C3   38.090    2.725   99.000 31.2316 1.9850 11.9717 4.0266     0 0.96 
OBS: 57265.347 r C3   22.539    4.685   99.000 31.8059 2.3739 26.0552 3.9600     0 0.93 
OBS: 57266.247 i C3   41.857    3.619   99.000 31.6147 2.3076 18.2235 4.1118     0 0.97 
OBS: 57268.256 g C3   17.499    8.198   99.000 30.7294 2.4851 16.1215 4.3432     0 1.08 
OBS: 57276.324 r C3   96.507    2.228   99.000 31.8059 3.0221 8.9854 3.7996     0 0.90 
OBS: 57277.322 z C3   88.426    2.045   99.000 31.2299 1.6474 10.1157 4.0275     0 0.99 
OBS: 57277.368 i C3  100.724    1.939   99.000 31.6396 1.9254 11.0763 3.9649     0 1.00 
OBS: 57278.247 g C3   55.563    2.089   99.000 30.8020 2.2489 4.1992 4.0966     0 0.97 
OBS: 57283.275 r C3  103.818    2.162   99.000 31.7960 2.0585 11.6457 3.8152     0 0.99 
OBS: 57284.354 i C3  109.486    2.289   99.000 31.5683 2.0960 11.4768 3.9887 65536 0.98 
