SURVEY:              DES 
SNID: 1314897 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.606628
DECL:    -4.155160
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57299.667969    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.33769 +- 0.0005 
REDSHIFT_CMB: 0.3366287 +- 0.0005 
VPEC: -19.116066 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02780 
MWEBV_ERR:   0.00070 

HOSTGAL_OBJID:       18200 
HOSTGAL_PHOTOZ:      0.2784 +- 0.0744 
HOSTGAL_SPECZ:       0.3377 +- -9.0000 
HOSTGAL_SNSEP:       1.84 
HOSTGAL_LOGMASS:      11.148 +- 0.0    #  OVERRIDE 
HOSTGAL_MAG:         21.59 20.35 19.84 19.50 
HOSTGAL_SB_FLUXCAL:  20.58 71.91 105.17 147.19 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57365.081000 
PRIVATE(DES_mjd_trigger):        57287.180000 

# ---------------------- 
NOBS: 79
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.289 g X3   -4.117    5.392   99.000 30.7670 2.6800 8.7200 3.5800 32768 1.00 
OBS: 57249.302 r X3    3.760    2.623   99.000 31.7937 2.7526 11.1867 3.6774     0 1.14 
OBS: 57249.317 i X3   11.040    3.609   99.000 31.6351 2.5435 15.5284 3.8872 32768 1.00 
OBS: 57249.330 z X3   10.860    5.470   99.000 31.2517 2.2420 18.6149 3.8925 32768 0.99 
OBS: 57253.343 g X3    1.118    3.352   99.000 30.9020 2.5878 6.0420 3.5503 32768 0.93 
OBS: 57253.355 r X3    5.544    4.024   99.000 31.8220 2.5900 19.3700 3.6500 32768 1.11 
OBS: 57253.369 i X3   10.937    4.184   99.000 31.6491 2.3713 19.9772 3.9115 98304 1.12 
OBS: 57255.283 z X3  -24.423    7.852   99.000 30.7832 2.4973 17.6665 3.8909 32768 1.01 
OBS: 57257.323 g X3    3.232    3.219   99.000 30.8896 2.5651 5.9502 3.5897 32768 1.05 
OBS: 57257.349 i X3   13.251    4.937   99.000 31.6270 2.0100 26.6500 3.8500 32768 1.10 
OBS: 57265.242 z X3    3.635    5.908   99.000 31.2675 2.6287 19.5359 3.8433 32768 1.02 
OBS: 57265.391 i X3    6.589    5.094   99.000 31.6458 2.1730 24.9687 4.0125 32768 0.97 
OBS: 57273.337 i X3    3.356    4.099   99.000 31.6510 2.7394 16.5710 3.8501 32768 1.14 
OBS: 57273.363 z X3   20.410    2.937   99.000 31.2773 2.5382 9.6373 3.8738     0 1.01 
