SURVEY:              DES 
SNID: 1294743 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.102535
DECL:    -4.674933
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56907.933594    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.31363 +- 0.0005 
REDSHIFT_CMB: 0.3125798 +- 0.0005 
VPEC: -20.006777 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02600 
MWEBV_ERR:   0.00160 

HOSTGAL_OBJID:       37727 
HOSTGAL_PHOTOZ:      0.2926 +- 0.0764 
HOSTGAL_SPECZ:       0.3136 +- -9.0000 
HOSTGAL_SNSEP:       1.09 
HOSTGAL_LOGMASS:      10.263 +- 0.0945    #  OVERRIDE 
HOSTGAL_MAG:         21.73 20.86 20.48 20.22 
HOSTGAL_SB_FLUXCAL:  29.55 72.92 99.23 119.92 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56987.133000 
PRIVATE(DES_mjd_trigger):        56904.234000 

# ---------------------- 
NOBS: 84
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56890.285 z X3   -3.644    3.632   99.000 31.2395 2.4948 12.8420 3.8988     0 0.93 
OBS: 56890.340 i X3    4.181    2.889   99.000 31.6516 2.2678 14.3425 4.0138     0 0.84 
OBS: 56890.366 r X3    1.653    3.511   99.000 31.8513 3.7778 12.5054 3.9606     0 0.79 
OBS: 56903.237 g X3   57.869    3.129   99.000 30.7152 2.1804 6.2619 4.0505     0 0.99 
OBS: 56903.361 i X3   94.316    5.587   99.000 31.1770 2.7358 15.4846 4.0509     0 0.96 
OBS: 56904.238 z X3  103.075    2.878   99.000 31.2238 2.0691 11.2449 3.8956     0 0.92 
OBS: 56912.209 z X3   84.854    8.148   99.000 31.2757 2.0447 19.7803 3.5704 98304 0.96 
OBS: 56915.202 r X3  141.739    6.127   99.000 31.8126 2.7618 21.0214 4.0142 65536 0.92 
OBS: 56915.232 i X3  159.861    4.414   99.000 31.6346 2.4737 16.9231 4.0040     0 0.95 
OBS: 56915.255 g X3   70.075    6.838   99.000 30.8828 2.5926 10.1479 4.0913     0 1.05 
OBS: 56916.195 g X3   60.663    6.950   99.000 29.7185 2.2769 5.8407 4.0008 32768 0.94 
OBS: 56916.272 z X3  111.468    3.235   99.000 30.8884 1.7172 12.1833 3.9329     0 0.97 
