SURVEY:              DES 
SNID: 1262128 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.267674
DECL:   -29.469212
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56650.585938    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.11365 +- 0.0005 
REDSHIFT_CMB: 0.1132391 +- 0.0005 
VPEC: 14.484401 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00970 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       2503 
HOSTGAL_PHOTOZ:      0.0997 +- 0.0236 
HOSTGAL_SPECZ:       0.1137 +- -9.0000 
HOSTGAL_SNSEP:       13.76 
HOSTGAL_LOGMASS:      11.317 +- 0.1005    #  OVERRIDE 
HOSTGAL_MAG:         18.90 17.90 17.49 17.21 
HOSTGAL_SB_FLUXCAL:  3.10 6.65 9.18 11.11 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56698.053000 
PRIVATE(DES_mjd_trigger):        56649.146000 

# ---------------------- 
NOBS: 92
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56594.090 g C2   14.031    9.675   99.000 30.7650 4.0000 8.0500 3.7200     0 0.51 
OBS: 56594.093 r C2   10.533   13.512   99.000 30.8050 3.6700 13.4000 3.7700     0 0.35 
OBS: 56594.095 i C2   11.520   18.549   99.000 31.0760 3.1600 26.2500 3.8300     0 0.39 
OBS: 56594.097 z C2   -3.335   20.807   99.000 30.7407 2.9809 26.2310 4.0300     0 0.48 
OBS: 56602.105 g C2    0.697    3.519   99.000 30.8330 1.6900 7.6200 3.6300     0 0.43 
OBS: 56602.107 r C2    3.190    4.997   99.000 30.8320 1.5500 11.0300 3.7400     0 0.37 
OBS: 56602.112 z C2    8.212    9.490   99.000 30.7396 1.6047 21.1425 4.0400     0 0.42 
OBS: 56606.104 z C2   26.918   50.010   99.000 30.6610 4.5100 34.6700 3.9700 65536 0.59 
OBS: 56609.055 g C2   15.124   13.735   99.000 30.7720 2.2200 24.2700 3.8800     0 0.84 
OBS: 56609.057 r C2    2.038   10.880   99.000 30.7720 1.9700 23.2100 3.8000     0 0.57 
OBS: 56609.059 i C2   -9.173   12.391   99.000 31.0240 1.8100 32.5300 3.8900     0 0.45 
OBS: 56609.062 z C2  -18.205   12.792   99.000 30.6750 1.7881 27.8277 4.0404     0 0.52 
OBS: 56615.039 r C2   25.049   22.281   99.000 30.6250 2.0700 28.9500 3.8200     0 0.60 
OBS: 56615.041 i C2   17.807   23.740   99.000 30.7140 2.0700 42.4300 3.9300     0 0.60 
OBS: 56628.062 g C2    1.732    5.703   99.000 30.8150 2.6500 7.5900 3.6500     0 0.43 
OBS: 56628.065 r C2    5.940    8.453   99.000 30.8140 2.3800 10.5800 3.7200     0 0.31 
OBS: 56628.067 i C2   -7.160   10.682   99.000 31.0360 2.1300 20.3400 3.8200     0 0.32 
OBS: 56628.069 z C2   -1.302   12.395   99.000 30.7338 2.0492 21.3431 4.0377     0 0.48 
OBS: 56635.114 g C2    3.597    6.886   99.000 30.8790 2.4500 11.6900 3.8500     0 0.53 
OBS: 56635.116 r C2   -5.037    8.625   99.000 30.8650 2.3200 13.0700 3.7700     0 0.37 
OBS: 56635.118 i C2  -18.226   12.216   99.000 31.0950 2.2800 23.6800 3.8500     0 0.40 
OBS: 56635.121 z C2   10.906   14.812   99.000 30.7707 2.3989 23.9283 4.0307     0 0.46 
OBS: 56645.064 g C2  468.270   11.499   99.000 30.8570 2.0300 23.4700 3.8700     0 0.67 
OBS: 56645.067 r C2  423.867   12.036   99.000 30.8360 1.9700 22.6500 3.8100     0 0.51 
OBS: 56645.069 i C2  416.528   11.863   99.000 31.0720 1.9600 28.0800 3.9200     0 0.44 
OBS: 56645.072 z C2  370.848   10.817   99.000 30.7007 1.8752 20.4340 4.0512     0 0.45 
OBS: 56649.146 g C2  854.683    9.528   99.000 30.8520 2.6200 11.8700 3.8500     0 0.63 
OBS: 56649.148 r C2  793.806   10.429   99.000 30.8460 2.3500 13.5500 3.7700     0 0.44 
OBS: 56649.151 i C2  729.775   12.829   99.000 31.0680 2.3800 22.0900 3.8500     0 0.45 
OBS: 56649.153 z C2  634.173   14.313   99.000 30.7028 2.4745 19.8661 4.0645     0 0.44 
OBS: 56653.161 g C2  978.788   10.427   99.000 30.8210 3.7300 7.0400 3.7100     0 0.50 
OBS: 56653.163 r C2 1003.991   13.529   99.000 30.8160 3.6800 10.3100 3.7300     0 0.43 
OBS: 56653.165 i C2  795.060   17.462   99.000 31.0580 3.7500 19.9900 3.8000     0 0.36 
OBS: 56653.168 z C2  692.310   21.692   99.000 30.6943 3.8979 19.0106 4.0848     0 0.42 
OBS: 56660.075 g C2  643.446    6.936   99.000 30.8610 2.1600 7.3800 3.6700     0 0.51 
OBS: 56660.077 r C2  881.306    8.665   99.000 30.8390 1.9600 10.3000 3.7600     0 0.36 
OBS: 56660.080 i C2  624.493   10.018   99.000 31.0500 1.8000 21.0800 3.8900     0 0.37 
OBS: 56660.082 z C2  546.763   12.634   99.000 30.6785 1.8937 21.2614 4.0551     0 0.42 
OBS: 56667.103 g C2  256.832   10.557   99.000 30.7980 2.1600 20.2500 3.8700     0 0.61 
OBS: 56667.105 r C2  585.285   11.714   99.000 30.8140 2.0600 20.5500 3.7900     0 0.42 
OBS: 56667.107 i C2  529.265   13.030   99.000 31.0540 1.9700 30.9500 3.8800     0 0.44 
OBS: 56667.110 z C2  502.673   13.111   99.000 30.6979 1.7763 27.7941 4.0495     0 0.51 
OBS: 56675.086 g C2  110.794   14.458   99.000 30.7120 2.3100 25.8900 3.8900     0 0.67 
OBS: 56675.089 r C2  333.733   13.684   99.000 30.7430 2.0800 24.8800 3.7900     0 0.59 
OBS: 56675.091 i C2  432.516   15.751   99.000 30.9850 2.1200 32.4200 3.9000     0 0.50 
OBS: 56675.094 z C2  451.933   12.561   99.000 30.5675 1.7349 25.1199 4.0599     0 0.55 
OBS: 56681.121 g C2   86.373    5.577   99.000 30.7750 2.4200 7.3200 3.6700     0 0.55 
OBS: 56681.123 r C2  221.057    7.903   99.000 30.7980 2.1500 10.6300 3.7700     0 0.39 
OBS: 56681.125 i C2  262.420   10.725   99.000 31.0220 2.1700 20.1800 3.8100     0 0.35 
OBS: 56681.128 z C2  286.444   12.463   99.000 30.6538 2.0655 19.9264 4.0590     0 0.42 
OBS: 56685.171 g C2   70.460    9.133   99.000 30.6810 3.4100 7.8000 3.7500     0 0.44 
OBS: 56685.174 r C2  182.188   13.268   99.000 30.7430 3.3900 12.4800 3.7600     0 0.35 
OBS: 56685.176 i C2  204.618   17.241   99.000 30.9940 2.8900 27.2000 3.8300     0 0.42 
OBS: 56685.179 z C2  208.303   20.053   99.000 30.6180 2.7197 26.4249 4.0388     0 0.54 
OBS: 56692.045 g C2   63.712    5.286   99.000 30.7870 1.9400 9.2300 3.8600     0 0.47 
OBS: 56692.047 r C2  150.971    7.319   99.000 30.7790 1.7300 12.4900 3.7800     0 0.39 
OBS: 56692.049 i C2  159.479    9.349   99.000 31.0210 1.6300 24.1000 3.8300     0 0.41 
OBS: 56692.051 z C2  151.665   11.172   99.000 30.6525 1.5941 22.6478 4.0494     0 0.47 
OBS: 56698.046 g C2   42.690   13.585   99.000 30.7530 2.4900 21.3200 3.9100     0 0.64 
OBS: 56698.049 r C2  134.176   11.884   99.000 30.7730 2.1400 20.7500 3.8300     0 0.48 
OBS: 56698.051 i C2  105.911   12.073   99.000 31.0230 2.0000 29.0900 3.8600     0 0.45 
OBS: 56698.054 z C2  104.059   13.002   99.000 30.6836 1.9182 25.0137 4.0241     0 0.52 
OBS: 56890.400 g C2   10.991    7.853   99.000 30.7990 3.3300 7.8600 3.6500     0 0.49 
OBS: 56890.403 r C2   11.775   10.151   99.000 30.8100 2.9900 12.5800 3.7800     0 0.36 
OBS: 56890.405 i C2   -1.861   14.723   99.000 31.0510 2.8700 24.4900 3.8200     0 0.39 
OBS: 56890.407 z C2    2.052   15.938   99.000 30.7444 2.6280 23.5423 4.0200     0 0.51 
OBS: 56904.282 g C2    6.565    7.818   99.000 30.7660 2.9100 9.9000 3.8100     0 0.50 
OBS: 56904.284 r C2    0.555   10.160   99.000 30.8000 2.7300 11.5300 3.7700     0 0.27 
OBS: 56904.286 i C2   -0.310   12.939   99.000 31.0490 2.6200 19.5100 3.8000     0 0.33 
OBS: 56904.289 z C2   -1.729   13.801   99.000 30.7175 2.5602 18.1655 4.0200     0 0.41 
OBS: 56912.357 g C2   10.819   15.496   99.000 30.8080 2.3800 24.4400 3.8400     0 0.69 
OBS: 56912.360 r C2   -4.539   11.530   99.000 30.8140 2.0900 22.7700 3.8100     0 0.44 
OBS: 56912.362 i C2   -5.014   12.308   99.000 31.0650 2.0400 29.4600 3.8800     0 0.41 
OBS: 56912.364 z C2    4.633   11.848   99.000 30.7655 1.9249 24.4728 4.0050     0 0.45 
OBS: 56920.291 g C2    0.429    4.218   99.000 30.7930 2.1900 7.0700 3.6900     0 0.44 
OBS: 56920.294 r C2    4.747    6.424   99.000 30.8090 1.9300 10.0300 3.7400     0 0.30 
OBS: 56920.296 i C2    2.550    7.466   99.000 31.0490 1.8200 16.3900 3.8200     0 0.29 
OBS: 56920.298 z C2    3.793    8.566   99.000 30.7365 1.7698 15.5701 4.0549     0 0.37 
OBS: 56927.221 g C2    1.721    5.918   99.000 30.7640 2.4700 7.7100 3.6900     0 0.46 
OBS: 56927.224 r C2   -0.135    7.050   99.000 30.7850 2.0800 11.3700 3.7700     0 0.35 
OBS: 56927.226 i C2   -5.819   10.123   99.000 31.0300 1.9200 20.9800 3.9000     0 0.39 
OBS: 56927.229 z C2    3.903   11.757   99.000 30.7090 1.9844 20.7818 4.0400     0 0.61 
OBS: 56935.363 r C2   18.782   18.593   99.000 30.8000 4.5400 12.2600 3.7400     0 0.35 
OBS: 56935.365 i C2   28.907   23.414   99.000 31.0420 4.4300 21.9200 3.8300     0 0.39 
OBS: 56943.178 g C2   -6.285   13.795   99.000 30.7530 2.4700 16.6600 3.8700     0 0.67 
OBS: 56943.180 r C2    9.482    9.881   99.000 30.7850 2.1100 17.0700 3.7800     0 0.43 
OBS: 56943.182 i C2    4.511   10.609   99.000 31.0440 1.9300 23.5400 3.8600     0 0.46 
OBS: 56943.185 z C2    2.478   10.939   99.000 30.7275 1.8098 20.4458 4.0398     0 0.45 
OBS: 56949.337 g C2    5.137    4.508   99.000 30.7830 1.9400 8.0500 3.6500     0 0.47 
OBS: 56949.339 r C2   13.662    6.707   99.000 30.7870 1.8400 12.4900 3.7600     0 0.38 
OBS: 56949.341 i C2    5.618    8.644   99.000 31.0430 1.8800 20.1500 3.8300     0 0.36 
OBS: 56949.344 z C2   -4.858    8.536   99.000 30.7239 1.5612 18.6532 4.0856     0 0.48 
