SURVEY:              DES 
SNID: 1343208 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.846481
DECL:   -28.544226
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57383.695312    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.49558 +- 0.0005 
REDSHIFT_CMB: 0.4950083 +- 0.0005 
VPEC: 3.679689 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00800 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       44078 
HOSTGAL_PHOTOZ:      0.4593 +- 0.0533 
HOSTGAL_SPECZ:       0.4956 +- -9.0000 
HOSTGAL_SNSEP:       0.54 
HOSTGAL_LOGMASS:      10.385 +- 0.031    #  OVERRIDE 
HOSTGAL_MAG:         23.39 21.82 21.17 20.83 
HOSTGAL_SB_FLUXCAL:  9.83 43.18 76.04 103.35 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57408.092000 
PRIVATE(DES_mjd_trigger):        57378.046000 

# ---------------------- 
NOBS: 45
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57339.132 r C3   -2.727    2.077   99.000 31.7934 2.7139 10.1402 3.6600     0 0.96 
OBS: 57339.202 g C3   -0.899    2.228   99.000 30.8505 2.4445 4.3859 3.5804     0 0.90 
OBS: 57339.211 i C3   -2.465    2.159   99.000 31.6164 2.0802 11.5015 3.8417     0 0.94 
OBS: 57339.233 z C3   -0.374    3.502   99.000 31.2345 2.6187 11.5962 3.8926     0 0.89 
OBS: 57345.255 g C3   -0.071    2.337   99.000 30.8494 2.5749 4.3744 3.6487     0 0.96 
OBS: 57345.263 r C3    1.424    1.701   99.000 31.8060 2.3480 9.7548 3.6314     0 0.97 
OBS: 57345.286 i C3   -0.853    2.582   99.000 31.6285 2.6162 11.6370 3.8339     0 0.94 
OBS: 57346.049 z C3    2.552    2.374   99.000 30.8646 1.6473 6.3376 3.8852 65536 0.97 
OBS: 57349.229 i C3   -3.100    8.654   99.000 31.6280 2.1900 43.9700 3.9800 65536 0.93 
OBS: 57355.251 z C3    4.006    2.519   99.000 31.2084 1.8010 12.4515 3.8948     0 0.95 
OBS: 57356.079 r C3    0.557    1.171   99.000 31.7804 1.6233 9.0079 3.6536     0 0.80 
OBS: 57356.135 g C3    1.782    2.368   99.000 30.8396 1.6553 7.6080 3.7989     0 0.99 
OBS: 57356.144 i C3   -4.578    1.791   99.000 31.6206 1.4523 13.9722 3.9056     0 0.93 
OBS: 57359.219 z C3   -8.442   18.467   99.000 29.9274 1.7329 31.4239 3.9410 229376 0.91 
OBS: 57365.131 z C3    1.741    1.897   99.000 31.1546 1.3743 10.6886 3.9225 98304 0.97 
OBS: 57365.196 g C3   -0.962    1.355   99.000 30.8250 1.4194 4.1549 3.6171     0 0.92 
OBS: 57365.209 r C3   -1.494    1.801   99.000 31.7810 1.3700 15.4000 3.6200 32768 0.87 
OBS: 57365.227 i C3   -1.901    2.033   99.000 31.5950 1.3343 14.1368 3.8638 65536 1.00 
OBS: 57372.127 g C3    8.137    1.791   99.000 30.8447 1.9209 4.2839 3.6174     0 0.92 
OBS: 57372.136 r C3   21.317    1.768   99.000 31.7008 2.0718 9.7121 3.6593     0 0.92 
OBS: 57372.153 i C3   11.144    2.437   99.000 31.5384 1.9874 12.3127 3.9365     0 0.90 
OBS: 57372.177 z C3   15.721    2.740   99.000 30.9081 1.4474 12.2293 3.9184 32768 0.95 
OBS: 57376.172 g C3   12.823    7.794   99.000 30.8497 3.1082 12.2225 3.8514     0 1.04 
OBS: 57378.042 r C3   80.116    6.585   99.000 31.7900 1.9400 42.9900 3.8100 98304 0.89 
OBS: 57378.142 z C3   51.187    2.647   99.000 31.2121 1.5996 14.1302 3.8616     0 0.99 
OBS: 57385.162 g C3   40.068    3.394   99.000 30.8250 1.5266 11.9349 3.8700     0 0.95 
OBS: 57385.171 r C3   96.123    2.271   99.000 31.7892 1.5678 17.6297 3.7636     0 0.93 
OBS: 57387.108 i C3   85.538    1.664   99.000 31.6071 1.5302 10.5131 3.8564     0 0.97 
OBS: 57387.130 z C3   89.426    2.143   99.000 31.1538 1.4711 11.7301 3.8980     0 0.95 
OBS: 57389.140 g C3   41.986    2.754   99.000 30.8721 2.8529 4.6531 3.6709     0 0.92 
OBS: 57389.163 r C3   99.693    2.009   99.000 31.8116 2.3658 10.3765 3.6670     0 0.93 
OBS: 57391.171 i C3   82.685    5.232   99.000 30.9210 1.9859 15.0870 3.9461 98304 1.02 
