SURVEY:              DES 
SNID: 1289656 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    54.301674
DECL:   -27.355434
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57267.566406    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.54 +- 0.005 
REDSHIFT_CMB: 0.5394381 +- 0.005 
VPEC: 3.012246 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01100 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       1008 
HOSTGAL_PHOTOZ:      0.6091 +- 0.0621 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       0.83 
HOSTGAL_LOGMASS:      8.727 +- 0.1705    #  OVERRIDE 
HOSTGAL_MAG:         26.22 25.02 24.69 24.49 
HOSTGAL_SB_FLUXCAL:  0.42 1.80 2.73 2.83 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57286.259000 
PRIVATE(DES_mjd_trigger):        57265.368000 

# ---------------------- 
NOBS: 109
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57249.423 g C1    7.871    3.790   99.000 30.7420 2.2400 8.1600 4.0700     0 1.10 
OBS: 57250.330 g C1   -1.957   14.547   99.000 29.5700 2.9900 7.5000 4.1100     0 1.01 
OBS: 57250.337 z C1   25.757   20.268   99.000 29.7758 2.2016 20.6133 4.0446     0 0.97 
OBS: 57255.410 g C1   17.829    5.897   99.000 30.2180 2.4400 7.3700 4.0500     0 1.05 
OBS: 57255.413 r C1   42.471    6.861   99.000 30.5170 2.7700 11.4800 4.0800     0 0.98 
OBS: 57255.415 i C1   34.372    9.448   99.000 30.9040 2.4400 22.3900 4.1100     0 1.02 
OBS: 57255.417 z C1   10.150   13.809   99.000 30.4875 2.6606 23.8878 4.0000     0 1.03 
OBS: 57265.363 g C1   48.688   15.712   99.000 30.7790 2.4800 30.0400 4.2700     0 1.04 
OBS: 57265.368 i C1   71.320    9.738   99.000 30.9810 2.1700 27.7500 4.1700     0 0.93 
OBS: 57265.371 z C1   67.887    7.597   99.000 30.6809 2.0497 19.3003 4.0400     0 0.93 
OBS: 57276.340 g C1   18.510    4.573   99.000 30.7370 3.5300 6.3900 3.9500     0 0.99 
OBS: 57276.342 r C1   69.005    6.356   99.000 30.7220 3.4400 9.5500 3.9800     0 0.94 
OBS: 57276.344 i C1   77.615    7.849   99.000 30.9740 3.2600 16.2600 4.0300     0 0.95 
OBS: 57276.347 z C1   83.295    9.807   99.000 30.6320 3.2050 16.1281 4.0081     0 1.03 
OBS: 57278.233 g C1   11.252    3.925   99.000 30.6930 2.5700 7.0000 3.9300     0 0.94 
OBS: 57278.236 r C1   70.001    5.042   99.000 30.6990 2.4400 10.4000 4.0200     0 0.95 
OBS: 57278.238 i C1   70.516    5.874   99.000 30.9600 2.0300 18.3900 4.0600     0 0.95 
OBS: 57278.241 z C1   73.195    7.024   99.000 30.6720 1.9697 19.1677 4.0300     0 0.94 
OBS: 57286.255 r C1   45.855    7.278   99.000 30.6530 3.6700 9.6400 3.9800     0 0.98 
OBS: 57286.257 i C1   36.884    8.846   99.000 30.9890 3.3100 17.9300 4.0000     0 1.05 
OBS: 57286.259 z C1   71.230   12.428   99.000 30.6410 3.3300 18.2351 3.9600     0 1.10 
OBS: 57291.192 g C1   30.200   29.404   99.000 30.6920 2.6800 33.5100 4.2600     0 0.96 
OBS: 57291.200 z C1   62.356   31.568   99.000 30.4120 2.3400 41.8700 3.9700 65536 0.92 
OBS: 57297.189 r C1   56.349   22.085   99.000 30.4010 3.3600 31.2700 4.1800     0 1.02 
OBS: 57297.191 i C1   24.499   20.054   99.000 30.9510 3.9400 29.0000 4.1200     0 1.10 
OBS: 57297.194 z C1   29.058   19.874   99.000 30.5941 3.8107 24.9314 3.9839     0 0.95 
OBS: 57298.350 i C1   63.939   21.979   99.000 30.1940 1.7100 44.0200 4.1900     0 1.14 
OBS: 57298.353 z C1   30.125   15.278   99.000 30.1129 1.6669 30.2355 4.0058     0 0.95 
OBS: 57302.316 g C1   -0.467    6.056   99.000 30.6710 3.8300 7.3100 4.0300     0 0.98 
OBS: 57302.318 r C1   10.595    9.061   99.000 30.5700 3.5300 10.9100 4.0500     0 1.11 
OBS: 57302.320 i C1   26.537   13.942   99.000 30.6740 3.8800 19.1900 4.0600     0 0.93 
OBS: 57302.322 z C1   33.610   15.448   99.000 30.4444 3.7448 18.6179 3.9662     0 0.95 
OBS: 57303.152 g C1   12.010   15.857   99.000 29.7830 4.4600 6.9500 4.1100     0 0.99 
OBS: 57303.154 r C1   22.295   25.791   99.000 29.4550 3.8100 11.8800 4.1000     0 1.04 
OBS: 57303.156 i C1   27.990   21.160   99.000 30.2170 3.3400 20.9000 4.1400     0 0.99 
OBS: 57303.159 z C1   67.522   17.910   99.000 30.4237 3.8836 20.3998 4.0100     0 0.99 
OBS: 57304.177 g C1   -1.002    3.706   99.000 30.7080 2.8100 6.5300 4.0300     0 1.18 
OBS: 57304.180 r C1   11.636    5.078   99.000 30.6960 2.8000 10.0500 4.0200     0 1.04 
OBS: 57304.182 i C1   14.926   10.976   99.000 30.6180 2.5200 19.1000 4.0700     0 1.00 
OBS: 57304.184 z C1   30.149   13.521   99.000 30.3388 2.6025 19.0353 4.0532     0 1.01 
OBS: 57311.355 g C1   -0.913    2.824   99.000 30.7110 1.9200 7.2400 4.0400     0 0.92 
OBS: 57311.357 r C1   11.976    3.871   99.000 30.7240 1.8900 11.0200 4.0300     0 1.05 
OBS: 57311.360 i C1   23.256    5.474   99.000 30.9560 1.8100 18.9200 4.0500     0 0.93 
OBS: 57311.362 z C1   20.502    7.214   99.000 30.5030 1.7922 19.5485 4.0432     0 1.04 
OBS: 57315.229 g C1   -3.114    4.133   99.000 30.6620 2.9900 6.8400 3.9200     0 0.96 
OBS: 57315.232 r C1    0.150    5.682   99.000 30.6880 2.9100 10.1600 4.0200     0 1.00 
OBS: 57315.234 i C1   18.513    7.664   99.000 30.9650 2.7800 18.2200 4.0200     0 1.14 
OBS: 57315.236 z C1   13.469   10.289   99.000 30.6486 2.8549 18.7082 3.9892     0 0.94 
OBS: 57319.149 r C1   15.649   18.847   99.000 30.5970 4.0300 22.5500 4.1600     0 1.05 
OBS: 57319.151 i C1   -2.524   14.914   99.000 30.9630 3.4500 28.2500 4.1300     0 1.13 
OBS: 57319.152 z C1   48.917   24.198   99.000 30.6340 3.4800 33.6600 3.9800 32768 1.02 
OBS: 57325.120 g C1  -16.909   19.003   99.000 30.6620 2.2600 26.4000 4.2700     0 1.07 
OBS: 57325.122 r C1   -6.412   10.748   99.000 30.7000 1.9700 26.2300 4.2000     0 1.05 
OBS: 57325.124 i C1    2.234    9.375   99.000 30.9490 1.8200 32.0500 4.1500     0 1.06 
OBS: 57325.127 z C1   19.251    8.653   99.000 30.6547 1.8063 25.3781 3.9655     0 0.96 
OBS: 57329.211 g C1    4.292    3.768   99.000 30.7380 2.8100 7.0100 4.0700     0 1.02 
OBS: 57329.213 r C1    4.703    5.087   99.000 30.7150 2.5700 10.5000 4.0200     0 1.00 
OBS: 57329.216 i C1   13.458    7.520   99.000 30.9710 2.5900 19.3100 4.0600     0 1.02 
OBS: 57329.218 z C1   20.458   10.382   99.000 30.6490 2.7659 19.4127 4.0300     0 1.06 
OBS: 57332.074 g C1   -8.499    4.772   99.000 30.6800 3.2400 6.8200 4.0600     0 0.94 
OBS: 57332.077 r C1    4.520    5.197   99.000 30.7090 2.5500 10.8700 4.0400     0 0.97 
OBS: 57332.079 i C1   11.664    7.658   99.000 30.9630 2.3100 20.8800 4.1200     0 1.01 
OBS: 57332.082 z C1   20.008    9.779   99.000 30.6865 2.3438 21.8813 3.9900     0 1.03 
OBS: 57339.295 g C1   -1.556    3.602   99.000 30.6920 2.5000 7.0500 3.9300     0 0.94 
OBS: 57339.297 r C1    4.045    4.491   99.000 30.6710 2.2100 10.7300 4.0800     0 1.00 
OBS: 57339.300 i C1   11.487    7.803   99.000 30.9280 2.3700 21.3900 4.1000     0 0.98 
OBS: 57339.302 z C1    3.980   10.540   99.000 30.6659 2.4970 22.7209 3.9841     0 0.97 
OBS: 57345.312 g C1   -6.272    4.669   99.000 30.7040 3.1600 7.1600 4.0100     0 0.91 
OBS: 57345.314 r C1   10.094    6.018   99.000 30.6950 3.1300 10.4400 4.0200     0 0.88 
OBS: 57345.316 i C1   10.395    8.428   99.000 30.9710 2.8700 19.2300 4.0600     0 1.01 
OBS: 57345.319 z C1   12.661   11.672   99.000 30.6945 2.8293 21.5145 3.9803     0 1.07 
OBS: 57355.238 g C1    0.331    8.551   99.000 30.6940 2.1500 21.0000 4.2600     0 0.98 
OBS: 57355.240 r C1    0.065    7.685   99.000 30.6850 2.0500 19.7000 4.2000     0 1.05 
OBS: 57355.242 i C1    2.713    7.146   99.000 30.9600 1.9500 25.9600 4.0700     0 1.05 
OBS: 57355.245 z C1   32.857    8.119   99.000 30.6569 1.9133 22.1606 3.9907     0 1.03 
OBS: 57365.182 g C1   -0.427    1.863   99.000 30.7290 1.4900 6.3500 3.9800     0 1.06 
OBS: 57365.185 r C1    4.111    2.565   99.000 30.7090 1.4300 9.1800 4.0000     0 1.04 
OBS: 57365.187 i C1    1.081    3.797   99.000 30.9470 1.3800 16.7800 4.0600     0 1.15 
OBS: 57365.190 z C1    7.699    4.503   99.000 30.5878 1.3395 16.9285 3.9753     0 1.01 
OBS: 57372.237 g C1   -2.288    4.758   99.000 30.0410 1.8300 7.4500 4.0600     0 1.01 
OBS: 57372.239 r C1   -8.328    8.427   99.000 29.8080 1.7300 11.9400 4.1100     0 0.91 
OBS: 57372.241 i C1    9.217    9.661   99.000 30.5510 1.6900 25.2800 4.1100     0 1.01 
OBS: 57375.046 g C1    2.370    7.707   99.000 30.6850 2.4400 15.9300 4.2200     0 0.99 
OBS: 57375.048 r C1    8.327    7.085   99.000 30.6920 2.4200 16.7600 4.1400     0 1.05 
OBS: 57375.050 i C1    3.435    7.547   99.000 30.9550 2.0800 24.3300 4.0900     0 0.96 
OBS: 57375.052 z C1   16.824    9.234   99.000 30.6109 2.1150 21.5661 4.0044     0 0.96 
OBS: 57385.148 g C1    0.422    5.702   99.000 30.7250 1.7300 17.3200 4.2000     0 1.00 
OBS: 57385.151 r C1   -5.309    4.687   99.000 30.7190 1.5900 16.4100 4.1200     0 0.95 
OBS: 57385.155 z C1    5.860    6.101   99.000 30.6421 1.5787 20.4526 4.0100     0 0.95 
OBS: 57389.149 g C1   -2.670    4.218   99.000 30.7600 3.1300 7.0600 4.1000     0 1.06 
OBS: 57389.152 r C1    1.170    5.408   99.000 30.7320 2.5800 10.1000 4.0300     0 0.98 
OBS: 57389.154 i C1    2.639    7.881   99.000 30.9770 2.3300 21.5500 4.0900     0 1.11 
OBS: 57389.156 z C1   -2.112    9.836   99.000 30.6543 2.3638 23.1215 4.0000     0 0.98 
OBS: 57394.158 g C1   -0.831    4.008   99.000 30.6910 3.0000 6.7800 3.9600     0 1.10 
OBS: 57394.160 r C1    1.805    5.085   99.000 30.7040 2.5900 10.7500 4.0300     0 0.97 
OBS: 57394.162 i C1   -7.848    8.574   99.000 30.9580 2.4500 23.7600 4.0700     0 1.00 
OBS: 57394.163 z C1   34.419   17.853   99.000 30.6110 2.3900 36.1200 3.9900 65536 0.99 
OBS: 57401.136 g C1   -3.869    2.024   99.000 30.7140 1.6500 6.3100 3.9800     0 1.03 
OBS: 57401.138 r C1    1.143    2.583   99.000 30.7040 1.5400 9.0200 3.9800     0 0.98 
OBS: 57401.140 i C1    6.218    4.622   99.000 30.9470 1.5600 18.0600 4.0400     0 0.96 
OBS: 57401.143 z C1    4.847    6.102   99.000 30.5907 1.5872 18.8373 3.9936     0 0.97 
OBS: 57408.065 g C1    3.403   11.536   99.000 30.6900 1.9300 27.8000 4.2700     0 1.14 
OBS: 57408.067 r C1    4.683    8.699   99.000 30.7170 1.7000 27.2400 4.2000     0 0.97 
OBS: 57408.069 i C1   -8.945    8.880   99.000 30.9380 1.6400 33.5800 4.1600     0 1.05 
OBS: 57408.072 z C1    8.163    8.374   99.000 30.5431 1.5478 25.9685 4.0095     0 1.06 
OBS: 57425.146 g C1  -11.126    5.207   99.000 30.5770 3.1800 7.7800 4.0700     0 0.98 
OBS: 57425.149 r C1    0.836    5.970   99.000 30.6410 2.8200 11.3300 4.0600     0 0.93 
OBS: 57425.151 i C1    4.995    9.897   99.000 30.9090 2.8000 22.8300 4.1000     0 1.14 
OBS: 57425.153 z C1   14.567   14.317   99.000 30.5984 2.8870 24.7098 3.9746     0 0.98 
