SURVEY:              DES 
SNID: 1336272 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:     8.481680
DECL:   -42.475880
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57352.332031    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.74624 +- 0.0005 
REDSHIFT_CMB: 0.744942 +- 0.0005 
VPEC: 6.22878 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00940 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       41343 
HOSTGAL_PHOTOZ:      0.7057 +- 0.0491 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       1.50 
HOSTGAL_LOGMASS:      9.158 +- 0.141    #  OVERRIDE 
HOSTGAL_MAG:         24.71 24.12 23.63 23.50 
HOSTGAL_SB_FLUXCAL:  1.99 3.42 4.98 6.60 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57407.049000 
PRIVATE(DES_mjd_trigger):        57334.188000 

# ---------------------- 
NOBS: 77
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57297.030 g E1   -7.574    6.788   99.000 30.6490 3.7400 7.8200 3.5400     0 0.78 
OBS: 57297.032 r E1  -12.002   10.986   99.000 30.7040 3.8800 13.7000 3.6700     0 0.93 
OBS: 57297.034 i E1  -22.379   15.046   99.000 30.9540 3.6500 27.2400 3.9200     0 1.01 
OBS: 57297.036 z E1   29.221   20.220   99.000 30.6321 3.5713 27.1834 3.9556     0 1.02 
OBS: 57301.033 g E1   41.485   13.748   99.000 29.8170 3.0900 8.2400 3.5400     0 1.00 
OBS: 57301.035 r E1   24.712   18.977   99.000 29.8370 2.9000 13.7200 3.6900     0 0.90 
OBS: 57301.040 z E1  -10.087   13.693   99.000 30.2769 2.3979 21.8459 3.9460     0 0.96 
OBS: 57305.051 g E1    1.676    6.163   99.000 30.6260 3.5500 7.3200 3.5500     0 0.89 
OBS: 57305.053 r E1   10.444    8.826   99.000 30.6620 3.5100 11.7900 3.6500     0 0.90 
OBS: 57305.055 i E1   -1.518   12.435   99.000 30.9280 3.2900 22.3700 3.8600     0 0.99 
OBS: 57305.057 z E1   -0.705   14.830   99.000 30.4696 3.1007 21.4450 3.9444     0 0.93 
