OBS: 57311.264 z C2   56.447    6.174   99.000 30.6770 1.7401 14.7318 3.9701     0 1.06 
OBS: 57317.170 g C2    7.616    8.156   99.000 30.6430 2.6400 16.3100 3.8000     0 1.00 
OBS: 57317.172 r C2   15.917    7.894   99.000 30.6890 2.4500 16.5800 3.6000     0 0.96 
OBS: 57317.174 i C2   22.217    8.661   99.000 30.9630 2.4500 22.9900 3.7400     0 0.90 
OBS: 57317.177 z C2   51.488    9.689   99.000 30.6474 2.1528 20.0465 3.9751     0 0.92 
OBS: 57325.198 g C2   18.706   14.638   99.000 30.6640 1.9100 27.2200 3.9000     0 1.03 
OBS: 57325.200 r C2   22.964    9.184   99.000 30.7100 1.7000 26.7000 3.6100     0 1.09 
OBS: 57325.202 i C2   31.899    7.870   99.000 30.9610 1.5900 32.2500 3.7700     0 0.94 
OBS: 57325.204 z C2   32.754    7.913   99.000 30.6579 1.5489 24.3421 3.9243     0 0.90 
OBS: 57329.225 g C2    2.406    6.719   99.000 30.6800 3.6500 9.0900 3.6700     0 0.97 
OBS: 57329.227 r C2   31.975    6.823   99.000 30.7160 2.7400 12.4700 3.5600     0 0.86 
OBS: 57329.229 i C2   29.207    9.537   99.000 30.9760 2.7000 22.6100 3.7300     0 0.84 
OBS: 57329.232 z C2   24.458   11.466   99.000 30.6620 2.8350 20.1723 3.9600     0 0.96 
OBS: 57331.089 g C2    5.816    3.887   99.000 30.6330 2.5900 7.2800 3.5200     0 0.96 
OBS: 57331.092 r C2   -0.098    6.196   99.000 30.6880 2.3000 13.0300 3.5800     0 1.10 
OBS: 57331.094 i C2   25.472    8.789   99.000 30.9530 2.2200 25.8100 3.6900     0 0.92 
OBS: 57331.096 z C2   31.021   11.157   99.000 30.6852 2.1634 25.2470 3.9757     0 0.94 
OBS: 57339.281 g C2   10.705    4.375   99.000 30.6610 2.8800 7.2800 3.5200     0 0.96 
OBS: 57339.284 r C2   17.024    5.785   99.000 30.6780 2.5500 11.0600 3.5500     0 0.98 
OBS: 57339.286 i C2   21.673    9.091   99.000 30.9330 2.7200 21.7000 3.7600     0 1.01 
OBS: 57339.288 z C2   15.805   11.423   99.000 30.6577 2.6570 21.8085 3.9508     0 0.96 
OBS: 57345.328 g C2    3.323    4.831   99.000 30.6280 2.7600 7.9200 3.5800     0 1.04 
OBS: 57345.331 r C2   13.374    6.713   99.000 30.6880 2.7900 11.6700 3.5500     0 0.99 
OBS: 57345.333 i C2   -3.808    8.817   99.000 30.9730 2.6800 22.2600 3.7200     0 0.86 
OBS: 57345.335 z C2   11.360   11.573   99.000 30.7167 2.4965 23.2099 3.9400     0 0.94 
OBS: 57349.299 g C2  -36.817   16.246   99.000 30.6380 2.9100 25.2900 3.8200     0 0.98 
OBS: 57349.301 r C2    8.908   14.926   99.000 30.6860 3.1300 26.2800 3.6200     0 0.91 
OBS: 57349.303 i C2   -2.712   13.795   99.000 30.9650 2.7700 33.7800 3.7900     0 0.92 
OBS: 57349.305 z C2   19.306   15.538   99.000 30.6806 2.8277 26.1262 3.9668     0 0.94 
OBS: 57356.168 g C2   -0.027    5.500   99.000 30.6730 1.7200 15.4300 3.8000     0 1.06 
OBS: 57356.170 r C2   -3.610    4.767   99.000 30.7100 1.5500 15.6400 3.5900     0 1.05 
OBS: 57356.172 i C2   10.726    5.098   99.000 30.9670 1.4000 23.1400 3.7700     0 1.01 
OBS: 57356.174 z C2    7.332    6.211   99.000 30.7060 1.3926 22.1828 3.9710     0 0.97 
OBS: 57365.245 g C2    1.575    2.364   99.000 30.6580 1.6700 6.7100 3.6000     0 1.01 
OBS: 57365.247 r C2   13.259    3.263   99.000 30.7000 1.5100 9.3200 3.4400     0 1.14 
OBS: 57365.249 i C2   14.864    3.840   99.000 30.9400 1.4300 15.2100 3.7000     0 1.10 
OBS: 57365.252 z C2   12.316    5.008   99.000 30.5937 1.3741 13.1443 3.9700     0 1.02 
OBS: 57372.223 g C2    3.014    2.921   99.000 30.5870 1.8300 7.5300 3.5200     0 1.01 
OBS: 57372.226 r C2   11.424    4.718   99.000 30.4950 1.7200 11.1000 3.6000     0 1.00 
OBS: 57372.228 i C2   12.387    9.463   99.000 30.3830 1.5600 24.8300 3.7600     0 1.18 
OBS: 57372.229 z C2   -1.810   10.656   99.000 30.4858 1.5778 24.7609 3.9697     0 0.91 
OBS: 57376.057 r C2   18.508   21.473   99.000 30.6000 4.5200 20.2300 3.5900     0 1.00 
OBS: 57376.059 i C2   -8.702   20.080   99.000 30.9750 4.2800 27.4200 3.6900     0 0.84 
OBS: 57376.062 z C2  -42.796   21.377   99.000 30.6372 4.2889 21.9592 3.9124     0 0.85 
OBS: 57379.073 g C2  -13.762   14.265   99.000 30.6900 2.0400 31.2400 3.8900     0 1.00 
OBS: 57379.076 r C2   19.099   10.528   99.000 30.7210 1.7700 29.5700 3.6800     0 0.88 
OBS: 57379.078 i C2    9.249    9.145   99.000 30.9590 1.6600 35.8500 3.7800     0 0.89 
OBS: 57379.081 z C2   17.620    8.727   99.000 30.6620 1.5443 27.2618 3.9649     0 0.99 
OBS: 57387.178 g C2    3.610    5.949   99.000 30.6560 2.1300 14.0500 3.8300     0 0.92 
OBS: 57387.181 r C2    6.058    5.339   99.000 30.6980 1.8900 14.9400 3.5800     0 1.01 
OBS: 57387.183 i C2   -1.152    6.289   99.000 30.9480 1.7600 24.3000 3.7300     0 1.02 
OBS: 57387.185 z C2   -1.181    7.721   99.000 30.5986 1.6123 21.8355 3.9855     0 1.02 
OBS: 57394.144 g C2   10.241    4.695   99.000 30.6830 3.1400 6.9300 3.6100     0 1.00 
OBS: 57394.146 r C2   -2.975    6.910   99.000 30.7160 3.0200 10.7600 3.5700     0 1.03 
OBS: 57394.148 i C2   12.170   11.448   99.000 30.9360 3.2000 23.4400 3.7300     0 0.97 
OBS: 57394.151 z C2   17.004   13.279   99.000 30.6049 2.6033 23.0017 3.9649     0 1.02 
OBS: 57401.122 g C2    2.355    2.601   99.000 30.6650 1.8200 6.6400 3.5700     0 0.86 
OBS: 57401.125 r C2    9.771    3.578   99.000 30.7040 1.6500 9.5100 3.4400     0 1.10 
OBS: 57401.127 i C2   10.056    4.687   99.000 30.9390 1.5500 18.1300 3.7200     0 0.97 
OBS: 57401.129 z C2   19.664    6.381   99.000 30.5951 1.5148 17.9097 3.9548     0 0.96 
OBS: 57408.078 g C2    6.051   15.067   99.000 30.6510 1.9700 29.4700 3.8900     0 0.96 
OBS: 57408.081 r C2    5.175    9.722   99.000 30.6870 1.7100 28.8900 3.7000     0 0.96 
OBS: 57408.083 i C2   12.685    8.764   99.000 30.9180 1.6100 35.1700 3.8000     0 0.93 
OBS: 57408.085 z C2    0.241    8.700   99.000 30.5348 1.5180 25.2691 3.9865     0 1.01 
OBS: 57426.143 g C2    1.625    5.716   99.000 30.5270 3.1600 9.2000 3.5600     0 1.02 
OBS: 57426.145 r C2   -3.575    8.578   99.000 30.6230 3.1000 12.9900 3.5900     0 0.95 
OBS: 57426.147 i C2   23.608   11.486   99.000 30.9260 2.8100 24.9500 3.7400     0 0.98 
OBS: 57426.145 z C2   24.517   23.415   99.000 30.5100 2.7800 35.1000 3.9400 65536 0.89 
