SURVEY:              DES 
SNID: 1289555 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    40.733051
DECL:    -1.392923
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57271.738281    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.56289 +- 0.0005 
REDSHIFT_CMB: 0.5617426 +- 0.0005 
VPEC: -13.476412 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.03360 
MWEBV_ERR:   0.00120 

HOSTGAL_OBJID:       12400 
HOSTGAL_PHOTOZ:      0.5627 +- 0.0623 
HOSTGAL_SPECZ:       0.5629 +- -9.0000 
HOSTGAL_SNSEP:       0.27 
HOSTGAL_LOGMASS:      9.278 +- 0.1075    #  OVERRIDE 
HOSTGAL_MAG:         24.25 23.44 23.15 23.10 
HOSTGAL_SB_FLUXCAL:  4.54 9.43 12.66 13.49 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57311.301000 
PRIVATE(DES_mjd_trigger):        57276.312000 

# ---------------------- 
NOBS: 100
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57248.388 g S2    1.583    7.207   99.000 30.6310 4.1600 7.7200 3.8500     0 0.87 
OBS: 57248.391 r S2  -13.026    9.757   99.000 30.6600 3.9900 11.3100 3.7800     0 0.93 
OBS: 57248.393 i S2    6.891   12.338   99.000 30.9320 3.8100 20.5400 4.0000     0 0.97 
OBS: 57248.396 z S2  -18.697   16.125   99.000 30.6393 3.7821 20.3912 4.0048     0 0.91 
OBS: 57252.303 g S2    5.635    4.722   99.000 30.6400 2.8800 7.9300 3.8800     0 1.05 
OBS: 57252.305 r S2    9.868    7.088   99.000 30.7130 2.8400 12.6100 3.8400     0 0.93 
OBS: 57252.307 i S2   23.929    8.953   99.000 30.9870 2.5400 23.5500 3.9300     0 0.99 
OBS: 57252.310 z S2   -4.125   12.186   99.000 30.6724 2.6337 23.7047 3.9856     0 0.95 
OBS: 57256.292 g S2   22.151    7.686   99.000 30.6340 4.3400 7.8500 3.8900     0 0.89 
OBS: 57256.295 r S2   50.755   10.689   99.000 30.7180 3.9900 11.8500 3.8100     0 0.96 
OBS: 57256.297 i S2   17.699    9.494   99.000 30.9840 3.1700 20.9800 4.0100     0 1.03 
OBS: 57256.300 z S2    7.955   14.434   99.000 30.6709 3.6125 20.4077 3.9936     0 0.96 
OBS: 57265.286 g S2  101.822   31.992   99.000 30.6850 2.9700 40.2900 4.0700     0 1.00 
OBS: 57265.288 r S2   20.325   16.994   99.000 30.7080 2.6100 35.8000 3.9600     0 1.06 
OBS: 57265.291 i S2   64.447   13.588   99.000 30.9800 2.3700 35.9100 4.0200     0 0.96 
OBS: 57265.293 z S2   59.110   10.747   99.000 30.6616 2.2971 22.7876 3.9848     0 1.03 
OBS: 57276.312 r S2  117.673   12.102   99.000 30.1200 2.8500 11.2200 3.8500     0 0.97 
OBS: 57276.314 i S2   90.448    8.431   99.000 30.9570 2.8800 17.7600 3.9200     0 0.99 
OBS: 57276.317 z S2   92.013   11.859   99.000 30.6057 3.4092 16.6872 3.9625     0 1.01 
OBS: 57277.307 g S2   32.284    4.721   99.000 30.6990 2.8600 7.9500 3.8500     0 0.90 
OBS: 57277.310 r S2  100.208    6.131   99.000 30.7460 2.5100 11.5300 3.8100     0 1.08 
OBS: 57277.312 i S2   98.934    7.093   99.000 30.9960 2.4300 18.8700 3.9100     0 1.11 
OBS: 57277.315 z S2   83.834    9.507   99.000 30.6782 2.5490 18.5651 3.9688     0 0.96 
OBS: 57284.324 g S2   21.477    5.888   99.000 30.6970 3.6900 7.7100 3.8500     0 0.96 
OBS: 57284.326 r S2   84.319    8.348   99.000 30.7230 3.4100 12.7200 3.8300     0 1.03 
OBS: 57284.328 i S2   79.436    9.024   99.000 30.9850 3.3500 18.6100 3.9100     0 1.08 
OBS: 57284.331 z S2   82.704   12.612   99.000 30.5651 3.1453 17.7130 3.9756     0 1.03 
OBS: 57288.199 r S2   42.856   14.365   99.000 30.6670 4.1700 18.0600 3.8800     0 0.92 
OBS: 57288.201 i S2   56.100   13.651   99.000 30.9510 3.9600 21.8600 3.9700     0 0.93 
OBS: 57288.205 z S2  105.023   19.056   99.000 30.6230 3.6500 25.0100 3.9700 32768 0.95 
OBS: 57291.222 g S2    5.800   20.955   99.000 30.6670 2.9100 33.3900 4.0800     0 0.94 
OBS: 57291.224 r S2   77.443   18.145   99.000 30.6910 2.6700 31.0200 3.9500     0 0.93 
OBS: 57291.226 i S2   66.215   14.861   99.000 30.9790 2.6800 33.3100 4.0100     0 0.93 
OBS: 57291.229 z S2   63.690   11.309   99.000 30.6650 2.5947 22.3021 3.9950     0 0.98 
OBS: 57299.218 g S2   -3.165   10.964   99.000 30.0150 2.4700 13.3700 4.0300     0 0.90 
OBS: 57299.220 r S2   50.593   14.975   99.000 29.9710 2.1800 19.0500 3.9000     0 1.04 
OBS: 57299.222 i S2   60.424   19.781   99.000 30.1920 2.2500 30.9100 4.0600     0 1.05 
OBS: 57299.227 z S2   75.112   29.407   99.000 29.9060 2.2600 36.8400 4.0300 32768 0.99 
OBS: 57303.166 g S2   -4.976    8.452   99.000 30.4070 4.3600 7.4300 3.9000     0 1.09 
OBS: 57303.169 r S2   23.192   11.025   99.000 30.6360 4.0900 11.6400 3.7800     0 1.12 
OBS: 57303.171 i S2   17.368   11.527   99.000 30.9520 3.6100 20.6000 3.9800     0 0.91 
OBS: 57303.173 z S2   25.751   14.424   99.000 30.6585 3.7648 20.3736 3.9850     0 0.99 
OBS: 57304.205 g S2    4.598    4.899   99.000 30.6780 3.4100 7.3700 3.8800     0 1.00 
OBS: 57304.208 r S2   18.203    6.602   99.000 30.7300 2.9700 11.0800 3.8000     0 1.09 
OBS: 57304.210 i S2   53.572    8.554   99.000 30.9860 2.9400 19.0900 3.9100     0 1.03 
OBS: 57304.212 z S2   30.742   15.062   99.000 30.6790 2.9600 25.6600 3.9400     0 1.02 
OBS: 57311.294 g S2    0.637    3.816   99.000 30.6680 2.3300 8.1000 3.8400     0 1.04 
OBS: 57311.296 r S2   20.467    5.690   99.000 30.7290 2.1900 12.1300 3.8400     0 1.05 
OBS: 57311.298 i S2   37.106    5.398   99.000 30.9780 1.9300 17.6800 3.9300     0 1.03 
OBS: 57311.300 z S2   37.815    6.951   99.000 30.6689 1.9988 17.2488 3.9844     0 0.97 
OBS: 57315.206 g S2   11.219    6.278   99.000 30.4610 3.1500 7.9900 3.8500     0 0.92 
OBS: 57315.208 r S2   17.172    8.738   99.000 30.4650 2.9300 12.2300 3.8300     0 1.01 
OBS: 57315.210 i S2   29.688    9.469   99.000 30.8340 2.6800 20.8700 4.0300     0 1.09 
OBS: 57315.213 z S2   25.841   13.090   99.000 30.5866 3.0485 20.3431 4.0049     0 0.99 
OBS: 57319.134 r S2   11.965   11.590   99.000 30.6960 2.4700 26.5600 3.9200     0 0.86 
OBS: 57319.137 i S2    0.688   13.167   99.000 30.9670 2.7200 32.2500 4.0100     0 0.99 
OBS: 57319.139 z S2   19.428   13.653   99.000 30.6345 2.6105 25.8375 3.9848     0 1.04 
OBS: 57325.106 g S2  -68.841   36.654   99.000 30.6480 2.5300 33.6700 4.0600     0 0.96 
OBS: 57325.113 z S2   -7.284   23.858   99.000 30.6325 2.0440 36.7589 3.7646     0 0.90 
OBS: 57329.169 g S2    3.348    3.444   99.000 30.6680 2.2200 7.5900 3.8300     0 1.00 
OBS: 57329.171 r S2   -0.730    5.576   99.000 30.7210 2.4100 11.9400 3.8400     0 0.94 
OBS: 57329.173 i S2   22.656    7.343   99.000 30.9680 2.2400 21.7000 3.9900     0 1.06 
OBS: 57329.176 z S2   25.862   10.315   99.000 30.6348 2.3626 21.3664 3.9941     0 1.03 
OBS: 57339.117 g S2   -0.553    4.978   99.000 30.6440 3.1300 7.6900 3.8700     0 1.00 
OBS: 57339.120 r S2  -12.734    7.895   99.000 30.6980 3.3000 11.7500 3.8000     0 1.02 
OBS: 57339.122 i S2   12.686    9.683   99.000 30.9570 2.9900 20.8200 4.0100     0 0.91 
OBS: 57339.125 z S2   22.866   10.530   99.000 30.6851 2.7553 20.5990 4.0049     0 1.02 
OBS: 57345.227 g S2    0.658    4.623   99.000 30.6600 2.8000 7.8800 3.8700     0 1.17 
OBS: 57345.229 r S2    0.837    6.378   99.000 30.7140 2.8900 11.3500 3.8400     0 1.08 
OBS: 57345.231 i S2    4.974    9.689   99.000 30.9630 3.0300 20.8600 4.0100     0 1.03 
OBS: 57345.234 z S2    3.901   12.927   99.000 30.6651 3.1719 21.6680 3.9906     0 0.96 
OBS: 57355.210 g S2   14.678   11.899   99.000 30.5950 2.0300 24.0000 4.0600     0 0.94 
OBS: 57355.212 r S2    7.352    8.817   99.000 30.6870 1.8700 22.7500 3.9200     0 1.05 
OBS: 57355.214 i S2   12.112    8.318   99.000 30.9410 1.7900 29.8700 4.0000     0 0.85 
OBS: 57355.215 z S2  -12.705   14.332   99.000 30.6280 1.8400 35.3800 3.9800 32768 1.00 
OBS: 57365.107 g S2   -4.959    2.685   99.000 30.6600 1.7900 7.5000 3.8900     0 0.99 
OBS: 57365.110 r S2    7.784    3.733   99.000 30.7060 1.5400 10.7200 3.7800     0 0.98 
OBS: 57365.112 i S2    6.274    4.820   99.000 30.9490 1.5000 18.5600 3.9300     0 0.98 
OBS: 57365.115 z S2    6.661    5.473   99.000 30.5830 1.4602 15.8159 4.0249     0 0.97 
OBS: 57372.100 g S2    0.665    4.504   99.000 30.6630 2.6600 8.6500 3.9100     0 0.96 
OBS: 57372.102 r S2    3.031    5.409   99.000 30.7300 2.3900 11.4500 3.8300     0 0.96 
OBS: 57372.104 i S2   -2.395    6.853   99.000 30.9640 2.1500 19.6200 3.9300     0 1.13 
OBS: 57372.107 z S2    2.573    8.101   99.000 30.6324 2.0013 19.1620 4.0448     0 0.96 
OBS: 57385.064 g S2    0.228    3.264   99.000 30.6820 2.2700 7.3100 3.8000     0 1.04 
OBS: 57385.067 r S2    6.116    4.073   99.000 30.7440 1.8900 10.2500 3.7700     0 0.95 
OBS: 57385.069 i S2   -0.773    5.625   99.000 30.9860 1.8900 19.0100 3.9200     0 0.94 
OBS: 57385.071 z S2    8.201    6.609   99.000 30.6699 1.6900 18.7898 4.0274     0 1.00 
OBS: 57389.109 g S2    3.894    3.747   99.000 30.6700 2.3700 8.0300 3.8300     0 0.96 
OBS: 57389.111 r S2    4.672    5.259   99.000 30.7260 2.2000 11.4200 3.8200     0 0.95 
OBS: 57389.113 i S2   -0.901    8.088   99.000 30.9740 2.3100 22.2400 3.9600     0 1.00 
OBS: 57389.116 z S2    1.888    9.427   99.000 30.6280 2.1508 21.6410 4.0098     0 0.98 
OBS: 57396.096 g S2   -4.121    3.705   99.000 30.6720 2.3500 8.3000 3.8400     0 1.02 
OBS: 57396.099 r S2    2.650    5.414   99.000 30.7120 2.2100 12.1000 3.8200     0 0.88 
OBS: 57396.101 i S2    5.386    7.196   99.000 30.9640 2.0600 23.9700 3.9300     0 1.08 
OBS: 57396.103 z S2    4.057   10.424   99.000 30.5904 2.0977 23.7551 3.9848     0 1.04 
OBS: 57403.097 g S2  -19.593    9.442   99.000 30.6490 1.8300 16.1600 4.0500     0 0.93 
OBS: 57403.099 r S2    8.840   10.091   99.000 30.6970 1.6500 18.8400 3.8900     0 1.01 
OBS: 57403.101 i S2    6.899    8.875   99.000 30.9560 1.6200 29.0700 3.9800     0 1.04 
OBS: 57403.104 z S2   22.085    9.892   99.000 30.6229 1.6742 27.4835 3.9905     0 0.97 
OBS: 57428.056 g S2    2.305    4.979   99.000 30.5980 2.6600 8.9200 3.8600     0 1.05 
