SURVEY:              DES 
SNID: 1345594 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    33.898705
DECL:    -5.599823
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57394.941406    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.4236 +- 0.0005 
REDSHIFT_CMB: 0.4224181 +- 0.0005 
VPEC: -15.285528 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02300 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       45280 
HOSTGAL_PHOTOZ:      0.4247 +- 0.0518 
HOSTGAL_SPECZ:       0.4236 +- -9.0000 
HOSTGAL_SNSEP:       0.43 
HOSTGAL_LOGMASS:      11.19 +- 0.154    #  OVERRIDE 
HOSTGAL_MAG:         22.78 21.01 20.33 19.90 
HOSTGAL_SB_FLUXCAL:  18.87 97.37 178.74 257.57 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57402.056000 
PRIVATE(DES_mjd_trigger):        57395.094000 

# ---------------------- 
NOBS: 38
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57339.033 g X1    4.516    6.213   99.000 30.5910 3.2800 8.1200 3.7300     0 1.15 
OBS: 57339.035 r X1    5.111    8.833   99.000 30.6790 3.0700 13.2300 3.6600     0 0.96 
OBS: 57339.037 i X1   21.454   11.197   99.000 30.9530 2.7900 24.6200 3.7900     0 1.02 
OBS: 57339.040 z X1   -3.697   13.292   99.000 30.6542 2.6718 24.4928 3.9823     0 0.93 
OBS: 57344.213 g X1   -3.132    4.806   99.000 30.6490 2.2800 7.8000 3.7000     0 0.95 
OBS: 57344.216 r X1   -3.963    6.191   99.000 30.6670 1.8600 12.2200 3.6600     0 1.15 
OBS: 57344.218 i X1  -13.411    7.881   99.000 30.9150 1.8600 24.2400 3.7800     0 0.99 
OBS: 57344.220 z X1   -3.440   10.644   99.000 30.5258 1.8013 23.1575 4.0218     0 0.85 
OBS: 57355.156 g X1   -1.678   10.273   99.000 30.6530 1.8600 20.9900 3.9300     0 0.84 
OBS: 57355.159 r X1   -9.868    7.840   99.000 30.7030 1.7300 20.4200 3.7200     0 0.85 
OBS: 57355.161 i X1   -1.752    7.380   99.000 30.9580 1.5800 27.4900 3.8700     0 1.00 
OBS: 57355.163 z X1   14.955    9.999   99.000 30.6381 1.7290 23.7022 3.9990     0 1.11 
OBS: 57365.051 g X1    6.445    5.823   99.000 30.3150 2.2800 7.7900 3.6900     0 1.09 
OBS: 57365.056 i X1   -7.830    6.421   99.000 30.9120 1.7500 18.4400 3.7700     0 1.13 
OBS: 57365.058 z X1   -6.979    8.721   99.000 30.5063 1.7883 16.1004 4.0448     0 1.04 
OBS: 57372.046 g X1    4.694    5.466   99.000 30.6770 2.3800 9.8000 3.7900     0 0.87 
OBS: 57372.048 r X1   -2.355    6.355   99.000 30.7170 2.2300 11.6400 3.6500     0 1.15 
OBS: 57372.051 i X1    1.657    7.798   99.000 30.9540 2.3000 19.6600 3.7600     0 1.15 
OBS: 57372.053 z X1    0.789    9.593   99.000 30.6350 2.1438 18.1089 3.9900     0 0.95 
OBS: 57379.058 g X1   84.979   34.075   99.000 30.6490 2.4000 37.5500 3.9200     0 0.80 
OBS: 57379.061 r X1   13.459   16.892   99.000 30.7340 2.2000 36.8500 3.7600     0 0.88 
OBS: 57379.063 i X1  -20.660   13.126   99.000 30.9830 2.1400 43.7000 3.8600     0 0.95 
OBS: 57379.066 z X1   14.462   12.975   99.000 30.6509 1.8614 31.4232 3.9612     0 1.06 
OBS: 57388.042 g X1   90.110    6.481   99.000 30.5820 2.1500 11.1800 3.7700     0 1.04 
OBS: 57388.045 r X1  122.399    8.737   99.000 30.4510 2.0300 13.7400 3.7000     0 1.07 
OBS: 57388.047 i X1   94.849    7.967   99.000 30.9130 2.0800 21.1100 3.8300     0 0.92 
OBS: 57388.049 z X1   73.534   11.551   99.000 30.4714 2.0400 20.5695 4.0274     0 1.04 
OBS: 57395.094 g X1   99.182    6.548   99.000 30.6580 3.3700 7.9300 3.6800     0 1.12 
OBS: 57395.096 r X1  157.970    8.476   99.000 30.7060 2.9500 11.6600 3.6300     0 0.99 
OBS: 57395.098 i X1  164.078   12.970   99.000 30.9200 3.5200 23.5600 3.7900     0 1.00 
OBS: 57395.100 z X1  115.472   20.282   99.000 30.5300 3.6818 23.0558 4.0036     0 1.00 
OBS: 57402.048 g X1   80.246    6.259   99.000 30.6600 1.8800 12.9600 3.8300     0 0.79 
OBS: 57402.053 i X1  158.667    6.838   99.000 30.9580 1.5400 23.2600 3.8100     0 1.11 
OBS: 57402.056 z X1  119.356    8.146   99.000 30.5950 1.4650 21.3114 4.0250     0 0.99 
OBS: 57427.050 g X1    8.616    8.506   99.000 30.5290 3.8000 9.3400 3.7800     0 1.00 
OBS: 57427.052 r X1   34.640   11.274   99.000 30.6450 3.2200 13.8500 3.6900     0 1.03 
OBS: 57427.054 i X1   44.647   12.756   99.000 30.8940 3.2500 26.2700 3.7700     0 0.91 
OBS: 57427.057 z X1   30.822   17.336   99.000 30.5223 2.9670 25.7336 4.0177     0 1.00 
