OBS: 56920.312 z C1   44.788    5.060   99.000 30.7181 1.7202 15.6093 3.9898     0 0.88 
OBS: 56927.235 g C1    2.140    4.108   99.000 30.7510 2.3800 7.7900 3.6800     0 0.86 
OBS: 56927.237 r C1   14.512    4.518   99.000 30.7840 2.1300 11.2900 3.7200     0 0.89 
OBS: 56927.239 i C1   35.417    6.405   99.000 31.0260 2.1200 20.5800 3.7600     0 0.92 
OBS: 56927.242 z C1   61.909    7.348   99.000 30.6945 1.9335 19.8650 3.9806     0 0.95 
OBS: 56943.230 g C1    1.979    8.220   99.000 30.7840 2.2900 17.4800 3.9200     0 0.87 
OBS: 56943.232 r C1   18.427    6.270   99.000 30.8030 1.9900 16.5600 3.7600     0 0.91 
OBS: 56943.234 i C1   22.963    5.195   99.000 31.0370 1.7900 20.4200 3.7900     0 0.78 
OBS: 56943.237 z C1   25.080    5.281   99.000 30.7325 1.6648 16.2879 3.9600     0 0.92 
OBS: 56949.323 g C1    3.798    2.964   99.000 30.7740 1.8700 7.6200 3.7200     0 0.82 
OBS: 56949.326 r C1   12.464    4.331   99.000 30.7980 1.7300 12.6600 3.7200     0 0.87 
OBS: 56949.328 i C1   15.550    4.652   99.000 31.0390 1.6000 20.0400 3.7900     0 0.90 
OBS: 56949.330 z C1   18.797    5.710   99.000 30.7063 1.5804 18.4707 3.9917     0 0.98 
OBS: 56956.340 r C1   13.188    7.130   99.000 30.4450 2.0800 13.9900 3.7200     0 0.91 
OBS: 56956.342 i C1   12.430    8.656   99.000 30.7760 1.9100 25.0400 3.8100     0 0.87 
OBS: 56956.345 z C1   16.600    8.978   99.000 30.5853 1.8453 23.3517 3.9700     0 0.95 
OBS: 56960.278 z C1   17.883   11.523   99.000 30.4507 2.4222 19.8803 3.9912     0 0.91 
OBS: 56966.353 g C1    4.476   22.534   99.000 30.7190 3.9100 23.6500 3.9400     0 0.93 
OBS: 56966.355 r C1    7.798   23.358   99.000 30.6650 4.1300 26.3300 3.7800     0 1.05 
OBS: 56966.357 i C1  -15.375   17.257   99.000 31.0200 3.1700 36.4900 3.8500     0 0.97 
OBS: 56966.360 z C1   25.722   15.258   99.000 30.6785 2.8431 29.2645 3.9649     0 0.94 
OBS: 56973.315 g C1  -11.585    8.370   99.000 30.7240 2.3500 17.3900 3.9300     0 1.07 
OBS: 56973.317 r C1    6.356    6.296   99.000 30.7610 1.9900 17.0900 3.7700     0 0.94 
OBS: 56973.319 i C1    3.897    6.721   99.000 31.0180 1.8500 25.4900 3.7900     0 0.80 
OBS: 56973.322 z C1   14.810    7.620   99.000 30.6996 1.7748 23.0185 3.9852     0 0.94 
OBS: 56980.317 g C1    4.151    2.888   99.000 30.7130 1.8500 7.2500 3.6700     0 0.90 
OBS: 56980.319 r C1    6.220    4.219   99.000 30.7390 1.8300 11.3000 3.7100     0 0.90 
OBS: 56980.321 i C1   19.331    5.600   99.000 30.9980 1.8800 20.0400 3.8100     0 0.81 
OBS: 56980.325 z C1   -6.929    9.699   99.000 30.6380 1.8100 26.2900 3.9800 65536 0.93 
OBS: 56988.029 g C1    3.005    5.402   99.000 30.6790 2.2100 12.1700 3.8400     0 1.05 
OBS: 56988.032 r C1    4.413    4.923   99.000 30.7530 1.9100 13.2700 3.7400     0 0.92 
OBS: 56988.034 i C1   13.823    7.074   99.000 30.9970 1.8400 24.8000 3.8100     0 0.93 
OBS: 56988.036 z C1   17.569    9.166   99.000 30.6603 1.9485 23.4292 3.9805     0 0.98 
OBS: 56991.151 g C1   -7.752   12.275   99.000 30.7650 4.3800 14.2600 3.8700     0 0.96 
OBS: 56991.154 r C1   12.529   12.125   99.000 30.7630 4.1600 15.0600 3.7200     0 0.85 
OBS: 56991.156 i C1   24.094   12.390   99.000 31.0260 3.8500 24.9900 3.7700     0 0.86 
OBS: 56991.158 z C1   29.547   16.276   99.000 30.7029 3.5251 24.1753 3.9500     0 0.94 
OBS: 56992.136 g C1   -8.579   10.260   99.000 30.7850 2.9300 17.7300 3.9300     0 0.97 
OBS: 56992.139 r C1    6.363    7.588   99.000 30.8040 2.3900 17.4400 3.7600     0 0.92 
OBS: 56992.141 i C1    5.521    7.076   99.000 31.0500 2.0300 23.9800 3.8200     0 0.92 
OBS: 56992.144 z C1    7.353    7.376   99.000 30.7471 1.8146 21.6367 3.9800     0 0.84 
OBS: 57001.302 g C1   10.834   31.769   99.000 30.6350 4.5300 26.6000 3.9200     0 1.03 
OBS: 57001.304 r C1  -21.294   17.838   99.000 30.6750 3.8400 25.0000 3.7900     0 1.07 
OBS: 57001.306 i C1    7.975   16.803   99.000 30.9740 3.8700 30.1200 3.8400     0 0.86 
OBS: 57001.309 z C1   21.986   19.715   99.000 30.6227 3.6450 25.0164 3.9593     0 0.95 
OBS: 57008.111 g C1   12.406    3.391   99.000 30.7740 2.2800 7.1500 3.6700     0 0.92 
OBS: 57008.113 r C1    0.473    3.827   99.000 30.7990 1.9900 10.2000 3.6800     0 0.97 
OBS: 57008.115 i C1    8.629    5.237   99.000 31.0230 1.9300 20.1100 3.8000     0 0.92 
OBS: 57008.118 z C1    2.252    6.319   99.000 30.6870 1.6718 19.8096 4.0100     0 0.87 
OBS: 57012.082 g C1    6.187    3.238   99.000 30.7700 2.2400 7.1900 3.6600     0 0.96 
OBS: 57012.084 r C1    4.030    4.042   99.000 30.8030 2.3100 9.5100 3.6400     0 0.90 
OBS: 57012.086 i C1    5.637    4.754   99.000 31.0390 2.2200 16.3100 3.7600     0 0.84 
OBS: 57012.089 z C1    1.688    6.339   99.000 30.7190 2.1835 15.3019 4.0153     0 0.89 
OBS: 57018.071 g C1  -10.100    7.305   99.000 30.7290 3.9500 9.9100 3.7900     0 1.03 
OBS: 57018.073 r C1    4.043    7.792   99.000 30.7850 3.5600 11.8500 3.6700     0 0.98 
OBS: 57018.075 i C1    1.524   10.621   99.000 31.0130 3.1500 22.4900 3.8100     0 0.91 
OBS: 57018.078 z C1    4.295   11.752   99.000 30.6665 2.6541 22.0087 3.9818     0 0.90 
OBS: 57019.070 g C1   -3.243    7.496   99.000 30.7460 3.3200 11.8300 3.8400     0 1.00 
OBS: 57019.072 r C1   -3.423    6.389   99.000 30.7720 2.8500 12.6900 3.6800     0 0.94 
OBS: 57019.075 i C1    6.674    7.331   99.000 31.0190 2.4700 19.6000 3.7700     0 0.93 
OBS: 57019.077 z C1   26.740    8.782   99.000 30.6828 2.5087 17.7431 3.9600     0 1.03 
OBS: 57026.166 g C1   55.217   16.386   99.000 30.7120 2.3400 36.1600 3.9700     0 0.88 
OBS: 57026.169 r C1   22.773   13.398   99.000 30.7490 2.1200 31.9100 3.8400     0 0.98 
OBS: 57026.171 i C1   -8.690    9.982   99.000 30.9850 2.0800 35.7500 3.8600     0 0.85 
OBS: 57026.173 z C1   -5.546    9.878   99.000 30.6346 1.9628 24.9563 3.9700     0 0.87 
OBS: 57033.161 g C1  -15.164    6.429   99.000 30.7270 2.2400 14.7400 3.9300     0 0.89 
OBS: 57033.164 r C1   -3.523    5.771   99.000 30.7720 1.9500 15.5600 3.7500     0 0.93 
OBS: 57033.166 i C1    9.498    7.922   99.000 31.0110 1.9500 27.4900 3.8100     0 0.80 
OBS: 57033.169 z C1    7.100    9.749   99.000 30.6941 1.9300 26.9952 3.9851     0 0.97 
OBS: 57040.175 g C1    3.096    3.106   99.000 30.6900 2.0500 7.0000 3.7000     0 0.77 
OBS: 57040.177 r C1    3.672    3.727   99.000 30.7500 1.7400 10.4900 3.7100     0 0.87 
OBS: 57040.179 i C1    4.339    5.631   99.000 30.9980 1.7100 22.3000 3.8100     0 0.91 
OBS: 57040.182 z C1   -4.289    6.754   99.000 30.6625 1.6163 21.8825 3.9936     0 0.96 
OBS: 57047.086 g C1   -2.041    3.739   99.000 30.6840 1.9200 9.6100 3.7800     0 0.86 
OBS: 57047.089 r C1    5.506    4.596   99.000 30.7360 1.8000 12.5500 3.7400     0 0.96 
OBS: 57047.091 i C1    4.048    5.808   99.000 30.9570 1.6500 23.6900 3.8200     0 0.94 
OBS: 57047.094 z C1    2.556    7.782   99.000 30.5779 1.5694 22.5084 4.0100     0 0.95 
OBS: 57054.034 g C1   -9.574   12.481   99.000 30.7630 2.1100 27.1200 3.9700     0 1.03 
OBS: 57054.036 r C1   -8.534    9.946   99.000 30.7510 2.1200 24.2100 3.7900     0 0.92 
OBS: 57054.038 i C1    0.610    7.937   99.000 31.0110 1.8800 29.2100 3.8600     0 1.00 
OBS: 57054.041 z C1   -8.985    7.519   99.000 30.6850 1.7999 22.4646 3.9800     0 0.91 
OBS: 57061.142 g C1    9.951   15.237   99.000 30.5710 2.2500 25.4700 3.9300     0 1.00 
OBS: 57061.145 r C1   -8.600   11.393   99.000 30.6530 2.2700 23.9300 3.8200     0 0.94 
OBS: 57061.147 i C1   10.955   12.166   99.000 30.9220 2.3600 32.9600 3.8600     0 1.06 
OBS: 57061.150 z C1   -8.738   11.151   99.000 30.5079 1.8124 27.5453 4.0000     0 0.94 
OBS: 57066.030 g C1  -11.231    7.816   99.000 30.6740 3.6700 10.4600 3.8200     0 0.90 
OBS: 57066.032 r C1   -1.577    8.927   99.000 30.6940 3.3700 12.7600 3.7200     0 0.89 
OBS: 57066.034 i C1   -3.463    9.574   99.000 30.9260 3.0800 21.0100 3.8600     0 0.93 
OBS: 57066.036 z C1    7.799   14.018   99.000 30.5229 3.1744 18.7700 4.0254     0 0.91 
