SURVEY:              DES 
SNID: 1339392 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    54.124462
DECL:   -28.569849
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57364.468750    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.18191 +- 0.0005 
REDSHIFT_CMB: 0.1814842 +- 0.0005 
VPEC: 9.037323 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01140 
MWEBV_ERR:   0.00100 

HOSTGAL_OBJID:       42724 
HOSTGAL_PHOTOZ:      0.3236 +- 0.0637 
HOSTGAL_SPECZ:       0.1809 +- -9.0000 
HOSTGAL_SNSEP:       0.29 
HOSTGAL_LOGMASS:      10.292 +- 0.0435    #  OVERRIDE 
HOSTGAL_MAG:         20.64 19.52 19.13 18.83 
HOSTGAL_SB_FLUXCAL:  118.22 337.36 499.47 649.16 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57426.150000 
PRIVATE(DES_mjd_trigger):        57365.245000 

# ---------------------- 
NOBS: 41
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57325.198 g C2   -0.613   13.566   99.000 30.6780 1.8100 27.5900 3.7500     0 0.96 
OBS: 57325.200 r C2    9.481   11.331   99.000 30.7310 1.6400 26.6600 3.6200     0 1.00 
OBS: 57325.202 i C2   25.683    9.958   99.000 30.9600 1.5200 31.6100 3.8500     0 1.08 
OBS: 57325.204 z C2   23.430   10.244   99.000 30.6597 1.5415 24.5789 3.8657     0 1.07 
OBS: 57329.225 g C2    3.971    8.509   99.000 30.6650 3.5700 9.2000 3.5900     0 1.07 
OBS: 57329.229 i C2   -9.908   13.128   99.000 30.9600 2.6500 22.1400 3.8200     0 1.01 
OBS: 57329.231 z C2   -4.030   14.335   99.000 30.6549 2.8451 20.4665 3.8949     0 0.95 
OBS: 57331.094 i C2   25.761   11.372   99.000 30.9700 2.2100 25.1800 3.7800     0 1.17 
OBS: 57331.096 z C2   27.873   13.349   99.000 30.6955 2.1371 25.5543 3.9000     0 1.17 
OBS: 57339.281 g C2    4.360    6.936   99.000 30.6570 2.7600 7.3300 3.4600     0 1.19 
OBS: 57339.286 i C2   -8.114   12.447   99.000 30.9350 2.7000 21.4200 3.7900     0 1.12 
OBS: 57339.288 z C2   15.430   14.000   99.000 30.6580 2.6856 22.1330 3.8902     0 1.03 
OBS: 57345.331 r C2   11.447   11.621   99.000 30.7000 2.8100 11.7900 3.5200     0 1.11 
OBS: 57345.333 i C2   13.577   13.706   99.000 30.9730 2.6800 21.9800 3.7900     0 1.07 
OBS: 57345.335 z C2    2.286   14.012   99.000 30.7160 2.4843 23.7443 3.8800     0 1.01 
OBS: 57349.299 g C2   26.234   16.226   99.000 30.6460 2.8700 25.7500 3.7100     0 1.02 
OBS: 57349.301 r C2   25.371   18.103   99.000 30.6940 3.1500 26.4500 3.6100     0 1.18 
OBS: 57349.303 i C2   16.106   15.587   99.000 30.9560 2.7900 33.4900 3.8400     0 1.07 
OBS: 57349.308 z C2  -92.489   28.081   99.000 30.6630 3.5600 37.8800 3.8900 32768 0.99 
OBS: 57356.168 g C2  148.446    7.295   99.000 30.6800 1.6300 15.6500 3.6800     0 1.02 
OBS: 57356.170 r C2  192.617    8.953   99.000 30.7210 1.4900 15.7200 3.5800     0 1.03 
OBS: 57356.175 z C2  143.264    8.844   99.000 30.7035 1.3801 22.5200 3.9150     0 1.04 
OBS: 57365.252 z C2  395.057    8.596   99.000 30.5835 1.3688 13.4332 3.8846     0 1.16 
OBS: 57372.229 z C2  436.742   14.234   99.000 30.4432 1.6303 25.3250 3.8942     0 1.07 
OBS: 57376.059 i C2  549.851   23.569   99.000 30.9360 4.2600 26.8900 3.8100     0 1.19 
OBS: 57376.062 z C2  314.809   24.614   99.000 30.6109 4.3016 22.1713 3.8742     0 1.01 
OBS: 57379.073 g C2  600.012   14.649   99.000 30.6900 1.9800 31.7000 3.7500     0 0.97 
OBS: 57379.076 r C2  722.788   14.085   99.000 30.7320 1.7100 29.7600 3.6600     0 1.07 
OBS: 57379.081 z C2  324.172   11.340   99.000 30.6535 1.5348 27.6044 3.9050     0 1.00 
OBS: 57387.183 i C2  390.617   10.441   99.000 30.9480 1.7200 23.9100 3.8200     0 1.10 
OBS: 57387.185 z C2  279.463   10.782   99.000 30.5984 1.5828 22.2526 3.9000     0 1.13 
OBS: 57394.148 i C2  348.323   15.434   99.000 30.9430 3.2200 23.0300 3.8100     0 0.97 
OBS: 57394.151 z C2  313.659   16.747   99.000 30.6035 2.6356 23.4792 3.8850     0 0.97 
OBS: 57401.129 z C2  293.322    9.536   99.000 30.5980 1.5350 18.2253 3.9047     0 1.10 
OBS: 57408.078 g C2   48.384   14.166   99.000 30.6500 1.9200 29.9800 3.7300     0 1.01 
OBS: 57408.081 r C2  171.327   13.235   99.000 30.6910 1.6600 29.1200 3.6600     0 1.10 
OBS: 57408.083 i C2  221.975   11.471   99.000 30.9200 1.5900 34.7200 3.8500     0 0.97 
OBS: 57408.086 z C2  208.528   11.107   99.000 30.5310 1.5154 25.6487 3.9149     0 1.06 
OBS: 57426.145 r C2   83.977   13.670   99.000 30.6220 3.1400 12.2000 3.5500     0 1.08 
OBS: 57426.147 i C2   86.280   16.053   99.000 30.8800 2.8400 24.9500 3.7900     0 1.05 
OBS: 57426.145 z C2   76.160   30.661   99.000 30.4950 2.8300 35.7400 3.9100 65536 1.01 
