SURVEY:              DES 
SNID: 1331993 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.971802
DECL:    -4.459333
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57324.757812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.721 +- 0.0005 
REDSHIFT_CMB: 0.7196191 +- 0.0005 
VPEC: -10.302384 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02630 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       40451 
HOSTGAL_PHOTOZ:      0.6907 +- 0.0621 
HOSTGAL_SPECZ:       -9.0000 +- -9.0000 
HOSTGAL_SNSEP:       0.62 
HOSTGAL_LOGMASS:      8.931 +- 0.0265    #  OVERRIDE 
HOSTGAL_MAG:         25.45 24.73 24.16 24.03 
HOSTGAL_SB_FLUXCAL:  1.16 2.57 4.12 4.54 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57372.076000 
PRIVATE(DES_mjd_trigger):        57317.097000 

# ---------------------- 
NOBS: 70
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57283.190 i X3    1.031    2.139   99.000 31.6279 2.4430 11.2989 3.9843     0 1.03 
OBS: 57283.215 z X3    1.278    2.157   99.000 31.2630 2.0108 9.6152 4.0273     0 0.95 
OBS: 57287.181 g X3    6.802    8.764   99.000 30.7772 4.2341 9.2654 4.3662     0 1.08 
OBS: 57287.236 r X3    2.353    3.306   99.000 31.8185 3.2002 14.3512 4.0499 65536 0.99 
OBS: 57287.260 i X3   -3.284    3.287   99.000 31.6279 3.1314 13.4140 3.9930 65536 0.95 
OBS: 57287.278 z X3   -0.834    6.647   99.000 31.2154 3.5448 14.8368 4.0283 98304 1.05 
OBS: 57291.170 i X3    9.754    5.977   99.000 31.6076 2.6249 24.8941 4.1422 98304 0.99 
OBS: 57291.236 r X3   -1.138    5.138   99.000 31.8046 2.5173 28.2721 4.1371     0 1.01 
OBS: 57291.246 z X3    0.788    3.471   99.000 31.2329 2.0099 14.7558 4.0252 65536 0.89 
OBS: 57297.258 r X3    2.830    5.298   99.000 31.8125 2.8597 23.5423 4.1400     0 1.03 
OBS: 57297.272 i X3    3.286    4.121   99.000 31.6419 2.6696 20.2311 4.1426 65536 0.97 
OBS: 57297.295 z X3   -0.657    4.491   99.000 31.2310 2.7934 13.6658 4.0213 65536 0.96 
OBS: 57301.292 r X3    8.928    7.715   99.000 30.6129 2.4379 15.0849 4.0653     0 1.00 
