SURVEY:              DES 
SNID: 1343759 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    51.978981
DECL:   -28.564434
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57392.652344    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.50677 +- 0.0005 
REDSHIFT_CMB: 0.5061721 +- 0.0005 
VPEC: 3.469849 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00910 
MWEBV_ERR:   0.00080 

HOSTGAL_OBJID:       44326 
HOSTGAL_PHOTOZ:      0.4462 +- 0.0507 
HOSTGAL_SPECZ:       0.5068 +- -9.0000 
HOSTGAL_SNSEP:       1.37 
HOSTGAL_LOGMASS:      9.74 +- 0.036    #  OVERRIDE 
HOSTGAL_MAG:         23.33 22.46 22.16 21.98 
HOSTGAL_SB_FLUXCAL:  3.76 7.80 11.04 12.48 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57426.118000 
PRIVATE(DES_mjd_trigger):        57385.162000 

# ---------------------- 
NOBS: 42
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57345.255 g C3    0.969    1.973   99.000 30.8723 2.6048 4.2512 3.8013     0 0.99 
OBS: 57345.263 r C3   -0.219    1.713   99.000 31.7985 2.3611 9.5470 3.7578     0 0.97 
OBS: 57345.286 i C3    4.152    2.603   99.000 31.6671 2.6412 11.6059 3.8782     0 0.95 
OBS: 57346.050 z C3    3.389    2.526   99.000 30.9014 1.7319 6.2493 3.9523 65536 0.97 
OBS: 57349.229 i C3   -3.591    8.823   99.000 31.6610 2.2300 43.8100 4.0500 65536 0.94 
OBS: 57355.252 z C3   -5.959    2.647   99.000 31.2152 1.8364 12.4322 3.9478     0 0.94 
OBS: 57356.079 r C3    0.735    1.277   99.000 31.7897 1.7134 8.8113 3.7632     0 0.95 
OBS: 57356.135 g C3    0.348    2.261   99.000 30.8682 1.7617 7.4181 3.9787     0 1.03 
OBS: 57356.144 i C3   -1.498    1.793   99.000 31.6710 1.5358 13.9037 3.9520     0 0.97 
OBS: 57359.226 z C3   21.585   17.093   99.000 30.1346 1.8441 31.8591 3.9888 98304 1.11 
OBS: 57365.133 z C3   -0.354    1.708   99.000 31.1732 1.4003 9.4295 3.9866 32768 0.89 
OBS: 57365.196 g C3   -0.152    1.185   99.000 30.8603 1.5052 4.0066 3.7940     0 0.95 
OBS: 57365.223 i C3    3.302    1.262   99.000 31.6452 1.3413 10.1245 3.9091 32768 0.96 
OBS: 57372.127 g C3    1.036    1.520   99.000 30.8844 2.0185 4.1510 3.7736     0 0.93 
OBS: 57372.136 r C3   -0.623    1.713   99.000 31.6963 2.0954 9.5284 3.7777     0 0.97 
OBS: 57372.153 i C3    3.799    2.298   99.000 31.5738 2.0205 12.3125 3.9672     0 0.99 
OBS: 57372.178 z C3    0.042    2.866   99.000 30.9355 1.4765 12.1775 3.9725 32768 0.96 
OBS: 57376.172 g C3   13.947    6.911   99.000 30.8690 3.2251 11.9550 4.0700     0 0.97 
OBS: 57378.042 r C3   31.618    6.830   99.000 31.8050 2.0100 42.3800 3.9400 65536 1.05 
OBS: 57378.142 z C3   31.396    2.717   99.000 31.2188 1.6442 14.1210 3.9139     0 0.94 
OBS: 57385.161 g C3   58.634    3.827   99.000 30.8514 1.6177 11.6559 4.0700     0 0.99 
OBS: 57385.174 r C3   94.314    4.211   99.000 31.7940 1.7300 30.4200 3.8900 32768 0.96 
OBS: 57387.107 i C3   84.009    1.609   99.000 31.6483 1.5807 10.4485 3.9117     0 0.95 
OBS: 57387.130 z C3   83.032    2.221   99.000 31.1627 1.5286 11.6771 3.9498     0 0.96 
OBS: 57389.140 g C3   63.419    2.578   99.000 30.9001 2.9260 4.5147 3.8470     0 0.97 
OBS: 57389.164 r C3  109.473    2.413   99.000 31.8099 2.3622 12.4801 3.8148 65536 0.99 
OBS: 57391.171 i C3  105.632    5.145   99.000 30.9247 2.0035 14.9959 4.0031 98304 1.01 
OBS: 57394.096 z C3   95.894    3.423   99.000 31.1634 2.3714 12.0930 3.9475     0 0.99 
OBS: 57394.171 g C3   63.063    3.211   99.000 30.8243 3.1529 5.1795 3.7651 32768 0.99 
OBS: 57395.159 r C3  115.449    2.973   99.000 31.7666 3.8647 9.5334 3.7539     0 0.99 
OBS: 57397.091 i C3  105.694    2.333   99.000 31.6396 2.0797 12.1687 3.9492     0 0.92 
OBS: 57399.176 g C3   45.145    2.570   99.000 30.8354 2.8961 4.3395 3.8495     0 0.99 
OBS: 57401.076 z C3   96.662    1.820   99.000 31.1647 1.5180 8.9171 3.9563     0 0.93 
OBS: 57402.110 r C3  109.147    1.617   99.000 31.7850 1.6296 10.4850 3.7901     0 0.93 
OBS: 57404.045 i C3   91.960    2.255   99.000 31.6719 1.7565 14.3448 3.9509     0 0.94 
OBS: 57406.046 g C3   25.629    5.600   99.000 30.8624 2.1032 13.0188 4.0475     0 1.02 
OBS: 57406.116 z C3   83.105    3.134   99.000 31.2011 1.8676 13.7762 3.9270     0 0.97 
OBS: 57408.092 r C3   84.248    4.516   99.000 31.7568 1.9016 26.9410 3.9427     0 0.93 
OBS: 57425.071 i C3   38.270    6.667   99.000 31.6320 2.5400 28.1400 3.9900 65536 0.92 
OBS: 57425.110 g C3    5.521    2.347   99.000 30.8005 2.6259 4.7477 3.8020     0 0.95 
OBS: 57426.068 z C3   43.731    3.273   99.000 31.1043 2.4334 10.2987 3.9368     0 0.94 
OBS: 57426.118 r C3   29.131    2.583   99.000 31.7234 2.9437 10.6009 3.7951     0 0.91 
