SURVEY:              DES 
SNID: 1291639 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    54.509884
DECL:   -29.330408
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56878.035156    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.10195 +- 0.0005 
REDSHIFT_CMB: 0.1015657 +- 0.0005 
VPEC: 16.302146 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01090 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       25112 
HOSTGAL_PHOTOZ:      0.0778 +- 0.0245 
HOSTGAL_SPECZ:       0.1019 +- -9.0000 
HOSTGAL_SNSEP:       6.48 
HOSTGAL_LOGMASS:      10.983 +- 0.01    #  OVERRIDE 
HOSTGAL_MAG:         18.87 17.89 17.45 17.17 
HOSTGAL_SB_FLUXCAL:  40.60 65.89 89.07 111.64 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      56980.303000 
PRIVATE(DES_mjd_trigger):        56904.282000 

# ---------------------- 
NOBS: 105
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56698.049 r C2   -5.671    9.880   99.000 30.7770 2.0900 19.8700 4.2000     0 0.73 
OBS: 56698.051 i C2    2.255   10.293   99.000 31.0160 1.9600 27.6300 4.1600     0 0.72 
OBS: 56698.055 z C2    8.446   11.555   99.000 30.6850 1.8500 35.1700 3.9800 65536 0.89 
OBS: 56890.400 g C2  131.385    7.194   99.000 30.7830 3.2800 7.5300 3.9900     0 1.00 
OBS: 56890.403 r C2  365.809   11.347   99.000 30.7790 3.0400 12.0700 4.1100     0 0.88 
OBS: 56890.405 i C2  334.820   13.298   99.000 31.0270 2.9000 23.2500 4.0800     0 0.90 
OBS: 56890.408 z C2  259.083   14.205   99.000 30.7327 2.6184 23.5882 4.0017     0 0.75 
OBS: 56904.282 g C2  117.593    7.843   99.000 30.7620 2.8700 9.5300 4.1200     0 0.92 
OBS: 56904.284 r C2  250.027    9.396   99.000 30.7750 2.6700 11.1700 4.0600     0 0.89 
OBS: 56904.286 i C2  217.912   10.861   99.000 31.0320 2.5700 18.7300 4.0400     0 0.83 
OBS: 56904.289 z C2  155.255   11.656   99.000 30.7081 2.5745 18.3218 3.9650     0 0.74 
OBS: 56912.357 g C2  122.228   10.936   99.000 30.8120 2.2700 23.0000 4.2300     0 0.69 
OBS: 56912.360 r C2  217.528   10.429   99.000 30.7920 2.0100 21.6200 4.1700     0 0.80 
