SURVEY:              DES 
SNID: 1334448 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    34.489563
DECL:    -4.862434
TYPE:                 101    #  OVERRIDE 
PEAKMJD:              57327.722656    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.51812 +- 0.0005 
REDSHIFT_CMB: 0.516869 +- 0.0005 
VPEC: -13.308985 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02040 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       41006 
HOSTGAL_PHOTOZ:      0.5023 +- 0.0233 
HOSTGAL_SPECZ:       0.5181 +- -9.0000 
HOSTGAL_SNSEP:       0.29 
HOSTGAL_LOGMASS:      10.665 +- 0.0875    #  OVERRIDE 
HOSTGAL_MAG:         23.62 21.70 20.89 20.42 
HOSTGAL_SB_FLUXCAL:  7.00 39.40 85.45 131.81 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57355.161000 
PRIVATE(DES_mjd_trigger):        57329.057000 

# ---------------------- 
NOBS: 84
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57276.368 g X1   -1.003    5.442   99.000 30.6640 3.4600 7.6000 3.6400     0 0.97 
OBS: 57276.370 r X1   -8.020    9.596   99.000 30.6980 3.7400 10.8400 3.8800     0 0.75 
OBS: 57276.373 i X1    5.507   10.643   99.000 30.9800 2.9700 18.0000 3.9300     0 0.72 
OBS: 57276.375 z X1    0.089   11.682   99.000 30.6171 2.9305 17.1932 3.9249     0 0.73 
OBS: 57278.203 g X1   -0.007    4.084   99.000 30.6310 2.5400 7.7300 3.6500     0 0.90 
OBS: 57278.205 r X1    3.285    6.898   99.000 30.7130 2.3800 11.0100 3.9000     0 0.79 
OBS: 57278.208 i X1   -1.968    8.365   99.000 30.9770 2.4300 17.4700 3.9400     0 0.74 
OBS: 57278.210 z X1    4.212    8.900   99.000 30.6597 2.3376 17.0233 3.9300     0 0.72 
OBS: 57286.210 g X1   -5.240    6.055   99.000 30.5530 3.2700 8.6400 3.7400     0 0.87 
OBS: 57286.213 r X1    8.605    9.165   99.000 30.6700 3.2900 11.3100 3.9000     0 0.82 
OBS: 57286.215 i X1  -10.742   15.281   99.000 30.8270 3.7700 19.2900 3.9100     0 0.70 
OBS: 57286.217 z X1  -37.237   24.772   99.000 30.4420 4.2322 18.9716 3.9217     0 0.77 
OBS: 57288.176 z X1   -3.657   23.656   99.000 30.3022 3.4784 21.7219 3.9500     0 0.84 
OBS: 57297.159 g X1  -69.871   25.569   99.000 30.3660 3.2900 27.9700 4.0400     0 1.07 
OBS: 57297.163 i X1  -42.852   38.106   99.000 30.9100 3.2400 40.2900 4.0700     0 0.82 
OBS: 57297.166 z X1    6.417   27.422   99.000 30.5642 3.1894 29.3793 3.9300     0 0.84 
OBS: 57301.278 g X1  -17.097    8.700   99.000 30.0030 2.6900 9.3400 3.7900 65536 0.98 
OBS: 57301.281 r X1   19.119   15.386   99.000 29.9570 2.6700 13.5000 3.9200 65536 0.88 
OBS: 57301.284 i X1   -5.263   29.179   99.000 29.7980 2.6600 21.4100 4.0200     0 0.98 
OBS: 57301.286 z X1  -18.595   27.033   99.000 29.5177 2.4352 20.3919 3.9978     0 0.92 
OBS: 57305.279 g X1   -7.078    4.567   99.000 30.6530 2.9000 7.8700 3.6700     0 0.94 
OBS: 57305.281 r X1    2.873    7.243   99.000 30.7200 2.6700 11.5600 3.8900     0 0.77 
OBS: 57305.283 i X1   -1.758    8.362   99.000 30.9710 2.7900 16.7000 3.9200     0 0.72 
OBS: 57305.286 z X1  -11.017    8.693   99.000 30.6250 2.3960 15.5914 3.9603     0 0.75 
OBS: 57311.106 g X1   10.026    5.541   99.000 30.6000 3.1000 7.8900 3.6700     0 0.90 
OBS: 57311.109 r X1    1.623    8.167   99.000 30.6890 3.1000 11.3100 3.9100     0 0.76 
OBS: 57311.111 i X1    1.744   12.027   99.000 30.9500 3.4100 19.7900 3.9200     0 0.67 
OBS: 57311.114 z X1  -13.120   15.371   99.000 30.6103 3.2761 19.0619 3.9506     0 0.80 
OBS: 57315.178 g X1    4.217    6.294   99.000 30.5640 2.8800 10.4600 3.8500     0 1.00 
OBS: 57315.181 r X1    4.743    9.311   99.000 30.6580 3.0500 13.1400 3.9600     0 0.83 
OBS: 57315.183 i X1    4.995   10.648   99.000 30.8750 2.8400 21.5300 4.0000     0 0.88 
OBS: 57315.185 z X1   14.167   16.816   99.000 30.4396 3.1862 20.3072 3.9700     0 0.81 
OBS: 57319.276 g X1   16.094   15.616   99.000 30.6680 3.0000 25.5100 3.9700     0 0.99 
OBS: 57319.278 r X1   64.569   18.602   99.000 30.7010 3.1800 25.5800 4.0000     0 0.90 
OBS: 57319.281 i X1   18.905   17.737   99.000 30.9430 3.2000 32.1000 4.0200     0 0.78 
OBS: 57319.283 z X1   55.636   17.790   99.000 30.6080 3.0487 26.0314 3.9300     0 0.81 
OBS: 57325.068 g X1   47.755    9.961   99.000 30.5720 2.4900 15.2000 3.9400     0 0.96 
OBS: 57325.071 r X1   64.111   11.297   99.000 30.6850 2.2400 21.1300 4.0300     0 1.01 
OBS: 57325.073 i X1   65.876   12.956   99.000 30.9590 2.2700 31.8700 4.0300     0 0.82 
