SURVEY:              DES 
SNID: 1309749 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.538422
DECL:   -27.317421
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56982.980469    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.79 +- 0.005 
REDSHIFT_CMB: 0.7892919 +- 0.005 
VPEC: 1.994743 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.00930 
MWEBV_ERR:   0.00060 

HOSTGAL_OBJID:       25725 
HOSTGAL_PHOTOZ:      0.6905 +- 0.0509 
HOSTGAL_SPECZ:       -9.9900 +- -9.0000 
HOSTGAL_SNSEP:       0.34 
HOSTGAL_LOGMASS:      9.115 +- 0.082    #  OVERRIDE 
HOSTGAL_MAG:         25.17 24.59 24.15 23.94 
HOSTGAL_SB_FLUXCAL:  1.60 2.87 4.48 4.75 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57053.041000 
PRIVATE(DES_mjd_trigger):        56980.207000 

# ---------------------- 
NOBS: 105
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56932.161 g C3    0.725    5.947   99.000 30.7598 3.0560 9.7455 3.7203     0 0.94 
OBS: 56932.172 r C3    1.905    3.322   99.000 31.7865 2.5017 15.6930 3.5090     0 0.74 
OBS: 56932.188 i C3   -1.766    2.409   99.000 31.6251 2.0689 12.1646 3.6646     0 0.73 
OBS: 56933.176 z C3  -17.888   16.714   99.000 30.7830 2.2400 51.9800 3.8700 98304 0.87 
OBS: 56935.310 z C3    7.445   14.111   99.000 31.2750 4.4361 25.5765 3.8800 65536 0.66 
OBS: 56936.244 r C3    3.873    3.864   99.000 31.8623 2.4345 22.5200 3.5800     0 0.75 
OBS: 56936.260 i C3    2.776    3.933   99.000 31.6926 2.5393 16.6246 3.7141     0 0.73 
OBS: 56936.311 g C3   -8.178    7.505   99.000 30.8851 2.5856 15.0033 3.7204     0 0.93 
OBS: 56943.134 z C3    1.685    2.996   99.000 31.2631 2.1326 12.2169 3.9053     0 0.80 
OBS: 56943.346 g C3   -2.329    5.177   99.000 30.9089 2.2043 11.6374 3.7162     0 0.91 
OBS: 56943.355 r C3   -4.049    2.884   99.000 31.8737 2.0886 17.7737 3.5200     0 0.74 
OBS: 56944.130 i C3    0.044    3.051   99.000 31.5922 2.4110 13.4344 3.6856     0 0.75 
OBS: 56949.350 i C3    0.721    1.733   99.000 31.6729 1.5956 12.6590 3.7058     0 0.75 
OBS: 56950.112 g C3    4.492    3.131   99.000 30.8415 2.9885 5.1807 3.5944     0 0.77 
OBS: 56950.122 r C3   -1.143    3.280   99.000 31.8222 2.4608 15.0578 3.4900 65536 0.70 
OBS: 56956.156 z C3   -3.059    2.265   99.000 31.1300 1.5212 11.1793 3.9242     0 0.84 
OBS: 56956.314 i C3    5.543    2.848   99.000 31.5057 1.9708 14.2684 3.7115     0 0.78 
OBS: 56957.130 g C3   -3.388    3.558   99.000 30.7558 3.1791 5.1962 3.6173     0 0.87 
