SURVEY:              DES 
SNID: 1344692 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.183895
DECL:    -6.027370
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57391.207031    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.38047 +- 0.0005 
REDSHIFT_CMB: 0.3793537 +- 0.0005 
VPEC: -16.183199 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02530 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       44642 
HOSTGAL_PHOTOZ:      0.3852 +- 0.0452 
HOSTGAL_SPECZ:       0.3806 +- -9.0000 
HOSTGAL_SNSEP:       1.21 
HOSTGAL_LOGMASS:      11.06 +- 0.047    #  OVERRIDE 
HOSTGAL_MAG:         22.02 20.29 19.63 19.35 
HOSTGAL_SB_FLUXCAL:  16.43 97.73 170.97 207.12 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57403.066000 
PRIVATE(DES_mjd_trigger):        57389.072000 

# ---------------------- 
NOBS: 37
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57345.068 r X2   28.343   26.253   99.000 29.8060 2.4100 28.4800 3.8800     0 1.06 
OBS: 57345.071 z X2 -203.135  102.174   99.000 28.6700 2.3600 49.4800 3.9900 163840 1.06 
OBS: 57346.024 g X2  -35.332    9.708   99.000 30.6320 2.2200 19.7000 4.1400     0 1.08 
OBS: 57346.027 r X2   -5.508    7.192   99.000 30.7000 1.9300 20.0100 3.7900     0 0.81 
OBS: 57346.029 i X2    4.549    8.639   99.000 30.9590 1.9300 26.0800 3.9400     0 1.06 
OBS: 57346.031 z X2   -7.815    7.401   99.000 30.6554 1.7741 22.2491 4.0500     0 0.99 
OBS: 57356.096 g X2    0.586    2.653   99.000 30.6750 1.8700 7.1000 3.9400     0 0.95 
OBS: 57356.098 r X2    6.364    3.623   99.000 30.7290 1.6800 10.5000 3.7200     0 1.08 
OBS: 57356.103 z X2   -0.415    6.193   99.000 30.6915 1.5241 20.8712 4.0600     0 1.00 
OBS: 57366.054 g X2    0.376    3.476   99.000 30.6890 2.1500 7.3100 3.9000     0 1.03 
OBS: 57366.056 r X2   -2.036    4.471   99.000 30.7280 1.9000 10.9800 3.7100     0 1.09 
OBS: 57366.058 i X2   12.890    6.403   99.000 30.9670 1.7300 21.8900 3.9900     0 1.07 
OBS: 57366.061 z X2    1.006    7.118   99.000 30.6269 1.6745 21.9729 4.0643     0 1.04 
OBS: 57373.051 g X2    1.915    6.222   99.000 30.7040 2.7900 11.1600 4.0400     0 0.98 
OBS: 57373.053 r X2    8.918    5.825   99.000 30.7620 2.2200 13.3700 3.8000     0 0.93 
OBS: 57373.055 i X2    6.565    8.109   99.000 30.9940 1.9700 23.5800 3.9600     0 1.01 
OBS: 57373.058 z X2    8.185    7.919   99.000 30.6632 1.7543 23.0805 4.0500     0 1.00 
OBS: 57385.107 g X2   22.373    5.793   99.000 30.6550 1.8900 14.6900 4.0700     0 0.93 
OBS: 57385.109 r X2   47.553    5.382   99.000 30.7300 1.6600 16.6700 3.7800     0 1.08 
OBS: 57385.111 i X2   56.699    6.476   99.000 30.9710 1.6400 23.8500 3.9600     0 1.03 
OBS: 57385.114 z X2   55.560    7.225   99.000 30.6466 1.6907 20.7488 4.0700     0 1.02 
OBS: 57389.072 g X2   34.248    4.944   99.000 30.7020 3.0200 7.6100 3.8900     0 1.07 
OBS: 57389.074 r X2   63.648    5.780   99.000 30.7500 2.4800 11.2800 3.7400     0 1.05 
OBS: 57389.076 i X2   76.150    8.829   99.000 30.9820 2.3100 22.0700 3.9700     0 0.91 
OBS: 57389.078 z X2   73.465   14.447   99.000 30.6232 2.7590 22.8762 4.0405     0 1.00 
OBS: 57396.059 g X2   28.279    4.502   99.000 30.7040 2.5600 8.0900 3.9200     0 0.96 
OBS: 57396.061 r X2   78.874    5.753   99.000 30.7430 2.3600 11.7700 3.7300     0 1.13 
OBS: 57396.063 i X2   87.410    9.087   99.000 30.9790 2.2400 22.4400 3.9700     0 1.03 
OBS: 57396.066 z X2   84.382    9.043   99.000 30.6046 1.9125 21.9837 4.0652     0 0.95 
OBS: 57403.057 g X2   10.397    7.511   99.000 30.6750 1.8900 16.5800 4.1000 65536 1.00 
OBS: 57403.062 r X2   48.037   10.825   99.000 30.7300 1.6500 19.8200 3.8000     0 1.01 
OBS: 57403.064 i X2   83.115    9.507   99.000 30.9750 1.5800 29.6600 3.9700     0 0.99 
OBS: 57403.061 z X2   93.443   11.014   99.000 30.6490 1.4400 37.3200 4.0600 65536 0.93 
OBS: 57427.062 g X2    2.540    6.954   99.000 30.5010 3.3600 9.0500 4.0100 65536 1.01 
OBS: 57427.066 r X2    0.769    9.470   99.000 30.6430 3.1700 13.9200 3.7700     0 1.07 
OBS: 57427.068 i X2   15.216   13.347   99.000 30.9040 2.9000 26.8200 4.0100     0 0.95 
OBS: 57427.065 z X2   -1.335   21.610   99.000 30.5390 2.5100 38.4000 4.0700 65536 1.05 
