SURVEY:              DES 
SNID: 1305504 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    36.058437
DECL:    -5.164576
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56970.589844    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.49679 +- 0.0005 
REDSHIFT_CMB: 0.4955951 +- 0.0005 
VPEC: -13.394788 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02590 
MWEBV_ERR:   0.00070 

HOSTGAL_OBJID:       39170 
HOSTGAL_PHOTOZ:      0.5210 +- 0.0390 
HOSTGAL_SPECZ:       0.4968 +- -9.0000 
HOSTGAL_SNSEP:       2.66 
HOSTGAL_LOGMASS:      10.953 +- 0.0735    #  OVERRIDE 
HOSTGAL_MAG:         23.05 21.38 20.57 20.13 
HOSTGAL_SB_FLUXCAL:  1.90 8.43 10.68 16.40 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57040.061000 
PRIVATE(DES_mjd_trigger):        56960.247000 

# ---------------------- 
NOBS: 89
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56915.203 r X3    1.213    4.914   99.000 31.8400 2.8184 17.4541 3.9970     0 0.91 
OBS: 56915.233 i X3   -1.609    5.174   99.000 31.6762 2.4803 16.9605 4.0738     0 0.96 
OBS: 56915.257 g X3  -21.713    7.597   99.000 30.9258 2.6365 12.2223 4.2947 32768 1.01 
OBS: 56916.195 g X3   -8.782    6.001   99.000 29.7410 2.3359 5.7063 4.1960 65536 1.05 
OBS: 56916.272 z X3   -3.360    3.135   99.000 30.9478 1.7059 11.9327 4.1254     0 0.97 
OBS: 56924.193 r X3   -1.756    1.556   99.000 31.8560 2.1331 10.0533 3.9166     0 1.05 
OBS: 56924.209 i X3    1.288    1.662   99.000 31.6803 1.9766 10.5008 4.0000     0 0.98 
OBS: 56924.234 z X3   -0.129    1.954   99.000 31.3187 1.9390 9.4218 4.0889     0 0.99 
OBS: 56925.179 g X3    1.876    1.856   99.000 30.9236 2.3322 4.3955 4.0932     0 0.94 
OBS: 56931.174 r X3   -1.898    1.797   99.000 31.8453 2.0702 12.6805 3.9633     0 1.02 
OBS: 56931.191 i X3    1.303    1.803   99.000 31.6707 1.7639 12.6852 4.0616     0 1.00 
OBS: 56931.280 z X3   -2.821    2.009   99.000 31.2927 1.6627 10.9617 4.0928     0 0.99 
OBS: 56932.152 g X3   -7.625    5.071   99.000 30.8396 2.5280 9.3145 4.3067     0 0.99 
OBS: 56936.156 r X3   -1.576    5.177   99.000 31.8285 2.8697 26.7855 4.0700     0 1.04 
OBS: 56936.174 i X3    2.888    4.179   99.000 31.6792 2.6993 18.8859 4.1465     0 0.99 
OBS: 56936.197 z X3    3.506    3.477   99.000 31.3254 2.4278 13.3259 4.0760     0 1.03 
OBS: 56943.192 g X3   -6.326    5.189   99.000 30.9505 2.3693 10.7810 4.3084     0 0.99 
OBS: 56943.258 r X3    1.936    2.589   99.000 31.8654 2.2447 16.7786 4.0068     0 0.99 
OBS: 56943.274 i X3    3.888    2.487   99.000 31.6874 2.0724 14.8295 4.0576 65536 1.03 
OBS: 56943.300 z X3    0.035    2.829   99.000 31.3227 2.2238 11.7883 4.0830 32768 1.00 
OBS: 56949.125 g X3    1.597    4.936   99.000 29.9092 2.1944 4.9286 4.2144     0 0.87 
OBS: 56949.133 r X3   -4.990    3.791   99.000 31.2186 2.3928 11.9289 4.0541     0 0.97 
OBS: 56949.151 i X3    0.752    2.044   99.000 31.5451 1.8253 12.2313 4.0865     0 0.97 
OBS: 56949.163 z X3   -3.765    5.098   99.000 30.8625 1.9656 14.6670 4.1141 98304 1.00 
OBS: 56956.217 g X3    7.717    1.766   99.000 30.8867 1.8983 5.2212 4.2035     0 1.01 
OBS: 56956.226 r X3   24.637    1.781   99.000 31.7388 1.8615 11.9406 4.0260     0 0.93 
OBS: 56956.242 i X3   27.439    2.547   99.000 31.4898 2.1550 13.3553 4.0624     0 1.03 
OBS: 56956.266 z X3   16.782    2.927   99.000 31.0735 1.7736 12.8134 4.1011 32768 1.02 
OBS: 56960.248 g X3   26.368    3.369   99.000 30.8869 3.6099 4.9650 4.1766     0 1.03 
OBS: 56960.284 r X3   48.137    3.441   99.000 31.6650 2.7813 13.3654 3.9906     0 1.04 
OBS: 56961.207 z X3   46.826    4.269   99.000 31.1155 2.0055 15.2783 4.1028 98304 0.96 
OBS: 56966.145 z X3   66.312    6.698   99.000 31.2876 1.9823 26.0522 3.9160 98304 0.97 
OBS: 56973.050 i X3   86.537    2.113   99.000 31.6532 1.8313 13.4143 4.0561     0 1.01 
OBS: 56973.087 g X3   44.881    1.868   99.000 30.9253 2.0232 4.6437 4.1468     0 1.05 
OBS: 56973.096 r X3  103.513    1.657   99.000 31.8408 1.9088 10.3076 3.9366     0 0.92 
OBS: 56973.197 z X3   79.433    2.224   99.000 31.2874 1.7472 11.0820 4.0998     0 0.95 
OBS: 56980.079 g X3   25.477    1.703   99.000 30.9257 1.8609 4.8358 4.1537     0 1.05 
OBS: 56980.090 r X3   86.957    1.901   99.000 31.8266 1.6549 14.2340 3.9698 32768 0.99 
OBS: 56980.104 i X3   83.226    1.928   99.000 31.6510 1.5371 14.5210 4.0621     0 0.98 
OBS: 56980.128 z X3   79.064    2.229   99.000 31.2396 1.4597 12.8638 4.0882     0 1.00 
OBS: 56987.084 g X3   10.647    1.681   99.000 30.9614 1.9678 4.9246 4.1666     0 0.99 
OBS: 56987.093 r X3   66.663    1.601   99.000 31.8639 1.8555 11.0751 3.9035     0 0.94 
OBS: 56987.109 i X3   68.556    1.789   99.000 31.6736 1.6248 13.4546 4.0602     0 1.04 
OBS: 56987.133 z X3   61.565    2.132   99.000 31.3205 1.5777 12.6372 4.0867     0 0.99 
OBS: 56990.084 g X3    2.296    6.020   99.000 30.6873 2.1795 12.2552 4.3300 32768 0.99 
OBS: 56990.094 r X3   45.603    3.709   99.000 31.6079 1.9477 22.2443 4.0358 32768 0.94 
OBS: 56990.111 i X3   59.872    5.231   99.000 30.9828 1.7408 19.8817 4.1449     0 0.95 
OBS: 56990.130 z X3   55.573    2.462   99.000 31.2201 1.6673 12.4121 4.0989     0 1.01 
OBS: 57001.050 g X3    5.419    1.789   99.000 30.9531 2.2448 4.5531 4.1503     0 0.95 
OBS: 57001.059 r X3   23.501    1.726   99.000 31.8528 1.8236 12.5189 3.9300 65536 1.01 
OBS: 57001.075 i X3   38.787    1.903   99.000 31.6666 1.7801 12.9911 4.0556     0 0.99 
OBS: 57001.099 z X3   43.217    2.412   99.000 31.2812 1.9079 11.7078 4.1053     0 0.99 
OBS: 57005.085 g X3    3.823    2.573   99.000 30.9773 3.2062 4.7112 4.1631     0 0.97 
OBS: 57005.095 r X3   17.236    1.969   99.000 31.8691 2.5862 10.6228 3.8957     0 1.05 
OBS: 57005.110 i X3   31.357    2.469   99.000 31.6806 2.3668 13.4443 4.0420     0 0.97 
OBS: 57005.141 z X3   44.777    3.543   99.000 31.2961 2.4444 13.3124 4.0829     0 0.98 
OBS: 57012.094 g X3    3.029    2.821   99.000 30.9640 2.9007 5.6144 4.1649 65536 1.01 
OBS: 57012.105 r X3   13.315    1.719   99.000 31.8677 2.4747 9.7658 3.9041     0 1.02 
OBS: 57012.121 i X3   25.823    2.364   99.000 31.6892 2.5337 11.5618 3.9986     0 0.99 
OBS: 57012.149 z X3   29.834    4.492   99.000 31.0231 2.7621 12.0484 4.1109 98304 0.99 
OBS: 57018.099 g X3    2.451    2.633   99.000 30.9124 2.3810 6.5702 4.2733     0 1.03 
OBS: 57018.131 r X3    9.309    2.411   99.000 31.8290 2.7788 12.0073 3.9862     0 0.93 
OBS: 57018.153 i X3   21.603    3.473   99.000 31.6443 2.7978 14.9410 4.0487     0 0.97 
OBS: 57019.099 z X3   22.476    3.101   99.000 31.2676 2.5369 10.9063 4.0924     0 1.00 
OBS: 57025.100 r X3    6.720    5.770   99.000 31.8229 2.3412 28.9894 4.0700     0 1.05 
OBS: 57025.116 i X3   11.114    4.324   99.000 31.6403 2.2087 23.2220 4.1361     0 0.99 
OBS: 57032.065 r X3    3.996    2.028   99.000 31.8331 2.5857 10.8096 3.9036     0 1.04 
OBS: 57032.080 i X3   10.103    2.623   99.000 31.6462 2.3774 14.2425 4.0579     0 1.00 
OBS: 57036.042 g X3    3.203    2.195   99.000 30.9292 2.0735 6.2572 4.2477     0 0.96 
OBS: 57038.118 r X3    3.173    1.820   99.000 31.7722 2.0591 11.4873 3.9400     0 1.00 
OBS: 57039.041 i X3   10.254    2.523   99.000 31.6348 1.9021 16.3693 4.0849     0 1.00 
OBS: 57040.058 z X3   14.847    2.834   99.000 31.2828 2.1308 12.1460 4.0884 32768 0.98 
OBS: 57042.064 g X3   -4.736    2.506   99.000 30.9153 3.0241 4.7554 4.1899     0 1.02 
OBS: 57044.076 r X3    5.336    2.563   99.000 31.8347 3.1395 11.0919 3.9256     0 1.00 
OBS: 57045.060 z X3   14.710    3.880   99.000 31.2983 2.7596 14.0839 4.0561     0 0.96 
OBS: 57052.047 z X3   10.241    2.797   99.000 31.1836 1.7774 13.3321 4.0941     0 0.97 
OBS: 57249.292 g X3    3.076    3.322   99.000 30.8182 2.8184 5.7240 4.1500 32768 0.96 
OBS: 57249.302 r X3    1.233    2.278   99.000 31.7957 2.8150 10.8831 3.8801     0 1.08 
OBS: 57249.318 i X3    1.352    2.524   99.000 31.6390 2.5287 11.9832 4.0283     0 1.02 
OBS: 57249.341 z X3   -1.435    2.853   99.000 31.2597 2.2513 11.2283 4.0954     0 1.04 
OBS: 57253.343 g X3    0.355    2.171   99.000 30.8922 2.5915 4.5995 4.1466     0 1.01 
OBS: 57253.352 r X3   -1.533    1.998   99.000 31.8224 2.4916 10.8195 3.8892     0 0.99 
OBS: 57253.373 i X3   -2.098    2.312   99.000 31.6467 2.3273 12.5828 4.0597     0 0.99 
OBS: 57255.290 z X3   -2.951    4.194   99.000 30.9286 2.3745 10.2480 4.0976     0 1.02 
OBS: 57257.323 g X3    1.418    2.243   99.000 30.8696 2.6066 4.5418 4.1534     0 1.01 
OBS: 57257.332 r X3    2.742    1.961   99.000 31.8159 2.4694 10.3031 3.9149     0 1.03 
OBS: 57257.353 i X3    0.289    1.887   99.000 31.6295 1.9638 11.6758 3.9947     0 0.90 
OBS: 57265.241 z X3    7.381    4.150   99.000 31.2735 2.6466 13.6350 4.0645 32768 1.02 
OBS: 57265.391 i X3   -1.229    4.276   99.000 31.6358 2.1557 22.2409 4.1400     0 1.06 
