OBS: 57003.049 z S2   21.046    8.415   99.000 30.6796 1.7589 23.3688 3.8952     0 0.81 
OBS: 57011.071 g S2    2.719    2.770   99.000 30.7470 1.6500 8.1700 3.5600     0 0.89 
OBS: 57011.073 r S2   12.716    3.522   99.000 30.7940 1.4600 11.6900 3.5100     0 0.85 
OBS: 57011.075 i S2   24.691    5.765   99.000 31.0220 1.5000 22.3100 3.8000     0 0.86 
OBS: 57011.078 z S2   21.317    6.961   99.000 30.7042 1.5136 22.6195 3.9000     0 0.87 
OBS: 57018.043 g S2    2.049   10.263   99.000 30.7250 3.4900 14.1700 3.6900     0 0.84 
OBS: 57018.045 r S2   24.535   12.087   99.000 30.7210 3.7900 14.8700 3.5500     0 0.82 
OBS: 57018.047 i S2   20.689   11.786   99.000 30.9760 2.7500 24.6900 3.7800     0 0.77 
OBS: 57018.050 z S2   20.355   14.229   99.000 30.6436 2.9492 22.7004 3.8944     0 0.79 
OBS: 57019.042 g S2   18.871   16.008   99.000 30.7870 4.4900 17.1800 3.6800     0 0.89 
OBS: 57019.045 r S2   15.275   12.950   99.000 30.7380 3.6500 16.9300 3.5800     0 0.90 
OBS: 57019.049 z S2   17.279   13.087   99.000 30.6665 3.0845 19.1233 3.9451     0 0.77 
OBS: 57021.043 g S2   -0.552   23.092   99.000 30.7130 2.2000 27.3400 3.7000     0 1.05 
OBS: 57021.045 r S2   50.024   19.224   99.000 30.7690 1.9900 28.0100 3.5900     0 1.00 
OBS: 57021.047 i S2    4.622   16.537   99.000 31.0040 2.0100 33.8000 3.7900     0 0.89 
OBS: 57021.050 z S2    4.120   10.805   99.000 30.6547 1.8400 25.4520 3.8712     0 0.94 
OBS: 57029.066 g S2   -2.596    9.909   99.000 30.6930 2.1400 23.2100 3.7300     0 0.92 
OBS: 57029.068 r S2    2.616   10.421   99.000 30.7430 2.3800 22.0100 3.6500     0 0.83 
OBS: 57029.070 i S2   23.732   11.917   99.000 30.9800 2.3700 30.5500 3.8300     0 0.70 
OBS: 57029.072 z S2  -21.002   12.019   99.000 30.6144 2.1384 26.9016 3.9152     0 0.84 
OBS: 57036.051 g S2    6.101    4.408   99.000 30.7000 2.4600 8.7200 3.5700     0 0.84 
OBS: 57036.053 r S2   11.492    5.156   99.000 30.7580 2.0000 12.1700 3.5600     0 0.74 
OBS: 57036.055 i S2   15.640    6.608   99.000 30.9970 1.9800 21.9200 3.7900     0 0.80 
OBS: 57036.058 z S2   10.373    9.202   99.000 30.6825 1.9841 22.7653 3.8851     0 0.80 
OBS: 57042.074 g S2    4.615    6.587   99.000 30.6390 3.4700 8.2600 3.5200     0 0.87 
OBS: 57042.076 r S2   14.147    6.863   99.000 30.7520 3.0900 11.8600 3.4900     0 0.71 
OBS: 57042.078 i S2   20.561    8.072   99.000 30.9810 2.6300 20.2000 3.8000     0 0.73 
OBS: 57042.080 z S2    8.901   10.103   99.000 30.6767 2.4579 20.2161 3.9053     0 0.82 
OBS: 57049.070 i S2   22.845   17.209   99.000 30.8930 2.3900 42.0300 3.8900     0 0.75 
OBS: 57049.072 z S2   15.196   15.305   99.000 30.4985 2.0603 31.4411 3.8850     0 0.78 
