SURVEY:              DES 
SNID: 1302187 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    52.161892
DECL:   -27.142117
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              56949.257812    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.21992 +- 0.0005 
REDSHIFT_CMB: 0.2194282 +- 0.0005 
VPEC: 5.294456 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01130 
MWEBV_ERR:   0.00040 

HOSTGAL_OBJID:       25839 
HOSTGAL_PHOTOZ:      0.1757 +- 0.0362 
HOSTGAL_SPECZ:       0.2200 +- -9.0000 
HOSTGAL_SNSEP:       0.88 
HOSTGAL_LOGMASS:      10.95 +- 0.873    #  OVERRIDE 
HOSTGAL_MAG:         20.87 19.69 19.19 18.86 
HOSTGAL_SB_FLUXCAL:  108.84 323.81 464.55 614.16 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57001.184000 
PRIVATE(DES_mjd_trigger):        56944.130000 

# ---------------------- 
NOBS: 84
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 56903.264 i C3  -20.898    6.534   99.000 31.4735 2.8195 21.0053 3.7152 32768 1.05 
OBS: 56912.255 z C3  -21.556    3.979   99.000 31.3054 2.4325 13.6006 3.9672 32768 1.05 
OBS: 56912.304 r C3    1.905    4.131   99.000 31.8653 2.2197 23.0900 3.6860     0 1.06 
OBS: 56912.320 i C3  -10.308    3.401   99.000 31.6928 2.0004 17.7427 3.7559     0 1.06 
OBS: 56915.221 g C3   -8.355    5.191   99.000 30.8676 3.0402 8.7597 3.7692     0 1.04 
OBS: 56916.203 g C3    0.191    6.284   99.000 29.7676 2.8087 4.8727 3.6564     0 1.11 
OBS: 56920.222 i C3    0.172    3.911   99.000 31.6799 1.8896 17.8164 3.6552 32768 1.19 
OBS: 56920.241 z C3   -2.818    3.075   99.000 31.2785 1.9924 10.3252 4.0012 32768 1.11 
OBS: 56925.328 i C3    5.078    5.284   99.000 31.6840 1.8700 24.3200 3.6700 32768 1.19 
OBS: 56927.177 z C3  -15.384    3.735   99.000 31.2090 2.1188 12.3911 3.9916     0 1.04 
OBS: 56932.162 g C3    3.328    6.406   99.000 30.7990 3.0885 9.7610 3.7883     0 0.96 
OBS: 56932.171 r C3    1.039    4.356   99.000 31.7657 2.4670 19.4140 3.5961 32768 1.16 
OBS: 56932.186 i C3   -4.751    3.944   99.000 31.6005 2.1367 16.3187 3.6684 32768 1.11 
OBS: 56933.176 z C3   10.341   22.386   99.000 30.7780 2.2900 51.7600 3.9400 98304 1.10 
OBS: 56935.308 z C3    9.104   22.250   99.000 31.2850 4.3800 36.4000 3.9700 98304 1.19 
OBS: 56936.241 r C3   21.521    7.826   99.000 31.8580 2.5100 38.9400 3.6600 32768 1.07 
OBS: 56936.259 i C3    7.190    4.488   99.000 31.6922 2.5976 18.7537 3.7100 32768 1.13 
OBS: 56936.311 g C3   31.393    7.480   99.000 30.9287 2.6987 15.0552 3.7754     0 0.97 
OBS: 56943.133 z C3  152.292    3.598   99.000 31.2696 2.1790 12.1551 3.9888     0 1.03 
OBS: 56943.346 g C3  224.592    5.675   99.000 30.9414 2.3318 11.6661 3.7860     0 0.98 
OBS: 56943.355 r C3  230.874    3.554   99.000 31.8721 2.1763 17.6117 3.6297     0 1.10 
OBS: 56944.128 i C3  241.729    4.203   99.000 31.6081 2.4775 15.0434 3.7029 32768 1.16 
OBS: 56950.109 g C3  332.685    7.000   99.000 30.8600 3.0600 9.1300 3.6400 32768 1.12 
OBS: 56956.157 z C3  213.656    2.914   99.000 31.1472 1.5726 11.6264 4.0140 32768 1.08 
OBS: 56956.314 i C3  377.829    4.670   99.000 31.4840 2.0288 18.5485 3.7251 32768 1.11 
OBS: 56957.147 r C3  391.851    6.343   99.000 31.7440 2.6600 19.6800 3.5300 32768 1.14 
OBS: 56960.303 i C3  327.943    6.941   99.000 31.3131 2.3818 18.3107 3.7217 32768 1.11 
OBS: 56961.308 z C3  161.007    4.140   99.000 31.2545 2.3591 13.8480 3.9528     0 0.99 
OBS: 56963.253 g C3  199.372    8.886   99.000 30.2731 2.4955 12.6057 3.7789 32768 1.06 
OBS: 56963.265 r C3  357.613   11.629   99.000 30.5144 2.3218 22.0526 3.6634 32768 1.07 
OBS: 56966.131 i C3  209.871    5.749   99.000 31.6690 2.5882 25.4108 3.7828 32768 1.03 
OBS: 56966.233 z C3  131.797   16.922   99.000 31.2570 2.3500 51.7800 3.9000 98304 0.92 
OBS: 56973.143 g C3   55.544    4.269   99.000 30.9130 1.9900 9.3100 3.6800 32768 1.16 
OBS: 56973.246 i C3  209.576    4.288   99.000 31.6759 1.8261 21.0474 3.7184 32768 1.19 
OBS: 56973.267 z C3  147.501    2.780   99.000 31.2538 1.7868 11.1513 3.9968     0 1.08 
OBS: 56980.240 i C3  216.129    5.478   99.000 31.6500 1.5800 30.2000 3.7000 32768 1.11 
OBS: 56980.256 z C3  162.251    2.729   99.000 31.2010 1.5733 11.9974 4.0094 32768 1.07 
OBS: 56987.233 i C3  150.864    5.428   99.000 31.6840 1.7100 26.6700 3.6500 32768 1.19 
OBS: 56987.254 z C3  141.391    3.091   99.000 31.2652 1.8800 12.4821 3.9961 32768 1.05 
OBS: 56990.212 g C3   16.624    5.230   99.000 30.7970 2.4700 9.1700 3.6300 32768 1.01 
OBS: 56990.221 r C3   84.260    5.891   99.000 31.4500 2.1400 20.5500 3.5700 32768 1.14 
OBS: 56990.239 i C3   94.978    6.635   99.000 31.2579 2.3114 19.9916 3.7268 98304 1.10 
OBS: 56990.246 z C3  109.767    8.352   99.000 30.9121 2.3247 19.9652 3.9868 98304 1.04 
OBS: 56992.074 z C3   95.439    3.744   99.000 31.3170 2.2659 13.5128 3.9740 32768 1.04 
OBS: 57001.173 g C3   22.458    5.056   99.000 30.9191 2.0580 14.8279 3.8300 32768 0.98 
OBS: 57001.184 r C3   64.229    4.834   99.000 31.8660 1.8200 30.5500 3.6300 32768 1.11 
OBS: 57001.201 i C3   70.800    3.776   99.000 31.6751 1.9166 19.6248 3.7171 32768 1.08 
OBS: 57001.239 z C3   45.524    4.539   99.000 31.2107 2.8336 11.6746 3.9956     0 1.03 
OBS: 57005.242 g C3   11.173    4.866   99.000 30.9028 2.6874 10.0016 3.7448 32768 1.15 
OBS: 57005.250 r C3   53.997    2.979   99.000 31.8460 2.2303 13.8838 3.5929     0 1.16 
OBS: 57008.040 i C3   56.216    6.042   99.000 31.6640 1.9400 29.8100 3.7000 32768 1.16 
OBS: 57008.063 z C3   43.417    3.633   99.000 31.2263 2.0420 12.7636 4.0064 32768 1.10 
OBS: 57012.194 g C3   10.910    8.390   99.000 30.0447 3.2106 6.2606 3.6846 32768 1.15 
OBS: 57012.201 r C3   47.417    9.707   99.000 31.3950 3.2300 18.6400 3.5700 32768 1.09 
OBS: 57012.224 i C3   55.689    8.701   99.000 31.5060 2.7700 26.6300 3.6600 32768 1.17 
OBS: 57012.242 z C3   -4.578    5.004   99.000 31.1744 3.2771 11.0534 3.9968     0 1.09 
OBS: 57018.210 i C3   43.581    3.854   99.000 31.6554 2.5692 14.8471 3.6896     0 1.13 
OBS: 57019.148 z C3   19.502    3.717   99.000 31.2286 2.2298 11.5895 3.9914 32768 1.07 
OBS: 57025.139 r C3   42.798    5.888   99.000 31.8423 2.2201 33.1836 3.6746 32768 1.06 
OBS: 57025.159 i C3   49.945    6.487   99.000 31.6520 2.0715 33.9899 3.8000 32768 1.04 
OBS: 57026.046 z C3   22.992    3.648   99.000 31.2188 2.0237 14.3777 3.9546 32768 1.06 
OBS: 57029.056 g C3    8.279    5.468   99.000 30.9174 2.7744 12.2597 3.8348     0 1.01 
OBS: 57032.108 r C3   15.994    5.563   99.000 31.8500 2.5300 22.5900 3.5800 32768 1.17 
OBS: 57032.121 i C3   37.193    3.120   99.000 31.6519 2.0989 14.4011 3.7035     0 1.13 
OBS: 57033.114 z C3   23.871    3.109   99.000 31.2626 1.7932 14.4450 3.9380     0 1.04 
OBS: 57034.160 g C3   14.042    3.660   99.000 30.8800 2.5623 7.0014 3.7459     0 1.09 
OBS: 57039.088 i C3   25.932    3.800   99.000 31.6633 2.0062 18.1692 3.6965 32768 1.13 
OBS: 57040.128 z C3   25.113    2.706   99.000 31.2225 1.5923 11.8109 4.0045 32768 1.10 
OBS: 57044.147 i C3   23.519    3.583   99.000 31.6703 2.4946 13.5629 3.6559 32768 1.10 
OBS: 57047.040 z C3   22.579    2.832   99.000 31.1335 1.6907 11.3179 4.0155     0 1.07 
OBS: 57048.036 g C3   12.150    4.536   99.000 30.8526 2.2796 10.0421 3.7785     0 1.06 
OBS: 57051.102 r C3   36.720    3.732   99.000 31.7940 1.7472 25.0418 3.6257 32768 1.09 
OBS: 57051.120 i C3   35.332    3.201   99.000 31.6021 1.7021 19.5566 3.7711     0 1.05 
OBS: 57053.041 z C3    2.810    4.007   99.000 31.2195 2.3934 12.8056 4.0003 32768 1.02 
OBS: 57061.044 r C3   33.534   10.967   99.000 30.4328 2.6448 15.1102 3.6700 32768 1.07 
OBS: 57061.074 i C3    8.216    4.615   99.000 31.2333 1.7522 19.2733 3.7404 65536 1.04 
OBS: 57061.093 z C3   30.295    4.448   99.000 30.9692 1.7697 15.7177 3.9605 32768 0.99 
OBS: 57063.029 g C3   15.721    4.816   99.000 30.7940 1.9300 10.3700 3.7000 32768 1.07 
OBS: 57066.060 r C3   20.113    6.599   99.000 31.7590 3.0300 20.4800 3.5500 32768 1.13 
OBS: 57067.046 z C3  -13.596    4.653   99.000 31.1183 2.5918 11.9399 4.0032     0 1.03 
OBS: 57249.402 g C3    3.242    3.322   99.000 30.8710 2.5656 5.5932 3.6100 32768 1.13 
OBS: 57249.410 r C3    1.421    4.571   99.000 31.8180 2.2500 18.4400 3.5600 32768 1.14 
OBS: 57250.291 r C3   -5.202    4.673   99.000 31.2470 2.5469 11.6214 3.5945     0 1.15 
OBS: 57250.308 i C3  -12.357    8.296   99.000 30.6385 2.4582 14.5544 3.7875 32768 1.00 
