SURVEY:              DES 
SNID: 1334644 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.107216
DECL:    -5.772545
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57330.535156    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.2891 +- 0.0005 
REDSHIFT_CMB: 0.2880547 +- 0.0005 
VPEC: -20.615269 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02390 
MWEBV_ERR:   0.00050 

HOSTGAL_OBJID:       40795 
HOSTGAL_PHOTOZ:      0.3022 +- 0.0316 
HOSTGAL_SPECZ:       0.2892 +- -9.0000 
HOSTGAL_SNSEP:       3.63 
HOSTGAL_LOGMASS:      11.217 +- 0.056    #  OVERRIDE 
HOSTGAL_MAG:         21.28 19.77 19.19 18.92 
HOSTGAL_SB_FLUXCAL:  6.65 30.46 47.52 59.52 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57403.064000 
PRIVATE(DES_mjd_trigger):        57319.267000 

# ---------------------- 
NOBS: 85
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57273.328 g X2   -6.150    4.504   99.000 30.7130 2.3600 7.8700 4.1300     0 0.97 
OBS: 57273.331 r X2   -0.006    5.632   99.000 30.7310 2.0300 11.1000 3.7900     0 0.98 
OBS: 57273.333 i X2   -5.226    7.007   99.000 30.9850 2.1800 17.0200 3.9000     0 1.00 
OBS: 57273.335 z X2    4.098    7.894   99.000 30.6547 2.4676 16.0202 4.1364     0 1.00 
OBS: 57278.298 g X2    7.677    4.922   99.000 30.7360 2.6900 7.3400 4.0700     0 1.05 
OBS: 57278.301 r X2   -1.604    6.634   99.000 30.7150 2.3200 11.5900 3.8000     0 1.08 
OBS: 57278.303 i X2   -3.634    7.584   99.000 30.9800 2.1900 20.4300 3.9800     0 1.09 
OBS: 57278.305 z X2   -6.698    7.623   99.000 30.6636 2.0211 19.8625 4.1505     0 1.04 
OBS: 57286.228 g X2   31.046    8.362   99.000 30.6240 4.5500 7.0200 4.0600     0 1.09 
OBS: 57288.185 r X2   33.616   12.821   99.000 30.6330 3.7200 17.7200 3.8800     0 1.09 
OBS: 57288.187 i X2   19.893   12.462   99.000 30.9320 3.4200 21.8300 3.9200     0 1.11 
OBS: 57288.188 z X2  -14.326   17.140   99.000 30.6170 3.3800 24.2100 4.1000 32768 1.04 
OBS: 57297.151 z X2 -193.024   66.182   99.000 30.0320 3.5500 55.8100 4.0200 65536 1.10 
OBS: 57298.331 g X2    0.224   10.122   99.000 30.5500 2.0500 20.5500 4.3200     0 1.07 
OBS: 57298.334 r X2  -42.543   14.828   99.000 30.4530 2.3000 26.8100 3.9100     0 0.97 
OBS: 57299.139 g X2   -7.228    7.274   99.000 30.1180 2.4500 7.8200 4.1400     0 1.05 
OBS: 57299.142 r X2   -3.213   11.085   99.000 29.9180 2.1200 12.4100 3.8600     0 1.09 
OBS: 57299.144 i X2    1.648   17.094   99.000 30.0100 2.0700 22.1500 4.0100     0 1.04 
OBS: 57299.145 z X2   13.010   25.916   99.000 29.5940 2.3800 29.3300 4.2000 32768 0.95 
OBS: 57303.133 i X2  129.510   40.496   99.000 29.9140 4.4200 22.7800 4.0100     0 1.16 
OBS: 57303.134 z X2  124.024   58.836   99.000 29.3670 3.7500 29.7900 4.2100 65536 1.01 
OBS: 57304.192 g X2    0.833    6.361   99.000 30.4510 2.9900 7.1800 4.1100     0 1.00 
OBS: 57304.194 r X2  -18.004   11.929   99.000 30.0110 2.7000 11.4900 3.8300     0 0.97 
OBS: 57304.196 i X2   -0.522    8.303   99.000 30.9840 2.4800 19.3200 3.9000     0 0.99 
OBS: 57304.199 z X2   22.503   10.134   99.000 30.6794 2.7582 18.5428 4.1747     0 0.94 
OBS: 57311.280 g X2   -3.398    4.785   99.000 30.7210 2.6100 7.6100 4.1600     0 1.06 
OBS: 57311.282 r X2   -8.263    7.281   99.000 30.7110 2.5400 11.9600 3.8000     0 0.98 
OBS: 57311.284 i X2    3.060    6.503   99.000 30.9690 1.9400 17.3100 3.9000     0 0.94 
OBS: 57311.287 z X2    4.828    6.631   99.000 30.6467 1.9754 15.8758 4.1359     0 1.02 
OBS: 57315.192 g X2   18.082    7.217   99.000 30.4450 3.4300 8.6500 4.1700     0 1.04 
OBS: 57315.194 r X2    4.053    8.789   99.000 30.6770 3.1200 12.1600 3.8300     0 1.04 
OBS: 57315.196 i X2    3.044    9.947   99.000 30.9530 2.8400 21.0700 4.0000     0 1.06 
OBS: 57315.199 z X2   20.119   10.163   99.000 30.5945 2.5804 19.4202 4.1500     0 1.02 
OBS: 57319.263 g X2   22.627   17.983   99.000 30.6900 3.5900 24.9300 4.3000     0 0.97 
OBS: 57319.265 r X2   47.866   16.046   99.000 30.6540 3.2600 25.5400 3.9000     0 1.02 
OBS: 57319.267 i X2   81.574   14.598   99.000 30.9430 2.8600 32.1600 3.9800     0 0.98 
OBS: 57319.269 z X2   58.257   15.177   99.000 30.5956 3.0808 25.2294 4.1447     0 1.04 
OBS: 57327.063 g X2  171.990    5.892   99.000 30.6330 2.4600 7.5500 4.1300     0 1.12 
OBS: 57327.065 r X2  198.836    8.019   99.000 30.6750 2.5300 12.0900 3.8200     0 1.03 
OBS: 57327.067 i X2  184.243    9.205   99.000 30.9580 2.4100 22.6100 3.9400     0 0.99 
OBS: 57327.070 z X2  163.880   12.659   99.000 30.6137 2.7079 21.3954 4.1404     0 1.00 
OBS: 57331.054 g X2  191.420    6.615   99.000 30.6450 2.9900 7.4800 4.1000     0 1.00 
OBS: 57331.056 r X2  239.470    8.266   99.000 30.6790 2.3700 13.1400 3.8200     0 1.14 
OBS: 57331.058 i X2  228.749    9.357   99.000 30.9660 2.0400 26.7800 3.9300     0 1.03 
OBS: 57331.061 z X2  156.836   11.147   99.000 30.6717 2.1871 26.2930 4.1411     0 1.00 
OBS: 57339.148 g X2  128.896    6.615   99.000 30.6800 3.4200 7.3300 4.1200     0 1.10 
OBS: 57339.151 r X2  203.685    8.629   99.000 30.6770 2.8700 11.4500 3.7800     0 1.08 
OBS: 57339.156 z X2  139.719   10.094   99.000 30.6690 2.4004 21.4323 4.1255     0 1.00 
OBS: 57345.068 r X2  215.896   33.542   99.000 29.8150 2.3800 28.2400 3.9600     0 1.05 
OBS: 57346.024 g X2   68.385   10.012   99.000 30.6320 2.2400 19.3500 4.3600     0 1.04 
OBS: 57346.027 r X2  149.445    8.866   99.000 30.6830 1.9500 19.8300 3.8600     0 0.98 
OBS: 57346.029 i X2  131.886    8.619   99.000 30.9500 1.9300 26.2700 3.9400     0 0.89 
OBS: 57346.031 z X2   55.849    7.952   99.000 30.6485 1.7846 21.9874 4.1402     0 0.99 
OBS: 57356.096 g X2   21.812    3.543   99.000 30.7010 1.9400 7.0000 4.0800     0 1.06 
OBS: 57356.098 r X2   77.505    5.145   99.000 30.7080 1.7100 10.4200 3.7600     0 0.98 
