OBS: 56697.037 g S1   54.157   11.618   99.000 30.6690 2.0900 26.4000 3.7700     0 0.88 
OBS: 56697.039 r S1  104.965   10.127   99.000 30.7530 1.8400 26.3400 3.7200     0 0.93 
OBS: 56697.041 i S1  130.349    9.674   99.000 30.9840 1.7100 34.7100 3.9000     0 0.84 
OBS: 56697.044 z S1  103.562   10.749   99.000 30.6486 1.8099 28.0825 3.9800     0 0.92 
OBS: 56890.386 g S1   15.504    8.652   99.000 30.6980 4.0600 9.1400 3.6200     0 0.87 
OBS: 56890.388 r S1    4.768   11.359   99.000 30.7630 3.7900 14.4200 3.6800     0 0.82 
OBS: 56890.390 i S1   -9.959   16.277   99.000 31.0140 3.9000 26.5700 3.8300     0 0.80 
OBS: 56890.393 z S1   14.959   18.747   99.000 30.6930 3.4399 26.2018 3.9499     0 0.87 
OBS: 56903.397 g S1   -1.930    5.822   99.000 30.4600 2.4900 8.3800 3.6200     0 0.87 
OBS: 56903.399 r S1   -6.659    8.681   99.000 30.4600 2.5100 13.6300 3.6900     0 0.82 
OBS: 56903.401 i S1    7.505   14.815   99.000 30.5380 2.2700 26.8900 3.9000     0 0.89 
OBS: 56903.404 z S1   -3.687   14.924   99.000 30.2348 2.0335 25.8926 3.9721     0 0.98 
OBS: 56915.278 g S1  -23.971   21.068   99.000 30.6920 2.8100 19.3400 3.7300     0 0.85 
OBS: 56915.280 r S1  -14.733   26.544   99.000 30.7630 2.4600 22.5000 3.7400     0 0.81 
OBS: 56915.283 i S1  -33.453   13.843   99.000 31.0040 2.2800 29.6300 3.8900     0 0.78 
OBS: 56915.285 z S1   -2.142   13.620   99.000 30.6711 2.4504 23.8651 3.9299     0 0.85 
OBS: 56923.331 r S1    4.123    7.758   99.000 30.7580 3.2400 12.0600 3.6300     0 0.88 
OBS: 56923.333 i S1   -7.090    9.754   99.000 30.9990 3.0800 20.3500 3.8100     0 0.80 
OBS: 56923.336 z S1    8.872   12.278   99.000 30.6600 2.9800 19.7528 3.9597     0 0.76 
OBS: 56927.294 g S1    3.588    5.038   99.000 30.7410 2.4500 8.8800 3.6300     0 0.85 
OBS: 56927.296 r S1    8.062    5.834   99.000 30.7830 2.2500 13.3300 3.6600     0 0.83 
OBS: 56927.298 i S1    3.589    7.032   99.000 31.0210 2.0000 22.7400 3.8800     0 0.83 
OBS: 56927.301 z S1   -3.374    9.084   99.000 30.6856 1.9254 21.7110 3.9563     0 0.86 
OBS: 56932.270 g S1    3.100    4.775   99.000 30.7150 2.2300 8.2200 3.6000     0 0.82 
OBS: 56932.273 r S1    3.200    5.039   99.000 30.7860 2.0900 12.6400 3.6700     0 0.81 
OBS: 56932.275 i S1   -4.040    5.469   99.000 31.0220 1.8700 19.6800 3.8500     0 0.71 
OBS: 56932.277 z S1    8.682    7.800   99.000 30.6938 2.0074 18.4233 3.9572     0 0.81 
OBS: 56943.215 g S1  -12.699   11.462   99.000 30.7340 2.0100 20.6600 3.7600     0 1.15 
OBS: 56943.218 r S1    7.110   14.468   99.000 30.7700 2.0600 20.4700 3.7100     0 0.90 
OBS: 56943.220 i S1   -9.255    6.881   99.000 31.0170 1.8000 25.2500 3.8500     0 0.86 
OBS: 56943.222 z S1    2.103    7.139   99.000 30.7085 1.7294 18.7894 3.9653     0 0.85 
OBS: 56956.141 g S1    4.159    3.923   99.000 30.6450 1.5100 9.6500 3.6600     0 0.92 
OBS: 56956.143 r S1   -0.519    4.107   99.000 30.7410 1.4200 13.5400 3.7100     0 0.87 
OBS: 56956.145 i S1    1.445    5.068   99.000 30.9370 1.3400 22.7900 3.8900     0 0.88 
OBS: 56956.148 z S1   -4.244    6.709   99.000 30.5673 1.3148 21.0713 3.9657     0 0.90 
OBS: 56960.257 g S1  -11.403    7.551   99.000 30.6960 3.7400 8.8600 3.6300     0 0.80 
OBS: 56960.259 r S1    4.533   10.878   99.000 30.7250 3.8600 12.9900 3.6600     0 0.84 
OBS: 56960.261 i S1  -43.381   19.610   99.000 30.7910 4.0200 22.6000 3.8900     0 0.92 
OBS: 56960.265 z S1  -20.503   17.806   99.000 30.4521 2.9871 21.3484 3.9332     0 0.84 
OBS: 56963.228 g S1   -2.939   13.700   99.000 30.5460 2.6500 20.1400 3.7700     0 0.97 
OBS: 56963.230 r S1   11.717   13.927   99.000 30.5770 2.5900 24.3700 3.7300     0 0.86 
OBS: 56963.232 i S1  -19.598   14.920   99.000 30.7850 2.3800 35.1000 3.9200     0 0.87 
OBS: 56963.234 z S1   13.776   17.401   99.000 30.2921 2.3313 29.2868 3.9486     0 0.97 
OBS: 56973.129 g S1   -2.239    4.627   99.000 30.7210 2.1500 8.4600 3.6000     0 0.80 
OBS: 56973.131 r S1    4.348    4.847   99.000 30.7660 2.0300 11.7300 3.6500     0 0.88 
OBS: 56973.133 i S1   -4.460    5.605   99.000 30.9980 1.8100 20.0000 3.8600     0 0.80 
OBS: 56973.136 z S1    6.127    7.072   99.000 30.6845 1.6949 19.4488 3.9903     0 0.82 
OBS: 56980.192 g S1   -1.608    3.624   99.000 30.7020 1.6100 8.4100 3.5900     0 0.93 
OBS: 56980.195 r S1    0.936    4.362   99.000 30.7540 1.5500 13.0600 3.6700     0 0.75 
OBS: 56980.197 i S1    1.993    5.744   99.000 30.9870 1.5100 26.4100 3.8500     0 0.87 
OBS: 56980.200 z S1    8.566    7.913   99.000 30.6200 1.4348 25.3390 3.9500     0 0.86 
OBS: 56987.193 g S1   -2.314    4.413   99.000 30.7320 2.0600 8.8000 3.6200     0 0.84 
OBS: 56987.196 r S1    7.568    4.777   99.000 30.7840 1.8200 12.8100 3.6700     0 0.93 
OBS: 56987.198 i S1   -2.668    6.194   99.000 31.0250 1.7600 23.8900 3.8600     0 0.86 
