OBS: 57283.094 r E1  -28.304   20.288   99.000 29.4730 2.0800 12.5900 4.0000     0 1.02 
OBS: 57283.096 i E1   17.862   11.022   99.000 30.3220 2.0400 21.9200 4.0500     0 1.00 
OBS: 57283.099 z E1   31.496   18.537   99.000 29.8178 1.9770 21.9450 4.1146     0 1.03 
OBS: 57287.064 z E1   78.838   17.434   99.000 30.6805 3.7595 21.3848 4.0700     0 1.03 
OBS: 57288.055 r E1   44.121   21.092   99.000 30.8260 4.2400 20.8200 4.0500     0 1.05 
OBS: 57288.057 i E1  139.064   22.218   99.000 31.0470 4.5000 27.1600 4.0300     0 1.19 
OBS: 57288.060 z E1  100.936   23.013   99.000 30.7315 4.4731 21.9759 4.0654     0 1.11 
OBS: 57290.049 g E1   29.299   26.519   99.000 30.6220 4.1100 31.3700 4.3100     0 1.16 
OBS: 57290.049 r E1   67.309   22.986   99.000 30.8070 3.7800 30.4900 4.0400 65536 1.08 
OBS: 57290.056 z E1  102.582   19.635   99.000 30.7775 3.5950 25.8149 4.0750     0 1.00 
OBS: 57297.030 g E1   77.845    6.406   99.000 30.7170 3.7900 7.3000 4.0800     0 1.10 
OBS: 57297.032 r E1  149.863   11.460   99.000 30.7480 3.8300 13.2500 3.9500     0 1.14 
OBS: 57297.034 i E1  118.452   14.143   99.000 30.9930 3.6100 26.9500 4.0400     0 0.87 
OBS: 57297.037 z E1  131.547   19.183   99.000 30.7230 3.5755 26.8242 4.0900     0 1.03 
OBS: 57301.033 g E1   69.571   11.165   99.000 29.8530 3.0800 7.6000 4.1200     0 1.10 
OBS: 57301.035 r E1  173.167   16.360   99.000 29.9040 2.8800 13.1900 3.9800     0 1.01 
OBS: 57301.037 i E1  156.251   32.166   99.000 29.5860 2.6000 22.4500 4.0900     0 1.00 
OBS: 57301.040 z E1   92.098   13.921   99.000 30.3354 2.4447 21.4945 4.0967     0 0.99 
OBS: 57305.051 g E1   65.497    5.915   99.000 30.7150 3.5300 6.9300 3.9700     0 1.10 
OBS: 57305.053 r E1  160.264    9.755   99.000 30.6880 3.5200 11.4000 3.9300     0 1.04 
OBS: 57305.055 i E1  135.944   11.987   99.000 30.9430 3.3300 22.0600 4.0100     0 0.97 
OBS: 57305.057 z E1  140.193   15.764   99.000 30.5386 3.1316 21.2068 4.0892     0 0.99 
OBS: 57311.007 g E1   40.254    5.183   99.000 30.7280 3.0100 7.8500 4.1200     0 1.07 
OBS: 57311.009 r E1  120.641    7.443   99.000 30.6890 2.6000 12.8200 3.9300     0 1.03 
OBS: 57311.011 i E1  123.679    9.845   99.000 30.9450 2.6300 22.4600 4.0000     0 1.17 
OBS: 57311.014 z E1  104.499   11.568   99.000 30.6335 2.5701 22.7226 4.0800     0 1.04 
OBS: 57315.150 g E1   16.274    6.901   99.000 30.7870 3.4200 10.4600 4.1700     0 1.09 
OBS: 57315.152 r E1  107.179    8.611   99.000 30.7040 3.4200 13.0500 3.9500     0 1.03 
OBS: 57315.154 i E1  112.389   10.750   99.000 30.9670 2.9800 22.2400 3.9900     0 1.09 
OBS: 57315.156 z E1  104.830   13.838   99.000 30.6882 3.0458 21.1277 4.0647     0 1.01 
OBS: 57316.006 g E1   21.316   11.078   99.000 30.7120 3.3000 16.5400 4.2600     0 0.98 
OBS: 57316.008 r E1   98.549   10.374   99.000 30.7110 2.9200 18.8000 3.9500     0 0.98 
OBS: 57316.010 i E1  124.828   11.410   99.000 30.9360 2.8100 28.5300 4.0400     0 0.91 
OBS: 57316.013 z E1  125.922   14.829   99.000 30.6541 2.8511 25.1743 4.0598     0 0.99 
OBS: 57325.023 g E1   14.436    3.721   99.000 30.7490 2.3600 7.3700 4.0700     0 1.10 
OBS: 57325.025 r E1   58.880    5.381   99.000 30.7480 2.0200 12.0700 3.9500     0 1.15 
OBS: 57325.027 i E1   69.115    6.458   99.000 30.9810 1.9300 22.6900 4.0100     0 1.16 
OBS: 57325.030 z E1   57.525    9.732   99.000 30.6762 2.1651 22.8238 4.0749     0 1.02 
OBS: 57329.015 g E1   10.591    4.315   99.000 30.7680 2.8700 7.6200 4.0700     0 1.05 
OBS: 57329.017 r E1   47.689    7.405   99.000 30.7320 2.9300 11.8000 3.9500     0 0.93 
OBS: 57329.019 i E1   57.504    7.949   99.000 30.9640 2.2600 23.6200 3.9800     0 1.06 
OBS: 57329.022 z E1   64.527   11.635   99.000 30.6400 2.4093 23.6424 4.0800     0 1.03 
OBS: 57334.188 g E1   10.039    3.499   99.000 30.7670 2.1300 7.5500 4.0700     0 1.13 
OBS: 57334.190 r E1   36.271    5.246   99.000 30.7350 1.9800 10.5100 3.9100     0 1.08 
OBS: 57334.192 i E1   53.773    4.821   99.000 30.9700 1.7800 17.4900 3.9900     0 1.08 
OBS: 57334.195 z E1   49.656    6.198   99.000 30.6545 1.6811 17.1574 4.0584     0 1.11 
OBS: 57339.019 g E1    1.284    5.386   99.000 30.7450 3.1800 8.5800 4.0900     0 0.97 
OBS: 57339.021 r E1   25.390    7.446   99.000 30.7220 3.0400 11.5800 3.9100     0 1.09 
OBS: 57339.023 i E1   31.141    9.001   99.000 30.9780 2.8100 21.4400 4.0100     0 0.92 
OBS: 57339.025 z E1   65.786   11.763   99.000 30.7455 2.7117 21.5667 4.0900     0 1.00 
OBS: 57344.036 r E1   14.678    7.405   99.000 30.4020 1.4500 18.2100 3.9500     0 0.95 
OBS: 57344.038 i E1   49.258    5.413   99.000 30.9180 1.5000 24.2000 3.9900     0 1.09 
OBS: 57344.041 z E1   58.517    6.829   99.000 30.6148 1.4312 23.3935 4.0700     0 1.03 
OBS: 57355.142 g E1   10.640    7.980   99.000 30.7010 2.0400 19.4700 4.2900     0 1.14 
OBS: 57355.144 r E1   12.686    7.422   99.000 30.7120 1.9400 19.1400 4.0100     0 1.19 
OBS: 57355.146 i E1   20.144    6.471   99.000 30.9570 1.6500 26.8600 4.0200     0 1.00 
OBS: 57355.149 z E1   26.138    7.126   99.000 30.6470 1.5102 24.0127 4.0700     0 1.04 
OBS: 57365.036 g E1    6.064    4.484   99.000 30.7850 2.3000 8.9300 4.1300     0 1.07 
OBS: 57365.039 r E1   15.965    5.103   99.000 30.6870 2.1500 10.9400 3.9000     0 0.95 
OBS: 57365.041 i E1   16.031    5.804   99.000 30.8740 1.8300 19.1000 3.9600     0 1.07 
OBS: 57365.044 z E1   25.462    6.285   99.000 30.5538 1.6425 17.1183 4.0845     0 1.03 
OBS: 57372.034 r E1   27.558   17.391   99.000 30.1650 1.7900 19.8700 4.0100     0 0.95 
OBS: 57372.036 i E1   20.071    7.181   99.000 30.8440 1.7500 24.1400 4.0100     0 1.04 
OBS: 57372.039 z E1   27.749    6.898   99.000 30.5961 1.6332 19.4636 4.1213     0 1.06 
OBS: 57376.040 g E1  -23.192   18.881   99.000 30.7260 4.1400 21.3200 4.3100     0 1.06 
OBS: 57376.042 r E1   36.553   14.609   99.000 30.7690 3.5200 21.5200 4.0200     0 1.01 
OBS: 57376.044 i E1   32.290   14.766   99.000 31.0120 3.7300 28.5300 4.0400     0 1.09 
OBS: 57376.047 z E1   48.004   16.621   99.000 30.7277 3.5417 23.0196 4.0744     0 1.01 
OBS: 57379.044 g E1  -36.125   13.575   99.000 30.7650 2.3700 26.4900 4.3100     0 1.14 
OBS: 57379.046 r E1   21.220    9.353   99.000 30.7450 2.1800 24.5500 4.0100     0 1.10 
OBS: 57379.048 i E1    9.918    8.578   99.000 30.9820 1.9600 31.8700 4.0600     0 1.01 
OBS: 57379.051 z E1  -11.387    9.232   99.000 30.6586 1.8788 26.0567 4.0819     0 0.95 
OBS: 57386.042 g E1   -4.351    6.065   99.000 30.7770 2.1400 12.0800 4.2100     0 1.05 
OBS: 57386.044 r E1    0.702    5.402   99.000 30.7460 1.9400 14.1200 3.9700     0 1.01 
OBS: 57386.046 i E1   14.101    6.600   99.000 30.9690 1.8700 26.5700 4.0100     0 1.04 
OBS: 57386.049 z E1   30.673    9.647   99.000 30.6230 1.8649 24.7534 4.0800     0 1.09 
OBS: 57394.057 g E1   -2.154    4.408   99.000 30.7440 2.6400 7.6400 4.0600     0 1.02 
OBS: 57394.061 i E1    9.449    7.224   99.000 30.9430 2.4000 21.1200 4.0600     0 1.07 
OBS: 57394.064 z E1   24.185    9.212   99.000 30.5672 2.0386 20.3470 4.0893     0 1.03 
OBS: 57400.101 g E1   -8.745    6.875   99.000 30.6130 3.5300 8.8100 4.1300     0 0.93 
OBS: 57400.103 r E1   12.328    8.509   99.000 30.6540 3.0700 12.5800 3.9200     0 1.04 
OBS: 57400.105 i E1   14.805   10.489   99.000 30.8180 2.8200 21.7200 4.0300     0 0.97 
OBS: 57400.108 z E1   13.537   11.939   99.000 30.5545 2.5752 21.8104 4.0752     0 1.01 
OBS: 57407.042 g E1  -33.811   14.144   99.000 30.6850 2.1700 26.0000 4.2900     0 1.03 
OBS: 57407.044 r E1   -6.411   10.346   99.000 30.7000 2.0300 24.8200 4.0300     0 1.06 
OBS: 57407.046 i E1   20.165    8.138   99.000 30.9270 1.9000 29.8500 4.0600     0 1.00 
OBS: 57407.048 z E1   16.228    8.504   99.000 30.5714 1.7889 21.8515 4.0949     0 0.93 
