SURVEY:              DES 
SNID: 1339450 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    53.621021
DECL:   -29.169039
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57369.351562    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.55105 +- 0.0005 
REDSHIFT_CMB: 0.5504839 +- 0.0005 
VPEC: 3.859909 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.01020 
MWEBV_ERR:   0.00030 

HOSTGAL_OBJID:       42745 
HOSTGAL_PHOTOZ:      0.5054 +- 0.0647 
HOSTGAL_SPECZ:       0.5511 +- -9.0000 
HOSTGAL_SNSEP:       1.49 
HOSTGAL_LOGMASS:      11.044 +- 0.093    #  OVERRIDE 
HOSTGAL_MAG:         22.70 21.05 20.27 19.91 
HOSTGAL_SB_FLUXCAL:  11.92 48.36 88.93 117.14 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57387.183000 
PRIVATE(DES_mjd_trigger):        57365.247000 

# ---------------------- 
NOBS: 51
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57339.281 g C2    3.791    5.389   99.000 30.6580 2.8500 7.1600 3.6500     0 0.95 
OBS: 57339.284 r C2    1.753    6.829   99.000 30.6850 2.4900 11.0500 3.6300     0 0.98 
OBS: 57339.286 i C2   -1.555    9.502   99.000 30.9380 2.7200 21.1300 3.9300     0 0.79 
OBS: 57339.288 z C2    3.610   11.639   99.000 30.6549 2.6351 21.8786 4.0099     0 0.93 
OBS: 57345.328 g C2    0.444    5.820   99.000 30.6330 2.8100 7.7400 3.7700     0 0.99 
OBS: 57345.331 r C2   13.750    8.257   99.000 30.7000 2.8900 11.6700 3.6400     0 0.89 
OBS: 57345.333 i C2    9.673    9.943   99.000 30.9810 2.6800 21.9200 3.9200     0 0.89 
OBS: 57345.335 z C2    2.032   11.746   99.000 30.7148 2.5247 23.5784 3.9954     0 0.86 
OBS: 57349.299 g C2    9.058   18.259   99.000 30.6450 2.8900 25.2500 3.9100     0 0.93 
OBS: 57349.301 r C2   -5.255   16.808   99.000 30.6560 3.2100 26.1400 3.7400     0 0.93 
OBS: 57349.303 i C2   -5.641   12.901   99.000 30.9600 2.8200 33.2100 3.9700     0 1.00 
OBS: 57349.305 z C2   51.549   15.405   99.000 30.6695 2.8484 26.3708 4.0100     0 0.84 
OBS: 57356.168 g C2   -2.851    6.106   99.000 30.6730 1.7000 15.2200 3.8900     0 1.09 
OBS: 57356.170 r C2   34.769    5.516   99.000 30.7280 1.5200 15.3900 3.7100     0 0.95 
OBS: 57356.172 i C2   29.887    5.237   99.000 30.9790 1.3700 22.5700 3.9300     0 0.91 
OBS: 57356.174 z C2   31.083    5.758   99.000 30.7127 1.3798 22.3075 4.0102     0 0.99 
OBS: 57365.245 g C2   10.261    4.023   99.000 30.6560 1.6500 6.6600 3.6400     0 0.97 
OBS: 57365.247 r C2   57.068    4.241   99.000 30.7150 1.4500 9.1700 3.6000     0 1.07 
OBS: 57365.249 i C2   52.724    4.349   99.000 30.9610 1.3800 14.9400 3.8700     0 0.98 
OBS: 57365.254 z C2   53.200    6.060   99.000 30.5930 1.3900 18.6100 4.0200 65536 0.94 
OBS: 57372.223 g C2    6.971    4.682   99.000 30.5640 1.8200 7.3700 3.7100     0 1.04 
OBS: 57372.226 r C2   54.769    6.197   99.000 30.4170 1.6800 11.2800 3.6500     0 0.99 
OBS: 57372.228 i C2   74.050    9.932   99.000 30.3940 1.5300 24.1700 3.9300     0 0.96 
OBS: 57372.229 z C2   42.875   10.415   99.000 30.4629 1.5849 25.1145 4.0104     0 0.95 
OBS: 57376.057 r C2   87.507   20.516   99.000 30.6650 4.4400 20.0300 3.7300     0 0.91 
OBS: 57376.059 i C2  134.376   19.837   99.000 30.9300 4.2800 26.6000 3.9200     0 0.96 
OBS: 57376.062 z C2  160.814   22.020   99.000 30.5895 4.3350 21.8597 3.9900     0 0.93 
OBS: 57379.073 g C2   -7.481   16.205   99.000 30.6640 2.0700 30.8500 3.9600     0 0.98 
OBS: 57379.076 r C2   57.247   10.567   99.000 30.7230 1.7700 29.1400 3.8000     0 1.06 
OBS: 57379.078 i C2   48.970    9.589   99.000 30.9890 1.6500 34.6700 3.9800     0 0.99 
OBS: 57379.081 z C2   48.553    8.209   99.000 30.6660 1.5540 27.1630 4.0100     0 0.99 
OBS: 57387.178 g C2   -5.313    6.986   99.000 30.6360 2.1000 14.0500 3.9000     0 1.03 
OBS: 57387.181 r C2   19.787    6.315   99.000 30.7050 1.8100 14.8600 3.7200     0 0.93 
OBS: 57387.183 i C2   49.744    6.554   99.000 30.9560 1.7400 23.9400 3.9000     0 0.98 
OBS: 57387.185 z C2   28.840    7.134   99.000 30.5990 1.5799 22.1640 4.0150     0 0.92 
OBS: 57394.144 g C2    5.598    5.530   99.000 30.7120 3.1700 6.9100 3.6600     0 1.08 
OBS: 57394.146 r C2   18.550    8.371   99.000 30.6760 2.9900 10.8300 3.6500     0 0.95 
OBS: 57394.148 i C2   27.762   12.943   99.000 30.9330 3.2500 22.9200 3.9100     0 0.84 
OBS: 57394.151 z C2   30.457   13.334   99.000 30.5882 2.6434 23.1718 4.0002     0 0.83 
OBS: 57401.122 g C2    3.341    4.084   99.000 30.6810 1.8000 6.5900 3.6300     0 0.95 
OBS: 57401.125 r C2    8.818    4.440   99.000 30.7150 1.6400 9.4100 3.5700     0 0.99 
OBS: 57401.127 i C2   10.116    5.101   99.000 30.9530 1.5400 17.7800 3.8800     0 0.91 
OBS: 57401.129 z C2   23.678    5.857   99.000 30.6025 1.5248 18.0443 4.0047     0 0.96 
OBS: 57408.078 g C2   17.547   15.128   99.000 30.6530 1.9800 29.0800 3.9600     0 1.10 
OBS: 57408.081 r C2   10.493    9.473   99.000 30.6890 1.6800 28.4100 3.8100     0 1.02 
OBS: 57408.083 i C2    7.323    9.021   99.000 30.9290 1.6100 34.0700 3.9800     0 0.88 
OBS: 57408.085 z C2    9.457    8.434   99.000 30.5379 1.5086 25.2765 4.0260     0 0.93 
OBS: 57426.143 g C2   16.012    7.254   99.000 30.5210 3.2000 8.0200 3.7600     0 1.07 
OBS: 57426.145 r C2   -3.561   10.052   99.000 30.6100 3.1500 12.0600 3.6600     0 0.96 
OBS: 57426.147 i C2    0.256   11.895   99.000 30.8860 2.8200 24.6200 3.9300     0 1.01 
OBS: 57426.145 z C2   18.855   23.902   99.000 30.4880 2.8200 35.4400 4.0300 65536 1.06 
