SURVEY:              DES 
SNID: 1334623 
IAUC: UNKNOWN
FILTERS:             griz 
FAKE:                0 
RA:    35.223320
DECL:    -6.593328
TYPE:                 1    #  OVERRIDE 
PEAKMJD:              57331.042969    #  OVERRIDE 
PSF_UNIT:            SIGMA-PIXELS 
REDSHIFT_HELIO: 0.33389 +- 0.0005 
REDSHIFT_CMB: 0.3328154 +- 0.0005 
VPEC: -17.559552 +- 250.0
PIXSIZE:             0.270 # arcsec 
MWEBV:       0.02740 
MWEBV_ERR:   0.00110 

HOSTGAL_OBJID:       41230 
HOSTGAL_PHOTOZ:      0.4579 +- 0.0302 
HOSTGAL_SPECZ:       0.3339 +- -9.0000 
HOSTGAL_SNSEP:       0.57 
HOSTGAL_LOGMASS:      9.781 +- 0.065    #  OVERRIDE 
HOSTGAL_MAG:         23.53 22.54 22.08 21.79 
HOSTGAL_SB_FLUXCAL:  7.64 19.16 28.54 35.91 


# Appended from HEADER-override file. 
PRIVATE(DES_mjd_latest_ml):      57385.114000 
PRIVATE(DES_mjd_trigger):        57331.054000 

# ---------------------- 
NOBS: 82
NVAR: 12
VARLIST:  MJD BAND FIELD FLUXCAL FLUXCALERR SIM_MAGOBS ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB
OBS: 57273.328 g X2   -5.313    4.162   99.000 30.6850 2.2100 8.3300 3.6500     0 0.79 
OBS: 57273.331 r X2    7.725    5.643   99.000 30.7350 1.9700 11.2000 3.7400     0 0.86 
OBS: 57273.333 i X2   -7.585    5.653   99.000 30.9710 2.1000 16.8900 3.9100     0 0.88 
OBS: 57273.335 z X2   -2.669    9.939   99.000 30.6949 2.4524 16.6378 3.9163     0 0.89 
OBS: 57278.298 g X2   -2.265    4.418   99.000 30.6880 2.5500 7.7100 3.6600     0 0.90 
OBS: 57278.301 r X2    5.719    6.257   99.000 30.7270 2.2100 11.6800 3.7500     0 0.87 
OBS: 57278.303 i X2   -3.299    6.474   99.000 30.9760 2.1000 20.1900 4.0000     0 0.87 
OBS: 57278.305 z X2   -9.480    8.903   99.000 30.6655 1.9500 20.4848 3.9300     0 0.85 
OBS: 57286.228 g X2    0.797    8.891   99.000 30.7650 4.5500 7.4000 3.6100     0 0.81 
OBS: 57286.231 r X2  -18.618   11.359   99.000 30.6540 4.3400 10.7400 3.7000     0 0.93 
OBS: 57286.233 i X2   -2.410   16.455   99.000 30.9540 4.1600 18.7100 3.8500     0 0.74 
